TF,target,weight,state
ZNF91,RPL10,0.01102595,CD4_act
ZNF91,B2M,0.026312025,CD4_act
ZNF91,ZNF232,0.04632657,CD4_act
ZNF91,RPS27,0.012219297,CD4_act
ZNF91,RPL41,0.018095648,CD4_act
ZNF91,ZNF2,0.02803055,CD4_act
ZNF91,ZNF8,0.012610104,CD4_act
ZNF226,ASH1L,0.028063096,CD4_act
ZNF226,ZSCAN29,0.012544793,CD4_act
ZNF226,ZNF232,0.030007817,CD4_act
ZNF226,RPL39,0.021336084,CD4_act
ZNF226,ZNF2,0.03473161,CD4_act
ZNF226,ZNF8,0.03041251,CD4_act
ZNF180,ASH1L,0.028112466,CD4_act
ZNF180,B2M,0.011766187,CD4_act
ZNF180,ZNF232,0.046682425,CD4_act
ZNF180,RPS27,0.010362468,CD4_act
ZNF180,RPL39,0.020369245,CD4_act
ZNF180,ZNF8,0.04207754,CD4_act
ZNF668,ASH1L,0.027447054,CD4_act
ZNF668,ZSCAN29,0.027873237,CD4_act
ZNF668,B2M,0.028072039,CD4_act
ZNF668,ZNF232,0.027760886,CD4_act
ZNF668,RPL38,0.011410703,CD4_act
ZNF668,ZNF2,0.028119013,CD4_act
ZNF646,ASH1L,0.026386281,CD4_act
ZNF646,ZSCAN29,0.019000292,CD4_act
ZNF646,B2M,0.029298441,CD4_act
ZNF646,ZNF232,0.03292616,CD4_act
ZNF646,RPS27,0.011741029,CD4_act
ZNF646,RPL41,0.01130732,CD4_act
ZNF646,ZNF2,0.029090168,CD4_act
GATAD2A,ASH1L,0.024284944,CD4_act
GATAD2A,B2M,0.020636493,CD4_act
GATAD2A,ZNF232,0.041473195,CD4_act
GATAD2A,RPL39,0.012523264,CD4_act
GATAD2A,ZNF2,0.018455146,CD4_act
GATAD2A,ZNF8,0.015635183,CD4_act
ZNF641,ASH1L,0.021703117,CD4_act
ZNF641,ZSCAN29,0.02515017,CD4_act
ZNF641,RPL10,0.0135611305,CD4_act
ZNF641,B2M,0.02900455,CD4_act
ZNF641,ZNF232,0.0498441,CD4_act
ZNF641,RPS27,0.010645152,CD4_act
ZNF641,RPL41,0.017643651,CD4_act
ZNF641,ZNF2,0.02879047,CD4_act
ZNF641,ZNF8,0.024025816,CD4_act
ZNF528,ASH1L,0.02383826,CD4_act
ZNF528,ZSCAN29,0.012634854,CD4_act
ZNF528,B2M,0.014797988,CD4_act
ZNF528,ZNF232,0.032990586,CD4_act
ZNF528,RPS27,0.012989674,CD4_act
ZNF528,RPL39,0.017101267,CD4_act
ZNF528,ZNF2,0.028948594,CD4_act
ZNF528,ZNF8,0.030143686,CD4_act
ZNF701,EEF1B2,0.010853285,CD4_act
ZNF701,ASH1L,0.028297082,CD4_act
ZNF701,ZSCAN29,0.027261468,CD4_act
ZNF701,B2M,0.020022037,CD4_act
ZNF701,ZNF232,0.05509857,CD4_act
ZNF701,RPL39,0.0112104425,CD4_act
ZNF701,ZNF2,0.028224379,CD4_act
ZNF701,ZNF8,0.021805147,CD4_act
ZNF526,ASH1L,0.027215693,CD4_act
ZNF526,ZSCAN29,0.012534718,CD4_act
ZNF526,RPL10,0.011969188,CD4_act
ZNF526,B2M,0.015864046,CD4_act
ZNF526,ZNF232,0.053814918,CD4_act
ZNF526,RPL39,0.01566971,CD4_act
ZNF526,ZNF2,0.017143274,CD4_act
ZNF526,ZNF8,0.026227053,CD4_act
ZNF146,ASH1L,0.027113302,CD4_act
ZNF146,ZSCAN29,0.019931737,CD4_act
ZNF146,RPL10,0.010305851,CD4_act
ZNF146,RPL27A,0.010881729,CD4_act
ZNF146,B2M,0.010097765,CD4_act
ZNF146,ZNF232,0.04320113,CD4_act
ZNF146,RPL14,0.016189318,CD4_act
ZNF146,RPL39,0.021914838,CD4_act
ZNF146,ZNF8,0.01200434,CD4_act
ZNF283,ASH1L,0.022314373,CD4_act
ZNF283,B2M,0.026094925,CD4_act
ZNF283,ZNF232,0.05014187,CD4_act
ZNF283,RPS27,0.011641687,CD4_act
ZNF283,ZNF2,0.020643499,CD4_act
ZNF283,ZNF8,0.021247594,CD4_act
ZNF444,ASH1L,0.023994848,CD4_act
ZNF444,RPL10,0.0103014065,CD4_act
ZNF444,B2M,0.011346633,CD4_act
ZNF444,ZNF232,0.04376352,CD4_act
ZNF444,RPS27,0.015610444,CD4_act
ZNF444,RPL14,0.0102390265,CD4_act
ZNF444,RPL39,0.020089317,CD4_act
ZNF444,RPL41,0.013108236,CD4_act
ZNF444,ZNF2,0.026485728,CD4_act
ZNF444,ZNF8,0.01722504,CD4_act
ZNF83,ASH1L,0.020869374,CD4_act
ZNF83,RPL10,0.0100791855,CD4_act
ZNF83,ZNF232,0.04851149,CD4_act
ZNF83,RPS27,0.014197614,CD4_act
ZNF83,RPL39,0.028116373,CD4_act
ZNF83,ZNF2,0.027984248,CD4_act
ZNF83,ZNF8,0.034712724,CD4_act
ZNF232,ZSCAN29,0.011351688,CD4_act
ZNF232,B2M,0.010934924,CD4_act
ZNF232,RPL39,0.019774802,CD4_act
ZNF232,RPL41,0.010406937,CD4_act
ZNF232,ZNF8,0.016521445,CD4_act
ZNF598,ASH1L,0.028185396,CD4_act
ZNF598,ZSCAN29,0.02838314,CD4_act
ZNF598,RPL10,0.010927503,CD4_act
ZNF598,ZNF232,0.044850484,CD4_act
ZNF598,RPL39,0.022792371,CD4_act
ZNF598,ZNF2,0.030223249,CD4_act
ZNF598,ZNF8,0.018904444,CD4_act
E4F1,ASH1L,0.028565418,CD4_act
E4F1,B2M,0.022481361,CD4_act
E4F1,ZNF232,0.060828216,CD4_act
E4F1,ZNF2,0.025422921,CD4_act
E4F1,ZNF8,0.028978817,CD4_act
THAP9,ASH1L,0.025286773,CD4_act
THAP9,B2M,0.012607172,CD4_act
THAP9,ZNF232,0.05041812,CD4_act
THAP9,RPS27,0.0139004,CD4_act
THAP9,RPL39,0.01896097,CD4_act
THAP9,RPL41,0.012508845,CD4_act
THAP9,ZNF2,0.025909634,CD4_act
THAP9,ZNF8,0.024936153,CD4_act
RBPJ,ASH1L,0.027816238,CD4_act
RBPJ,ZSCAN29,0.025676904,CD4_act
RBPJ,RPL10,0.011569111,CD4_act
RBPJ,ZNF232,0.028235767,CD4_act
RBPJ,RPS27,0.011958149,CD4_act
RBPJ,RPL39,0.029894456,CD4_act
RBPJ,ZNF2,0.024819864,CD4_act
RBPJ,ZNF8,0.028572116,CD4_act
THAP11,ASH1L,0.02755959,CD4_act
THAP11,ZSCAN29,0.027192563,CD4_act
THAP11,B2M,0.010352856,CD4_act
THAP11,ZNF232,0.031643804,CD4_act
THAP11,RPL39,0.020929908,CD4_act
THAP11,ZNF2,0.027146274,CD4_act
THAP11,ZNF8,0.031114027,CD4_act
IRF2,ASH1L,0.027627902,CD4_act
IRF2,RPL10,0.010279334,CD4_act
IRF2,ZNF232,0.045653887,CD4_act
IRF2,RPS27,0.010214052,CD4_act
IRF2,RPL39,0.026432486,CD4_act
IRF2,RPL41,0.0120242275,CD4_act
IRF2,ZNF2,0.028758246,CD4_act
IRF2,ZNF8,0.02682929,CD4_act
STAT3,ASH1L,0.029454518,CD4_act
STAT3,ZSCAN29,0.020213911,CD4_act
STAT3,ZNF232,0.023933861,CD4_act
STAT3,RPL39,0.026987955,CD4_act
STAT3,ZNF2,0.029795557,CD4_act
STAT3,ZNF8,0.019505644,CD4_act
ZNF30,ASH1L,0.025447372,CD4_act
ZNF30,RPL10,0.013354046,CD4_act
ZNF30,ZNF232,0.0316841,CD4_act
ZNF30,RPS27,0.013833213,CD4_act
ZNF30,RPL39,0.026197823,CD4_act
ZNF30,ZNF879,0.012039296,CD4_act
ZNF30,JRK,0.012018844,CD4_act
TET2,ASH1L,0.029118812,CD4_act
TET2,ZNF549,0.0126735605,CD4_act
TET2,B2M,0.023042722,CD4_act
TET2,ZNF232,0.04241366,CD4_act
TET2,RPL38,0.011280425,CD4_act
TET2,ZNF2,0.0298356,CD4_act
ZBTB5,NCOA1,0.016276246,CD4_act
ZBTB5,ASH1L,0.028963363,CD4_act
ZBTB5,B2M,0.028721238,CD4_act
ZBTB5,ZNF232,0.045406785,CD4_act
ZBTB5,ZNF2,0.02999268,CD4_act
ZBTB5,ZNF8,0.019296234,CD4_act
ZNF507,ASH1L,0.028269826,CD4_act
ZNF507,RPL10,0.013768904,CD4_act
ZNF507,B2M,0.010775144,CD4_act
ZNF507,ZNF232,0.03991229,CD4_act
ZNF507,RPL39,0.020802626,CD4_act
ZNF507,ZNF2,0.031810477,CD4_act
ZNF507,ZNF8,0.012267114,CD4_act
ZBTB49,ASH1L,0.026688162,CD4_act
ZBTB49,ZSCAN29,0.014863671,CD4_act
ZBTB49,RPL10,0.012443956,CD4_act
ZBTB49,B2M,0.014798724,CD4_act
ZBTB49,ZNF232,0.051614106,CD4_act
ZBTB49,RPS27,0.011371247,CD4_act
ZBTB49,RPL39,0.016873335,CD4_act
ZBTB49,RPL41,0.012352546,CD4_act
ZBTB49,ZNF879,0.01087157,CD4_act
ZBTB49,ZNF2,0.010918979,CD4_act
ZBTB49,ZNF8,0.015315393,CD4_act
E2F6,ASH1L,0.025958613,CD4_act
E2F6,B2M,0.01137615,CD4_act
E2F6,ZNF232,0.041274857,CD4_act
E2F6,RPL39,0.019715719,CD4_act
E2F6,ZNF2,0.019893302,CD4_act
E2F6,ZNF8,0.017999656,CD4_act
MECP2,ASH1L,0.028928539,CD4_act
MECP2,ZNF232,0.032425046,CD4_act
MECP2,RPL39,0.028145745,CD4_act
MECP2,JRK,0.017140027,CD4_act
MECP2,ZNF2,0.022425886,CD4_act
ZNF354A,NCOA1,0.011787485,CD4_act
ZNF354A,ASH1L,0.027423415,CD4_act
ZNF354A,RPL10,0.011993397,CD4_act
ZNF354A,B2M,0.012176558,CD4_act
ZNF354A,ZNF232,0.055038683,CD4_act
ZNF354A,RPS27,0.013874493,CD4_act
ZNF354A,RPL39,0.019259106,CD4_act
ZNF354A,RPL41,0.012204365,CD4_act
ZNF354A,ZNF2,0.020610973,CD4_act
ZNF354A,ZNF8,0.026754115,CD4_act
ATF5,NCOA1,0.013434663,CD4_act
ATF5,ASH1L,0.02861504,CD4_act
ATF5,B2M,0.024402253,CD4_act
ATF5,ZNF232,0.04346433,CD4_act
ATF5,RPLP2,0.010753001,CD4_act
ATF5,RPS27,0.011423139,CD4_act
ATF5,RPL35A,0.014952873,CD4_act
ATF5,ZNF2,0.025211686,CD4_act
ATF5,ZNF8,0.010262591,CD4_act
ZBTB43,ASH1L,0.02659749,CD4_act
ZBTB43,ZSCAN29,0.026581911,CD4_act
ZBTB43,RPL10,0.010797517,CD4_act
ZBTB43,ZNF232,0.044732764,CD4_act
ZBTB43,RPL39,0.027612554,CD4_act
ZBTB43,ZNF879,0.01099998,CD4_act
ZBTB43,ZNF2,0.01163367,CD4_act
ZBTB43,ZNF8,0.037070498,CD4_act
ZEB2,ASH1L,0.027078185,CD4_act
ZEB2,RPL10,0.0117514115,CD4_act
ZEB2,B2M,0.014938609,CD4_act
ZEB2,ZNF232,0.057585664,CD4_act
ZEB2,RPS27,0.016056158,CD4_act
ZEB2,RPL39,0.017432677,CD4_act
ZEB2,RPL41,0.015557049,CD4_act
ZEB2,ZNF2,0.022935444,CD4_act
ZEB2,ZNF8,0.033360466,CD4_act
HIC2,ASH1L,0.027307719,CD4_act
HIC2,ZNF232,0.0371109,CD4_act
HIC2,PRDM10,0.011941858,CD4_act
HIC2,RPL39,0.030959575,CD4_act
HIC2,ZNF879,0.013245041,CD4_act
HIC2,ZNF8,0.040750127,CD4_act
ZNF32,ASH1L,0.027880568,CD4_act
ZNF32,ZSCAN29,0.020993216,CD4_act
ZNF32,B2M,0.011954645,CD4_act
ZNF32,ZNF232,0.0350252,CD4_act
ZNF32,RPS27,0.0106456205,CD4_act
ZNF32,RPL39,0.020114603,CD4_act
ZNF32,RPL41,0.010156653,CD4_act
ZNF32,ZNF2,0.029514829,CD4_act
ZNF32,ZNF8,0.0115221515,CD4_act
KLF13,ASH1L,0.028379576,CD4_act
KLF13,ZSCAN29,0.01922047,CD4_act
KLF13,RPL10,0.013371622,CD4_act
KLF13,B2M,0.024967195,CD4_act
KLF13,ZNF232,0.03178231,CD4_act
KLF13,RPS27,0.013261221,CD4_act
KLF13,RPL41,0.012877393,CD4_act
KLF13,ZNF2,0.029477088,CD4_act
KLF13,ZNF8,0.013161525,CD4_act
ZNF764,ASH1L,0.027985208,CD4_act
ZNF764,ZSCAN29,0.02570199,CD4_act
ZNF764,RPL10,0.014522216,CD4_act
ZNF764,B2M,0.019870525,CD4_act
ZNF764,ZNF232,0.05552551,CD4_act
ZNF764,RPL39,0.011395831,CD4_act
ZNF764,RPL41,0.012656706,CD4_act
ZNF764,ZNF2,0.01971524,CD4_act
ZNF764,ZNF8,0.025269527,CD4_act
ZNF747,ASH1L,0.029028239,CD4_act
ZNF747,B2M,0.017959824,CD4_act
ZNF747,ZNF232,0.05138346,CD4_act
ZNF747,RPS27,0.012789249,CD4_act
ZNF747,RPL39,0.013887858,CD4_act
ZNF747,RPL41,0.013948232,CD4_act
ZNF747,ZNF2,0.021533683,CD4_act
ZNF747,ZNF8,0.01886536,CD4_act
ZNF778,ASH1L,0.027261246,CD4_act
ZNF778,ZSCAN29,0.02914538,CD4_act
ZNF778,RPL10,0.014753387,CD4_act
ZNF778,B2M,0.016799223,CD4_act
ZNF778,ZNF232,0.050738066,CD4_act
ZNF778,RPL39,0.014498655,CD4_act
ZNF778,RPL41,0.014265442,CD4_act
ZNF778,ZNF879,0.016534844,CD4_act
ZNF778,ZNF8,0.018556863,CD4_act
ZNF212,ASH1L,0.026844876,CD4_act
ZNF212,B2M,0.023918929,CD4_act
ZNF212,ZNF232,0.057008564,CD4_act
ZNF212,RPL41,0.011167774,CD4_act
ZNF212,ZNF2,0.022821989,CD4_act
ZNF212,ZNF8,0.028861927,CD4_act
ZNF282,ASH1L,0.030789461,CD4_act
ZNF282,ZNF232,0.023301402,CD4_act
ZNF282,RPL39,0.029726852,CD4_act
ZNF282,ZNF2,0.020606175,CD4_act
PRDM10,ASH1L,0.021311842,CD4_act
PRDM10,RPL10,0.011561465,CD4_act
PRDM10,RPL39,0.031145448,CD4_act
PRDM10,JRK,0.0115754325,CD4_act
PRDM10,ZNF8,0.013451048,CD4_act
FOS,ZNF232,0.039956935,CD4_act
FOS,RPS27,0.016616631,CD4_act
FOS,RPL14,0.011023088,CD4_act
FOS,RPL39,0.029256647,CD4_act
FOS,ZNF8,0.021366805,CD4_act
NFXL1,ASH1L,0.027425185,CD4_act
NFXL1,ZSCAN29,0.014041575,CD4_act
NFXL1,ZNF232,0.039611325,CD4_act
NFXL1,RPS27,0.010355483,CD4_act
NFXL1,RPL39,0.029334525,CD4_act
NFXL1,RPL41,0.012117119,CD4_act
NFXL1,ZNF2,0.029857827,CD4_act
NFXL1,ZNF8,0.021932403,CD4_act
NPAS2,ASH1L,0.020733109,CD4_act
NPAS2,AHNAK,0.010183664,CD4_act
NPAS2,ZNF41,0.019860152,CD4_act
NPAS2,ZNF232,0.021505708,CD4_act
NPAS2,RPS27,0.012812181,CD4_act
NPAS2,RPL39,0.027234072,CD4_act
NPAS2,RPL41,0.014707316,CD4_act
NPAS2,ZNF2,0.025285536,CD4_act
PA2G4,ASH1L,0.025213998,CD4_act
PA2G4,ZNF232,0.03702732,CD4_act
PA2G4,RPS27,0.012761091,CD4_act
PA2G4,RPL39,0.0279224,CD4_act
PA2G4,ZNF2,0.023967532,CD4_act
PA2G4,ZNF8,0.027677868,CD4_act
IRX1,ASH1L,0.029049084,CD4_act
IRX1,RPL10,0.016480977,CD4_act
IRX1,B2M,0.027444398,CD4_act
IRX1,ZNF232,0.054446142,CD4_act
IRX1,RPS27,0.015675886,CD4_act
IRX1,RPL35A,0.010340446,CD4_act
IRX1,RPL41,0.016086983,CD4_act
IRX1,ZNF2,0.028400658,CD4_act
IRX1,ZNF8,0.01848297,CD4_act
STAT2,ASH1L,0.028586999,CD4_act
STAT2,ZNF232,0.04320762,CD4_act
STAT2,RPS27,0.010674742,CD4_act
STAT2,RPL39,0.022984065,CD4_act
STAT2,RPL41,0.010884163,CD4_act
STAT2,ZNF2,0.029420681,CD4_act
STAT2,ZNF8,0.025841502,CD4_act
ZNF16,ASH1L,0.028205281,CD4_act
ZNF16,SOX5,0.012874092,CD4_act
ZNF16,RPL10,0.010625943,CD4_act
ZNF16,B2M,0.02370495,CD4_act
ZNF16,ZNF232,0.04952605,CD4_act
ZNF16,RPS27,0.016178176,CD4_act
ZNF16,RPL41,0.011238847,CD4_act
ZNF16,ZNF2,0.025929956,CD4_act
ZNF16,ZNF8,0.015882,CD4_act
ATF7,ASH1L,0.027048215,CD4_act
ATF7,ZSCAN29,0.029526984,CD4_act
ATF7,RPL10,0.010750432,CD4_act
ATF7,B2M,0.014170099,CD4_act
ATF7,ZNF232,0.039909773,CD4_act
ATF7,RPL39,0.017123519,CD4_act
ATF7,RPL41,0.01136531,CD4_act
ATF7,ZNF2,0.02956665,CD4_act
ATF7,ZNF8,0.022096638,CD4_act
ZNF296,ASH1L,0.028319761,CD4_act
ZNF296,RPL10,0.011007299,CD4_act
ZNF296,B2M,0.017622028,CD4_act
ZNF296,ZNF232,0.04714762,CD4_act
ZNF296,RPS27,0.013433478,CD4_act
ZNF296,RPL39,0.01454553,CD4_act
ZNF296,RPL41,0.019711358,CD4_act
ZNF296,ZNF879,0.013281232,CD4_act
ZNF296,ZNF8,0.016403222,CD4_act
FOXN2,ASH1L,0.011892683,CD4_act
FOXN2,RPL10,0.012579693,CD4_act
FOXN2,B2M,0.021004027,CD4_act
FOXN2,ZNF232,0.059600662,CD4_act
FOXN2,RPS27,0.0121088205,CD4_act
FOXN2,RPL39,0.01066899,CD4_act
FOXN2,RPL41,0.017789777,CD4_act
FOXN2,ZNF2,0.018179784,CD4_act
FOXN2,ZNF8,0.028894056,CD4_act
MSANTD4,ASH1L,0.026808333,CD4_act
MSANTD4,RPL10,0.010256676,CD4_act
MSANTD4,B2M,0.018965365,CD4_act
MSANTD4,ZNF232,0.05706491,CD4_act
MSANTD4,RPL39,0.012506811,CD4_act
MSANTD4,RPL41,0.010661425,CD4_act
MSANTD4,JRK,0.010229327,CD4_act
MSANTD4,ZNF2,0.027288344,CD4_act
MSANTD4,ZNF8,0.02972329,CD4_act
ZNF160,RPL10,0.01045886,CD4_act
ZNF160,ZNF232,0.057055317,CD4_act
ZNF160,RPS27,0.011913027,CD4_act
ZNF160,RPL39,0.024296742,CD4_act
ZNF160,RPL41,0.013348864,CD4_act
ZNF160,ZNF2,0.012534174,CD4_act
ZNF160,ZNF8,0.022163458,CD4_act
ZNF415,ASH1L,0.027403146,CD4_act
ZNF415,B2M,0.025694834,CD4_act
ZNF415,ZNF232,0.0621899,CD4_act
ZNF415,PRDM10,0.011643879,CD4_act
ZNF415,RPS27,0.013800175,CD4_act
ZNF415,RPL35A,0.010493196,CD4_act
ZNF415,RPL41,0.014263127,CD4_act
ZNF415,ZNF2,0.023187893,CD4_act
ZNF415,ZNF8,0.03669344,CD4_act
SOX7,ASH1L,0.018652122,CD4_act
SOX7,ZSCAN29,0.01338536,CD4_act
SOX7,RPL10,0.01109646,CD4_act
SOX7,ZNF232,0.039106637,CD4_act
SOX7,RPL39,0.028909985,CD4_act
SOX7,ZNF8,0.014448516,CD4_act
ZNF672,ASH1L,0.029415444,CD4_act
ZNF672,SOX5,0.011062453,CD4_act
ZNF672,RPL10,0.013601168,CD4_act
ZNF672,B2M,0.022703659,CD4_act
ZNF672,ZNF232,0.04082705,CD4_act
ZNF672,RPS27,0.011168901,CD4_act
ZNF672,RPL41,0.012653946,CD4_act
ZNF672,ZNF2,0.029073706,CD4_act
ZNF672,ZNF8,0.010507628,CD4_act
ZNF692,ASH1L,0.027080595,CD4_act
ZNF692,ZSCAN29,0.027992195,CD4_act
ZNF692,B2M,0.011826758,CD4_act
ZNF692,ZNF232,0.029194761,CD4_act
ZNF692,RPL39,0.019387746,CD4_act
ZNF692,ZNF2,0.02947555,CD4_act
ZNF692,ZNF8,0.028443214,CD4_act
NAIF1,ASH1L,0.02786277,CD4_act
NAIF1,RPL10,0.011489508,CD4_act
NAIF1,ZNF232,0.041541565,CD4_act
NAIF1,RPL39,0.028792363,CD4_act
NAIF1,JRK,0.012864506,CD4_act
NAIF1,ZNF2,0.027158301,CD4_act
NAIF1,ZNF8,0.02206,CD4_act
JUNB,ASH1L,0.02102024,CD4_act
JUNB,ZNF232,0.020942423,CD4_act
JUNB,RPS27,0.017272808,CD4_act
JUNB,RPL39,0.031097611,CD4_act
JUNB,ZNF2,0.018237362,CD4_act
JUNB,ZNF8,0.02478516,CD4_act
ZNF439,ASH1L,0.018202245,CD4_act
ZNF439,RPS27A,0.012238195,CD4_act
ZNF439,B2M,0.028957807,CD4_act
ZNF439,ZNF232,0.036367908,CD4_act
ZNF439,ZNF2,0.02293687,CD4_act
ZNF439,ZNF8,0.018277755,CD4_act
ZNF440,ASH1L,0.02802263,CD4_act
ZNF440,ZSCAN29,0.012313757,CD4_act
ZNF440,RPL10,0.011397006,CD4_act
ZNF440,B2M,0.017057572,CD4_act
ZNF440,ZNF232,0.055792995,CD4_act
ZNF440,RPS27,0.010152144,CD4_act
ZNF440,RPL39,0.015512404,CD4_act
ZNF440,ZNF2,0.028795823,CD4_act
ZNF440,ZNF8,0.033191904,CD4_act
ZNF581,RPL10,0.011180465,CD4_act
ZNF581,ZNF232,0.05158485,CD4_act
ZNF581,RPS27,0.010656996,CD4_act
ZNF581,RPL39,0.024542036,CD4_act
ZNF581,ZNF2,0.020159522,CD4_act
ZNF581,ZNF8,0.031434156,CD4_act
ZNF524,ASH1L,0.027967377,CD4_act
ZNF524,ZSCAN29,0.011133964,CD4_act
ZNF524,RPL10,0.010352072,CD4_act
ZNF524,ZNF232,0.051070683,CD4_act
ZNF524,RPL39,0.021903561,CD4_act
ZNF524,RPL41,0.012613783,CD4_act
ZNF524,ZNF2,0.027064474,CD4_act
ZNF524,ZNF8,0.034588873,CD4_act
ZBTB26,NCOA1,0.018562924,CD4_act
ZBTB26,ASH1L,0.028627163,CD4_act
ZBTB26,B2M,0.019198162,CD4_act
ZBTB26,ZNF232,0.058957025,CD4_act
ZBTB26,RPS27,0.010236938,CD4_act
ZBTB26,RPL39,0.01235018,CD4_act
ZBTB26,RPL41,0.0122429505,CD4_act
ZBTB26,ZNF2,0.025039686,CD4_act
ZBTB26,ZNF8,0.021065045,CD4_act
ZNF562,ASH1L,0.026594473,CD4_act
ZNF562,ZSCAN29,0.026842745,CD4_act
ZNF562,RPL10,0.010533017,CD4_act
ZNF562,B2M,0.011068824,CD4_act
ZNF562,ZNF232,0.03237032,CD4_act
ZNF562,RPL39,0.020321619,CD4_act
ZNF562,RPL41,0.010687122,CD4_act
ZNF562,ZNF2,0.029660195,CD4_act
ZNF562,ZNF8,0.023200316,CD4_act
ZNF318,ASH1L,0.028260475,CD4_act
ZNF318,RPL10,0.014557293,CD4_act
ZNF318,B2M,0.015041547,CD4_act
ZNF318,ZNF232,0.044323523,CD4_act
ZNF318,RPS27,0.010852866,CD4_act
ZNF318,RPL39,0.016744979,CD4_act
ZNF318,ZNF879,0.018200004,CD4_act
ZNF318,JRK,0.0110093495,CD4_act
ZNF318,ZNF8,0.011200527,CD4_act
ZNF561,ASH1L,0.021663131,CD4_act
ZNF561,B2M,0.013978723,CD4_act
ZNF561,ZNF232,0.045160715,CD4_act
ZNF561,RPL39,0.01737283,CD4_act
ZNF561,ZNF2,0.012473277,CD4_act
ZNF561,ZNF8,0.033699777,CD4_act
ZNF584,RPL10,0.01425659,CD4_act
ZNF584,B2M,0.014415686,CD4_act
ZNF584,ZNF232,0.047413114,CD4_act
ZNF584,RPS27,0.01742818,CD4_act
ZNF584,RPL39,0.017307868,CD4_act
ZNF584,RPL41,0.013749286,CD4_act
ZNF584,ZNF2,0.01616301,CD4_act
ZNF584,ZNF8,0.020495456,CD4_act
ZNF274,ASH1L,0.027468553,CD4_act
ZNF274,RPL10,0.011485009,CD4_act
ZNF274,ZNF232,0.04178632,CD4_act
ZNF274,RPS27,0.012651944,CD4_act
ZNF274,RPL39,0.023475474,CD4_act
ZNF274,RPL41,0.012107772,CD4_act
ZNF274,ZNF2,0.022137385,CD4_act
ZNF274,ZNF8,0.016068973,CD4_act
BPTF,ASH1L,0.027669722,CD4_act
BPTF,ZSCAN29,0.0271447,CD4_act
BPTF,RPL10,0.014770411,CD4_act
BPTF,ZNF232,0.045205593,CD4_act
BPTF,RPS27,0.012040395,CD4_act
BPTF,RPL39,0.023229703,CD4_act
BPTF,RPL41,0.013672325,CD4_act
BPTF,ZNF2,0.022345223,CD4_act
BPTF,ZNF8,0.03493086,CD4_act
ZIK1,ASH1L,0.027752684,CD4_act
ZIK1,RPL10,0.010672106,CD4_act
ZIK1,ZNF232,0.034217186,CD4_act
ZIK1,PRDM10,0.010290011,CD4_act
ZIK1,RPS27,0.011858983,CD4_act
ZIK1,RPL39,0.025334349,CD4_act
ZIK1,JRK,0.01008877,CD4_act
ZIK1,ZNF2,0.026732048,CD4_act
ZIK1,ZNF8,0.03245701,CD4_act
CAMTA1,ASH1L,0.024301365,CD4_act
CAMTA1,B2M,0.015979327,CD4_act
CAMTA1,ZNF232,0.05463968,CD4_act
CAMTA1,RPL39,0.015365833,CD4_act
CAMTA1,ZNF2,0.016592156,CD4_act
CAMTA1,ZNF8,0.029758932,CD4_act
NHLH1,ASH1L,0.026272062,CD4_act
NHLH1,RPL10,0.010211414,CD4_act
NHLH1,ZNF232,0.03942776,CD4_act
NHLH1,RPS27,0.013128352,CD4_act
NHLH1,RPL39,0.03047502,CD4_act
NHLH1,ZNF8,0.01491092,CD4_act
ZNF540,NCOA1,0.01991538,CD4_act
ZNF540,ASH1L,0.028232949,CD4_act
ZNF540,B2M,0.016091034,CD4_act
ZNF540,ZNF232,0.061562434,CD4_act
ZNF540,RPL39,0.015332406,CD4_act
ZNF540,RPL41,0.011135877,CD4_act
ZNF540,ZNF2,0.02758975,CD4_act
ZNF540,ZNF8,0.03308278,CD4_act
ZNF570,EEF1B2,0.010217483,CD4_act
ZNF570,ASH1L,0.028698739,CD4_act
ZNF570,ZSCAN29,0.010127714,CD4_act
ZNF570,B2M,0.025181519,CD4_act
ZNF570,ZNF232,0.035876893,CD4_act
ZNF570,RPL38,0.011267891,CD4_act
ZNF570,ZNF2,0.028101172,CD4_act
ZNF217,ASH1L,0.024349652,CD4_act
ZNF217,B2M,0.013989409,CD4_act
ZNF217,ZNF232,0.057865605,CD4_act
ZNF217,RPL39,0.01809848,CD4_act
ZNF217,RPL41,0.010523355,CD4_act
ZNF217,ZNF2,0.022053054,CD4_act
ZNF217,ZNF8,0.027602412,CD4_act
ZNF57,RPL10,0.010078531,CD4_act
ZNF57,B2M,0.017478822,CD4_act
ZNF57,ZNF232,0.04490212,CD4_act
ZNF57,RPS27,0.013290822,CD4_act
ZNF57,RPL39,0.014345656,CD4_act
ZNF57,ZNF2,0.015997443,CD4_act
ZNF57,ZNF8,0.020294692,CD4_act
ZNF556,NCOA1,0.015173716,CD4_act
ZNF556,ASH1L,0.020877603,CD4_act
ZNF556,B2M,0.026955497,CD4_act
ZNF556,ZNF232,0.034484696,CD4_act
ZNF556,RPL41,0.011835837,CD4_act
ZNF556,ZNF2,0.028350381,CD4_act
ZNF554,ASH1L,0.025839169,CD4_act
ZNF554,B2M,0.014975204,CD4_act
ZNF554,ZNF232,0.043659963,CD4_act
ZNF554,RPL39,0.016472712,CD4_act
ZNF554,ZNF2,0.010843449,CD4_act
ZNF554,ZNF8,0.04379102,CD4_act
KLF11,ASH1L,0.025839996,CD4_act
KLF11,RPL10,0.011401449,CD4_act
