TF,target,weight,state
ETV3,RPL27A,0.01080445,CD8_rest
ETV3,B2M,0.032065004,CD8_rest
ETV3,ZNF232,0.048391722,CD8_rest
ETV3,ZNF768,0.024482187,CD8_rest
ETV3,RPL41,0.011936561,CD8_rest
ETV3,ZNF2,0.020558845,CD8_rest
KDM5B,ASH1L,0.027121488,CD8_rest
KDM5B,ZSCAN29,0.016209254,CD8_rest
KDM5B,RPL10,0.020630717,CD8_rest
KDM5B,B2M,0.031462155,CD8_rest
KDM5B,ZNF232,0.018673519,CD8_rest
KDM5B,ZNF768,0.027164591,CD8_rest
KDM5B,RPS27,0.011689426,CD8_rest
KDM5B,RPL41,0.013610792,CD8_rest
KDM5B,ASCL5,0.011648941,CD8_rest
KDM5B,ZNF2,0.023743182,CD8_rest
DR1,ASH1L,0.026795436,CD8_rest
DR1,ZSCAN29,0.025872612,CD8_rest
DR1,RPL10,0.02088009,CD8_rest
DR1,B2M,0.031515718,CD8_rest
DR1,ZNF232,0.046330992,CD8_rest
DR1,ZNF768,0.018428111,CD8_rest
DR1,RPL41,0.015761578,CD8_rest
DR1,ZNF2,0.013499216,CD8_rest
IRF6,ASH1L,0.025626626,CD8_rest
IRF6,ZSCAN29,0.012325113,CD8_rest
IRF6,RPL10,0.018414885,CD8_rest
IRF6,B2M,0.031198354,CD8_rest
IRF6,ZNF232,0.03616755,CD8_rest
IRF6,ZNF768,0.01705816,CD8_rest
IRF6,RPL41,0.01745654,CD8_rest
IRF6,LHX1,0.011285821,CD8_rest
IRF6,ZNF2,0.015671942,CD8_rest
IRF6,ZNF8,0.017943306,CD8_rest
KMT2A,ASH1L,0.028367326,CD8_rest
KMT2A,RPL10,0.013213756,CD8_rest
KMT2A,B2M,0.03181133,CD8_rest
KMT2A,ZNF232,0.016846905,CD8_rest
KMT2A,ZNF768,0.014579684,CD8_rest
KMT2A,RPS27,0.010663201,CD8_rest
KMT2A,ZNF2,0.021379158,CD8_rest
ATF6,ASH1L,0.02588946,CD8_rest
ATF6,RPL10,0.017532613,CD8_rest
ATF6,B2M,0.03279036,CD8_rest
ATF6,ZNF232,0.04040265,CD8_rest
ATF6,ZNF768,0.015971765,CD8_rest
CREB1,ASH1L,0.027294673,CD8_rest
CREB1,ZSCAN29,0.025422651,CD8_rest
CREB1,RPL10,0.02111403,CD8_rest
CREB1,B2M,0.031390082,CD8_rest
CREB1,ZNF232,0.030605003,CD8_rest
CREB1,ZNF768,0.014397812,CD8_rest
CREB1,RPS27,0.011903391,CD8_rest
CREB1,RPL41,0.0140191885,CD8_rest
CREB1,ZNF2,0.019585814,CD8_rest
KLF7,ASH1L,0.027803313,CD8_rest
KLF7,ZSCAN29,0.014455917,CD8_rest
KLF7,RPL10,0.017371973,CD8_rest
KLF7,B2M,0.031267494,CD8_rest
KLF7,ZNF232,0.031407513,CD8_rest
KLF7,ZNF768,0.01657158,CD8_rest
KLF7,RPS27,0.0112513695,CD8_rest
KLF7,RPL41,0.013493679,CD8_rest
KLF7,ZNF2,0.019828854,CD8_rest
HMGN3,ASH1L,0.02767508,CD8_rest
HMGN3,ZSCAN29,0.011991947,CD8_rest
HMGN3,RPL10,0.016368724,CD8_rest
HMGN3,B2M,0.03133929,CD8_rest
HMGN3,ZNF232,0.018193487,CD8_rest
HMGN3,ZNF768,0.021329923,CD8_rest
HMGN3,RPL41,0.010147158,CD8_rest
HMGN3,LHX1,0.015017731,CD8_rest
PLAGL1,ASH1L,0.02828925,CD8_rest
PLAGL1,B2M,0.031475876,CD8_rest
PLAGL1,ZNF232,0.016207635,CD8_rest
PLAGL1,ZNF768,0.019233504,CD8_rest
PLAGL1,ZNF2,0.0177083,CD8_rest
MYB,ASH1L,0.025225796,CD8_rest
MYB,RPL10,0.016032888,CD8_rest
MYB,B2M,0.031972907,CD8_rest
MYB,ZNF232,0.043050647,CD8_rest
MYB,ZNF768,0.013118949,CD8_rest
MYB,RPS27,0.010973286,CD8_rest
MYB,SOCS1,0.011320299,CD8_rest
MYB,RPL41,0.0127399,CD8_rest
MYB,LHX1,0.011825525,CD8_rest
MYB,ZNF2,0.011109593,CD8_rest
ZNF430,ASH1L,0.027561769,CD8_rest
ZNF430,RPL10,0.021666352,CD8_rest
ZNF430,B2M,0.03229346,CD8_rest
ZNF430,ZNF232,0.03438116,CD8_rest
ZNF430,ZNF768,0.028924877,CD8_rest
ZNF430,RPS27,0.01065839,CD8_rest
ZNF430,RPL41,0.011583729,CD8_rest
ZNF430,ZNF2,0.020319637,CD8_rest
FOXO3,ASH1L,0.028247532,CD8_rest
FOXO3,RPL10,0.014763034,CD8_rest
FOXO3,B2M,0.030166633,CD8_rest
FOXO3,ZNF232,0.034488887,CD8_rest
FOXO3,ZNF768,0.019032476,CD8_rest
FOXO3,ZNF879,0.022596745,CD8_rest
FOXO3,ZNF8,0.010990771,CD8_rest
TGIF2,ASH1L,0.027149474,CD8_rest
TGIF2,RPL10,0.015989035,CD8_rest
TGIF2,B2M,0.031556424,CD8_rest
TGIF2,ZNF232,0.040705886,CD8_rest
TGIF2,ZNF768,0.029472653,CD8_rest
TGIF2,RPL41,0.013345122,CD8_rest
TGIF2,JRK,0.011472341,CD8_rest
TGIF2,ZNF2,0.016582025,CD8_rest
KLF12,NCOA1,0.012535924,CD8_rest
KLF12,ASH1L,0.029906685,CD8_rest
KLF12,RPL10,0.013473138,CD8_rest
KLF12,B2M,0.03243547,CD8_rest
KLF12,ZNF232,0.024274055,CD8_rest
KLF12,ZNF768,0.012981728,CD8_rest
KLF12,RPS27,0.013382566,CD8_rest
KLF12,RPL35A,0.011441795,CD8_rest
KLF12,LHX1,0.017103834,CD8_rest
KLF9,ASH1L,0.025399683,CD8_rest
KLF9,RPL10,0.0138402935,CD8_rest
KLF9,B2M,0.027151704,CD8_rest
KLF9,ZNF232,0.029442824,CD8_rest
KLF9,ZNF768,0.027079493,CD8_rest
KLF9,ZNF879,0.024998365,CD8_rest
KLF9,ZNF8,0.021802962,CD8_rest
NR4A3,ASH1L,0.025225228,CD8_rest
NR4A3,RPL10,0.014401754,CD8_rest
NR4A3,B2M,0.031814218,CD8_rest
NR4A3,ZNF232,0.037598453,CD8_rest
NR4A3,ZNF768,0.0118403565,CD8_rest
NR4A3,PRDM10,0.010743561,CD8_rest
NR4A3,ZNF8,0.022962663,CD8_rest
ZBTB45,ASH1L,0.018722277,CD8_rest
ZBTB45,ZSCAN29,0.0130523825,CD8_rest
ZBTB45,RPL10,0.015719492,CD8_rest
ZBTB45,B2M,0.031339034,CD8_rest
ZBTB45,ZNF232,0.02787155,CD8_rest
ZBTB45,ZNF768,0.014130971,CD8_rest
ZBTB45,RPL41,0.013665331,CD8_rest
ZBTB45,ZNF2,0.018530164,CD8_rest
ZNF410,ASH1L,0.025188651,CD8_rest
ZNF410,RPL10,0.02151814,CD8_rest
ZNF410,B2M,0.032169078,CD8_rest
ZNF410,ZNF232,0.023997774,CD8_rest
ZNF410,ZNF768,0.015362264,CD8_rest
ZNF410,RPS27,0.011310989,CD8_rest
ZNF410,L3MBTL3,0.010766529,CD8_rest
ZNF410,RPL41,0.010711404,CD8_rest
ZNF410,ASCL5,0.021367641,CD8_rest
ZNF410,ZNF879,0.02524281,CD8_rest
ZNF410,ZNF8,0.020759137,CD8_rest
NKX2-3,RPL10,0.014895896,CD8_rest
NKX2-3,B2M,0.03131296,CD8_rest
NKX2-3,ZNF232,0.044599067,CD8_rest
NKX2-3,ZNF768,0.018975297,CD8_rest
NKX2-3,RPL41,0.011655379,CD8_rest
NKX2-3,ZNF2,0.014985256,CD8_rest
NKX2-3,ZNF8,0.029098934,CD8_rest
MXI1,ASH1L,0.02676777,CD8_rest
MXI1,RPL10,0.014858507,CD8_rest
MXI1,B2M,0.030447096,CD8_rest
MXI1,ZNF232,0.03213838,CD8_rest
MXI1,ZNF768,0.015754273,CD8_rest
MXI1,RPS27,0.010323516,CD8_rest
MXI1,ZNF879,0.017793622,CD8_rest
MXI1,ZNF8,0.01736966,CD8_rest
HOXB3,ASH1L,0.027386075,CD8_rest
HOXB3,RPL10,0.014375832,CD8_rest
HOXB3,B2M,0.031599924,CD8_rest
HOXB3,ZNF232,0.035760835,CD8_rest
HOXB3,ZNF768,0.012479381,CD8_rest
HOXB3,RPS27,0.010620537,CD8_rest
HOXB3,L3MBTL3,0.010250365,CD8_rest
HOXB3,RPL41,0.012936073,CD8_rest
HOXB3,LHX1,0.024146143,CD8_rest
ELF1,ASH1L,0.02748166,CD8_rest
ELF1,ZSCAN29,0.013779902,CD8_rest
ELF1,RPL10,0.015997749,CD8_rest
ELF1,B2M,0.03208888,CD8_rest
ELF1,ZNF232,0.029380122,CD8_rest
ELF1,ZNF768,0.023949139,CD8_rest
ELF1,RPS27,0.010835295,CD8_rest
ELF1,ZNF2,0.018613148,CD8_rest
ZFP30,ASH1L,0.02675903,CD8_rest
ZFP30,ZSCAN29,0.019574886,CD8_rest
ZFP30,RPL10,0.015264175,CD8_rest
ZFP30,B2M,0.03154042,CD8_rest
ZFP30,ZNF232,0.020493269,CD8_rest
ZFP30,ZNF768,0.029324004,CD8_rest
ZFP30,RPS27,0.012429003,CD8_rest
ZFP30,RPL41,0.011162287,CD8_rest
ZFP30,ZNF2,0.013457456,CD8_rest
NR2C1,ASH1L,0.026101153,CD8_rest
NR2C1,ZSCAN29,0.014895463,CD8_rest
NR2C1,RPL10,0.018415736,CD8_rest
NR2C1,B2M,0.032479927,CD8_rest
NR2C1,ZNF232,0.026763072,CD8_rest
NR2C1,ZNF768,0.028744616,CD8_rest
NR2C1,RPS27,0.0140904505,CD8_rest
NR2C1,RPL41,0.010753769,CD8_rest
NR2C1,ZNF879,0.018701248,CD8_rest
MTERF2,ASH1L,0.025915323,CD8_rest
MTERF2,RPL10,0.0128602255,CD8_rest
MTERF2,B2M,0.032486197,CD8_rest
MTERF2,ZNF232,0.053068154,CD8_rest
MTERF2,ZNF768,0.02710437,CD8_rest
MTERF2,RPS27,0.010325233,CD8_rest
MTERF2,RPL41,0.013896632,CD8_rest
MTERF2,ZNF879,0.024683705,CD8_rest
MTERF2,ZNF8,0.013532003,CD8_rest
NFYB,ASH1L,0.025038855,CD8_rest
NFYB,ZSCAN29,0.023414262,CD8_rest
NFYB,RPL10,0.018668473,CD8_rest
NFYB,B2M,0.03134515,CD8_rest
NFYB,ZNF232,0.052267775,CD8_rest
NFYB,ZNF768,0.014829457,CD8_rest
NFYB,RPL41,0.013559022,CD8_rest
NFYB,ZNF879,0.022227712,CD8_rest
NFYB,ZNF8,0.019704498,CD8_rest
ZNF706,ASH1L,0.026898913,CD8_rest
ZNF706,ZSCAN29,0.013434588,CD8_rest
ZNF706,RPL10,0.01721579,CD8_rest
ZNF706,B2M,0.030750964,CD8_rest
ZNF706,ZNF232,0.029497096,CD8_rest
ZNF706,ZNF768,0.018322758,CD8_rest
ZNF706,ZNF630,0.010292318,CD8_rest
ZNF706,ZNF2,0.018599275,CD8_rest
TSHZ3,NCOA1,0.013280684,CD8_rest
TSHZ3,ASH1L,0.026940791,CD8_rest
TSHZ3,RPL10,0.015531484,CD8_rest
TSHZ3,B2M,0.032055665,CD8_rest
TSHZ3,ZNF232,0.032863215,CD8_rest
TSHZ3,ZNF768,0.017861594,CD8_rest
TSHZ3,RPL41,0.0135827875,CD8_rest
TSHZ3,LHX1,0.013958018,CD8_rest
TSHZ3,ZNF2,0.011795,CD8_rest
ZNF549,ASH1L,0.02701457,CD8_rest
ZNF549,ZSCAN29,0.020534208,CD8_rest
ZNF549,RPL10,0.018260106,CD8_rest
ZNF549,B2M,0.031699955,CD8_rest
ZNF549,ZNF232,0.02071281,CD8_rest
ZNF549,RPL41,0.013895123,CD8_rest
ZNF549,LHX1,0.017404845,CD8_rest
ZSCAN18,ASH1L,0.027238267,CD8_rest
ZSCAN18,ZSCAN29,0.02665927,CD8_rest
ZSCAN18,RPL10,0.020925624,CD8_rest
ZSCAN18,B2M,0.031272173,CD8_rest
ZSCAN18,ZNF232,0.027378587,CD8_rest
ZSCAN18,ZNF768,0.0146949,CD8_rest
ZSCAN18,RPS27,0.01016497,CD8_rest
ZSCAN18,RPL41,0.0135191595,CD8_rest
ZSCAN18,ZNF2,0.023590032,CD8_rest
ZNF211,ASH1L,0.026627924,CD8_rest
ZNF211,ZSCAN29,0.02531595,CD8_rest
ZNF211,RPL10,0.017242378,CD8_rest
ZNF211,B2M,0.031301208,CD8_rest
ZNF211,ZNF232,0.033285767,CD8_rest
ZNF211,ZNF768,0.027303703,CD8_rest
ZNF211,RPS27,0.010020738,CD8_rest
ZNF211,RPL41,0.014820375,CD8_rest
ZNF211,ZNF2,0.018005935,CD8_rest
ZNF639,ASH1L,0.021320742,CD8_rest
ZNF639,ZSCAN29,0.025866365,CD8_rest
ZNF639,RPL10,0.01195387,CD8_rest
ZNF639,B2M,0.03120416,CD8_rest
ZNF639,ZNF232,0.03638591,CD8_rest
ZNF639,ZNF768,0.015404137,CD8_rest
ZNF639,ZNF2,0.019189037,CD8_rest
ZSCAN20,ASH1L,0.025660433,CD8_rest
ZSCAN20,ZSCAN29,0.011269764,CD8_rest
ZSCAN20,RPL10,0.013155829,CD8_rest
ZSCAN20,B2M,0.03143987,CD8_rest
ZSCAN20,ZNF232,0.027304789,CD8_rest
ZSCAN20,ZNF768,0.031853355,CD8_rest
ZSCAN20,RPL41,0.010755581,CD8_rest
ZSCAN20,ZNF2,0.011589464,CD8_rest
GTF3A,ASH1L,0.028185911,CD8_rest
GTF3A,ZSCAN29,0.013969028,CD8_rest
GTF3A,B2M,0.031514242,CD8_rest
GTF3A,ZNF232,0.01879348,CD8_rest
GTF3A,ZNF768,0.017186284,CD8_rest
GTF3A,ZNF630,0.0121642845,CD8_rest
GTF3A,ZNF2,0.017485052,CD8_rest
MTERF4,ASH1L,0.026104927,CD8_rest
MTERF4,ZSCAN29,0.019413661,CD8_rest
MTERF4,RPL10,0.01815543,CD8_rest
MTERF4,B2M,0.0311415,CD8_rest
MTERF4,ZNF232,0.02904048,CD8_rest
MTERF4,ZNF768,0.021745138,CD8_rest
MTERF4,ZNF2,0.019568762,CD8_rest
ZNF644,ASH1L,0.026949225,CD8_rest
ZNF644,RPL10,0.015426139,CD8_rest
ZNF644,B2M,0.03172086,CD8_rest
ZNF644,ZNF232,0.021513449,CD8_rest
ZNF644,ZNF768,0.019385029,CD8_rest
ZNF644,RPL41,0.011102705,CD8_rest
ZNF644,ZNF2,0.020057479,CD8_rest
ATF1,ASH1L,0.02623548,CD8_rest
ATF1,ZSCAN29,0.02663867,CD8_rest
ATF1,RPL10,0.017969154,CD8_rest
ATF1,B2M,0.031235047,CD8_rest
ATF1,ZNF232,0.05263757,CD8_rest
ATF1,ZNF768,0.016821744,CD8_rest
ATF1,RPS27,0.0106589105,CD8_rest
ATF1,RPL41,0.015559986,CD8_rest
ATF1,ZNF2,0.013007164,CD8_rest
NFE2,ASH1L,0.021577278,CD8_rest
NFE2,RPL10,0.0147128785,CD8_rest
NFE2,B2M,0.030495027,CD8_rest
NFE2,ZNF232,0.020264927,CD8_rest
NFE2,ZNF768,0.017775064,CD8_rest
NFE2,RPL41,0.01047297,CD8_rest
NFE2,LHX1,0.011541761,CD8_rest
IKZF4,ASH1L,0.028009387,CD8_rest
IKZF4,RPL10,0.012272923,CD8_rest
IKZF4,B2M,0.031074777,CD8_rest
IKZF4,ZNF232,0.020591127,CD8_rest
IKZF4,ZNF768,0.027699623,CD8_rest
IKZF4,RPL41,0.01096243,CD8_rest
IKZF4,LHX1,0.016376685,CD8_rest
BAZ2B,ASH1L,0.027775329,CD8_rest
BAZ2B,RPL10,0.016145468,CD8_rest
BAZ2B,B2M,0.033078935,CD8_rest
BAZ2B,ZNF232,0.018997086,CD8_rest
BAZ2B,ZNF768,0.0143448,CD8_rest
BAZ2B,RPS27,0.011624765,CD8_rest
BAZ2B,RPL41,0.010014142,CD8_rest
BAZ2B,ZNF879,0.020332403,CD8_rest
BATF3,ASH1L,0.025825754,CD8_rest
BATF3,RPL10,0.014222179,CD8_rest
BATF3,B2M,0.03167899,CD8_rest
BATF3,ZNF232,0.021166915,CD8_rest
BATF3,ZNF768,0.017691722,CD8_rest
BATF3,RPS27,0.010905496,CD8_rest
BATF3,RPL35A,0.01103533,CD8_rest
BATF3,L3MBTL3,0.010387796,CD8_rest
BATF3,RPL41,0.015560083,CD8_rest
BATF3,LHX1,0.0104980925,CD8_rest
BATF3,ZNF2,0.012090045,CD8_rest
MXD4,ASH1L,0.025918823,CD8_rest
MXD4,RPL10,0.014150513,CD8_rest
MXD4,B2M,0.03295977,CD8_rest
MXD4,ZNF232,0.0219701,CD8_rest
MXD4,ZNF768,0.023402218,CD8_rest
MXD4,PRDM10,0.011076047,CD8_rest
MXD4,RPS27,0.011433034,CD8_rest
MXD4,RPL41,0.011024897,CD8_rest
MXD4,JRK,0.0101130875,CD8_rest
MXD4,ZNF2,0.015107037,CD8_rest
NCOA3,ASH1L,0.02645418,CD8_rest
NCOA3,ZSCAN29,0.012035039,CD8_rest
NCOA3,RPL10,0.016553005,CD8_rest
NCOA3,RPL27A,0.010757347,CD8_rest
NCOA3,B2M,0.03255938,CD8_rest
NCOA3,ZNF232,0.019242669,CD8_rest
NCOA3,ZNF768,0.01850882,CD8_rest
NCOA3,RPS27,0.010222592,CD8_rest
NCOA3,RPL41,0.014422251,CD8_rest
NCOA3,JRK,0.0134133445,CD8_rest
ZNF831,ASH1L,0.027928893,CD8_rest
ZNF831,RPL10,0.016903268,CD8_rest
ZNF831,B2M,0.03213957,CD8_rest
ZNF831,ZNF232,0.023568442,CD8_rest
ZNF831,ZNF768,0.0119569255,CD8_rest
ZNF831,RPS27,0.010447756,CD8_rest
ZNF831,RPL41,0.010006867,CD8_rest
ZNF831,LHX1,0.015596122,CD8_rest
ZNF576,ASH1L,0.025838487,CD8_rest
ZNF576,ZSCAN29,0.024373453,CD8_rest
ZNF576,RPL10,0.011642004,CD8_rest
ZNF576,B2M,0.031149587,CD8_rest
ZNF576,ZNF232,0.04627771,CD8_rest
ZNF576,ZNF768,0.01250743,CD8_rest
ZNF576,ZNF2,0.018777288,CD8_rest
ZNF576,ZNF8,0.013133147,CD8_rest
ZNF45,ASH1L,0.026026888,CD8_rest
ZNF45,ZSCAN29,0.02056709,CD8_rest
ZNF45,RPL10,0.010746276,CD8_rest
ZNF45,B2M,0.03136684,CD8_rest
ZNF45,ZNF232,0.01526638,CD8_rest
ZNF45,ZNF768,0.025374437,CD8_rest
ZNF45,LHX1,0.016345568,CD8_rest
TRERF1,ASH1L,0.030473577,CD8_rest
TRERF1,B2M,0.033004913,CD8_rest
TRERF1,ZNF232,0.022525448,CD8_rest
TRERF1,ZNF768,0.013742706,CD8_rest
TRERF1,MAL,0.014627404,CD8_rest
TRERF1,RPS27,0.015362509,CD8_rest
TRERF1,RPL35A,0.011325081,CD8_rest
TRERF1,RPL41,0.011718252,CD8_rest
TRERF1,LHX1,0.01781361,CD8_rest
ZNF391,ASH1L,0.028068272,CD8_rest
ZNF391,ZSCAN29,0.011645835,CD8_rest
ZNF391,B2M,0.031234328,CD8_rest
ZNF391,ZNF232,0.045515988,CD8_rest
ZNF391,ZNF768,0.034431316,CD8_rest
ZNF391,RPL41,0.010375532,CD8_rest
ZNF391,LHX1,0.013975427,CD8_rest
SOX4,ASH1L,0.024609668,CD8_rest
SOX4,B2M,0.035827354,CD8_rest
SOX4,ZNF232,0.030386707,CD8_rest
SOX4,ZNF768,0.0204265,CD8_rest
SOX4,RPS27,0.012886417,CD8_rest
SOX4,RPL41,0.012236203,CD8_rest
SOX4,ZNF2,0.01744113,CD8_rest
RREB1,ASH1L,0.027791273,CD8_rest
RREB1,RPL10,0.02199694,CD8_rest
RREB1,B2M,0.031887785,CD8_rest
RREB1,ZNF232,0.021997968,CD8_rest
RREB1,ZNF768,0.02583533,CD8_rest
RREB1,RPS27,0.010866129,CD8_rest
RREB1,RPL41,0.010186746,CD8_rest
RREB1,JRK,0.020380493,CD8_rest
RREB1,ZNF2,0.01824785,CD8_rest
RUNX2,ASH1L,0.027559228,CD8_rest
RUNX2,RPL10,0.016966827,CD8_rest
RUNX2,RPL27A,0.013752565,CD8_rest
RUNX2,B2M,0.031908337,CD8_rest
RUNX2,ZNF232,0.027661538,CD8_rest
RUNX2,ZNF768,0.02102407,CD8_rest
RUNX2,RPLP2,0.0147655485,CD8_rest
RUNX2,JRK,0.016369749,CD8_rest
RUNX2,ZNF2,0.01841332,CD8_rest
MYRF,ASH1L,0.028252527,CD8_rest
MYRF,RPL10,0.013522129,CD8_rest
MYRF,B2M,0.031473022,CD8_rest
MYRF,ZNF232,0.04417396,CD8_rest
MYRF,ZNF768,0.02724743,CD8_rest
MYRF,RPS27,0.010452226,CD8_rest
MYRF,RPL41,0.020173756,CD8_rest
MYRF,LHX1,0.015159925,CD8_rest
IRF1,ASH1L,0.027010951,CD8_rest
IRF1,B2M,0.028575074,CD8_rest
IRF1,ZNF232,0.019284213,CD8_rest
IRF1,ZNF768,0.022108404,CD8_rest
IRF1,ZNF2,0.02036995,CD8_rest
IRF1,CCL3,0.010440705,CD8_rest
IRF1,ZNF8,0.019859603,CD8_rest
TTF1,ASH1L,0.025834583,CD8_rest
TTF1,ZSCAN29,0.024151728,CD8_rest
TTF1,RPL10,0.024316588,CD8_rest
TTF1,B2M,0.031343777,CD8_rest
TTF1,ZNF232,0.015942829,CD8_rest
TTF1,ZNF768,0.029233707,CD8_rest
TTF1,RPL41,0.017815558,CD8_rest
TTF1,ZNF2,0.019128427,CD8_rest
SLC2A4RG,ASH1L,0.027681028,CD8_rest
SLC2A4RG,RPL10,0.018067129,CD8_rest
SLC2A4RG,B2M,0.031667843,CD8_rest
SLC2A4RG,ZNF232,0.028139947,CD8_rest
SLC2A4RG,ZNF768,0.02521111,CD8_rest
SLC2A4RG,RPS27,0.012121999,CD8_rest
SLC2A4RG,RPL41,0.01877304,CD8_rest
SLC2A4RG,JRK,0.014740888,CD8_rest
SLC2A4RG,ZNF2,0.018035682,CD8_rest
FOSB,ASH1L,0.024823083,CD8_rest
FOSB,RPL10,0.012967512,CD8_rest
FOSB,ZNF232,0.017412955,CD8_rest
FOSB,ZNF768,0.01071887,CD8_rest
FOSB,RPL39,0.022769528,CD8_rest
FOSB,ZNF630,0.013124002,CD8_rest
GZF1,ASH1L,0.024242193,CD8_rest
GZF1,ZSCAN29,0.027369682,CD8_rest
GZF1,RPL10,0.01667831,CD8_rest
GZF1,B2M,0.031461895,CD8_rest
GZF1,ZNF232,0.051283553,CD8_rest
GZF1,ZNF768,0.015639063,CD8_rest
GZF1,RPL41,0.011021818,CD8_rest
GZF1,ZNF879,0.015648862,CD8_rest
GZF1,ZNF8,0.02539767,CD8_rest
CENPB,ZSCAN29,0.016645566,CD8_rest
CENPB,RPL10,0.018843904,CD8_rest
CENPB,B2M,0.031623956,CD8_rest
CENPB,ZNF232,0.020857075,CD8_rest
CENPB,ZNF768,0.024843156,CD8_rest
CENPB,RPS27,0.013202716,CD8_rest
CENPB,RPL41,0.015454988,CD8_rest
CENPB,ZNF2,0.018622853,CD8_rest
RBCK1,ASH1L,0.027305722,CD8_rest
RBCK1,ZSCAN29,0.018545972,CD8_rest
RBCK1,B2M,0.03214704,CD8_rest
RBCK1,ZNF232,0.0308537,CD8_rest
RBCK1,ZNF768,0.016227126,CD8_rest
RBCK1,RPLP2,0.010134931,CD8_rest
RBCK1,RPL41,0.01071769,CD8_rest
RBCK1,ZNF2,0.019576527,CD8_rest
ZNF133,ASH1L,0.027276512,CD8_rest
ZNF133,RPL10,0.017157335,CD8_rest
ZNF133,B2M,0.031890847,CD8_rest
ZNF133,ZNF232,0.014501975,CD8_rest
ZNF133,ZNF768,0.02509295,CD8_rest
ZNF133,RPS27,0.012472291,CD8_rest
ZNF133,RPL35A,0.011253517,CD8_rest
ZNF133,L3MBTL3,0.012644893,CD8_rest
ZNF133,RPL41,0.015476226,CD8_rest
ZNF133,LHX1,0.015050128,CD8_rest
ZNF436,ASH1L,0.027038654,CD8_rest
ZNF436,ZSCAN29,0.017041981,CD8_rest
ZNF436,RPL10,0.019726858,CD8_rest
ZNF436,B2M,0.031393643,CD8_rest
ZNF436,ZNF232,0.019439844,CD8_rest
ZNF436,ZNF768,0.030924628,CD8_rest
ZNF436,RPS27,0.012101104,CD8_rest
ZNF436,RPL41,0.014214352,CD8_rest
ZNF436,ZNF2,0.018718082,CD8_rest
MAX,ASH1L,0.027914623,CD8_rest
MAX,RPL10,0.014987753,CD8_rest
MAX,B2M,0.031211672,CD8_rest
MAX,ZNF232,0.032805428,CD8_rest
MAX,ZNF768,0.014659607,CD8_rest
MAX,RPL41,0.01203279,CD8_rest
MAX,JRK,0.01147518,CD8_rest
MAX,ZNF2,0.01332517,CD8_rest
PLAGL2,ASH1L,0.027397366,CD8_rest
PLAGL2,RPL10,0.017322967,CD8_rest
PLAGL2,B2M,0.03177438,CD8_rest
PLAGL2,ZNF232,0.05840177,CD8_rest
PLAGL2,ZNF768,0.014018154,CD8_rest
PLAGL2,RPL41,0.0146622965,CD8_rest
PLAGL2,ZNF879,0.02223915,CD8_rest
THRA,ASH1L,0.026408672,CD8_rest
THRA,ZSCAN29,0.025848905,CD8_rest
THRA,RPL10,0.015259976,CD8_rest
THRA,B2M,0.031159403,CD8_rest
THRA,ZNF232,0.044410847,CD8_rest
THRA,ZNF768,0.0101834135,CD8_rest
THRA,ASCL5,0.010192361,CD8_rest
THRA,ZNF879,0.018926853,CD8_rest
THRA,ZNF2,0.012369363,CD8_rest
NR1D1,ASH1L,0.025436278,CD8_rest
NR1D1,ZSCAN29,0.014668435,CD8_rest
NR1D1,RPL10,0.01159872,CD8_rest
NR1D1,B2M,0.031521153,CD8_rest
NR1D1,ZNF232,0.038564127,CD8_rest
NR1D1,ZNF768,0.01091531,CD8_rest
NR1D1,ZNF2,0.021165635,CD8_rest
NR1D1,ZNF8,0.031743493,CD8_rest
IRF3,ASH1L,0.028548624,CD8_rest
IRF3,ZSCAN29,0.014570291,CD8_rest
IRF3,RPL10,0.01601795,CD8_rest
IRF3,B2M,0.031146789,CD8_rest
IRF3,ZNF232,0.010837173,CD8_rest
IRF3,ZNF768,0.0360959,CD8_rest
IRF3,ZNF879,0.016865022,CD8_rest
PRR12,ZSCAN29,0.0128312465,CD8_rest
PRR12,B2M,0.032170944,CD8_rest
PRR12,ZNF232,0.019981392,CD8_rest
PRR12,ZNF768,0.014827172,CD8_rest
PRR12,RPS27,0.011697054,CD8_rest
PRR12,RPL41,0.014551802,CD8_rest
PRR12,LHX1,0.01999229,CD8_rest
STAT5A,ASH1L,0.026735034,CD8_rest
STAT5A,ZSCAN29,0.015046984,CD8_rest
STAT5A,RPL10,0.016496187,CD8_rest
STAT5A,B2M,0.031850953,CD8_rest
STAT5A,ZNF232,0.020504449,CD8_rest
STAT5A,ZNF768,0.03798257,CD8_rest
STAT5A,ZNF2,0.015203854,CD8_rest
AHDC1,ASH1L,0.02792571,CD8_rest
AHDC1,ZSCAN29,0.010027346,CD8_rest
AHDC1,RPL10,0.011987211,CD8_rest
AHDC1,B2M,0.031799518,CD8_rest
AHDC1,ZNF232,0.022171732,CD8_rest
AHDC1,ZNF768,0.018230679,CD8_rest
AHDC1,RPS27,0.014647202,CD8_rest
AHDC1,RPL35A,0.010726175,CD8_rest
AHDC1,RPL41,0.012231189,CD8_rest
AHDC1,LHX1,0.014730744,CD8_rest
AHDC1,ZNF2,0.012435256,CD8_rest
ZNF384,ASH1L,0.025933187,CD8_rest
ZNF384,RPL10,0.019840654,CD8_rest
ZNF384,B2M,0.031490847,CD8_rest
ZNF384,ZNF232,0.019354858,CD8_rest
