TF,target,weight,state
ZNF836,ZSCAN29,0.017022777,CD8_act
ZNF836,RPL10,0.011734762,CD8_act
ZNF836,B2M,0.02818268,CD8_act
ZNF836,ZNF232,0.03362814,CD8_act
ZNF836,ZNF768,0.019927934,CD8_act
ZNF836,RPS27,0.017029991,CD8_act
ZNF836,ZNF732,0.015629748,CD8_act
ZNF836,RPL41,0.012542907,CD8_act
ZNF836,ZNF737,0.03777162,CD8_act
ZNF493,ASH1L,0.01130818,CD8_act
ZNF493,ZSCAN29,0.022430718,CD8_act
ZNF493,RPL10,0.013998897,CD8_act
ZNF493,B2M,0.036063336,CD8_act
ZNF493,ZNF232,0.019063232,CD8_act
ZNF493,RPS27,0.0105739385,CD8_act
ZNF493,ZNF737,0.01328823,CD8_act
ZNF493,ZNF2,0.017212411,CD8_act
GTF2IRD2,ASH1L,0.031035276,CD8_act
GTF2IRD2,RPL10,0.014103025,CD8_act
GTF2IRD2,B2M,0.031858332,CD8_act
GTF2IRD2,ZNF232,0.032712348,CD8_act
GTF2IRD2,ZNF768,0.021508414,CD8_act
GTF2IRD2,ZNF732,0.017477252,CD8_act
GTF2IRD2,L3MBTL3,0.012422467,CD8_act
GTF2IRD2,RPL41,0.018862672,CD8_act
GTF2IRD2,ZNF737,0.04393892,CD8_act
ZBTB44,ASH1L,0.030268325,CD8_act
ZBTB44,ZNF549,0.010137104,CD8_act
ZBTB44,ZSCAN29,0.022319289,CD8_act
ZBTB44,RPL10,0.013720698,CD8_act
ZBTB44,B2M,0.031333502,CD8_act
ZBTB44,ZNF232,0.03458727,CD8_act
ZBTB44,ZNF732,0.024609502,CD8_act
ZBTB44,RPL41,0.010818482,CD8_act
ZBTB44,ZNF737,0.030641483,CD8_act
ZBTB44,ZNF2,0.013487838,CD8_act
ZNF565,ASH1L,0.030459063,CD8_act
ZNF565,ZSCAN29,0.021598669,CD8_act
ZNF565,RPL10,0.013641407,CD8_act
ZNF565,B2M,0.032104656,CD8_act
ZNF565,ZNF232,0.023802824,CD8_act
ZNF565,ZNF768,0.0136334505,CD8_act
ZNF565,ZNF732,0.013552225,CD8_act
ZNF565,L3MBTL3,0.01201919,CD8_act
ZNF565,ZNF737,0.05011516,CD8_act
ZNF34,ASH1L,0.03059138,CD8_act
ZNF34,RPL10,0.013994768,CD8_act
ZNF34,RPL27A,0.011208013,CD8_act
ZNF34,B2M,0.034371916,CD8_act
ZNF34,ZNF232,0.04331723,CD8_act
ZNF34,ZNF768,0.022239717,CD8_act
ZNF34,ZNF732,0.010979595,CD8_act
ZNF34,L3MBTL3,0.010838368,CD8_act
ZNF34,ZNF879,0.01767701,CD8_act
ZNF34,ZNF737,0.019223155,CD8_act
ZNF140,ASH1L,0.03002408,CD8_act
ZNF140,ZSCAN29,0.019338446,CD8_act
ZNF140,B2M,0.03140965,CD8_act
ZNF140,ZNF232,0.062008966,CD8_act
ZNF140,ZNF768,0.016445283,CD8_act
ZNF140,ZNF732,0.014937991,CD8_act
ZNF140,L3MBTL3,0.01307844,CD8_act
ZNF140,ZNF737,0.034591347,CD8_act
ZNF140,ZNF2,0.011679958,CD8_act
ZNF765,ASH1L,0.023212278,CD8_act
ZNF765,ZSCAN29,0.016626662,CD8_act
ZNF765,B2M,0.032217085,CD8_act
ZNF765,ZNF232,0.0642619,CD8_act
ZNF765,ZNF737,0.042147473,CD8_act
ZNF124,ASH1L,0.028782545,CD8_act
ZNF124,RPL10,0.011917929,CD8_act
ZNF124,B2M,0.032717142,CD8_act
ZNF124,ZNF232,0.0572198,CD8_act
ZNF124,PRDM10,0.014466915,CD8_act
ZNF124,RPS27,0.011860213,CD8_act
ZNF124,L3MBTL3,0.018217959,CD8_act
ZNF124,RPL41,0.015048685,CD8_act
ZNF124,ZNF737,0.0389264,CD8_act
ZNF569,ASH1L,0.031104129,CD8_act
ZNF569,B2M,0.03434069,CD8_act
ZNF569,ZNF232,0.045763288,CD8_act
ZNF569,ZNF768,0.016660457,CD8_act
ZNF569,RPS27,0.011199338,CD8_act
ZNF569,ZNF732,0.02260969,CD8_act
ZNF569,RPL41,0.010243739,CD8_act
ZNF569,ZNF879,0.021449639,CD8_act
ZNF569,ZNF737,0.014967841,CD8_act
ZNF569,ZNF2,0.01221124,CD8_act
ZNF777,ASH1L,0.030039486,CD8_act
ZNF777,ZNF549,0.010071124,CD8_act
ZNF777,RPL10,0.011739784,CD8_act
ZNF777,B2M,0.03322182,CD8_act
ZNF777,ZNF232,0.03660642,CD8_act
ZNF777,RPL41,0.015358258,CD8_act
ZNF777,JRK,0.01262315,CD8_act
ZNF777,ZNF737,0.02628437,CD8_act
ZNF777,ZNF2,0.01703095,CD8_act
ZNF775,NCOA1,0.018124409,CD8_act
ZNF775,ASH1L,0.031171523,CD8_act
ZNF775,RPL10,0.011328797,CD8_act
ZNF775,B2M,0.03148357,CD8_act
ZNF775,ZNF232,0.027059581,CD8_act
ZNF775,ZNF768,0.023405252,CD8_act
ZNF775,ZNF732,0.0132206995,CD8_act
ZNF775,L3MBTL3,0.01664723,CD8_act
ZNF775,RPL41,0.015422929,CD8_act
ZNF775,ZNF737,0.0323883,CD8_act
ZNF605,ASH1L,0.028503425,CD8_act
ZNF605,ZSCAN29,0.021057846,CD8_act
ZNF605,B2M,0.031430233,CD8_act
ZNF605,ZNF232,0.047062844,CD8_act
ZNF605,L3MBTL3,0.010084502,CD8_act
ZNF605,ZNF879,0.023263365,CD8_act
ZNF605,ZNF737,0.019185023,CD8_act
ZNF605,ZNF8,0.013139829,CD8_act
ZNF799,ASH1L,0.030350458,CD8_act
ZNF799,ZSCAN29,0.020768417,CD8_act
ZNF799,RPL10,0.012061371,CD8_act
ZNF799,B2M,0.03161518,CD8_act
ZNF799,ZNF232,0.04563849,CD8_act
ZNF799,ZNF768,0.026298266,CD8_act
ZNF799,ZNF732,0.024904726,CD8_act
ZNF799,L3MBTL3,0.01677813,CD8_act
ZNF799,ZNF879,0.021738166,CD8_act
ZNF799,ZNF737,0.019427001,CD8_act
ZNF782,ASH1L,0.031065943,CD8_act
ZNF782,RPL10,0.016725825,CD8_act
ZNF782,B2M,0.032262765,CD8_act
ZNF782,ZNF232,0.047855347,CD8_act
ZNF782,ZNF768,0.023019554,CD8_act
ZNF782,RPS27,0.010785221,CD8_act
ZNF782,RPL41,0.011367105,CD8_act
ZNF782,ZNF737,0.02692045,CD8_act
ZNF846,ASH1L,0.029999558,CD8_act
ZNF846,ZSCAN29,0.011632302,CD8_act
ZNF846,RPL27A,0.012322419,CD8_act
ZNF846,B2M,0.03261625,CD8_act
ZNF846,ZNF232,0.045526028,CD8_act
ZNF846,ZNF768,0.017843565,CD8_act
ZNF846,ZNF732,0.014856594,CD8_act
ZNF846,ZNF879,0.019528884,CD8_act
ZNF846,ZNF737,0.021295842,CD8_act
ZNF136,ASH1L,0.030688468,CD8_act
ZNF136,RPL10,0.011279789,CD8_act
ZNF136,B2M,0.03262343,CD8_act
ZNF136,ZNF232,0.06320938,CD8_act
ZNF136,ZNF768,0.023389243,CD8_act
ZNF136,ZNF732,0.010740495,CD8_act
ZNF136,RPL41,0.01510215,CD8_act
ZNF136,ZNF737,0.031086741,CD8_act
ZNF136,ZNF2,0.014788457,CD8_act
ZKSCAN5,ASH1L,0.03000241,CD8_act
ZKSCAN5,ZSCAN29,0.0155468,CD8_act
ZKSCAN5,B2M,0.031727884,CD8_act
ZKSCAN5,ZNF232,0.050350707,CD8_act
ZKSCAN5,KLF17,0.011739321,CD8_act
ZKSCAN5,ZNF737,0.043827392,CD8_act
ZFP62,ASH1L,0.029874645,CD8_act
ZFP62,RPL10,0.010789133,CD8_act
ZFP62,B2M,0.0353797,CD8_act
ZFP62,ZNF232,0.06290129,CD8_act
ZFP62,ZNF768,0.024320597,CD8_act
ZFP62,RPS27,0.019361539,CD8_act
ZFP62,ZNF732,0.010325803,CD8_act
ZFP62,RPL41,0.014228468,CD8_act
ZFP62,ZNF737,0.044129096,CD8_act
ZNF33B,ASH1L,0.014244223,CD8_act
ZNF33B,ZSCAN29,0.018692456,CD8_act
ZNF33B,B2M,0.032587714,CD8_act
ZNF33B,ZNF232,0.02098547,CD8_act
ZNF33B,ZNF732,0.028880853,CD8_act
ZNF33B,RPL41,0.015610533,CD8_act
ZNF33B,ZNF737,0.036101636,CD8_act
ZNF33B,ZNF2,0.012687414,CD8_act
ZNF512B,ASH1L,0.021968076,CD8_act
ZNF512B,RPL10,0.014136073,CD8_act
ZNF512B,B2M,0.025920065,CD8_act
ZNF512B,ZNF232,0.01906011,CD8_act
ZNF512B,KLF17,0.024162963,CD8_act
ZNF512B,ZNF732,0.012801326,CD8_act
ZNF512B,ZNF737,0.011651516,CD8_act
ZNF431,ASH1L,0.030125055,CD8_act
ZNF431,RPL10,0.016259175,CD8_act
ZNF431,B2M,0.03158418,CD8_act
ZNF431,ZNF232,0.05015423,CD8_act
ZNF431,L3MBTL3,0.014797819,CD8_act
ZNF431,RPL41,0.012161782,CD8_act
ZNF431,ZNF737,0.042736396,CD8_act
ZNF700,ASH1L,0.03011487,CD8_act
ZNF700,ZSCAN29,0.01664552,CD8_act
ZNF700,RPL10,0.014438227,CD8_act
ZNF700,B2M,0.031668887,CD8_act
ZNF700,ZNF232,0.045126345,CD8_act
ZNF700,ZNF768,0.025735117,CD8_act
ZNF700,ZNF732,0.018555922,CD8_act
ZNF700,L3MBTL3,0.011969033,CD8_act
ZNF700,RPL41,0.013802496,CD8_act
ZNF700,ZNF879,0.012226035,CD8_act
ZNF700,ZNF737,0.017560259,CD8_act
ZNF700,ZNF2,0.012799539,CD8_act
ZNF239,ASH1L,0.030674312,CD8_act
ZNF239,ZSCAN29,0.016680134,CD8_act
ZNF239,RPL10,0.01340889,CD8_act
ZNF239,RPL27A,0.011898371,CD8_act
ZNF239,B2M,0.032823604,CD8_act
ZNF239,ZNF232,0.052157257,CD8_act
ZNF239,ZNF768,0.012714295,CD8_act
ZNF239,ZNF737,0.020316891,CD8_act
ZNF239,ZNF2,0.015044059,CD8_act
ZSCAN16,ASH1L,0.030042933,CD8_act
ZSCAN16,ZSCAN29,0.02066248,CD8_act
ZSCAN16,B2M,0.032157116,CD8_act
ZSCAN16,ZNF232,0.046678774,CD8_act
ZSCAN16,ZNF768,0.01186031,CD8_act
ZSCAN16,ZNF732,0.015194556,CD8_act
ZSCAN16,L3MBTL3,0.01727464,CD8_act
ZSCAN16,ZNF737,0.046694234,CD8_act
ARID5A,ASH1L,0.018908171,CD8_act
ARID5A,EEF1A1,0.020344969,CD8_act
ARID5A,B2M,0.03882747,CD8_act
ARID5A,ZNF232,0.027116822,CD8_act
ARID5A,RPS27,0.020252407,CD8_act
ARID5A,RPL41,0.01435164,CD8_act
ARID5A,ZNF737,0.02368208,CD8_act
ZFP28,ASH1L,0.029261688,CD8_act
ZFP28,B2M,0.031406995,CD8_act
ZFP28,ZNF232,0.057117227,CD8_act
ZFP28,L3MBTL3,0.01159553,CD8_act
ZFP28,ZNF737,0.04710245,CD8_act
ZNF585A,ASH1L,0.029610049,CD8_act
ZNF585A,B2M,0.03125309,CD8_act
ZNF585A,ZNF232,0.0582975,CD8_act
ZNF585A,ZNF737,0.026704002,CD8_act
ZNF138,ASH1L,0.030662538,CD8_act
ZNF138,B2M,0.0313792,CD8_act
ZNF138,ZNF232,0.0627591,CD8_act
ZNF138,ZNF768,0.012906573,CD8_act
ZNF138,ZNF737,0.035164975,CD8_act
ZNF429,ZSCAN29,0.0123892035,CD8_act
ZNF429,RPL10,0.011077986,CD8_act
ZNF429,B2M,0.03135443,CD8_act
ZNF429,ZNF232,0.057970334,CD8_act
ZNF429,ZNF737,0.03913695,CD8_act
ZNF470,ASH1L,0.029452927,CD8_act
ZNF470,ZSCAN29,0.021833414,CD8_act
ZNF470,RPL10,0.012801422,CD8_act
ZNF470,B2M,0.031320814,CD8_act
ZNF470,ZNF232,0.03472104,CD8_act
ZNF470,ZNF732,0.013332228,CD8_act
ZNF470,L3MBTL3,0.0119237425,CD8_act
ZNF470,RPL41,0.011369719,CD8_act
ZNF470,ZNF2,0.016203634,CD8_act
ZNF470,ZNF8,0.010104473,CD8_act
ZNF100,ASH1L,0.03076079,CD8_act
ZNF100,ZSCAN29,0.017782722,CD8_act
ZNF100,RPL10,0.01137797,CD8_act
ZNF100,B2M,0.03151434,CD8_act
ZNF100,ZNF232,0.029176198,CD8_act
ZNF100,ZNF768,0.010267283,CD8_act
ZNF100,ZNF732,0.021535292,CD8_act
ZNF100,L3MBTL3,0.018944478,CD8_act
ZNF100,RPL41,0.010389743,CD8_act
ZNF100,ZNF737,0.04439157,CD8_act
ZNF398,ASH1L,0.030466968,CD8_act
ZNF398,ZSCAN29,0.017754097,CD8_act
ZNF398,B2M,0.031342298,CD8_act
ZNF398,ZNF232,0.045219637,CD8_act
ZNF398,ZNF732,0.01690819,CD8_act
ZNF398,L3MBTL3,0.014586626,CD8_act
ZNF398,ZNF737,0.038917527,CD8_act
ZNF398,ZNF2,0.010761481,CD8_act
ZSCAN25,ASH1L,0.029180588,CD8_act
ZSCAN25,ZSCAN29,0.0152858,CD8_act
ZSCAN25,RPL10,0.014112252,CD8_act
ZSCAN25,B2M,0.03242153,CD8_act
ZSCAN25,ZNF232,0.021166783,CD8_act
ZSCAN25,KLF17,0.01328087,CD8_act
ZSCAN25,ZNF732,0.011439051,CD8_act
ZSCAN25,ZNF879,0.01994568,CD8_act
ZSCAN25,ZNF737,0.025136389,CD8_act
ZSCAN25,ZNF2,0.010803689,CD8_act
ZSCAN25,ZNF8,0.013278568,CD8_act
ZNF420,ASH1L,0.030723272,CD8_act
ZNF420,ZSCAN29,0.015717505,CD8_act
ZNF420,RPL10,0.016476793,CD8_act
ZNF420,B2M,0.032313824,CD8_act
ZNF420,ZNF232,0.036600977,CD8_act
ZNF420,ZNF768,0.018200308,CD8_act
ZNF420,ZNF732,0.012771201,CD8_act
ZNF420,ZNF737,0.011999951,CD8_act
ZNF420,ZNF2,0.01867522,CD8_act
ZNF763,ASH1L,0.03018166,CD8_act
ZNF763,ZSCAN29,0.017481647,CD8_act
ZNF763,RPL10,0.015778502,CD8_act
ZNF763,B2M,0.03168605,CD8_act
ZNF763,ZNF232,0.020702928,CD8_act
ZNF763,ZNF768,0.011971975,CD8_act
ZNF763,RPS27,0.010627653,CD8_act
ZNF763,ZNF732,0.018822178,CD8_act
ZNF763,L3MBTL3,0.020301256,CD8_act
ZNF763,RPL41,0.01558631,CD8_act
ZNF763,ZNF737,0.042527903,CD8_act
ZSCAN26,ASH1L,0.027910199,CD8_act
ZSCAN26,ZSCAN29,0.021940397,CD8_act
ZSCAN26,B2M,0.031401675,CD8_act
ZSCAN26,ZNF232,0.053097516,CD8_act
ZSCAN26,ZNF768,0.011125937,CD8_act
ZSCAN26,L3MBTL3,0.020533642,CD8_act
ZSCAN26,ZNF737,0.038713634,CD8_act
MAFG,ASH1L,0.029323764,CD8_act
MAFG,ZSCAN29,0.011782684,CD8_act
MAFG,RPL10,0.013278009,CD8_act
MAFG,B2M,0.035373386,CD8_act
MAFG,ZNF232,0.013992712,CD8_act
MAFG,ZNF732,0.01989318,CD8_act
MAFG,L3MBTL3,0.011687178,CD8_act
MAFG,RPL41,0.011501618,CD8_act
MAFG,ZNF737,0.038371135,CD8_act
ZGPAT,ASH1L,0.029827468,CD8_act
ZGPAT,ZSCAN29,0.024201844,CD8_act
ZGPAT,RPL10,0.015437017,CD8_act
ZGPAT,B2M,0.03212545,CD8_act
ZGPAT,ZNF232,0.03556814,CD8_act
ZGPAT,ZNF768,0.013447376,CD8_act
ZGPAT,RPS27,0.011677933,CD8_act
ZGPAT,ZNF732,0.01117994,CD8_act
ZGPAT,RPL41,0.012706197,CD8_act
ZNF682,ASH1L,0.03027706,CD8_act
ZNF682,ZSCAN29,0.019216035,CD8_act
ZNF682,RPL10,0.01073992,CD8_act
ZNF682,B2M,0.032433663,CD8_act
ZNF682,ZNF232,0.05177769,CD8_act
ZNF682,ZNF768,0.015089184,CD8_act
ZNF682,RPS27,0.010420959,CD8_act
ZNF682,RPL41,0.013030073,CD8_act
ZNF682,ZNF737,0.015852,CD8_act
ZNF682,ZNF2,0.020035734,CD8_act
ZNF772,ASH1L,0.030078685,CD8_act
ZNF772,RPL10,0.016459625,CD8_act
ZNF772,B2M,0.03338037,CD8_act
ZNF772,ZNF232,0.056248028,CD8_act
ZNF772,ZNF768,0.010194305,CD8_act
ZNF772,RPS27,0.012298622,CD8_act
ZNF772,ZNF732,0.010197799,CD8_act
ZNF772,L3MBTL3,0.016761106,CD8_act
ZNF772,RPL41,0.0109983515,CD8_act
ZNF772,JRK,0.010406782,CD8_act
ZNF772,ZNF737,0.030173918,CD8_act
ZNF257,RPL10,0.018833129,CD8_act
ZNF257,B2M,0.03206198,CD8_act
ZNF257,ZNF232,0.041737683,CD8_act
ZNF257,ZNF768,0.010236073,CD8_act
ZNF257,RPS27,0.013158899,CD8_act
ZNF257,ZNF585A,0.010612012,CD8_act
ZNF257,RPL41,0.014460938,CD8_act
ZNF257,ZNF737,0.03750258,CD8_act
ZNF785,NCOA1,0.0127990525,CD8_act
ZNF785,ASH1L,0.031232376,CD8_act
ZNF785,B2M,0.031549085,CD8_act
ZNF785,ZNF232,0.05677917,CD8_act
ZNF785,RPL41,0.010330817,CD8_act
ZNF785,ZNF737,0.01630339,CD8_act
ZNF785,ZNF2,0.018949652,CD8_act
ZNF165,ASH1L,0.029886458,CD8_act
ZNF165,ZSCAN29,0.028713662,CD8_act
ZNF165,RPL10,0.011885248,CD8_act
ZNF165,B2M,0.032041218,CD8_act
ZNF165,ZNF232,0.051787987,CD8_act
ZNF165,RPS27,0.010179754,CD8_act
ZNF165,ZNF732,0.010755136,CD8_act
ZNF165,L3MBTL3,0.015360805,CD8_act
ZNF165,RPL41,0.012658033,CD8_act
ZNF165,ZNF737,0.02678588,CD8_act
ZNF165,ZNF2,0.014106758,CD8_act
ZNF655,ASH1L,0.033597566,CD8_act
ZNF655,B2M,0.034667797,CD8_act
ZNF655,ZNF232,0.026757177,CD8_act
ZNF655,ZNF768,0.013288225,CD8_act
ZNF655,RPS27,0.012082755,CD8_act
ZNF655,RPL41,0.012264421,CD8_act
ZNF655,ZNF737,0.030294642,CD8_act
ZNF786,ZSCAN29,0.012789039,CD8_act
ZNF786,RPL10,0.01663388,CD8_act
ZNF786,B2M,0.030858027,CD8_act
ZNF786,ZNF232,0.028296677,CD8_act
ZNF786,ZNF768,0.011167302,CD8_act
ZNF786,RPS27,0.012751374,CD8_act
ZNF786,ZNF585A,0.010392622,CD8_act
ZNF786,RPL41,0.013425804,CD8_act
ZNF786,ZNF737,0.042165227,CD8_act
ZNF517,ASH1L,0.030539861,CD8_act
ZNF517,ZSCAN29,0.013247031,CD8_act
ZNF517,B2M,0.031289704,CD8_act
ZNF517,ZNF232,0.059015445,CD8_act
ZNF517,L3MBTL3,0.010700616,CD8_act
ZNF517,RPL41,0.011201739,CD8_act
ZNF517,ZNF737,0.015650818,CD8_act
ZNF517,ZNF2,0.016380332,CD8_act
ZNF675,ASH1L,0.030927738,CD8_act
ZNF675,RPL10,0.013235387,CD8_act
ZNF675,B2M,0.03250338,CD8_act
ZNF675,ZNF232,0.032040585,CD8_act
ZNF675,ZNF768,0.019522915,CD8_act
ZNF675,RPS27,0.019728594,CD8_act
ZNF675,ZNF585A,0.0119068315,CD8_act
ZNF675,RPL41,0.015205778,CD8_act
ZNF675,ZNF737,0.030852688,CD8_act
ZNF628,ASH1L,0.030694485,CD8_act
ZNF628,RPL10,0.013839216,CD8_act
ZNF628,B2M,0.031958565,CD8_act
ZNF628,ZNF232,0.055137284,CD8_act
ZNF628,ZNF768,0.018232007,CD8_act
ZNF628,RPS27,0.0123848,CD8_act
ZNF628,ZNF585A,0.015705517,CD8_act
ZNF628,RPL41,0.015185608,CD8_act
ZNF628,ZNF737,0.04830129,CD8_act
ZNF665,ASH1L,0.03033614,CD8_act
ZNF665,B2M,0.03123974,CD8_act
ZNF665,ZNF232,0.065934196,CD8_act
ZNF665,ZNF768,0.023245605,CD8_act
ZNF665,ZNF732,0.010602343,CD8_act
ZNF665,L3MBTL3,0.015916802,CD8_act
ZNF665,ZNF737,0.049277652,CD8_act
ZNF624,ZSCAN29,0.02157344,CD8_act
ZNF624,RPL10,0.014309677,CD8_act
ZNF624,B2M,0.03224661,CD8_act
ZNF624,ZNF232,0.023334106,CD8_act
ZNF624,ZNF768,0.011141345,CD8_act
ZNF624,RPS27,0.011214841,CD8_act
ZNF624,ZNF732,0.011049668,CD8_act
ZNF624,RPL41,0.01392764,CD8_act
ZNF624,ZNF737,0.042640824,CD8_act
TOPORS,ASH1L,0.031137144,CD8_act
TOPORS,RPL10,0.013897818,CD8_act
TOPORS,B2M,0.032257054,CD8_act
TOPORS,ZNF232,0.0290954,CD8_act
TOPORS,ZNF768,0.015545935,CD8_act
TOPORS,ZNF732,0.019711997,CD8_act
TOPORS,RPL41,0.0133706685,CD8_act
TOPORS,ZNF879,0.02085516,CD8_act
TOPORS,ZNF737,0.013843184,CD8_act
ZNF841,ASH1L,0.030945197,CD8_act
ZNF841,RPL10,0.015709987,CD8_act
ZNF841,B2M,0.03273101,CD8_act
ZNF841,ZNF232,0.05397263,CD8_act
ZNF841,ZNF768,0.028575515,CD8_act
ZNF841,RPS27,0.010748313,CD8_act
ZNF841,ZNF732,0.011073867,CD8_act
ZNF841,ZNF737,0.018051248,CD8_act
ZNF841,ZNF2,0.015733693,CD8_act
ZNF615,NCOA1,0.015589318,CD8_act
ZNF615,ASH1L,0.030447528,CD8_act
ZNF615,RPL10,0.0180031,CD8_act
ZNF615,B2M,0.033093393,CD8_act
ZNF615,ZNF232,0.024393532,CD8_act
ZNF615,ZNF768,0.017997356,CD8_act
ZNF615,RPS27,0.011963016,CD8_act
ZNF615,ZNF732,0.016619742,CD8_act
ZNF615,L3MBTL3,0.010186907,CD8_act
ZNF615,RPL41,0.012963619,CD8_act
ZNF615,ZNF737,0.024818903,CD8_act
ZNF615,ZNF2,0.014952999,CD8_act
ZNF460,ASH1L,0.029737353,CD8_act
ZNF460,B2M,0.032952916,CD8_act
ZNF460,ZNF232,0.03873255,CD8_act
ZNF460,RPS27,0.010939605,CD8_act
ZNF460,ZNF585A,0.015592409,CD8_act
ZNF460,L3MBTL3,0.010170984,CD8_act
ZNF460,RPL41,0.013076389,CD8_act
ZNF460,ZNF737,0.03517108,CD8_act
ZNF81,ASH1L,0.027738933,CD8_act
ZNF81,B2M,0.031408936,CD8_act
ZNF81,ZNF232,0.063065976,CD8_act
ZNF81,ZNF768,0.02048327,CD8_act
ZNF81,ZNF732,0.013720321,CD8_act
ZNF81,L3MBTL3,0.0141659565,CD8_act
ZNF81,ZNF737,0.047050387,CD8_act
ZNF780A,ASH1L,0.028070545,CD8_act
ZNF780A,ZSCAN29,0.015610181,CD8_act
ZNF780A,RPL10,0.012684022,CD8_act
ZNF780A,B2M,0.031319506,CD8_act
ZNF780A,ZNF232,0.03209356,CD8_act
ZNF780A,ZNF768,0.016792143,CD8_act
ZNF780A,ZNF732,0.016372126,CD8_act
ZNF780A,L3MBTL3,0.010777537,CD8_act
ZNF780A,RPL41,0.014645519,CD8_act
ZNF780A,ZNF737,0.04326588,CD8_act
ZNF461,ASH1L,0.022184819,CD8_act
ZNF461,ZSCAN29,0.023898114,CD8_act
ZNF461,RPL10,0.01501587,CD8_act
ZNF461,B2M,0.03227189,CD8_act
ZNF461,ZNF232,0.049126692,CD8_act
ZNF461,L3MBTL3,0.0135489805,CD8_act
ZNF461,RPL41,0.011180516,CD8_act
ZNF461,ZNF737,0.03196467,CD8_act
ZNF181,ASH1L,0.030566918,CD8_act
ZNF181,ZSCAN29,0.017488923,CD8_act
ZNF181,RPL10,0.020519702,CD8_act
ZNF181,B2M,0.031668495,CD8_act
ZNF181,ZNF232,0.044076513,CD8_act
ZNF181,ZNF768,0.01616192,CD8_act
ZNF181,RPS27,0.010943406,CD8_act
ZNF181,ZNF732,0.014389687,CD8_act
ZNF181,L3MBTL3,0.014347125,CD8_act
ZNF181,RPL41,0.015152725,CD8_act
ZNF181,ZNF737,0.031947576,CD8_act
ZNF44,RPL10,0.010629852,CD8_act
ZNF44,B2M,0.03083087,CD8_act
ZNF44,ZNF232,0.040964182,CD8_act
ZNF44,ZNF768,0.0152786495,CD8_act
ZNF44,ZNF585A,0.011817131,CD8_act
ZNF44,ZNF737,0.051911637,CD8_act
ZNF790,ASH1L,0.031714045,CD8_act
ZNF790,ZSCAN29,0.015526509,CD8_act
ZNF790,RPL10,0.016328882,CD8_act
ZNF790,B2M,0.031362925,CD8_act
ZNF790,ZNF232,0.03221266,CD8_act
ZNF790,ZNF768,0.013133845,CD8_act
ZNF790,ZNF732,0.022334429,CD8_act
ZNF790,L3MBTL3,0.013861861,CD8_act
ZNF790,RPL41,0.01635689,CD8_act
ZNF790,ZNF737,0.01729119,CD8_act
ZNF790,ZNF2,0.021042975,CD8_act
ZNF677,ASH1L,0.029931959,CD8_act
ZNF677,ZSCAN29,0.01837762,CD8_act
ZNF677,RPL10,0.01061743,CD8_act
ZNF677,B2M,0.03127844,CD8_act
ZNF677,ZNF232,0.019578705,CD8_act
ZNF677,ZNF768,0.014978219,CD8_act
ZNF677,ZNF732,0.023993516,CD8_act
ZNF677,ZNF737,0.017334715,CD8_act
ZNF823,RPL10,0.0126804905,CD8_act
ZNF823,B2M,0.03118908,CD8_act
ZNF823,ZNF232,0.057942014,CD8_act
ZNF823,ZNF737,0.01984457,CD8_act
ZNF347,ASH1L,0.030256977,CD8_act
ZNF347,ZSCAN29,0.0282296,CD8_act
ZNF347,RPL10,0.015689397,CD8_act
ZNF347,B2M,0.031437673,CD8_act
ZNF347,ZNF232,0.05665695,CD8_act
ZNF347,ZNF768,0.01847332,CD8_act
ZNF347,ZNF732,0.012463624,CD8_act
ZNF347,L3MBTL3,0.0152951935,CD8_act
ZNF347,RPL41,0.013247929,CD8_act
ZNF347,ZNF737,0.04608824,CD8_act
ZNF71,ASH1L,0.029897332,CD8_act
ZNF71,ZSCAN29,0.016985226,CD8_act
ZNF71,B2M,0.03165099,CD8_act
ZNF71,ZNF232,0.042148337,CD8_act
ZNF71,ZNF768,0.014315314,CD8_act
ZNF71,ZNF732,0.017357934,CD8_act
ZNF71,L3MBTL3,0.01363061,CD8_act
ZNF71,RPL41,0.014622521,CD8_act
ZNF71,ZNF737,0.040477484,CD8_act
ZNF121,B2M,0.035293628,CD8_act
ZNF121,ZNF232,0.059446074,CD8_act
ZNF121,ZNF768,0.020965545,CD8_act
ZNF121,RPS27,0.020573074,CD8_act
ZNF121,L3MBTL3,0.012843595,CD8_act
ZNF121,RPL41,0.013294189,CD8_act
ZNF121,ZNF737,0.04478291,CD8_act
ZNF335,ASH1L,0.03101187,CD8_act
ZNF335,B2M,0.033716764,CD8_act
ZNF335,ZNF232,0.038490415,CD8_act
ZNF335,ZNF768,0.019157609,CD8_act
ZNF335,RPS27,0.011849022,CD8_act
ZNF335,ZNF732,0.010752792,CD8_act
ZNF335,ZNF737,0.02652592,CD8_act
ZNF335,ZNF2,0.0129952645,CD8_act
ZNF273,ASH1L,0.029576058,CD8_act
ZNF273,ZSCAN29,0.020481177,CD8_act
ZNF273,RPL10,0.013868402,CD8_act
ZNF273,B2M,0.03130768,CD8_act
ZNF273,ZNF232,0.045576658,CD8_act
ZNF273,ZNF732,0.012016171,CD8_act
ZNF273,L3MBTL3,0.0105867265,CD8_act
ZNF273,RPL41,0.01288204,CD8_act
ZNF273,ZNF737,0.024021842,CD8_act
ZNF273,ZNF2,0.019527331,CD8_act
ZNF84,ASH1L,0.02859875,CD8_act
ZNF84,RPL10,0.015255329,CD8_act
