TF,target,weight,state
DNMT1,RPL10,0.014128684,CD4_rest
DNMT1,CEBPG,0.0136071155,CD4_rest
DNMT1,ZNF768,0.030885117,CD4_rest
DNMT1,ZNF732,0.041512076,CD4_rest
DNMT1,RPL39,0.025174892,CD4_rest
DNMT1,ZBED9,0.01874995,CD4_rest
DNMT1,CCL4,0.029152315,CD4_rest
ZNF426,ASH1L,0.016009772,CD4_rest
ZNF426,ZSCAN29,0.028358415,CD4_rest
ZNF426,ZNF41,0.010160374,CD4_rest
ZNF426,RPL10,0.010406616,CD4_rest
ZNF426,CEBPG,0.015293219,CD4_rest
ZNF426,ZNF768,0.019471869,CD4_rest
ZNF426,ZNF732,0.040282805,CD4_rest
ZNF426,RPL39,0.027758887,CD4_rest
ZNF426,ZBED9,0.021739403,CD4_rest
ZNF426,CCL4,0.033447556,CD4_rest
ZNF331,ASH1L,0.011749858,CD4_rest
ZNF331,RPL10,0.014101568,CD4_rest
ZNF331,CEBPG,0.019495126,CD4_rest
ZNF331,ZNF232,0.010017433,CD4_rest
ZNF331,ZNF768,0.01046301,CD4_rest
ZNF331,PRDM10,0.011622621,CD4_rest
ZNF331,ZNF732,0.021010762,CD4_rest
ZNF331,RPL39,0.028179063,CD4_rest
ZNF331,CCL4,0.027928634,CD4_rest
ZNF331,ZNF8,0.020513136,CD4_rest
ZNF236,ASH1L,0.022373341,CD4_rest
ZNF236,ZSCAN29,0.01449871,CD4_rest
ZNF236,ZNF41,0.024861936,CD4_rest
ZNF236,RPL10,0.016222028,CD4_rest
ZNF236,B2M,0.011613811,CD4_rest
ZNF236,ZNF768,0.031143006,CD4_rest
ZNF236,RPS27,0.011710746,CD4_rest
ZNF236,ZNF732,0.04056917,CD4_rest
ZNF236,RPL39,0.019886594,CD4_rest
ZNF236,RPL41,0.014779264,CD4_rest
ZNF236,ZBED9,0.022388242,CD4_rest
ZNF236,CCL4,0.012968041,CD4_rest
CASZ1,ASH1L,0.023816908,CD4_rest
CASZ1,RPL10,0.011751884,CD4_rest
CASZ1,ZNF768,0.04380504,CD4_rest
CASZ1,RPS27,0.013720316,CD4_rest
CASZ1,SOCS1,0.0143375825,CD4_rest
CASZ1,ZNF732,0.030930528,CD4_rest
CASZ1,RPL39,0.029190307,CD4_rest
CASZ1,RPL41,0.0137481745,CD4_rest
CASZ1,ZBED9,0.024834553,CD4_rest
CASZ1,CCL4,0.010846125,CD4_rest
ZNF341,ASH1L,0.023206525,CD4_rest
ZNF341,ZSCAN29,0.018036257,CD4_rest
ZNF341,ZNF41,0.028336233,CD4_rest
ZNF341,B2M,0.011946299,CD4_rest
ZNF341,ZNF768,0.024223844,CD4_rest
ZNF341,ZNF732,0.031602863,CD4_rest
ZNF341,RPL39,0.019236095,CD4_rest
ZNF341,ZBED9,0.023342477,CD4_rest
ZNF341,CCL4,0.01453403,CD4_rest
ZNF227,ASH1L,0.0197107,CD4_rest
ZNF227,ZSCAN29,0.02856806,CD4_rest
ZNF227,ZNF41,0.026355637,CD4_rest
ZNF227,RPL10,0.010064783,CD4_rest
ZNF227,CEBPG,0.011433328,CD4_rest
ZNF227,B2M,0.014400331,CD4_rest
ZNF227,ZNF768,0.028718065,CD4_rest
ZNF227,ZNF732,0.045560755,CD4_rest
ZNF227,RPL39,0.01681598,CD4_rest
ZNF227,ZBED9,0.023282317,CD4_rest
ZNF227,CCL4,0.026953634,CD4_rest
ZNF428,ASH1L,0.017284002,CD4_rest
ZNF428,ZSCAN29,0.019849513,CD4_rest
ZNF428,RPL10,0.011833816,CD4_rest
ZNF428,CEBPG,0.013926644,CD4_rest
ZNF428,ZNF768,0.019122116,CD4_rest
ZNF428,ZNF732,0.030889906,CD4_rest
ZNF428,RPL39,0.029835917,CD4_rest
ZNF428,ZBED9,0.023087751,CD4_rest
ZNF428,CCL4,0.012939699,CD4_rest
ZNF141,ASH1L,0.01691176,CD4_rest
ZNF141,ZNF41,0.023306586,CD4_rest
ZNF141,RPL10,0.013468033,CD4_rest
ZNF141,CEBPG,0.014970707,CD4_rest
ZNF141,ZNF768,0.026782654,CD4_rest
ZNF141,RPS27,0.010582081,CD4_rest
ZNF141,ZNF732,0.040971026,CD4_rest
ZNF141,RPL39,0.022867983,CD4_rest
ZNF141,RPL41,0.010528945,CD4_rest
ZNF141,ZBED9,0.022189064,CD4_rest
ZNF141,CCL4,0.013803403,CD4_rest
NFATC1,ASH1L,0.015559714,CD4_rest
NFATC1,RPL10,0.010811988,CD4_rest
NFATC1,CEBPG,0.015719254,CD4_rest
NFATC1,B2M,0.010386432,CD4_rest
NFATC1,ZNF768,0.023984052,CD4_rest
NFATC1,RPLP2,0.011782279,CD4_rest
NFATC1,ZNF732,0.039607994,CD4_rest
NFATC1,RPL39,0.021396566,CD4_rest
NFATC1,ZBED9,0.02527142,CD4_rest
NFATC1,JRK,0.013430359,CD4_rest
NFATC1,CCL4,0.03423176,CD4_rest
NFATC1,ZNF8,0.015619831,CD4_rest
RBSN,ASH1L,0.018537655,CD4_rest
RBSN,ZSCAN29,0.02407065,CD4_rest
RBSN,ZNF41,0.021130275,CD4_rest
RBSN,RPL10,0.011281754,CD4_rest
RBSN,CEBPG,0.012670755,CD4_rest
RBSN,B2M,0.011063322,CD4_rest
RBSN,ZNF768,0.031665117,CD4_rest
RBSN,ZNF732,0.049279213,CD4_rest
RBSN,RPL39,0.020222727,CD4_rest
RBSN,RPL41,0.011446213,CD4_rest
RBSN,ZBED9,0.022885177,CD4_rest
RBSN,CCL4,0.016151145,CD4_rest
NR1H2,ASH1L,0.01941739,CD4_rest
NR1H2,VEZF1,0.020066809,CD4_rest
NR1H2,ZSCAN29,0.019611789,CD4_rest
NR1H2,CEBPG,0.011777776,CD4_rest
NR1H2,ZNF732,0.020336993,CD4_rest
NR1H2,RPL39,0.030116286,CD4_rest
NR1H2,ZBED9,0.027201567,CD4_rest
NR1H2,CCL4,0.018827165,CD4_rest
NR1H2,ZNF8,0.022835061,CD4_rest
RARA,ASH1L,0.022419402,CD4_rest
RARA,ZSCAN29,0.017067263,CD4_rest
RARA,RPL10,0.017438427,CD4_rest
RARA,ZNF768,0.017878283,CD4_rest
RARA,ZNF732,0.027280534,CD4_rest
RARA,RPL39,0.02929389,CD4_rest
RARA,RPL41,0.01566138,CD4_rest
RARA,ZBED9,0.024398327,CD4_rest
RARA,CCL4,0.036974557,CD4_rest
RARA,ZNF8,0.010088656,CD4_rest
ZNF304,ASH1L,0.020056065,CD4_rest
ZNF304,ZSCAN29,0.025561113,CD4_rest
ZNF304,ZNF41,0.021546056,CD4_rest
ZNF304,RPL10,0.010842415,CD4_rest
ZNF304,CEBPG,0.011232889,CD4_rest
ZNF304,B2M,0.01849874,CD4_rest
ZNF304,ZNF768,0.030052554,CD4_rest
ZNF304,RPL38,0.010626057,CD4_rest
ZNF304,ZNF732,0.04295111,CD4_rest
ZNF304,RPL39,0.012673368,CD4_rest
ZNF304,ZBED9,0.022885585,CD4_rest
ZNF304,CCL4,0.031619385,CD4_rest
ZSCAN5A,NCOA1,0.025159823,CD4_rest
ZSCAN5A,ASH1L,0.023805607,CD4_rest
ZSCAN5A,B2M,0.013036856,CD4_rest
ZSCAN5A,ZNF768,0.029676102,CD4_rest
ZSCAN5A,RPS27,0.011793182,CD4_rest
ZSCAN5A,ZNF732,0.037754983,CD4_rest
ZSCAN5A,RPL39,0.018781114,CD4_rest
ZSCAN5A,RPL41,0.013569093,CD4_rest
ZSCAN5A,ZBED9,0.023963477,CD4_rest
ZSCAN5A,CCL4,0.012267413,CD4_rest
THAP1,ASH1L,0.020213837,CD4_rest
THAP1,ZSCAN29,0.020713193,CD4_rest
THAP1,ZNF41,0.014823921,CD4_rest
THAP1,CEBPG,0.01078952,CD4_rest
THAP1,ZNF768,0.0104124695,CD4_rest
THAP1,ZNF732,0.03251151,CD4_rest
THAP1,RPL39,0.028413204,CD4_rest
THAP1,ZBED9,0.023341343,CD4_rest
THAP1,CCL4,0.032013286,CD4_rest
THAP1,ZNF8,0.01318662,CD4_rest
RFX1,ASH1L,0.01881399,CD4_rest
RFX1,ZSCAN29,0.017089788,CD4_rest
RFX1,ZNF41,0.010091984,CD4_rest
RFX1,ZNF768,0.024151629,CD4_rest
RFX1,ZNF732,0.033926424,CD4_rest
RFX1,RPL39,0.024088444,CD4_rest
RFX1,RPL41,0.011030338,CD4_rest
RFX1,ZBED9,0.02282066,CD4_rest
RFX1,CCL4,0.030801784,CD4_rest
ZNF20,ASH1L,0.022557942,CD4_rest
ZNF20,ZSCAN29,0.022801558,CD4_rest
ZNF20,ZNF41,0.027386075,CD4_rest
ZNF20,ZNF768,0.018768184,CD4_rest
ZNF20,ZNF732,0.035129517,CD4_rest
ZNF20,RPL39,0.024514006,CD4_rest
ZNF20,ZBED9,0.023616862,CD4_rest
ZNF20,CCL4,0.03620413,CD4_rest
CC2D1A,ASH1L,0.023020549,CD4_rest
CC2D1A,ZSCAN29,0.022731367,CD4_rest
CC2D1A,RPL10,0.012929507,CD4_rest
CC2D1A,ZNF768,0.03195959,CD4_rest
CC2D1A,ZNF732,0.04108262,CD4_rest
CC2D1A,RPL39,0.02377527,CD4_rest
CC2D1A,RPL41,0.012012122,CD4_rest
CC2D1A,ZBED9,0.023187077,CD4_rest
CC2D1A,CCL4,0.024187364,CD4_rest
PPARG,ASH1L,0.016761145,CD4_rest
PPARG,RPL10,0.013998025,CD4_rest
PPARG,CEBPG,0.014628808,CD4_rest
PPARG,ZNF232,0.014056677,CD4_rest
PPARG,ZNF768,0.03657355,CD4_rest
PPARG,RPS27,0.011375083,CD4_rest
PPARG,ZNF732,0.02757506,CD4_rest
PPARG,RPL39,0.02921655,CD4_rest
PPARG,ZBED9,0.022844596,CD4_rest
PPARG,CCL4,0.02020975,CD4_rest
TERF2,ASH1L,0.020688428,CD4_rest
TERF2,ZNF41,0.027421065,CD4_rest
TERF2,ZNF768,0.030333513,CD4_rest
TERF2,RPS27,0.015425421,CD4_rest
TERF2,ZNF732,0.04581422,CD4_rest
TERF2,RPL39,0.028034475,CD4_rest
TERF2,ZBED9,0.0220111,CD4_rest
TERF2,JRK,0.011586184,CD4_rest
TERF2,CCL4,0.025753584,CD4_rest
ZBED3,ASH1L,0.021780286,CD4_rest
ZBED3,ZSCAN29,0.022708671,CD4_rest
ZBED3,ZNF768,0.03879957,CD4_rest
ZBED3,ZNF732,0.039555375,CD4_rest
ZBED3,RPL39,0.025347648,CD4_rest
ZBED3,ZBED9,0.021534186,CD4_rest
ZBED3,CCL4,0.029153574,CD4_rest
ZNF414,ASH1L,0.02350035,CD4_rest
ZNF414,ZSCAN29,0.025512308,CD4_rest
ZNF414,ZNF41,0.016201433,CD4_rest
ZNF414,RPL10,0.0106256725,CD4_rest
ZNF414,ZNF768,0.02228834,CD4_rest
ZNF414,ZNF732,0.03236279,CD4_rest
ZNF414,RPL39,0.023899792,CD4_rest
ZNF414,ZBED9,0.023210403,CD4_rest
ZNF414,CCL4,0.023925107,CD4_rest
E2F5,ASH1L,0.022131452,CD4_rest
E2F5,ZNF41,0.029269174,CD4_rest
E2F5,RPL10,0.011226382,CD4_rest
E2F5,B2M,0.015600595,CD4_rest
E2F5,ZNF768,0.034864157,CD4_rest
E2F5,RPS27,0.016637716,CD4_rest
E2F5,RPL35A,0.010825813,CD4_rest
E2F5,ZNF732,0.0336998,CD4_rest
E2F5,RPL39,0.016024187,CD4_rest
E2F5,RPL41,0.011426461,CD4_rest
E2F5,ZBED9,0.022186201,CD4_rest
E2F5,CCL4,0.011443595,CD4_rest
ARNTL,ASH1L,0.0159009,CD4_rest
ARNTL,RPL10,0.012332931,CD4_rest
ARNTL,CEBPG,0.0155445775,CD4_rest
ARNTL,ZNF768,0.026493859,CD4_rest
ARNTL,RPLP2,0.010351945,CD4_rest
ARNTL,RPS27,0.010583141,CD4_rest
ARNTL,ZNF732,0.031863615,CD4_rest
ARNTL,RPL39,0.025296116,CD4_rest
ARNTL,ZBED9,0.023228854,CD4_rest
MBD2,ASH1L,0.019716138,CD4_rest
MBD2,CEBPG,0.011326004,CD4_rest
MBD2,ZNF768,0.023594335,CD4_rest
MBD2,ZNF732,0.0309737,CD4_rest
MBD2,RPL39,0.029277783,CD4_rest
MBD2,ZBED9,0.021602942,CD4_rest
MBD2,JRK,0.012765846,CD4_rest
BHLHE40,ASH1L,0.015982164,CD4_rest
BHLHE40,CEBPG,0.015273395,CD4_rest
BHLHE40,ZNF732,0.024714403,CD4_rest
BHLHE40,RPL39,0.031615842,CD4_rest
BHLHE40,ZNF630,0.010505045,CD4_rest
BHLHE40,ZBED9,0.020186285,CD4_rest
BHLHE40,CCL4,0.039222356,CD4_rest
GRHL1,ASH1L,0.015484921,CD4_rest
GRHL1,CEBPG,0.015745435,CD4_rest
GRHL1,B2M,0.014733625,CD4_rest
GRHL1,ZNF232,0.013955279,CD4_rest
GRHL1,ZNF768,0.03579037,CD4_rest
GRHL1,RPS27,0.016428849,CD4_rest
GRHL1,ZNF732,0.02504261,CD4_rest
GRHL1,RPL39,0.017183052,CD4_rest
GRHL1,RPL41,0.010578688,CD4_rest
GRHL1,ZBED9,0.025300084,CD4_rest
GRHL1,CCL4,0.028577374,CD4_rest
GRHL1,ZNF8,0.018307084,CD4_rest
CLOCK,ASH1L,0.01605064,CD4_rest
CLOCK,ZSCAN29,0.015558347,CD4_rest
CLOCK,RPL10,0.012439653,CD4_rest
CLOCK,CEBPG,0.016079122,CD4_rest
CLOCK,ZNF768,0.022941116,CD4_rest
CLOCK,ZNF732,0.032140158,CD4_rest
CLOCK,RPL39,0.025881272,CD4_rest
CLOCK,RPL41,0.012365815,CD4_rest
CLOCK,ZBED9,0.020277347,CD4_rest
CLOCK,CCL4,0.016026583,CD4_rest
ETS1,ASH1L,0.017768774,CD4_rest
ETS1,ZSCAN29,0.013865973,CD4_rest
ETS1,CEBPG,0.013468648,CD4_rest
ETS1,ZNF768,0.024633491,CD4_rest
ETS1,ZNF732,0.034113765,CD4_rest
ETS1,RPL39,0.030188277,CD4_rest
ETS1,ZBED9,0.022622326,CD4_rest
ETS1,JRK,0.011489699,CD4_rest
ETS1,CCL4,0.010876672,CD4_rest
TRAFD1,ASH1L,0.01946958,CD4_rest
TRAFD1,ZSCAN29,0.026863439,CD4_rest
TRAFD1,RPL10,0.013979036,CD4_rest
TRAFD1,CEBPG,0.01158084,CD4_rest
TRAFD1,ZNF768,0.023322208,CD4_rest
TRAFD1,ZNF732,0.037367966,CD4_rest
TRAFD1,RPL39,0.028820822,CD4_rest
TRAFD1,RPL41,0.012368272,CD4_rest
TRAFD1,ZBED9,0.02368998,CD4_rest
TRAFD1,CCL4,0.013377535,CD4_rest
TRAFD1,ZNF8,0.011451541,CD4_rest
DMTF1,ASH1L,0.01872436,CD4_rest
DMTF1,ZNF41,0.0113570895,CD4_rest
DMTF1,CEBPG,0.013094512,CD4_rest
DMTF1,ZNF768,0.029760327,CD4_rest
DMTF1,ZNF732,0.038372245,CD4_rest
DMTF1,RPL39,0.024149409,CD4_rest
DMTF1,ZBED9,0.019153913,CD4_rest
DMTF1,CCL4,0.018497972,CD4_rest
PHF21A,NCOA1,0.012517641,CD4_rest
PHF21A,ASH1L,0.017600963,CD4_rest
PHF21A,RPL10,0.010602167,CD4_rest
PHF21A,CEBPG,0.013871223,CD4_rest
PHF21A,ZNF768,0.031211633,CD4_rest
PHF21A,ZNF732,0.037745036,CD4_rest
PHF21A,RPL39,0.0230602,CD4_rest
PHF21A,RPL41,0.010047462,CD4_rest
PHF21A,ZBED9,0.0215384,CD4_rest
PHF21A,CCL4,0.010150163,CD4_rest
TFCP2,NCOA1,0.022025784,CD4_rest
TFCP2,ASH1L,0.023723645,CD4_rest
TFCP2,ZNF41,0.015077713,CD4_rest
TFCP2,RPL10,0.01354202,CD4_rest
TFCP2,B2M,0.011646095,CD4_rest
TFCP2,ZNF768,0.02757342,CD4_rest
TFCP2,RPS27,0.012595793,CD4_rest
TFCP2,ZNF732,0.037336763,CD4_rest
TFCP2,RPL39,0.020105466,CD4_rest
TFCP2,RPL41,0.013479051,CD4_rest
TFCP2,ZBED9,0.022045443,CD4_rest
TFCP2,CCL4,0.010394189,CD4_rest
SP110,ASH1L,0.016776556,CD4_rest
SP110,ZNF41,0.015074563,CD4_rest
SP110,CEBPG,0.014435617,CD4_rest
SP110,ZNF768,0.026665665,CD4_rest
SP110,ZNF732,0.034836885,CD4_rest
SP110,RPL39,0.029158099,CD4_rest
SP110,ZBED9,0.022165408,CD4_rest
SP110,CCL4,0.021620404,CD4_rest
SETDB2,ASH1L,0.01881371,CD4_rest
SETDB2,ZSCAN29,0.025310995,CD4_rest
SETDB2,ZNF41,0.013025247,CD4_rest
SETDB2,CEBPG,0.012265396,CD4_rest
SETDB2,ZNF768,0.019598825,CD4_rest
SETDB2,RPS27,0.013161598,CD4_rest
SETDB2,ZNF732,0.035685502,CD4_rest
SETDB2,RPL39,0.027519701,CD4_rest
SETDB2,RPL41,0.012274182,CD4_rest
SETDB2,ZBED9,0.022537898,CD4_rest
SETDB2,CCL4,0.03310887,CD4_rest
ZFHX2,ASH1L,0.016861875,CD4_rest
ZFHX2,ZSCAN29,0.022677349,CD4_rest
ZFHX2,CEBPG,0.014533667,CD4_rest
ZFHX2,ZNF768,0.04303507,CD4_rest
ZFHX2,ZNF732,0.04373727,CD4_rest
ZFHX2,RPL39,0.026052695,CD4_rest
ZFHX2,RPL41,0.010066565,CD4_rest
ZFHX2,ZBED9,0.024388833,CD4_rest
ZFHX2,CCL4,0.034131188,CD4_rest
VEZF1,ASH1L,0.01727932,CD4_rest
VEZF1,ZSCAN29,0.029085606,CD4_rest
VEZF1,RPL10,0.0133703565,CD4_rest
VEZF1,CEBPG,0.013915703,CD4_rest
VEZF1,ZNF768,0.020540293,CD4_rest
VEZF1,ZNF732,0.03765687,CD4_rest
VEZF1,RPL39,0.029882938,CD4_rest
VEZF1,RPL41,0.0114168385,CD4_rest
VEZF1,ZBED9,0.021624222,CD4_rest
VEZF1,CCL4,0.029771175,CD4_rest
VEZF1,ZNF8,0.018878905,CD4_rest
KAT7,ASH1L,0.020006897,CD4_rest
KAT7,ZNF41,0.010447581,CD4_rest
KAT7,RPL10,0.011441626,CD4_rest
KAT7,CEBPG,0.010536463,CD4_rest
KAT7,ZNF768,0.016849943,CD4_rest
KAT7,ZNF732,0.038429923,CD4_rest
KAT7,RPL39,0.029349696,CD4_rest
KAT7,JRK,0.012933506,CD4_rest
KAT7,CCL4,0.026718313,CD4_rest
SKIL,ASH1L,0.014285,CD4_rest
SKIL,ZSCAN29,0.010105489,CD4_rest
SKIL,RPL10,0.014184048,CD4_rest
SKIL,CEBPG,0.0169327,CD4_rest
SKIL,ZNF768,0.026652602,CD4_rest
SKIL,RPS27,0.012410723,CD4_rest
SKIL,ZNF732,0.03817808,CD4_rest
SKIL,RPL39,0.029328154,CD4_rest
SKIL,RPL41,0.010739095,CD4_rest
SKIL,CCL4,0.024771927,CD4_rest
SKIL,ZNF8,0.013280844,CD4_rest
ZFP37,ASH1L,0.019565467,CD4_rest
ZFP37,ZNF41,0.02435913,CD4_rest
ZFP37,CEBPG,0.01207091,CD4_rest
ZFP37,B2M,0.021498173,CD4_rest
ZFP37,ZNF768,0.030640975,CD4_rest
ZFP37,ZNF732,0.04089188,CD4_rest
ZFP37,ZBED9,0.022351846,CD4_rest
ZFP37,CCL4,0.03395223,CD4_rest
ZNF189,ASH1L,0.01455945,CD4_rest
ZNF189,ZSCAN29,0.014252702,CD4_rest
ZNF189,ZNF41,0.013374518,CD4_rest
ZNF189,CEBPG,0.017171843,CD4_rest
ZNF189,ZNF768,0.036951333,CD4_rest
ZNF189,ZNF732,0.049619652,CD4_rest
ZNF189,RPL39,0.027531834,CD4_rest
ZNF189,RPL41,0.011912226,CD4_rest
ZNF189,ZBED9,0.021491066,CD4_rest
ZNF189,CCL4,0.030311609,CD4_rest
XPA,ASH1L,0.017927278,CD4_rest
XPA,ZSCAN29,0.025009379,CD4_rest
XPA,ZNF41,0.016471231,CD4_rest
XPA,RPL10,0.010003884,CD4_rest
XPA,CEBPG,0.013297991,CD4_rest
XPA,ZNF768,0.02828477,CD4_rest
XPA,ZNF732,0.04845205,CD4_rest
XPA,RPL39,0.028790943,CD4_rest
XPA,ZBED9,0.022740614,CD4_rest
XPA,CCL4,0.033192746,CD4_rest
MYC,ASH1L,0.014544098,CD4_rest
MYC,RPL10,0.010105862,CD4_rest
MYC,CEBPG,0.016651534,CD4_rest
MYC,ZNF768,0.010035182,CD4_rest
MYC,ZNF732,0.027203811,CD4_rest
MYC,RPL39,0.03136071,CD4_rest
MYC,ZBED9,0.034043334,CD4_rest
MYC,CCL4,0.029890824,CD4_rest
MYC,CCL3,0.0137572335,CD4_rest
MYC,ZNF8,0.016524747,CD4_rest
ZSCAN9,ASH1L,0.018161066,CD4_rest
ZSCAN9,ZSCAN29,0.016197179,CD4_rest
ZSCAN9,ZNF41,0.020621689,CD4_rest
ZSCAN9,CEBPG,0.013513222,CD4_rest
ZSCAN9,B2M,0.019375268,CD4_rest
ZSCAN9,ZNF768,0.023372374,CD4_rest
ZSCAN9,ZNF732,0.035992667,CD4_rest
ZSCAN9,RPL39,0.011844667,CD4_rest
ZSCAN9,RPL41,0.010517658,CD4_rest
ZSCAN9,ZBED9,0.022879383,CD4_rest
ZSCAN9,CCL4,0.0132369995,CD4_rest
IRF4,ASH1L,0.015820308,CD4_rest
IRF4,ZNF41,0.021901932,CD4_rest
IRF4,CEBPG,0.015181502,CD4_rest
IRF4,B2M,0.011050872,CD4_rest
IRF4,ZNF768,0.028203955,CD4_rest
IRF4,RPS27,0.0119664185,CD4_rest
IRF4,ZNF732,0.028696707,CD4_rest
IRF4,RPL39,0.021202974,CD4_rest
IRF4,ZBED9,0.023163639,CD4_rest
IRF4,CCL4,0.022823682,CD4_rest
GCM1,ZNF41,0.016320787,CD4_rest
GCM1,B2M,0.011442377,CD4_rest
GCM1,ZNF232,0.020413095,CD4_rest
GCM1,ZNF768,0.028513007,CD4_rest
GCM1,RPS27,0.014843467,CD4_rest
GCM1,ZNF732,0.018280102,CD4_rest
GCM1,RPL39,0.020013802,CD4_rest
GCM1,ZBED9,0.025544258,CD4_rest
GCM1,CCL4,0.0312945,CD4_rest
GCM1,ZNF8,0.011487348,CD4_rest
HMGA1,ASH1L,0.022369666,CD4_rest
HMGA1,RPS27A,0.014979072,CD4_rest
HMGA1,ZNF41,0.01739519,CD4_rest
HMGA1,ZNF768,0.019639444,CD4_rest
HMGA1,ZNF732,0.03522212,CD4_rest
HMGA1,RPL39,0.03130979,CD4_rest
HMGA1,ZNF630,0.01665818,CD4_rest
HMGA1,ZBED9,0.026451327,CD4_rest
HMGA1,CCL4,0.027522791,CD4_rest
CREBZF,ASH1L,0.019432746,CD4_rest
CREBZF,ZSCAN29,0.018419877,CD4_rest
CREBZF,RPL10,0.015073542,CD4_rest
CREBZF,CEBPG,0.011745822,CD4_rest
CREBZF,ZNF768,0.02733256,CD4_rest
CREBZF,RPS27,0.013470756,CD4_rest
CREBZF,ZNF732,0.042666372,CD4_rest
CREBZF,RPL39,0.026183687,CD4_rest
CREBZF,RPL41,0.012853132,CD4_rest
CREBZF,ZBED9,0.020683391,CD4_rest
CREBZF,CCL4,0.013180269,CD4_rest
ZNF280D,ASH1L,0.013963648,CD4_rest
ZNF280D,ZSCAN29,0.01836498,CD4_rest
ZNF280D,RPL10,0.016761595,CD4_rest
ZNF280D,CEBPG,0.017855618,CD4_rest
ZNF280D,ZNF768,0.030358266,CD4_rest
ZNF280D,RPS27,0.011892397,CD4_rest
ZNF280D,ZNF732,0.03988371,CD4_rest
ZNF280D,RPL39,0.025101166,CD4_rest
ZNF280D,RPL41,0.013637395,CD4_rest
ZNF280D,ZBED9,0.021068424,CD4_rest
ZNF280D,CCL4,0.017535828,CD4_rest
GTF2B,ASH1L,0.014023415,CD4_rest
GTF2B,ZSCAN29,0.016871786,CD4_rest
GTF2B,RPL10,0.012934649,CD4_rest
GTF2B,CEBPG,0.017242627,CD4_rest
GTF2B,ZNF768,0.01269052,CD4_rest
GTF2B,ZNF732,0.026603807,CD4_rest
GTF2B,RPL39,0.030452497,CD4_rest
GTF2B,ZBED9,0.027959382,CD4_rest
GTF2B,CCL4,0.03692419,CD4_rest
GTF2B,ZNF8,0.017898329,CD4_rest
PREB,ASH1L,0.018930133,CD4_rest
PREB,ZSCAN29,0.016634507,CD4_rest
PREB,RPL10,0.012232789,CD4_rest
PREB,CEBPG,0.0122065,CD4_rest
PREB,ZNF768,0.021244729,CD4_rest
PREB,ZNF732,0.028386649,CD4_rest
PREB,RPL39,0.02877632,CD4_rest
PREB,ZBED9,0.023266142,CD4_rest
STAT4,ASH1L,0.017193714,CD4_rest
STAT4,CEBPG,0.014158651,CD4_rest
STAT4,B2M,0.012206144,CD4_rest
STAT4,ZNF768,0.036914177,CD4_rest
STAT4,RPLP2,0.010988489,CD4_rest
STAT4,ZNF732,0.042900547,CD4_rest
STAT4,RPL39,0.019358287,CD4_rest
STAT4,ZBED9,0.023418339,CD4_rest
CARF,NCOA1,0.017634371,CD4_rest
CARF,ASH1L,0.021699492,CD4_rest
CARF,ZNF41,0.017687451,CD4_rest
CARF,CEBPG,0.010749594,CD4_rest
CARF,ZNF768,0.030225793,CD4_rest
CARF,RPS27,0.012415384,CD4_rest
CARF,ZNF732,0.03594788,CD4_rest
CARF,RPL39,0.023735574,CD4_rest
CARF,RPL41,0.014671414,CD4_rest
CARF,ZBED9,0.022318298,CD4_rest
CARF,CCL4,0.015325179,CD4_rest
LEF1,ASH1L,0.01778714,CD4_rest
LEF1,CEBPG,0.013497473,CD4_rest
LEF1,ZNF768,0.035429798,CD4_rest
LEF1,ZNF732,0.029171754,CD4_rest
LEF1,RPL39,0.028714074,CD4_rest
LEF1,ZBED9,0.023576474,CD4_rest
ETV6,ASH1L,0.015755234,CD4_rest
ETV6,RPL10,0.012524195,CD4_rest
ETV6,CEBPG,0.01577567,CD4_rest
ETV6,ZNF768,0.032402948,CD4_rest
ETV6,RPLP2,0.010246216,CD4_rest
ETV6,RPS27,0.010092127,CD4_rest
ETV6,ZNF732,0.031072985,CD4_rest
ETV6,RPL39,0.029776616,CD4_rest
ETV6,ZBED9,0.023102868,CD4_rest
AEBP2,ASH1L,0.023095427,CD4_rest
AEBP2,RPL10,0.013956424,CD4_rest
AEBP2,ZNF768,0.032495677,CD4_rest
AEBP2,RPS27,0.013522866,CD4_rest
AEBP2,ZNF732,0.03098263,CD4_rest
AEBP2,RPL39,0.025659941,CD4_rest
AEBP2,RPL41,0.0110466145,CD4_rest
AEBP2,ZBED9,0.022479082,CD4_rest
AEBP2,CCL4,0.010060786,CD4_rest
ZNF740,ASH1L,0.024659473,CD4_rest
ZNF740,ZSCAN29,0.018400343,CD4_rest
ZNF740,ZNF41,0.028041465,CD4_rest
ZNF740,B2M,0.013822089,CD4_rest
ZNF740,ZNF768,0.030631633,CD4_rest
ZNF740,ZNF732,0.045741614,CD4_rest
ZNF740,RPL39,0.017499516,CD4_rest
ZNF740,ZBED9,0.02214457,CD4_rest
ZNF740,CCL4,0.017247684,CD4_rest
MBNL2,ASH1L,0.0212439,CD4_rest
MBNL2,ZNF41,0.012561585,CD4_rest
MBNL2,ZNF232,0.019555166,CD4_rest
MBNL2,ZNF768,0.013633823,CD4_rest
MBNL2,RPL39,0.022604201,CD4_rest
MBNL2,ZBED9,0.025912492,CD4_rest
MBNL2,CCL4,0.03430512,CD4_rest
MBNL2,ZNF8,0.026336271,CD4_rest
ESR2,ASH1L,0.02240248,CD4_rest
ESR2,ZNF41,0.018923108,CD4_rest
ESR2,B2M,0.015971743,CD4_rest
