tf,target,importance
NFKB2,ZNF605,0.5598561307676464
NFKB2,ZNF644,0.0675411425637611
NFKB2,ZNF680,0.2300342594572301
NFKB2,ZNF691,0.2330000782143635
NFKB2,ZNF778,0.1535621718943108
NFKB2,ZNF850,0.4637188113267571
NFKB2,ZSCAN32,0.1388161599599318
NPDC1,FJX1,2.379862439968115
NPDC1,ITGB1,1.0383114999530143
NPDC1,ITPRIP,1.321015201870676
NPDC1,LINC01588,1.593034424531653
NPDC1,SYNRG,1.8869510219849055
NPDC1,ZMAT3,0.9272699882448268
POU5F1B,ADAM10,0.2112286358394239
POU5F1B,CNN2,0.072100112173233
POU5F1B,CPT1A,1.358168051090209
POU5F1B,FRMD8,0.0778186534049287
POU5F1B,GNPTAB,0.8126872887084459
POU5F1B,GRK5,0.2231830033492681
POU5F1B,MPPE1,0.106874465879482
POU5F1B,NNT-AS1,1.0217522141135396
POU5F1B,SASH3,0.0644287583947259
POU5F1B,SLC30A1,1.2175701674608603
POU5F1B,TNK2,0.8907834941126778
PPARA,ACAD8,0.5358243548061848
PPARA,ANKRD9,0.6982857626619599
PPARA,AP1B1,0.0841261976187519
PPARA,ARAP2,0.2420378640382521
PPARA,ATAD2B,1.1602328715978587
PPARA,ATXN7L1,2.116009514655942
PPARA,CECR1,1.9872746793030012
PPARA,CMIP,0.3735362653710891
PPARA,CYB5D2,0.4760629771552566
PPARA,CYP3A5,0.2322611906189415
PPARA,DCP2,0.1495024825670582
PPARA,DOCK8,0.101447172699759
PPARA,FAM102A,0.0744595264212022
PPARA,FAM110A,0.2481648672799884
PPARA,FAM63B,0.2560179869205186
PPARA,FYB,0.019404039380269
PPARA,GALK1,0.294755410371568
PPARA,GNA13,0.7502518605147482
PPARA,GNPAT,0.0459435154095336
PPARA,IKBKE,0.130839940746941
PPARA,INSR,0.0979659665459107
PPARA,LRRC37B,0.0703056754856004
PPARA,NR3C1,0.300573384602819
PPARA,OPA3,0.4428758564643359
PPARA,OPRL1,0.072685889144823
PPARA,RGL4,0.1056057529097004
PPARA,RNPEP,0.7087110486651161
PPARA,RPL13AP20,0.0860647536146086
PPARA,SIGIRR,0.0532586517152777
PPARA,SLC39A13,0.5628189229682299
PPARA,SYTL2,0.0876146272442575
PPARA,THAP7,0.0294090162956089
PPARA,TMEM161B-AS1,0.2124179683066781
PPARA,TNFAIP8L2,0.3584232699774399
PPARA,TNPO3,0.1938356301808403
PPARA,TRIB1,0.8328884447923268
PPARA,TRIM28,0.03114100203131
PPARA,UBXN2A,0.2313853933855633
PPARA,WNT10A,0.4633527026622451
PPARA,XPR1,0.3168949587338877
PPARA,ZDHHC20,0.8073201582180821
PPARA,ZNF260,0.609163065208176
PPARA,ZNF384,0.0929603888983159
RELB,AAR2,0.1419762419275569
RELB,ABAT,0.1149011301834171
RELB,ABCB7,0.0768619273874424
RELB,ABCF1,0.0328541720009341
RELB,ACTR1A,0.1454154464334183
RELB,ACTR1B,0.033233870613753
RELB,ACVR1,0.4467648846566729
RELB,ACVR1B,0.1840121861889026
RELB,ADAMTSL4,2.0989464629753694
RELB,ADCY7,0.6293198616454091
RELB,ADTRP,0.7200512562068231
RELB,AGBL3,0.1831307527611063
RELB,AHCY,0.0116312713144102
RELB,AHR,0.2081302193812843
RELB,AMD1,0.0186373310094473
RELB,ANAPC16,0.0213652962252505
RELB,ANAPC7,0.6427194273715459
RELB,ANKHD1,0.2650291224506054
RELB,ANKRD12,0.0818815181060277
RELB,ANKRD13C,0.3319056278039767
RELB,ANKRD13D,0.4646959673692638
RELB,ANKRD26,2.3938503782615816
RELB,ANP32E,0.0643269144660607
RELB,AP1S3,0.3347845056334284
RELB,AP3M1,0.2685887421426601
RELB,AP5M1,0.1316204530000868
RELB,APBA3,1.1821527745975289
RELB,APEX2,0.0808836844400463
RELB,APH1B,0.6090503195220289
RELB,APOPT1,0.0233589935832369
RELB,ARF6,0.0185198144394758
RELB,ARFGAP3,0.1277623122095992
RELB,ARHGAP27,0.2064901090235919
RELB,ARHGEF19,0.1286964292184917
RELB,ARID1B,0.219594267477424
RELB,ARID3B,0.2746648515547333
RELB,ARID5A,0.302441376552441
RELB,ARID5B,0.1743501245885222
RELB,ARMC8,0.0537614997846682
RELB,ARNT,0.222849416092971
RELB,ARRDC2,0.374091428547195
RELB,ASB8,0.2397527162479288
RELB,ASCC1,0.0692398418667282
RELB,ASCC3,0.0976538258482977
RELB,ATE1,0.1324822531317294
RELB,ATF4,0.0276288123929435
RELB,ATP5G1,0.0205294029828987
RELB,ATP5J,0.0159791937428704
RELB,ATP6V1E1,0.0469176704140688
RELB,ATPAF2,0.1441786386551868
RELB,ATR,1.804832549683331
RELB,ATXN3,0.3552204459148011
RELB,AXIN1,0.2602376841614039
RELB,AXIN2,0.8362974455963856
RELB,B2M,0.1387928745455376
RELB,B3GALT6,0.0653528082130997
RELB,BAG1,0.0115824614779314
RELB,BATF,0.2530435142261742
RELB,BBS7,0.0878137985301328
RELB,BCL2,0.0459890800144601
RELB,BCL3,0.1073872366908049
RELB,BCL9,0.0888536185863312
RELB,BDH2,0.3756091970269478
RELB,BEX5,0.080064036763804
RELB,BHLHE40,0.0875799047405487
RELB,BIRC3,1.43518967173002
RELB,BNIP2,0.0828310989296663
RELB,BOLA2,0.0111225877165812
RELB,BORA,0.8023536896608483
RELB,BORCS6,0.1438719684201075
RELB,BORCS8,0.0552067450422241
RELB,BPNT1,0.6661918409050874
RELB,BROX,0.3438095032671553
RELB,BYSL,0.0311620365952887
RELB,BZRAP1-AS1,0.2174636468094071
RELB,BZW1,0.0397212103285938
RELB,C12orf29,0.0985090624364633
RELB,C15orf48,1.281043081761802
RELB,C18orf21,0.0697341166179632
RELB,C18orf32,0.1678817764924027
RELB,C19orf12,0.0612713710016373
RELB,C1GALT1C1,0.096797725331607
RELB,C1orf132,0.1150247989698887
RELB,C1orf174,0.0389473903255706
RELB,C1orf61,0.0833773451803778
RELB,C3orf14,0.1323268967730756
RELB,C5orf15,0.0655939249324515
RELB,C5orf51,0.1088347958818515
RELB,C6orf106,0.1275652246917226
RELB,C6orf47,0.0692859826366212
RELB,C8orf59,0.0723178474641735
RELB,CAMK1D,1.07389319713948
RELB,CAMKK1,0.3004332253480849
RELB,CAMTA1,0.0313762414639668
RELB,CAPN1,0.0616361109776516
RELB,CASC5,0.2009743537700051
RELB,CBFA2T3,1.158643353108088
RELB,CBX3,0.0116150880523744
RELB,CCAR1,0.0668669910739133
RELB,CCDC124,0.0214850237409688
RELB,CCDC134,0.2696225130431575
RELB,CCDC157,0.2129373455700789
RELB,CCDC163P,1.4959151521226932
RELB,CCDC171,0.0917020562321002
RELB,CCDC174,0.2200452341427159
RELB,CCDC28A,0.0947770378936117
RELB,CCDC71,0.7876366693415503
RELB,CCL2,1.796189000487291
RELB,CCL3L3,0.575463391306304
RELB,CCND1,0.3011324074956855
RELB,CCSER2,0.1713551468629281
RELB,CCT6P1,1.6156360528615878
RELB,CCT6P3,3.420088274079093
RELB,CCZ1B,0.0595329462784308
RELB,CD247,0.0303731324794793
RELB,CD7,0.0663362309557758
RELB,CD70,0.1745547319250292
RELB,CD74,0.1287116914781823
RELB,CDC23,0.1029791337304224
RELB,CDC25B,0.1517260728477514
RELB,CDC26,0.0524717693084641
RELB,CDC37L1,0.0983113798194673
RELB,CDH15,0.4043596625277009
RELB,CDK11A,0.1313397870314954
RELB,CDK8,0.132508469014555
RELB,CDKN2A,0.1529724668763763
RELB,CDKN2D,0.1598265292286197
RELB,CEBPG,0.036574060755311
RELB,CENPC,0.7436488994501111
RELB,CEP162,0.2304745432435273
RELB,CEP41,0.1778128719168264
RELB,CEP68,0.570090459591958
RELB,CEP95,0.8662129083061448
RELB,CFP,0.0239396065813641
RELB,CHCHD2,0.0762105717479361
RELB,CHD4,0.1646581857788178
RELB,CHMP4B,0.2211090346415699
RELB,CIRBP,0.0182877498821556
RELB,CISD2,0.0163263951328257
RELB,CKB,0.6382071749211179
RELB,CLASP1,0.2296737203083856
RELB,CLCN7,0.2455541860478471
RELB,CNIH4,0.1180125410429389
RELB,CNOT6,0.1787399706412474
RELB,CNST,0.2676602742244645
RELB,COA4,0.0211469050759588
RELB,COA5,0.2617761426644195
RELB,COPZ2,0.5945837759748938
RELB,COX17,0.0410766592949899
RELB,COX19,0.0495209365292244
RELB,CREB1,0.0637657061607209
RELB,CREB3,0.042489100127317
RELB,CREBRF,2.1057614082004608
RELB,CREM,0.046354247959412
RELB,CSE1L,0.0595191050292973
RELB,CSF1,0.1202915365636393
RELB,CSGALNACT2,0.3077579677976563
RELB,CSNK1G2,0.1429503388222636
RELB,CSRNP2,0.1195729645254724
RELB,CSTF2T,0.0339051563168784
RELB,CTDNEP1,0.0423369143797659
RELB,CTSD,0.0846630457331951
RELB,CXCL16,0.5206309874393035
RELB,CXCL3,0.578573529369889
RELB,CXCL8,1.4850070553388517
RELB,CXXC1,0.1395787102736691
RELB,CXXC5,0.5127383241172403
RELB,CXorf38,0.2823036401813247
RELB,CXorf40B,0.0765040333301515
RELB,CYB5A,0.2100046919430348
RELB,CYCS,0.0209851016491831
RELB,CYTH2,0.2033479602060061
RELB,CYTIP,0.0216560374208427
RELB,DAZAP1,0.0125878637545723
RELB,DBT,0.0766335869799008
RELB,DCAF11,0.0454610908952916
RELB,DCP1B,0.2780908416453895
RELB,DCTN2,0.0354740817840331
RELB,DCUN1D4,0.1687727951780043
RELB,DCXR,0.0437883333873442
RELB,DDA1,0.0212640186352021
RELB,DDHD1,0.0733157197365909
RELB,DDX20,0.1252680884238603
RELB,DDX21,0.0258868418016504
RELB,DENND4A,0.6350161940225653
RELB,DESI1,0.0349893771417241
RELB,DHRS3,2.2745446669711766
RELB,DIP2B,0.1867733038365107
RELB,DLST,0.2334653261698058
RELB,DMWD,0.1257251085404535
RELB,DNAJB4,0.0003973620853253
RELB,DNAJB9,0.0425600504149737
RELB,DNAJC16,4.426535584909949e-08
RELB,DOCK2,0.2813888103491714
RELB,DOCK9,0.3876203692678263
RELB,DOK2,0.0374190128873315
RELB,DOLPP1,1.064885978824103
RELB,DPEP2,0.3821172332987194
RELB,DPF2,0.1055860915682626
RELB,DPH2,0.0225313139597751
RELB,DPP3,0.1235106834988134
RELB,DUS1L,0.0158412639471685
RELB,DYNC1I2,0.0304527959022665
RELB,E2F4,0.0326135607437767
RELB,EDC3,0.64298531215254
RELB,EEF1A1,0.0395378155874086
RELB,EFCAB13,0.9451054022991332
RELB,EHBP1L1,0.1119383138236232
RELB,EHD4,0.029583954752
RELB,EI24,0.0228543026430466
RELB,EIF1,0.2105657014662204
RELB,EIF1B,0.03638111397322
RELB,EIF2B2,0.0593834203203564
RELB,EIF2S1,0.0116660014219701
RELB,EIF4A1,0.0646417045786074
RELB,EIF4A2,0.016571839609483
RELB,EIF4E,0.0122305577373593
RELB,EIF5B,0.0197669859011195
RELB,ELF2,0.1323334905597449
RELB,ELOF1,0.0604658035140025
RELB,EMD,0.0462766905763618
RELB,ENO1,0.008909741144945
RELB,ENOPH1,0.0207073367954481
RELB,ENSA,0.0497618567596964
RELB,ENY2,0.0136821856080981
RELB,EP400NL,0.1250686742320741
RELB,EPC1,0.1007366461541584
RELB,EPC2,0.1853041226081485
RELB,EPS15L1,0.3515678932983003
RELB,ERLIN1,0.1239959300908599
RELB,ERP44,0.1067082610442505
RELB,ESF1,0.0184591750963155
RELB,ETHE1,0.021379674345816
RELB,ETS2,0.502438333544473
RELB,ETV6,0.0565002602013417
RELB,EWSR1,0.0246332112029347
RELB,EXOSC3,0.0093383094013273
RELB,EXOSC9,0.0719661303607385
RELB,FAAP20,0.0251124633992706
RELB,FAM103A1,0.0346291608484557
RELB,FAM171A1,1.5605038205942217
RELB,FAM200A,0.1257091650237318
RELB,FAM200B,0.6251820029257765
RELB,FAM214B,0.1273252797182816
RELB,FAM234A,0.0308126285179981
RELB,FAM234B,3.24976223341864e-07
RELB,FAM43A,5.4862760603335925
RELB,FAM73B,0.1085888118441685
RELB,FAM84B,0.1328456901503194
RELB,FARS2,0.1315377366605215
RELB,FAS,0.0732700973107273
RELB,FBRS,0.0703015529120376
RELB,FBXW2,0.0857875213139355
RELB,FCER1G,0.6306281973264414
RELB,FCMR,0.4180128592691315
RELB,FEM1A,0.0781607463204572
RELB,FERMT2,0.5569971154864867
RELB,FGF19,0.5506811309351118
RELB,FGFR1OP,0.4292244009463243
RELB,FGFR1OP2,0.052413512374092
RELB,FH,0.089220692356791
RELB,FIBP,0.0786815474277655
RELB,FLJ20021,0.1637650448960407
RELB,FOXB1,0.2747242638375777
RELB,FOXF1,0.8918965887101468
RELB,FSCN1,0.0122067278341914
RELB,FST,0.680378525165153
RELB,FTSJ1,0.0351326149523488
RELB,FUOM,0.0347424385458185
RELB,FUT8,0.5749195380765104
RELB,GADD45G,6.62587473988818
RELB,GANC,4.933956884706115
RELB,GAPVD1,0.4072289266206364
RELB,GARS,0.0219028119943938
RELB,GCDH,0.1665886904835231
RELB,GCNT4,0.1001140974761649
RELB,GDAP2,1.1393120848872424
RELB,GEM,0.0072683758327201
RELB,GFI1,0.1307143267020562
RELB,GGA3,0.2465249445534638
RELB,GGNBP2,0.1435650570701516
RELB,GIMAP7,0.0084268169090523
RELB,GLRX3,0.0125528020648489
RELB,GLS,0.1134135833720325
RELB,GLUL,0.3512743367956284
RELB,GLYCTK,0.0360947454794186
RELB,GNA15,0.0695462349884874
RELB,GNE,0.0660843748092031
RELB,GNG11,0.7084864553756848
RELB,GNG2,0.075089645437021
RELB,GOSR1,0.2982807918361989
RELB,GOT1,0.0659803920509635
RELB,GPAA1,0.0501046870347932
RELB,GPAT4,0.0535314079336871
RELB,GPBP1,0.041674272194871
RELB,GPCPD1,0.0661167179648069
RELB,GPR108,0.0743482698556725
RELB,GPR137,0.2177449775937819
RELB,GPR157,0.9805251953725151
RELB,GRAMD3,0.8673780009568671
RELB,GRK6,0.0280145473769126
RELB,GSDMD,0.2379588250325772
RELB,GSPT1,0.0141865429636451
RELB,GSS,0.3454880680609619
RELB,GSTM3,0.0533855637822761
RELB,GSTZ1,0.0641101242716667
RELB,GUCD1,0.0622351105804649
RELB,GYS1,0.10835177467628
RELB,GZF1,0.2928861198145593
RELB,H6PD,0.8255958804177944
RELB,HAPLN3,0.0669669296478183
RELB,HARBI1,1.6263742332958628e-09
RELB,HARS2,0.3338334048774634
RELB,HCCS,0.0651803480025726
RELB,HCST,0.0522617804808653
RELB,HDAC7,0.0431644492209664
RELB,HERC1,0.4086980404516065
RELB,HERC3,0.9025949872971964
RELB,HHLA2,0.7326094251657261
RELB,HIVEP1,0.5539880635544379
RELB,HIVEP2,0.0756710506152758
RELB,HLA-DQB1,0.0299564913078717
RELB,HMBS,0.0475728397273689
RELB,HNRNPC,0.0104638520166741
RELB,HNRNPF,0.0056966906133122
RELB,HOXB4,0.2389872659685927
RELB,HPCAL1,0.3441124916058093
RELB,HRH1,0.0487580955327767
RELB,HUWE1,0.0367572018735669
RELB,ICAM1,0.1882842153758542
RELB,ICE1,0.0890706037120985
RELB,ID2,0.0484905460586027
RELB,IER5,1.060365405320697
RELB,IFRD1,0.2799370813279016
RELB,IFT52,0.1013973468898589
RELB,IGF2R,0.2531135755956379
RELB,IKBKAP,0.0627550392362637
RELB,IKZF3,0.1024181969747179
RELB,IL10,0.2314044533382201
RELB,IL17RA,0.1739163360836636
RELB,IL1B,0.7086711892506964
RELB,INAFM1,0.0748831926297509
RELB,IP6K1,0.1668163612974625
RELB,IRF1,0.6729840770493639
RELB,IRF2,0.0515566493724771
RELB,IRF4,0.1931683346849605
RELB,ITCH,0.2644385713376782
RELB,ITGAL,0.1466554763543322
RELB,ITPR2,1.3834921386878003
RELB,IZUMO4,1.044141064011724
RELB,JARID2,0.18548538264242
RELB,JSRP1,0.0941445751668206
RELB,JUNB,0.1246484239990569
RELB,KANSL2,0.2604578512236858
RELB,KARS,0.0419516563496386
RELB,KCNQ1OT1,2.44903703315964e-06
RELB,KDM2A,0.1102369309722549
RELB,KDM6B,0.0634394634643577
RELB,KLF13,0.0637289423581974
RELB,KLHDC7B,0.0649571333612999
RELB,KLHDC8B,0.3649618638070991
RELB,KLHL21,0.1219969480513123
RELB,KMT2A,0.2683534179665298
RELB,KMT2E,0.0704327073031979
RELB,LACTB,0.1738586421517437
RELB,LACTB2,0.1648542518636014
RELB,LAMP1,0.1000417291077022
RELB,LIN7B,0.1721598698250147
RELB,LINC00944,0.1985599210346942
RELB,LINC01121,6.944117419964318e-08
RELB,LINC01215,0.6224784034849584
RELB,LIPE,0.0972715079895348
RELB,LMBRD1,0.0842416720873659
RELB,LPIN2,0.0279985779830306
RELB,LRIG1,0.2779256051299842
RELB,LRRC32,0.3576910136567903
RELB,LRRC37B,0.5049918140208948
RELB,LSM1,0.0090268455076728
RELB,LTA4H,0.0103081049145258
RELB,LY75,0.2441714546957226
RELB,LYPLA2,0.0176621643528395
RELB,LYSMD3,0.2592441441551835
RELB,LZTFL1,0.2374893855851007
RELB,MAD2L1BP,0.1143529656557625
RELB,MAEL,0.1432000353682581
RELB,MAF,0.0892827896684194
RELB,MAFB,0.0031991761707835
RELB,MALT1,0.1403126837558896
RELB,MAN1A1,0.6820895008497132
RELB,MAN2A1,0.4582392381884588
RELB,MAOA,0.5349545518736168
RELB,MAP3K8,0.0763788858881763
RELB,MAP4K5,0.161268567198763
RELB,MAPK14,0.086405526754055
RELB,MAPK1IP1L,0.0994297263745913
RELB,MAPKAP1,0.0404872708622369
RELB,MAPKAPK3,0.0149758258661872
RELB,MARCH3,0.1254365254080626
RELB,MARCH7,0.2148570395298387
RELB,MBIP,0.0654886551596048
RELB,MBLAC2,6.479182880610927e-05
RELB,MBP,0.0839685839916654
RELB,MCEMP1,1.2756294123619387
RELB,MCM2,0.1222045276404723
RELB,MED13L,0.1546573874719778
RELB,MED23,0.1499729891683636
RELB,MED27,0.3682637825134966
RELB,MEF2A,0.0823552952166054
RELB,MEF2D,0.3050183004736227
RELB,METTL16,0.2041953092226992
RELB,METTL21A,0.0658268797336709
RELB,MICAL3,0.0441063031778071
RELB,MID1IP1,0.0379691752433244
RELB,MIER1,0.0560231765958854
RELB,MIOS,0.2710030028015268
RELB,MITD1,0.0340426946714261
RELB,MLLT6,0.0761712426957964
RELB,MMP14,0.8363822867826785
RELB,MMP9,0.4979460743018626
RELB,MPP5,0.1964446371064776
RELB,MRPL3,0.0194620666830036
RELB,MRPL33,0.0273700202723069
RELB,MRPL54,0.0302807384392833
RELB,MSRA,1.1153504798683953
RELB,MSS51,0.6313246405750861
RELB,MTCH1,0.0446942522011753
RELB,MTFR1,0.1519664057660711
RELB,MTHFR,0.6032100644865255
RELB,MTHFSD,0.1121697635166716
RELB,MTMR10,1.7768211135628815
RELB,MVK,0.326228579502131
RELB,MYEOV,0.0290152029463049
RELB,MZB1,0.2893169748336104
RELB,MZF1-AS1,1.817094329336268
RELB,N4BP3,0.1532720863651037
RELB,NAB1,0.1595283427181141
RELB,NABP1,0.0502130605357231
RELB,NAMPT,0.0401927687920364
RELB,NAPB,2.7530957039537856
RELB,NARS2,0.0963292856109413
RELB,NAT10,0.0501978895146945
RELB,NBR1,0.1360417368220641
RELB,NCK2,0.0897969835571856
RELB,NCOA3,0.3824480045396438
RELB,NCOR2,0.2130663452018387
RELB,NDST2,0.2934841780606314
RELB,NDUFA11,0.0443400101490824
RELB,NDUFA7,0.0734445543777132
RELB,NDUFS7,0.0116963483026181
RELB,NDUFS8,0.0120563022542209
RELB,NECAP2,0.0425559881188438
RELB,NEDD1,0.297283546881656
RELB,NEMP1,0.2592583527016107
RELB,NFATC2IP,0.0700898244169471
RELB,NFE2L2,0.073136225175867
RELB,NFIL3,0.2866587497127836
RELB,NFKB2,0.5733858583150364
RELB,NFKBIA,0.5183090723712267
RELB,NFKBIB,0.027222157600177
RELB,NFKBIE,0.0928205429775242
RELB,NFKBIL1,0.3376493083652576
RELB,NINJ1,0.1939128376125462
RELB,NME7,0.6866911901901185
RELB,NMT2,0.1355794535606658
RELB,NNT,0.1880647917416928
RELB,NOP10,0.0256072184781274
RELB,NSA2,0.0090449749495565
RELB,NSDHL,0.2029039590705124
RELB,NSF,0.0827736439012112
RELB,NSUN3,1.204027531005376
RELB,NUP54,0.0868193529066595
RELB,NUP62,0.1116203896220652
RELB,OAS3,0.066151986221167
RELB,OGG1,0.1000558709021393
RELB,OLA1,0.017307174218821
RELB,OSBP,0.0434269942416577
RELB,OSBPL5,1.5528117897120044
RELB,OSER1,0.0856977659657853
RELB,OTUD5,0.3774868544773319
RELB,P2RY14,0.2827774800106162
RELB,PACSIN3,0.1627428488685386
RELB,PAIP1,0.0119265904055834
RELB,PANK4,0.2131518213757944
RELB,PAPOLA,0.0500222425663328
RELB,PAPOLG,1.8455486375163697
RELB,PARK7,0.0750892305743925
RELB,PARP14,0.194562229100954
RELB,PAXIP1,0.5388458523357876
RELB,PAXIP1-AS1,0.3490495337685586
RELB,PBRM1,0.0833895578661796
RELB,PCGF1,0.2844245901439177
RELB,PCMTD1,0.335631702788127
RELB,PDCD6IPP2,0.5360740311714691
RELB,PDE6B,0.6823552420258683
RELB,PDXK,0.0293016101920736
RELB,PECAM1,0.5584887402349749
RELB,PEF1,0.0581221768926566
RELB,PEMT,0.0368715411014426
RELB,PFN1,0.1213608888819453
RELB,PHACTR1,0.3832535499775861
RELB,PHB,0.0128167068309154
RELB,PHF20L1,0.0251934669168156
RELB,PHLDA3,0.1874962939464562
RELB,PHYH,0.5305759773978702
RELB,PIEZO1,0.2326974119964417
RELB,PIK3CD,0.084495730774484
RELB,PIK3IP1,0.128347152361937
RELB,PILRB,0.0816992466484288
RELB,PIP5K1A,0.1048001985673561
RELB,PLAGL2,0.0517217978864036
RELB,PLAUR,1.7320843806395678
RELB,PLEKHA8,0.0299587415298154
RELB,PLEKHO2,0.1159556216295384
RELB,PLOD3,0.3251504268120248
RELB,PMF1,0.0517439063168614
RELB,PNRC1,0.0223985959576185
RELB,PNRC2,0.024527758129043
RELB,POLA2,0.3109442075459572
RELB,POLG2,0.1040625356853197
RELB,POMGNT2,0.0796839096255183
RELB,POT1,0.1766785280438656
RELB,PPARA,0.0862859404350366
RELB,PPARD,0.1072749610441074
RELB,PPIAL4E,0.3695045144019048
RELB,PPIG,0.0353927846515267
RELB,PPM1A,0.0828564447786052
RELB,PPP1R11,0.0254669580297414
RELB,PPP2R1A,0.0126787072898467
RELB,PPP2R2A,0.037825243646349
RELB,PPP2R2D,0.0942033053540434
RELB,PPP2R5E,0.0790899348411203
RELB,PPTC7,0.054870158702184
RELB,PRF1,0.0442915383681217
RELB,PRKAR1A,0.0400396100995075
RELB,PRKCZ,0.2666637684304774
RELB,PRKRA,0.0176713807391864
RELB,PRPF4,0.0653202590797767
RELB,PRR13,0.0284331506732714
RELB,PRRC2C,0.083152894240366
RELB,PRRG4,0.1881661609105691
RELB,PSENEN,0.0422089999069165
RELB,PSMA1,0.0453546797326205
RELB,PSMB5,0.0091012829509547
RELB,PSMC4,0.0114363141910622
RELB,PSMD8,0.0128965835224581
RELB,PSME2,0.0262805766349619
RELB,PTBP1,0.0165618231350566
RELB,PTGER4,0.0351961408335745
RELB,PTP4A2,0.016645690472286
RELB,PTPN7,0.0740249245999504
RELB,PUM1,0.6635168569108836
RELB,PWWP2A,0.5574371256659357
RELB,PYCR1,0.0080838298617253
RELB,QSOX2,0.1730673139235475
RELB,RAB1B,0.0722780227006904
RELB,RAB22A,0.057031187579086
RELB,RAB30,0.2329015462598726
RELB,RAB8B,0.0983461623889799
RELB,RAD54L2,0.1173324144504995
RELB,RAN,0.003527904461109
RELB,RAP1A,0.0833978432849813
RELB,RAPGEF6,0.0600100017065667
RELB,RARA,0.0966661437117243
RELB,RARG,0.3209519827200303
RELB,RBCK1,0.022840612287988
RELB,RBM15B,0.1001136265519963
RELB,RBM23,0.0768246836382128
RELB,RBM3,0.0102427080714796
RELB,RBM42,0.0332302849181621
RELB,RBMX,0.0156799062321951
RELB,RCAN3,0.0431533384696315
RELB,RECQL5,0.3449287994607597
RELB,REL,0.1217619738716088
RELB,REXO1,0.1179208217760002
RELB,RFX3,0.9742949809382364
RELB,RGL2,0.0973554862826773
RELB,RGS1,0.0381642140449449
RELB,RILPL1,2.1856814033861798e-05
RELB,RIMS3,0.3933520010067023
RELB,RIOK1,0.016255406710909
RELB,RMND5B,0.1988401339806443
RELB,RND1,0.1339542173198916
RELB,RNF2,0.1005801773241242
RELB,RNF207,0.3080024273884235
RELB,RNF219,0.0679463980310992
RELB,RNF220,0.045340840270396
RELB,RNF24,0.3234221542774876
RELB,RNF34,0.0342828629049168
RELB,RNF4,0.0525708008256691
RELB,ROGDI,0.8115894199420877
RELB,RPF1,0.0316727494583318
RELB,RPRD2,0.2817832154388913
RELB,RPS6KB2,0.0184178548262387
RELB,RRAGC,0.2104702334400156
RELB,RSL24D1,0.0220246314612251
RELB,RTN4IP1,1.4193899832449932
RELB,RYR1,0.4472666629581878
RELB,S1PR2,0.1422737863264153
RELB,SAFB2,0.0530791312354962
RELB,SAMD10,0.415679513328404
RELB,SAMD9L,0.0627959350691148
RELB,SARS,0.0387180289093808
RELB,SAYSD1,0.0799676189211098
RELB,SBNO2,0.1329469595290596
RELB,SCO2,0.0238908035523677
RELB,SCOC,0.0890337573816437
RELB,SCYL1,0.0517185985579724
RELB,SCYL2,0.1601391256809397
RELB,SDF4,0.0301520642134735
RELB,SDPR,0.9227240980519896
RELB,SEC16A,0.6422682083941654
RELB,SEL1L3,0.1901664832485498
RELB,SENP3,0.212564746130887
RELB,SERPINB2,0.6842910689603083
RELB,SESN2,0.0682250377701652
RELB,SETMAR,0.1767337880088956
RELB,SH3BGR,0.1173197893105644
RELB,SH3GL1,0.103032705518043
RELB,SHF,0.1003394687598187
RELB,SKAP2,0.1314551179482599
RELB,SKI,0.502180883802817
RELB,SLA,0.0605462826243353
RELB,SLC25A14,0.0770002582459394
RELB,SLC28A3,0.7124086433590132
RELB,SLC2A11,0.3014064850057693
RELB,SLC31A2,0.1046662726516742
RELB,SLC35B3,0.0968683508591932
RELB,SLC35E4,0.2005738337574334
RELB,SLC37A3,0.1911788050803768
RELB,SLC39A11,0.6175382843384126
RELB,SLC44A2,0.5879155189864101
RELB,SLC48A1,0.2780905723624343
RELB,SLC7A1,0.1337271341813187
RELB,SLC7A11,0.9618769865079284
RELB,SLC7A5,0.0301328206638125
RELB,SLC9A3R2,0.1028079182568875
RELB,SLFN12L,0.9093179624258174
RELB,SLU7,0.1259650617697713
RELB,SMAP2,0.0393435096870636
RELB,SMARCA5,0.0445805192131158
RELB,SMIM13,0.1273477419988451
RELB,SMU1,0.0474562704669953
RELB,SNHG1,0.042034043367914
RELB,SNHG10,1.1704421957984223
RELB,SNHG11,0.2627510884969886
RELB,SNHG9,0.2060505541927717
RELB,SNRPB,0.0250306357406266
RELB,SNRPG,0.1000310075706233
RELB,SNX10,0.0627152110500827
RELB,SNX11,0.0745914616541565
RELB,SNX9,0.2666361639609689
RELB,SPAG16,0.8760221617794715
RELB,SPAG4,1.3998250398301948
RELB,SPATA22,0.3958606774711287
RELB,SPATA2L,0.4834815413914645
RELB,SPINK1,1.2786865377753365
RELB,SPINT2,0.1019706243349098
RELB,SPPL2A,0.5417924184279739
RELB,SPSB2,0.096608056988977
RELB,SPTLC1,0.1752818903996699
RELB,SQSTM1,0.2895796496631523
RELB,SREBF2,0.0978763229744317
RELB,SRP14-AS1,2.744710328198588e-05
RELB,SRSF7,0.0458821869370607
RELB,SSNA1,0.0104490387665033
RELB,SSRP1,0.011301841582724
RELB,SSTR3,0.0634223138909584
RELB,ST6GALNAC1,0.139012155603119
RELB,STAG3,0.089359140428446
RELB,STAM,0.1501659743091776
