source_TF,target_gene,log2FC,adj_p_value,p_value,zscore,culture_condition,n_guides_averaged
ZNF70,CCDC112,0.7658729487834287,0.0422193186392706,0.0011539273970419,3.250030234317775,Rest,1
ZNF70,NSA2,0.181590363265752,0.0470988477729957,0.0015608432640862,3.163126810095231,Rest,1
ZNF70,PEX2,0.3362236272501142,0.017048371675978,0.0001439293160053,3.801316492059112,Rest,1
ZNF70,ORC5,0.3376762931364394,0.0308770189664994,0.0004852555081855,3.4887661291615952,Rest,1
ZNF70,DNAAF5,0.4204176703374352,0.0338116773316139,0.0005891341113468,3.4365681537645463,Rest,1
ZNF70,PHAX,0.2335931475274861,0.0338856958044921,0.0006223702549139,3.421673397605878,Rest,1
ZNF70,PDP1,-0.4574961204430899,0.0487573022416953,0.0016934874500651,-3.139305585831479,Rest,1
ZNF70,VDAC2,0.2967430555132751,0.0340302967233994,0.0006495248215636,3.4100436539770147,Rest,1
ZNF70,METTL17,0.2204195395627666,0.0397643320109278,0.0010360487681918,3.280550060935273,Rest,1
ZNF70,CPSF2,0.1798152302210762,0.0490170428021663,0.0017360551544782,3.132024283721164,Rest,1
ZNF70,RPUSD2,0.4286375909670717,0.0487573022416953,0.0016838778789354,3.1409725954880674,Rest,1
ZNF70,TRMT61A,0.5567928458539326,0.0317473265180936,0.0005097794145372,3.475564485912608,Rest,1
ZNF70,COPS2,0.2222832169967272,0.0137717047869664,7.58959774442053e-05,3.957003001776696,Rest,1
ZNF70,ZNF202,0.463308040763537,0.0338856958044921,0.0006377799310492,3.4150171612983686,Rest,1
ZNF70,DNAJC7,0.2164356442263427,0.0137717047869664,6.83178632428123e-05,3.982069261468612,Rest,1
ZNF70,SEPTIN2,0.1720102520811966,0.0492922676375782,0.0017906925016465,3.122915337002977,Rest,1
ZNF70,ING5,0.3968129991700291,0.0397643320109278,0.0009797804283555,3.2962693129416527,Rest,1
ZNF70,GFM1,0.2382308252956574,0.046181499073309,0.001449397439204,3.184628901604121,Rest,1
ZNF70,DDX19A,0.2873818878345921,0.0334402230655016,0.000573964789161,3.4436280200299385,Rest,1
ZNF70,LETM1,0.2920659163361703,0.0473087172014988,0.0015744175383002,3.1606051729195355,Rest,1
ZNF70,UQCRFS1,0.3025976086952716,0.0148485882252091,9.556415381138305e-05,3.90158687154634,Rest,1
ZNF70,UBE2V2,0.3911693356914215,0.0176710912870352,0.0001690435791038,3.761283680445673,Rest,1
ZNF70,TOR1AIP2,0.3052337163593319,0.0014686401699593,7.05739851603167e-07,4.9597774483389125,Rest,1
ZNF70,TMEM192,0.3795689931651565,0.0377854592421313,0.0008003752897205,3.352664962542668,Rest,1
ZNF70,SLC30A1,0.319206001717093,0.021497610167871,0.0002614154287282,3.6508091631778767,Rest,1
ZNF70,ASXL1,0.1791033440571447,0.0320076797265066,0.0005212502221717,3.469591636084548,Rest,1
ZNF70,PLRG1,0.183105546497899,0.0489139542398309,0.0017195925481292,3.134820571607931,Rest,1
ZNF70,HDAC3,0.2658368596297508,0.038257445880638,0.0008468469428767,3.337010678943372,Rest,1
ZNF70,MRM3,0.5103596170772138,0.0161038084568068,0.0001265025896032,3.833169760417949,Rest,1
ZNF70,RNASEH1,0.3274996921599007,0.021497610167871,0.0002503308114438,3.66192125677349,Rest,1
ZNF70,TADA2B,-0.2614280103365943,0.0287324698473282,0.0004417359559719,-3.513805605849581,Rest,1
ZNF70,IQCB1,0.3663094012690321,0.0137717047869664,5.0619551633775765e-05,4.052747847843477,Rest,1
ZNF70,ARV1,0.3209346294743412,0.0485421786523676,0.0016526418771644,3.146452350249092,Rest,1
ZNF70,ZNRD2,0.2994802438263427,0.0498877763823382,0.0018599479836917,3.1117295655658688,Rest,1
ZNF70,TOMM20,0.2713564441842523,0.0137717047869664,5.366714274900205e-05,4.039054293803767,Rest,1
ZNF70,ZHX3,0.4313386785631318,0.0492922676375782,0.001757254133597,3.1284591872957104,Rest,1
ZNF70,BRMS1,0.178919181756732,0.0431308077164697,0.0011886636450729,3.241586476563295,Rest,1
ZNF70,ARHGAP1,-0.1986139082893267,0.021497610167871,0.0002579161751169,-3.654268578919289,Rest,1
ZNF70,SLC35A4,0.18876346480194,0.0462007253006033,0.0014657905156139,3.181372451205285,Rest,1
ZNF70,CALR,0.3555017764672786,0.0191558234705138,0.0002046561292198,3.7131986389395206,Rest,1
ZNF70,PTPN11,0.2368957777238803,0.04318833241747,0.0011951673815562,3.2400309214272087,Rest,1
ZNF70,TMEM102,-0.3670648955711896,0.039191536468033,0.0009069999010823,-3.317890634715071,Rest,1
ZNF70,IGIP,-0.6375173099112863,0.0134547019199169,3.983854343672027e-05,-4.108414036529625,Rest,1
ZNF70,LCK,-0.1557994953100491,0.0397643320109278,0.000996797117678,-3.291429178615226,Rest,1
ZNF70,LYSMD4,-0.5144020093367847,0.0161205038954928,0.0001321804214184,-3.822360195209874,Rest,1
ZNF70,TMEM186,0.3540157035278495,0.0282385015541687,0.0004180623165974,3.528411117669858,Rest,1
ZNF70,ZSWIM9,0.3539460735237366,0.0443933631534779,0.0012347364793963,3.230732012832793,Rest,1
ZNF70,BRCC3,0.2956862988249016,0.0324758686305128,0.0005448092095254,3.457699248189978,Rest,1
ZNF70,UBE2L3,0.2208324445145318,0.0143809332608394,8.807004916330522e-05,3.9213067899850262,Rest,1
ZNF70,NKRF,0.4272127268362474,0.0078513463093366,1.4273819362242313e-05,4.339606322789587,Rest,1
ZNF70,POM121,0.3849983990630743,0.021497610167871,0.0002610435264513,3.6511747626094624,Rest,1
ZNF70,PRPF40A,0.157067090545829,0.038257445880638,0.000826347187834,3.343815347723412,Rest,1
ZNF70,ANAPC7,0.2543814863792255,0.0238179592923637,0.000306506024375,3.6097383475058713,Rest,1
ZNF70,NOP9,0.2941993456121931,0.0494639739609477,0.0018194811057266,3.118218092931205,Rest,1
ZNF70,C1D,0.2284371928631449,0.0176710912870352,0.0001666447522008,3.76485650747458,Rest,1
ZNF70,HIBCH,0.4339623729314047,0.0485421786523676,0.0016639557879925,3.1444566208972717,Rest,1
ZNF70,GPN1,0.2666956412221169,0.024757687193119,0.000344167273,3.579564516667268,Rest,1
ZNF70,COPS8,0.2460671372551556,0.039191536468033,0.0009123445069247,3.3162491533752463,Rest,1
ZNF70,FICD,-0.4849353519154223,0.038257445880638,0.0008321706433037,-3.3418665335922104,Rest,1
ZNF70,DCAF12,0.204843378832196,0.0172373248427337,0.0001523618116701,3.787188013597926,Rest,1
ZNF70,PRR3,0.547566101928122,0.0390256812204428,0.0008933107761426,3.32213619929011,Rest,1
ZNF70,DNAJC19,0.3013492609771799,0.0492922676375782,0.0017754392029468,3.1254323190991675,Rest,1
ZNF70,TSN,0.3015444129019939,0.0052784518567883,5.410097564183447e-06,4.548222285431678,Rest,1
ZNF70,TRBC1,-1.3242264628612637,0.0466375429492052,0.0014924438638795,-3.176148782183773,Rest,1
ZNF70,NDUFS3,0.2285487535498914,0.039191536468033,0.0009080775885382,3.3175589258517566,Rest,1
ZNF70,HNRNPUL2,0.1709859324979545,0.0161205038954928,0.000132152754129,3.822411799471456,Rest,1
ZNF70,NEURL4,0.4190730324423337,0.0137717047869664,7.960340878754696e-05,3.945590950200568,Rest,1
ZNF70,UMAD1,-0.2591391619057139,0.0498877763823382,0.0018615675293237,-3.111472593444052,Rest,1
ZNF70,PPP2R2A,0.2973265373363392,0.0078513463093366,1.4306063198882318e-05,4.33911042078124,Rest,1
ZNF70,ZNF688,-0.6559695582334402,0.0137717047869664,4.703796180764613e-05,-4.0698770165787375,Rest,1
ZNF70,ACBD6,0.2111001805858099,0.0498877763823382,0.0018530743029447,3.112822500226532,Rest,1
ZNF70,DNAAF10,0.4260241906846546,0.0397643320109278,0.000951077621626,3.3046126023413884,Rest,1
ZNF70,PGAM5,0.4596465966377425,0.0171247880259846,0.000148215908208,3.794039787091419,Rest,1
ZNF70,CDK11B,0.2863093598480183,0.0134547019199169,3.966959744085454e-05,4.109395616989181,Rest,1
ZNF70,FDXACB1,0.5090637243526343,0.0490707179424446,0.001743544470794,3.130760232600566,Rest,1
ZNF700,SERPINB1,-1.1405216636838509,7.19096982755359e-06,5.812293750043313e-10,-6.195438627194287,Rest,1
ZNF700,PKD2,1.180002253887916,0.0183275309939006,5.246966305410429e-06,4.55466285252177,Rest,1
ZNF700,NPTX1,-2.572897315170358,0.001359642891976,2.1979354865438858e-07,-5.181767106083737,Rest,1
ZNF706,MYO18B,4.245222642239787,0.0173070415920301,6.993874400723424e-06,4.49387484086419,Rest,1
ZNF706,HINT2,-0.3035397314143821,0.0111200537153142,3.5949417975638186e-06,-4.633523355944306,Rest,1
ZNF706,NCSTN,0.2504124509313428,0.0071160782085936,1.7253887194521122e-06,4.783185369710678,Rest,1
ZNF706,RNF149,0.3390231197450634,0.0341948613835817,1.6582006651700534e-05,4.306550526834054,Rest,1
ZNF706,SMDT1,-0.3208361353245647,0.0069476318870112,1.1230310978762157e-06,-4.868755753130228,Rest,1
ZNF71,CDC27,-0.6826212759969649,0.0492479317946261,0.0019921454206895,-3.0914007885120194,Rest,1
ZNF71,RABGAP1,0.6406179929746934,0.0331133148025272,0.001036928670308,3.280310583721885,Rest,1
ZNF71,NUB1,0.4744722102745158,0.0403355392055013,0.0014770518934098,3.1791547935311684,Rest,1
ZNF71,TACC3,-0.7378226609825548,0.0008577152219255,4.017401507847963e-06,-4.610480072648454,Rest,1
ZNF71,NCAPH2,-0.8474598634002618,0.0159755261822753,0.0002993072821035,-3.615898813289018,Rest,1
ZNF71,VIM,-0.357620075053303,0.0114816917589907,0.0001955578753926,-3.7246867820453815,Rest,1
ZNF71,DEPDC1B,-1.4504084624511582,0.0009242580071677,4.722629800303649e-06,-4.576746579577709,Rest,1
ZNF71,CLPTM1L,-0.6195799072790803,0.0185604133972993,0.0004307185565905,-3.520509504197549,Rest,1
ZNF71,RAD51,-1.2373683824620738,0.0182722520237029,0.0004201412004598,-3.5270980153281437,Rest,1
ZNF71,ATP11B,0.3396819654753697,0.0331133148025272,0.001043383136209,3.278559640836685,Rest,1
ZNF71,ASPM,-1.014714265098388,0.0036407787543286,3.778745159040468e-05,-4.120607613267619,Rest,1
ZNF71,PRR11,-1.0299861264620136,0.0398559419966479,0.0014419998937899,-3.186109538034448,Rest,1
ZNF71,NUCKS1,-0.4705993462750026,0.0232254339265977,0.0006032580240674,-3.430145341255815,Rest,1
ZNF71,TRIP13,-1.093593201342923,0.0213477144826879,0.0005090364109135,-3.475955674980676,Rest,1
ZNF71,HMMR,-0.9474538222565853,0.0225850472808855,0.0005677283472904,-3.44658099897304,Rest,1
ZNF71,MCM2,-0.8255385158262374,0.0177461851787699,0.0003627067867068,-3.5658297498591507,Rest,1
ZNF71,GTSE1,-1.6299313606989785,0.0017266282758925,1.5439299039277985e-05,-4.322325776983076,Rest,1
ZNF71,MCM6,-0.660114576439371,0.0335082784701036,0.0010700961827795,-3.271417994244527,Rest,1
ZNF71,SPAG5,-1.4054205111697995,0.0009028897553153,4.421218729455752e-06,-4.590530013613335,Rest,1
ZNF71,UBE2T,-1.1340148684215503,0.0011895007911601,7.09091380721398e-06,-4.490941165876984,Rest,1
ZNF71,KIF22,-0.7855458470976417,0.001650947742926,1.2722783529732404e-05,-4.364819386355066,Rest,1
ZNF71,HSP90AA1,-0.6866784417568875,0.001650947742926,1.3020014758863388e-05,-4.359768437581506,Rest,1
ZNF71,DLGAP4,0.6196322035418163,0.0095958892498114,0.0001532236946425,3.785785676061216,Rest,1
ZNF71,NDC80,-1.039280053355763,0.001650947742926,1.0609321610601128e-05,-4.404366978553658,Rest,1
ZNF71,IFT25,-0.6191618571266713,0.0434232404647358,0.0016548350102592,-3.1460645100061706,Rest,1
ZNF71,KAT6A,0.4116956789810589,0.0376419546197704,0.0013005815035121,3.2158514173710517,Rest,1
ZNF71,TPX2,-0.7407636974317757,0.0160473628340565,0.0003062822253024,-3.609927817780418,Rest,1
ZNF71,OAS1,0.6448628476747565,0.0161199912074855,0.0003136389682149,3.6037663969751175,Rest,1
ZNF71,BIRC5,-0.7973556624611223,0.0376419546197704,0.0013143028651569,-3.212838247143268,Rest,1
ZNF71,MAP3K20,-1.3611987690619172,0.0376419546197704,0.0013116792256024,-3.2134121387121906,Rest,1
ZNF71,EZR,-0.3601856561316997,0.0462646434394428,0.0018517677169715,-3.1130306722785,Rest,1
ZNF71,NUP188,-0.5208257588925845,0.0439013748715424,0.0017134992122264,-3.135861812919003,Rest,1
ZNF71,JAK2,0.6334914232546212,0.0017214061591044,1.5026112949389726e-05,4.328305232990028,Rest,1
ZNF71,MED15,0.4052796933936363,0.0225850472808855,0.000567103765983,3.4468784026405315,Rest,1
ZNF71,CENPM,-1.0986387405084272,3.212620314857592e-05,8.802246075787572e-08,-5.349859666282221,Rest,1
ZNF71,MCM5,-0.6549873354242848,0.0376419546197704,0.0013027945367759,-3.2153634634596875,Rest,1
ZNF71,MYBL2,-1.1819759621745607,0.0009784699472727,5.4162696676795765e-06,-4.547982272477086,Rest,1
ZNF71,MAPRE1,-0.7308420114506858,0.0078166911403479,0.0001115005974884,-3.86409768359608,Rest,1
ZNF71,ZFAND1,0.604716510256136,0.0269927955915341,0.0007643265517722,3.365400403322463,Rest,1
ZNF71,MCM4,-0.7963393089616178,0.0103628542392315,0.0001698828563808,-3.7600449103085047,Rest,1
ZNF71,ASF1B,-0.7834579818964359,0.0266857431448676,0.0007381237992473,-3.375012344167675,Rest,1
ZNF71,LIG1,-0.744860191191685,0.0361797389348715,0.0011862209486843,-3.24217274949541,Rest,1
ZNF71,LFNG,0.6227032521955737,0.0331133148025272,0.0010336409245267,3.28120635153726,Rest,1
ZNF71,EZH2,-0.5970645227392684,0.0352165609629999,0.0011471436719904,-3.25170660989928,Rest,1
ZNF71,UBE2S,-0.9779957887306574,0.0078656104714473,0.0001172222126892,-3.8518638132380594,Rest,1
ZNF71,PFN1,-0.2149929090186585,0.0182722520237029,0.0004183408933078,-3.5282348046423526,Rest,1
ZNF71,ICAM2,0.5554676336306527,0.0182102465555204,0.0004103622918788,3.533328462900239,Rest,1
ZNF71,FOXM1,-0.6859070227752166,0.0403341899919574,0.0014684152626409,-3.180854170643973,Rest,1
ZNF71,OAS2,0.3994144702348534,0.0065859273987562,8.973799308503333e-05,3.916784247156693,Rest,1
ZNF71,CDCA3,-1.197688148928148,0.0306426730020138,0.0009068195757462,-3.317946173965403,Rest,1
ZNF71,GMNN,-0.9837412912633332,0.0036407787543286,3.798129848032895e-05,-4.119428664434541,Rest,1
ZNF71,BICRAL,0.6383675101242078,0.0108638336416224,0.000180408563774,3.744979419824843,Rest,1
ZNF71,EXOC2,0.5415006295782664,0.0040105489596189,4.7815784913489926e-05,4.066054370408152,Rest,1
ZNF71,LMNB1,-0.6803616921867117,0.0318469003587014,0.0009763580267517,-3.2972521557066137,Rest,1
ZNF71,SMC4,-0.7507954134593614,0.0007020229566023,3.07313037388008e-06,-4.665870616308083,Rest,1
ZNF71,ECT2,-1.0636682436740614,0.0171057327913971,0.0003423331663596,-3.58096068667747,Rest,1
ZNF71,CD48,0.3951047611464863,0.0173085846097883,0.0003500778237023,3.5751121309038183,Rest,1
ZNF71,CENPF,-0.9729215695779926,0.001650947742926,1.1796735667678983e-05,-4.381310982018728,Rest,1
ZNF71,PHF19,-0.5870810824717609,0.0136717684163979,0.0002382029796617,-3.674620741133938,Rest,1
ZNF71,HELLS,-0.7399853958360432,0.0040105489596189,4.75557451292504e-05,-4.067325744650234,Rest,1
ZNF71,TMPO,-0.5264102302967322,0.0426365197815468,0.001612679756057,-3.1536036006097894,Rest,1
ZNF71,NCAPH,-1.0567268414294422,0.0374246751247185,0.0012509418766405,-3.227002910642751,Rest,1
ZNF71,MND1,-1.21773715397798,0.0292299846022298,0.0008525671472228,-3.335139184834424,Rest,1
ZNF71,GPSM2,-1.2914874803091967,0.0110757836224475,0.0001862863330154,-3.736922468647438,Rest,1
ZNF71,CBX3,-0.5521634339961888,0.0069445984689679,9.610366201467246e-05,-3.9002241693679354,Rest,1
ZNF71,ZWINT,-1.1516537997854597,0.0007020229566023,3.138701743378701e-06,-4.661528119224427,Rest,1
ZNF71,MED13L,0.6578856160659432,0.0221397993518054,0.0005373508891006,3.4614114367247497,Rest,1
ZNF71,CDKN2C,-1.1158728031064686,0.001650947742926,1.1993944172254303e-05,-4.377697896790367,Rest,1
ZNF71,TUBA1B,-1.1353552051595428,8.120349192581545e-08,8.644186919929259e-11,-6.488940890991701,Rest,1
ZNF71,STIL,-0.9524229493103928,0.0260566095839174,0.000704532556346,-3.387809202464476,Rest,1
ZNF71,HJURP,-1.254861199371944,0.0010150344523837,5.834773305165147e-06,-4.5322897753938,Rest,1
ZNF71,CKS2,-0.6959215220445377,0.0225850472808855,0.0005641762121485,-3.4482764793294183,Rest,1
ZNF71,H1-3,-0.9825424621315954,6.630167583704269e-05,2.117362438909177e-07,-5.188727261653251,Rest,1
ZNF71,NDUFA1,0.3602012848013619,0.0204695700456177,0.0004837390408906,3.4896027563408265,Rest,1
ZNF71,HNRNPH2,0.4834005303950116,0.0439657282837827,0.0017410316075758,3.131183797604268,Rest,1
ZNF71,YWHAH,-1.2332917107351158,0.0095673472402933,0.0001446203223463,-3.8001297910389495,Rest,1
ZNF71,DUT,-0.6942079239533349,0.0265083595122881,0.000722390891542,-3.3809370553135816,Rest,1
ZNF71,LSM4,-0.5052758925455217,0.0225850472808855,0.0005721994095008,-3.444460890319748,Rest,1
ZNF71,TOP2A,-1.27704324858277,6.001117596279062e-06,1.1498841466151065e-08,-5.706994620988385,Rest,1
ZNF71,PCNA,-0.6340485864440137,0.0335082784701036,0.0010640775989026,-3.273012531230816,Rest,1
ZNF71,TMEM106C,-0.8414312594711018,0.001650947742926,1.3217174201979633e-05,-4.356478379368836,Rest,1
ZNF71,CDCA8,-1.193297252918999,0.0136717684163979,0.0002410253832394,-3.671612028758111,Rest,1
ZNF71,ESPL1,-0.9986111738206388,0.0439013748715424,0.0017147132670705,-3.135654081465526,Rest,1
ZNF71,MED4,0.3505158049533501,0.0374246751247185,0.0012460165887909,3.228131550687369,Rest,1
ZNF71,TCF19,-1.0348431448254547,0.0051355001302251,6.56014493961052e-05,-3.991699565043667,Rest,1
ZNF71,GGH,-1.1502619363277768,0.0078656104714473,0.000116935162865,-3.852464020535515,Rest,1
ZNF71,NUSAP1,-0.8442404803937524,0.0028699306661535,2.8717637068174472e-05,-4.18340401482502,Rest,1
ZNF71,KIF23,-1.0677070234407449,0.0078474629634247,0.0001136102792235,-3.859519311682583,Rest,1
ZNF71,KNL1,-1.3388206160658411,0.0040105489596189,4.61305800024207e-05,-4.074412868720277,Rest,1
ZNF71,KIF11,-1.236623286596911,1.984680503510256e-05,4.6479637084549323e-08,-5.464277342053175,Rest,1
ZNF71,CEP55,-0.9839840164231228,0.001650947742926,1.0441558059864569e-05,-4.407821418115821,Rest,1
ZNF71,LPAR6,0.5344429316456653,0.0406859804258886,0.0014985468626099,3.174964784913029,Rest,1
ZNF71,FANCI,-0.973365589128644,0.0003559936707436,1.3642508140060155e-06,-4.830157518271026,Rest,1
ZNF71,RNF157,0.4318856444183712,0.0232254339265977,0.0005983903990421,3.432342924429399,Rest,1
ZNF71,ITGB3BP,-0.906640074202469,0.0408739091217504,0.0015141707871374,-3.171953827833544,Rest,1
ZNF71,KIF2C,-1.0344153778417424,0.0180464206891208,0.0003842116391126,-3.550697570513259,Rest,1
ZNF71,ANP32E,-0.6616348361230886,0.0025907011099018,2.537199298605222e-05,-4.211464945867438,Rest,1
ZNF71,DTL,-1.2139124463968902,0.0266857431448676,0.0007442691828779,-3.3727299197974494,Rest,1
ZNF71,ILF2,-0.6915096374295674,0.0095894798778636,0.0001510797340774,-3.789287911936512,Rest,1
ZNF71,EIF2A,0.421893507787331,0.030759691800505,0.0009299289409562,3.3109106561431245,Rest,1
ZNF71,CCNA2,-1.01666425009189,0.0043943470613708,5.4572365228972335e-05,-4.035128746854861,Rest,1
ZNF71,PNRC1,0.5842830736871257,0.0181392130958808,0.0003900490787064,3.5467266436227782,Rest,1
ZNF71,CDCA5,-1.2743335352726426,0.0234216426381525,0.0006144865186842,-3.4251383069129,Rest,1
ZNF71,NCAPG2,-0.8824926596382295,0.001650947742926,1.1606442519744505e-05,-4.384852444232978,Rest,1
ZNF71,LUC7L2,-0.4045934921340841,0.04376232644443,0.0016770744645512,-3.142158109668495,Rest,1
ZNF71,SEC16A,0.5597570527435959,0.0306541226701839,0.0009162445081832,3.315056965745984,Rest,1
ZNF71,MKI67,-1.1863212360278266,1.6943154838300845e-07,2.16433742878018e-10,-6.349202670071146,Rest,1
ZNF71,INCENP,-1.0938975275070142,0.0009784699472727,5.21262187860344e-06,-4.556043205979861,Rest,1
ZNF71,NCAPD3,-0.932138295652669,0.0037819606408299,4.1869694128838767e-05,-4.096912571935124,Rest,1
ZNF71,CENPU,-1.0391407970831037,0.0213848805672705,0.0005144755171602,-3.4731042288768035,Rest,1
ZNF71,SPC25,-1.0310306669847582,0.0156953477700526,0.0002907164692345,-3.6234348375870966,Rest,1
ZNF71,RMND5A,0.4139325611929257,0.0472539725495859,0.001901426615259,3.105212041866703,Rest,1
ZNF71,SKA1,-1.646834590338977,0.001650947742926,1.3166227270142292e-05,-4.3573240366264905,Rest,1
ZNF71,OXA1L,0.3744783743282168,0.0344555850352929,0.001115019996884,3.259771513647306,Rest,1
ZNF71,ELMO1,-0.686761156216108,0.0037819606408299,4.076382256358358e-05,-4.10310721645871,Rest,1
ZNF71,ATAD2,-0.8623274635333533,0.0182102465555204,0.000410961493482,-3.532942725173882,Rest,1
ZNF71,BUB1B,-1.3111299054709062,0.0230920575405008,0.0005899610187055,-3.4361881899032287,Rest,1
ZNF71,CCNB2,-1.0258861717430572,0.0043943470613708,5.519831309790871e-05,-4.032450206262273,Rest,1
ZNF71,EPB41,0.4242118749921545,0.0376419546197704,0.0012846478345962,3.219387441645762,Rest,1
ZNF71,MIS18A,-2.284642089200992,0.0017415696959346,1.594368680544778e-05,-4.315229926472891,Rest,1
ZNF71,IFNAR2,0.4306921798404374,0.0426365197815468,0.0015886636549288,3.157980167565969,Rest,1
ZNF71,CALM3,-0.3588302858377635,0.0494271406027379,0.0020099177890404,-3.088762893123484,Rest,1
ZNF71,SPC24,-0.935489336414792,0.0156098952417487,0.0002824869268785,-3.630852201071578,Rest,1
ZNF71,CCNF,-0.8842685994511511,0.0398559419966479,0.001442518658597,-3.1860054780083558,Rest,1
ZNF71,KLHL21,0.5983090649204154,0.0394117035228409,0.0014096585462715,3.192666080919845,Rest,1
ZNF71,USP1,-0.4541745662272888,0.0377302848847881,0.0013254198437279,-3.210418204233425,Rest,1
ZNF71,RNF149,0.442446996782501,0.0301128132932281,0.0008847281742528,3.3248288827285637,Rest,1
ZNF71,SGO2,-0.8907539350957688,0.0178482651999122,0.0003717050323734,-3.5593985867310067,Rest,1
ZNF71,RCHY1,0.6986633290812796,0.0136717684163979,0.0002415918200044,3.671012185951666,Rest,1
ZNF71,H2AZ1,-0.7457797176225597,0.0076148678910339,0.0001070004855882,-3.874143196810069,Rest,1
ZNF71,HMGB2,-0.8797218022480815,3.790101205199874e-05,1.129687393502198e-07,-5.304521806211447,Rest,1
ZNF71,CFAP97,0.5636509931738561,0.0376419546197704,0.0013116480453273,3.213418965413019,Rest,1
ZNF71,RAD21,-0.5282584970214752,0.0426365197815468,0.0016020444503895,-3.155534269380343,Rest,1
ZNF71,MELK,-0.8142944683823409,0.0389922864816845,0.0013780539825334,-3.199208643919259,Rest,1
ZNF71,SKA3,-1.142000062218436,0.0292299846022298,0.000848358997127,-3.3365148389599666,Rest,1
ZNF71,LRR1,-0.9723274822551218,0.024472857691237,0.0006564999082597,-3.407129416622422,Rest,1
ZNF71,MCM7,-0.9027569001890368,0.0006069584661393,2.455229051872939e-06,-4.7118127717068905,Rest,1
ZNF71,SLFN5,0.5180434016883244,0.0060709232828855,8.142818114153442e-05,3.9401573512455936,Rest,1
ZNF71,FAM111A,-0.7017972566165642,0.0017214061591044,1.4771940694873674e-05,-4.332061882163591,Rest,1
ZNF71,PCLAF,-0.8623148224011496,0.0095894798778636,0.0001483880915331,-3.7937516552517714,Rest,1
ZNF71,RRM1,-1.1077830636093051,9.552255141873789e-06,2.0336928128324008e-08,-5.609110387679968,Rest,1
ZNF71,CDT1,-1.0655894483528194,0.0052468718069171,6.814119229762517e-05,-3.9826844861628055,Rest,1
ZNF71,TUBA1C,-0.9165533447183862,0.0038123830454231,4.301816082764075e-05,-4.090641525346743,Rest,1
ZNF71,TK1,-0.8606168339869689,0.0440099922395505,0.0017521542577807,-3.1293132219022795,Rest,1
ZNF71,DTYMK,-1.1097280830443428,0.0023671435603572,2.267861618396385e-05,-4.236742306713962,Rest,1
ZNF71,FEN1,-0.9045339606577644,0.0037819606408299,4.152450063124775e-05,-4.098829371207319,Rest,1
ZNF71,TBC1D10B,-0.782003645166696,0.0306541226701839,0.0009202110488601,-3.313849251499944,Rest,1
ZNF71,CDK1,-1.31506369757284,3.86447337416033e-07,5.759274775201684e-10,-6.196881718405131,Rest,1
ZNF71,SHCBP1,-1.1807895295229485,0.0161199912074855,0.0003157417907363,-3.602030102954509,Rest,1
ZNF71,RRM2,-1.1463395731118726,0.0003430726974453,1.2416938166000302e-06,-4.848865806034563,Rest,1
ZNF71,SNTB1,0.6376118048267027,0.0394117035228409,0.0014090588996471,3.1927889514359733,Rest,1
ZNF71,ZNF24,0.6563427547390928,0.0266857431448676,0.0007424549265813,3.373401916632988,Rest,1
ZNF71,CKS1B,-0.733693542315243,0.0103628542392315,0.0001687753478719,-3.761680808879705,Rest,1
ZNF71,GMPPB,-0.6875053469192698,0.0374246751247185,0.001249862843912,-3.227249821813326,Rest,1
ZNF71,ATAD5,-1.000533516608242,0.032159566556583,0.0009927905366626,-3.292561863780782,Rest,1
ZNF71,LMNB2,-0.8377101099757995,0.0236867536491448,0.0006303692157,-3.418199334957688,Rest,1
ZNF71,TYMS,-1.191317659878833,8.120349192581545e-08,8.541885154427053e-11,-6.490734578678384,Rest,1
ZNF71,AURKB,-0.9017460762316432,0.0439013748715424,0.0017291365448659,-3.133196474301103,Rest,1
ZNF71,ALYREF,-0.5565624937566548,0.0376419546197704,0.0013080225212409,-3.2142137711947623,Rest,1
ZNF71,ACTG1,-0.2787836887951774,0.0437888947159786,0.0016874153595043,-3.1403579196027422,Rest,1
ZNF71,H1-5,-1.7697073915312589,2.9235243857655585e-10,1.2448475136323437e-13,-7.411919037130993,Rest,1
ZNF71,KNTC1,-0.9612399655955656,0.0182102465555204,0.0004008633258576,-3.539514778043072,Rest,1
ZNF71,CDCA2,-0.8604176625106471,0.0286475611325775,0.0008172819228795,-3.3468745327714644,Rest,1
ZNF71,KIF18B,-1.2187144790938105,0.0290988930264895,0.0008363531101929,-3.340474665247074,Rest,1
ZNF71,H1-2,-1.1300106303034758,8.120349192581545e-08,5.959247953608323e-11,-6.544756304776562,Rest,1
ZNF71,TUBB4B,-1.0582938592720657,3.212620314857592e-05,8.891646602756803e-08,-5.348030536754522,Rest,1
ZNF71,H2AX,-0.8732140238192908,0.001821147454762,1.705992931861408e-05,-4.300258110251955,Rest,1
ZNF71,TMEM63A,0.4823553565892106,0.0344482602217978,0.0011074488595894,3.2617035653942312,Rest,1
ZNF71,TUBB,-0.7237948886483839,0.0161391167245971,0.0003195524495183,-3.59891105596245,Rest,1
ZNF71,H4C3,-1.3489653186451478,5.573575920494183e-07,9.492997096860436e-10,-6.117709408114182,Rest,1
ZNF71,HNRNPAB,-0.6760121245142795,0.0178482651999122,0.0003723930146032,-3.558912885470445,Rest,1
ZNF71,HSD17B11,0.6563031947266723,0.0225850472808855,0.0005647754993218,3.447989735881951,Rest,1
