source_TF,target_gene,log2FC,adj_p_value,p_value,zscore,culture_condition,n_guides_averaged
SP2,CCDC88B,0.3030192206806153,0.0151979519320872,0.000649788859551,3.409932808301742,Stim48hr,1
SP2,RNF187,-0.2732483189512411,0.0200459736806771,0.0009546709746552,-3.3035554202681654,Stim48hr,1
SP2,DDIT4,-0.4323478307870441,0.0053334514750149,0.0001458673634666,-3.798001631967312,Stim48hr,1
SP2,MGAT2,0.2400006271351641,0.0163120326697067,0.0007217256270968,3.381190213951623,Stim48hr,1
SP2,PXK,-0.3146736445523,0.0314663384234324,0.0018740248015645,-3.1095028443641115,Stim48hr,1
SP2,ARF4,-0.2404951845793642,0.0288337736458753,0.0016411197460535,-3.148497771545009,Stim48hr,1
SP2,ATXN2L,-0.2312559255846219,0.0031901126025522,6.905734778492277e-05,-3.979510370619373,Stim48hr,1
SP2,CHST14,-0.7421888600004779,6.673815986290622e-05,5.567386092048143e-07,-5.005649921016382,Stim48hr,1
SP2,NSMCE1,0.3946805371300642,7.190159893276611e-06,4.175911236855476e-08,5.483246239488275,Stim48hr,1
SP2,CD52,0.5929243350837407,0.0001399278856406,1.4037116299751278e-06,4.824476930104766,Stim48hr,1
SP2,CLIC4,-0.6785121995793456,0.0032900888076294,7.226383019925206e-05,-3.9687064671170686,Stim48hr,1
SP2,RAC3,-0.6045235851102376,0.0441464880942157,0.003104705498495,-2.9571762952594858,Stim48hr,1
SP2,PWWP2A,-0.7098528479858643,0.0007297302126865,9.940358757820927e-06,-4.418466709301709,Stim48hr,1
SP2,CRTAP,-0.4081765947424177,0.0047793440182618,0.0001216285014151,-3.842820348562685,Stim48hr,1
SP2,ELP5,-0.2519622417703191,0.0448290861806892,0.003213599702731,-2.946531226317953,Stim48hr,1
SP2,B3GNT2,-0.3280056428105246,0.0328659113283681,0.0019955542781216,-3.0908931532356703,Stim48hr,1
SP2,ARL6IP1,0.3451867891754318,0.0486330105383445,0.0036069362608261,2.910636283580468,Stim48hr,1
SP2,CHCHD7,-0.2637235125703865,0.0130298298966497,0.0004982085872861,-3.481717718441345,Stim48hr,1
SP2,MSANTD4,-0.4732417479491722,0.0053385082700655,0.0001465693928423,-3.796811096951204,Stim48hr,1
SP2,ZDHHC16,-0.310399552020021,0.0266005951921484,0.0014662630084795,-3.1812790900327395,Stim48hr,1
SP2,EXOSC1,-0.4730351722323813,0.030950250231747,0.0018171424634478,-3.1185971151511347,Stim48hr,1
SP2,PLRG1,-0.2656040316437311,0.020858831551147,0.001009599813054,-3.2878378191966133,Stim48hr,1
SP2,CLSTN1,0.4124210881070672,0.0040808317185818,9.8681147154724e-05,3.893811979299404,Stim48hr,1
SP2,LRRC34,0.9255526041030004,0.0088473634936983,0.0002970920370639,3.617822488868256,Stim48hr,1
SP2,CTPS1,-0.4894888127317983,0.0002030020755123,2.155358734618242e-06,-4.738283747616908,Stim48hr,1
SP2,RRM2,-0.3224009187185397,0.0014470202056029,2.36449591874048e-05,-4.227359627908222,Stim48hr,1
SP2,JMJD1C,0.2899547265065033,0.0151979519320872,0.0006515700617135,3.409186135173524,Stim48hr,1
SP2,EIF2AK3,-0.4509660708402347,0.0057031541910082,0.0001589897261273,-3.776590626874236,Stim48hr,1
SP2,MOB3A,0.2324248625650423,0.0167457693673514,0.0007470882314845,3.3716887623966043,Stim48hr,1
SP2,CYCS,-0.249751262315723,0.0283732403532992,0.0016119116483711,-3.1537426449794683,Stim48hr,1
SP2,CERS6,-0.5165728136743125,0.0076437237374666,0.0002376164887699,-3.6752501419336254,Stim48hr,1
SP2,IL16,0.3484741805911463,0.0494748804242987,0.0037040855565816,2.9023211858782423,Stim48hr,1
SP2,PSME3IP1,-0.4897004478710152,0.0154434445175474,0.0006717909669823,-3.4008401585988346,Stim48hr,1
SP2,DHCR7,0.3499462890795625,0.0037855100832665,8.634320781262675e-05,3.926075098725584,Stim48hr,1
SP2,PARP15,0.5925565450343024,0.0137610904881058,0.0005492811197997,3.4554961089137985,Stim48hr,1
SP2,GOLGB1,-0.3860095082271798,0.0139396895672645,0.0005632066086044,-3.4487410109028453,Stim48hr,1
SP2,VEGFB,0.2315000857515371,0.0268138031797657,0.0014836782329669,3.1778571653599137,Stim48hr,1
SP2,CD7,0.44321045083105,0.0459635393053984,0.0033392729717121,2.9346470388485595,Stim48hr,1
SP2,GOLIM4,-1.2565899080248342,0.0001068934802353,1.0158831278970805e-06,-4.888536599730704,Stim48hr,1
SP2,RBM4,-0.3291566667138089,0.0148144109604362,0.0006273050470047,-3.419525274541068,Stim48hr,1
SP2,PRPF8,-0.21955931727,0.0194435087979596,0.0009198196347926,-3.313968212725695,Stim48hr,1
SP2,GCSAM,0.8975081055456595,0.0440546774410541,0.003088944648454,2.9587451251991475,Stim48hr,1
SP2,RESF1,0.3416617921231062,0.0175540217807339,0.0007915065787089,3.3557479898993736,Stim48hr,1
SP2,YIF1A,-0.7231609212486545,3.3100294139849184e-06,1.7126868139943084e-08,-5.638770434083358,Stim48hr,1
SP2,PACS1,0.306390194213253,0.0162276808770224,0.000714566306834,3.3839284162588283,Stim48hr,1
SP2,DDIT3,-0.8617131320116838,0.0021920895724576,4.212885978746439e-05,-4.095483299281141,Stim48hr,1
SP2,LSM1,-0.2338034429028022,0.0063807824849449,0.0001819230486731,-3.7428800985609354,Stim48hr,1
SP2,DRAP1,0.1820075135533813,0.0463363785661536,0.0033761458511769,2.9312374768317766,Stim48hr,1
SP2,RUVBL1,-0.6252428086523919,2.69177244235323e-07,9.66423052164834e-10,-6.114859113505358,Stim48hr,1
SP2,SWI5,-0.4850716422029048,0.0233498580109663,0.001193382394647,-3.240457072085379,Stim48hr,1
SP2,RMDN1,-0.3508083338287618,0.0026988500158624,5.416177611523151e-05,-4.036901583681948,Stim48hr,1
SP2,DPP7,0.3218741111678461,0.0010350036080331,1.5082417941772034e-05,4.327481250948945,Stim48hr,1
SP2,ZDHHC13,-0.6386170354358681,2.464557576169287e-07,8.588215418541334e-10,-6.13365593808587,Stim48hr,1
SP2,NR2C2,-0.2903766397565812,0.022897067647243,0.001153315867765,-3.2501809796880807,Stim48hr,1
SP2,C18orf32,-0.2769497698308658,0.0198444647958424,0.0009408832833509,-3.3076320903420724,Stim48hr,1
SP2,ANXA2R,0.7982688444727583,0.0300123822722092,0.0017356578451865,3.132091481783461,Stim48hr,1
SP2,TMEM94,0.4520240681015696,0.0048218207452448,0.000123218650512,3.839632430304782,Stim48hr,1
SP2,HNRNPA0,-0.1678106743041264,0.0156298004787916,0.0006832880040358,-3.396198449275774,Stim48hr,1
SP2,CHID1,0.2211728442923432,0.0322456725739325,0.0019374643816861,3.099654595706913,Stim48hr,1
SP2,DALRD3,0.5714064242915678,1.2097397471022774e-05,7.909933867801953e-08,5.369171123600837,Stim48hr,1
SP2,CD28,-0.3822403903282539,0.0273194214177647,0.0015347341282207,-3.1680342992227533,Stim48hr,1
SP2,ZBTB18,-1.277415310534384,0.0211958791906456,0.0010407691471647,-3.2792675428922538,Stim48hr,1
SP2,MAF1,-0.7146922337614455,8.823061769954793e-21,5.5901130538256356e-24,-10.098837096378292,Stim48hr,1
SP2,SEPHS2,-0.3612707734530732,0.0013765089579733,2.18032041917632e-05,-4.245576562376931,Stim48hr,1
SP2,SEPTIN1,0.224066703543787,0.0045709209929268,0.0001153333487172,3.855839064611985,Stim48hr,1
SP2,HCLS1,0.132634496559689,0.036234396085401,0.0023332834802821,3.044163430711983,Stim48hr,1
SP2,FUT7,1.3375844421745138,0.0338192970535864,0.0020855828383626,3.0777664692637705,Stim48hr,1
SP2,SLC25A42,-0.9765813278860712,0.0023347888480695,4.610406701045379e-05,-4.074546671060153,Stim48hr,1
SP2,EHMT1,0.2397212225851447,0.029379560393249,0.001681491207301,3.1413879771887943,Stim48hr,1
SP2,ZNF678,-0.8700556781983048,0.0314663384234324,0.0018667603658667,-3.110650032609705,Stim48hr,1
SP2,PRKAG1,-0.2872879999750849,0.0142672279986414,0.0005815364316236,-3.440082713621609,Stim48hr,1
SP2,UBA7,0.3567841040874588,0.0136280501447523,0.000535336288685,3.462422387074846,Stim48hr,1
SP2,ARL6IP4,0.1540817429070443,0.0072024653541594,0.0002159979050244,3.699531413284151,Stim48hr,1
SP2,SHMT2,-0.3449168688378981,0.004913222253454,0.0001260731792596,-3.83400577514999,Stim48hr,1
SP2,KBTBD3,0.4591722381100735,0.0304376873953502,0.001770978432401,3.126172158020865,Stim48hr,1
SP2,CAPN12,0.910767894878182,0.0108280456064129,0.0003904965979275,3.5464245144387654,Stim48hr,1
SP2,FAM104B,0.3891428115896997,0.0253157348144095,0.0013553408184694,3.2039965901990834,Stim48hr,1
SP2,RWDD4,-0.319431264840671,0.0254702534132873,0.0013678889155133,-3.201342376928187,Stim48hr,1
SP2,HAPSTR1,-0.2269697702661258,0.007947185716961,0.0002517587872321,-3.6604641411597783,Stim48hr,1
SP2,LCK,0.2459370161401896,0.0071991875379992,0.0002151393952749,3.7005420840773087,Stim48hr,1
SP2,CEP63,-0.4027623971789227,0.0142120508486887,0.0005769157535406,-3.4422411263735224,Stim48hr,1
SP2,PYCR1,-0.9269185865174996,2.203551306875368e-08,6.282564444100837e-11,-6.536855618187997,Stim48hr,1
SP2,FANCF,-0.4842614516142901,0.0186672392884863,0.0008574708648882,-3.333544070095936,Stim48hr,1
SP2,PSMG1,-0.3555297793623136,0.013790639908013,0.0005519168453154,-3.4542054012216106,Stim48hr,1
SP2,UBE2F,0.3425721093430667,0.0340159649964989,0.0021013030119273,3.0755278528319154,Stim48hr,1
SP2,PGP,-0.3183272624998238,0.0045709209929268,0.0001151472746641,-3.8562339871176183,Stim48hr,1
SP2,CMSS1,-0.3043392201260051,0.030570251440831,0.0017883758498648,-3.12329634077898,Stim48hr,1
SP2,COPB2,-0.1687242818961524,0.0476763532719674,0.0035140543383139,-2.9187788424830257,Stim48hr,1
SP2,XPOT,-0.389975980906943,0.0064217497457703,0.0001843002648636,-3.739617799128451,Stim48hr,1
SP2,NELL2,1.6611802580616828,0.0044546454655998,0.0001098400279066,3.86775924767168,Stim48hr,1
SP2,APOBR,0.8083773055662065,0.0009992390575631,1.4455728710258473e-05,4.3368224707572445,Stim48hr,1
SP2,TMED9,-0.3128113235991653,0.0081520059887396,0.0002608297586682,-3.6513851286307024,Stim48hr,1
SP2,SUMO3,0.1807338894912235,0.0190743915108273,0.0008994071712968,3.3202380598187733,Stim48hr,1
SP2,FMNL1,0.2791376293264916,0.0025182968453161,4.999364381409062e-05,4.055656693981788,Stim48hr,1
SP2,NDUFA6,-0.2944154361117126,0.0211958791906456,0.001038864630009,-3.2797843475534,Stim48hr,1
SP2,PRMT3,-0.380355049542561,0.0229715789251706,0.0011594946912599,-3.2486612509964585,Stim48hr,1
SP2,ZBTB37,0.3488343425229315,0.0445838515436292,0.0031731273432319,2.950448699873624,Stim48hr,1
SP2,SOCS1,0.3465261287201218,0.0270519394276657,0.0015054247178859,3.1736357760996072,Stim48hr,1
SP2,TMEM179B,0.3123580532593009,0.0232017196553429,0.0011819028727573,3.243211867483668,Stim48hr,1
SP2,EVI2B,0.4078875938733483,0.0250632646420748,0.0013285912196749,3.2097312644642466,Stim48hr,1
SP2,CYP2R1,-0.5608690004052154,0.0002167881158523,2.4195961323631527e-06,-4.714790465022495,Stim48hr,1
SP2,INSIG1,-0.5153019631511633,0.0098969243308061,0.0003448769830164,-3.5790261338288394,Stim48hr,1
SP2,TNFRSF18,0.8570909075811528,0.0185265468232438,0.0008490518818677,3.3362878987104376,Stim48hr,1
SP2,EIF4EBP1,-0.4804347260907983,0.0016395227952146,2.8028320934692487e-05,-4.188921594743972,Stim48hr,1
SP2,LAMTOR4,0.2004718145801644,0.0044075952559377,0.0001079791023629,3.871925176710378,Stim48hr,1
SP2,COMMD6,0.2148912105321561,0.0204882900505483,0.0009843898598732,3.294950591881986,Stim48hr,1
SP2,FOCAD,-0.269898021789633,0.0448290861806892,0.0032103746441948,-2.946841738469294,Stim48hr,1
SP2,DPYD,0.4637499483037096,0.0437557033961971,0.003054120374328,2.962237567564494,Stim48hr,1
SP2,CALHM6,0.6588310077588644,0.0177143459613892,0.0008056573129629,3.350843804479429,Stim48hr,1
SP2,HACD4,0.5043818667680415,0.0143346698537858,0.0005911919138154,3.4356235109462787,Stim48hr,1
SP2,FAM120AOS,-0.3685091223968632,0.0018509704263768,3.303210159004011e-05,-4.15148770314175,Stim48hr,1
SP2,FAM111B,-2.54853640431808,4.067350462156302e-16,4.2949846485283023e-19,-8.929097435422616,Stim48hr,1
SP2,JPT1,0.3768212443102529,0.0040789725424444,9.820546353509376e-05,3.894983379277013,Stim48hr,1
SP2,S100A4,0.4770839032637087,0.0304376873953502,0.0017706047937924,3.1262342054005763,Stim48hr,1
SP2,EVL,0.3456362346444288,0.0034618003189498,7.727202501310957e-05,3.95270702388556,Stim48hr,1
SP2,TOMM7,0.2483893741730952,0.0001399278856406,1.4005645557469914e-06,4.824924296124545,Stim48hr,1
SP2,ZNF33B,0.5838592128454545,0.0101285798691334,0.000357227632132,3.569819245964111,Stim48hr,1
SP2,AP2A1,-0.5025075968749209,3.925831932121075e-10,6.632873380563592e-13,-7.186797372004987,Stim48hr,1
SP2,GSTK1,0.3961575177845938,5.7047383265128176e-05,4.698728505469903e-07,5.038223390652017,Stim48hr,1
SP2,ZNF780A,0.4831247800446489,0.0038330939612031,8.864282761388423e-05,3.919744677064745,Stim48hr,1
SP2,ZNF44,-1.160744437162302,0.0044546454655998,0.0001100725489915,-3.867243405895021,Stim48hr,1
SP2,ZNF823,-1.7422929486909673,0.0295095545634029,0.0016920473207949,-3.1395548554872605,Stim48hr,1
SP2,MPZL1,-0.6087370497610919,0.0010448121001092,1.5418195857411222e-05,-4.322627455484056,Stim48hr,1
SP2,ENTPD7,-0.5638056806999926,0.0384763677248511,0.0025637368568512,-3.0157155005238456,Stim48hr,1
SP2,HMGN5,-1.3551778791127067,2.567802891720548e-05,1.870944028814338e-07,-5.211723359596174,Stim48hr,1
SP2,UBL5,0.2803772811113529,0.0084394336243092,0.0002753732829896,3.637428796983311,Stim48hr,1
SP2,GFPT1,-0.549480620396399,9.731114706077294e-07,4.315805888650964e-09,-5.871610956954704,Stim48hr,1
SP2,UVRAG,-0.8168485417722451,0.0018509704263768,3.283867768013116e-05,-4.152831337457687,Stim48hr,1
SP2,FAN1,0.5981930373640368,0.0012682955608571,1.9553447928736743e-05,4.269929825804788,Stim48hr,1
SP2,TMEM184B,0.3133967231768552,0.0350134567126763,0.0021888032073816,3.0633412260482378,Stim48hr,1
SP2,MTOR,-0.6539266992897299,2.7730361122926995e-06,1.3469869183259152e-08,-5.679994984431539,Stim48hr,1
SP2,TSEN15,-0.3466878385452638,0.0363364726682954,0.0023559233599084,-3.0412573962197094,Stim48hr,1
SP2,CCDC152,-1.843044690727151,0.0340241905462463,0.0021054039767793,-3.0749463852749144,Stim48hr,1
SP2,COX20,-0.3009419962470692,0.0356351346113789,0.0022690587297425,-3.0525500699185324,Stim48hr,1
SP2,INPP5B,-0.4558023153331413,0.003765165532382,8.548158283655176e-05,-3.928488091452355,Stim48hr,1
SP2,MACO1,-0.4421362430979051,0.037342568041352,0.0024487576297444,-3.029602539383344,Stim48hr,1
SP2,AGPAT1,-0.29597942700561,0.0122062404129157,0.0004524171473002,-3.5074536573524973,Stim48hr,1
SP2,SLFN12L,0.3210030361706202,0.0252965547771957,0.0013445967526067,3.2062872847187336,Stim48hr,1
SP2,CCDC85C,-1.6177133047954353,0.0201393791772574,0.0009612459755142,-3.3016305290981283,Stim48hr,1
SP2,IGHM,-1.7375344882099502,0.0231499611265915,0.0011733876811788,-3.2452713154204367,Stim48hr,1
SP2,CRIP1,0.5905525461407755,0.000729521314556,9.860478169289702e-06,4.420210547034708,Stim48hr,1
SP2,ARL16,-0.400842098832294,0.0264516948335651,0.0014350564304962,-3.1875056725679385,Stim48hr,1
SP2,HNRNPUL2,0.1738854012447936,0.003967147472213,9.29996556316055e-05,3.9081653396030407,Stim48hr,1
SP2,GOLGA8B,0.3841722418081843,0.0021398033029699,4.022016767990042e-05,4.106211251172058,Stim48hr,1
SP2,CYB5RL,-0.6428569898222781,0.0455409354769085,0.0032983600913019,-2.9384705345983835,Stim48hr,1
SP2,CKLF,0.2324729843170068,0.0052488561326411,0.0001424451981086,3.8038834879649936,Stim48hr,1
SP2,RNASEK,0.2150711464476684,0.0442837201048509,0.0031297046223227,2.9547027212636965,Stim48hr,1
SP2,VAMP2,0.3789498266770379,0.0016395227952146,2.817945572030376e-05,4.187700891209359,Stim48hr,1
SP2,NOL7,-0.2869178489737982,0.0139396895672645,0.0005626181115041,-3.4490233198792777,Stim48hr,1
SP2,PATL2,1.0104001038088724,0.0085244614789206,0.0002808481500974,3.632353385554425,Stim48hr,1
SP2,PET100,0.2714063020824448,0.0314663384234324,0.001860078992223,3.1117087708978093,Stim48hr,1
SP2,TAPBP,0.2337053869470375,0.0398166471363634,0.0026866776684409,3.0014833099000446,Stim48hr,1
SP2,ALKBH6,-0.4965018476732185,0.0037899490487098,8.684466141183051e-05,-3.924681223832115,Stim48hr,1
SP2,PDXP,-0.3555748210157057,0.0329269979375651,0.0020027403180609,-3.089825635044632,Stim48hr,1
SP2,PI4KA,0.2615460963723273,0.0254702534132873,0.0013689925013055,3.201110018621484,Stim48hr,1
SP2,SMIM20,-0.4826238448422716,0.0084382264081924,0.0002744428441101,-3.638300738285912,Stim48hr,1
SP2,ATXN7L3B,0.2676813574386545,0.029791622038395,0.0017176584617701,3.135150704024505,Stim48hr,1
SP2,ZNF260,0.5425617135650495,0.0043018129261337,0.0001049333459278,3.878891954264459,Stim48hr,1
SP2,CHMP1B,0.2664916860896781,0.0186770613477618,0.0008618665056992,3.332121399842469,Stim48hr,1
SP2,TEN1,0.5789863573736462,0.0075211723782577,0.0002287325918625,3.684966646394402,Stim48hr,1
SP2,INAFM2,0.6211384516209817,0.0238788874456187,0.0012532003231755,3.226486754378019,Stim48hr,1
SP2,PECAM1,1.658577553327143,0.0423437112451718,0.0029153220413782,2.976528268627929,Stim48hr,1
SP2,RNF115,-0.3155201692423131,0.0164820684720973,0.0007327297599527,-3.377030307629203,Stim48hr,1
SP2,SEC22B,-0.3532350512412644,9.079960986417398e-05,7.862268224775361e-07,-4.938755583896685,Stim48hr,1
SP2,CYFIP1,-0.6101301925151646,0.0029630751751388,6.257814519828636e-05,-4.002872065650122,Stim48hr,1
SP2,PCGF2,1.6433337779615704,0.0006410140984409,8.528804266479494e-06,4.451460953372657,Stim48hr,1
SP2,TBCE,-0.7030629832334655,3.777130421331616e-08,1.1167861858213855e-10,-6.450232595489998,Stim48hr,1
SP2,HOMEZ,-0.6034160336861641,0.033732947231148,0.002073133610193,-3.079550298479459,Stim48hr,1
SP3,ACSM3,-1.7251680918851586,0.023241656210315,6.441208238714987e-05,-3.996035488071773,Stim48hr,1
SP3,RIPOR1,-0.5270454442621828,0.0116824118531826,2.228608707759557e-05,-4.240662652955206,Stim48hr,1
SP3,TMEM161A,0.370546068411655,0.0116824118531826,2.232876883253564e-05,4.240233202319359,Stim48hr,1
SP3,ICAM3,-0.2353624882840495,0.0334637766453424,0.0001215236537197,-3.8430319248164073,Stim48hr,1
SP3,PGM1,-0.3509053459720108,0.0011218656053703,8.920198523342387e-07,-4.9140763505996246,Stim48hr,1
SP3,IFT25,-0.316574918421299,0.000217850730149,1.040953412409498e-07,-5.31942565042539,Stim48hr,1
SP3,CERK,-0.315074417006811,0.0430073438426868,0.000201778205857,-3.716779740864959,Stim48hr,1
SP3,DOK5,1.3463611264504745,0.0243471327017876,7.678281528660109e-05,3.954225973956519,Stim48hr,1
SP3,SNTA1,-0.6965708163196785,0.0415267993679853,0.0001865213656627,-3.7366052908172023,Stim48hr,1
SP3,ACP5,-0.6640643518995274,0.0265099877764522,9.120408638687712e-05,-3.912874111980684,Stim48hr,1
SP3,KATNAL1,-0.4767890318624216,0.0373931963845707,0.0001536608796384,-3.78507718475442,Stim48hr,1
SP3,RAB2A,-0.17341592566967,0.0349602203519961,0.0001403219853577,-3.8076000307337914,Stim48hr,1
SP3,PLIN3,-0.4016316274357351,0.0242782022074199,7.192510210531525e-05,-3.969826116038828,Stim48hr,1
SP3,ISYNA1,-0.7917889404847794,0.0430073438426868,0.0002055014518477,-3.712155760549663,Stim48hr,1
SP3,PPP3CB,0.1872286481302242,0.0335145574556923,0.0001249109079483,3.836282126310966,Stim48hr,1
SP3,NPC2,-0.3805091455241579,0.0039700413027676,4.386250936027574e-06,-4.59218698651698,Stim48hr,1
SP3,SLC2A4RG,-0.5103179054619067,0.0190399677650236,4.902501682279676e-05,-4.060227058959322,Stim48hr,1
SP3,GAMT,-0.6428270043173523,0.0039700413027676,4.932199630731925e-06,-4.567651164485407,Stim48hr,1
SP3,ATP8B3,-0.7811334549811507,0.0080684497852453,1.2337079182332282e-05,-4.371544334694231,Stim48hr,1
SP3,PDE6B,-0.8728960279373258,0.0243471327017876,7.640980134260765e-05,-3.9553903082321153,Stim48hr,1
SP3,PRCP,-0.3632625958708525,0.0151840336998145,3.349199948320696e-05,-4.148322759552002,Stim48hr,1
SP3,APH1B,-0.7175841365595442,0.0087047736402585,1.4973807867417267e-05,-4.32907332121475,Stim48hr,1
SP3,BBS4,0.4459203281796042,0.0242782022074199,6.964023555776885e-05,3.977511569094727,Stim48hr,1
SP3,IMPA2,-0.5058121345067623,0.0040942462741199,5.477775978371549e-06,-4.545604696578074,Stim48hr,1
SP3,EMP3,-0.1882577716940109,0.0438270145154972,0.0002219831583831,-3.6925883803967054,Stim48hr,1
SP3,ANP32E,0.1159083045492282,0.0419629481817832,0.0001924905879898,3.728673199736963,Stim48hr,1
SP3,SERPINH1,-0.7439426500005007,0.0011218656053703,9.64907344068541e-07,-4.898663488392628,Stim48hr,1
SP3,CAST,-0.3137909681652538,6.080646235527521e-06,1.743304540002156e-09,-6.02008040258965,Stim48hr,1
SP3,LY6E,-0.3123684395257714,0.0119331236404906,2.394835592988385e-05,-4.224488989440395,Stim48hr,1
SP3,CLASP2,0.2259854091698858,0.0437130590041714,0.0002172285042256,3.698089263162474,Stim48hr,1
SP3,TIPARP,0.4366867395037132,0.0265099877764522,8.899746276088869e-05,3.918782269416351,Stim48hr,1
SP3,PACSIN3,-0.8002562898219047,0.0124010953902934,2.607263939090748e-05,-4.205308393567029,Stim48hr,1
SP3,HIF1AN,-0.22002137090201,0.039614914774381,0.0001665764764977,-3.764958904232299,Stim48hr,1
SP3,PCBD1,-0.2415148214811816,0.0265099877764522,8.796195944844984e-05,-3.92160265436266,Stim48hr,1
SP3,ANKDD1A,-0.8312684005403335,0.0349602203519961,0.0001373435009345,-3.812903944109255,Stim48hr,1
SP3,NUDT8,-0.7995950039679696,0.0004052635461125,2.711052009544645e-07,-5.142500859847472,Stim48hr,1
SP3,AGPAT2,-0.6854177826853887,0.0190399677650236,4.554342050866167e-05,-4.07739328941678,Stim48hr,1
SP3,CRTAP,-0.3493120200051631,0.0085883171435382,1.395273236239966e-05,-4.344603695344836,Stim48hr,1
SP3,FOS,1.1779814550842638,0.0198873962806297,5.3215509925232496e-05,4.041036342263362,Stim48hr,1
SP3,RAB37,-0.9373738235558238,0.007366384325787,1.055961055875444e-05,-4.405385114826754,Stim48hr,1
SP3,MAN1B1,-0.3435745750458073,0.0495139837370835,0.0002555194114872,-3.656663543690587,Stim48hr,1
SP3,ATOX1,-0.2274592579701421,0.0151840336998145,3.48257653665471e-05,-4.1393721258068,Stim48hr,1
SP3,ADI1,-0.3202917889718259,0.0002442368640068,1.4004407339840825e-07,-5.265190487334655,Stim48hr,1
SP3,ATL3,-0.4266945151039265,0.0409944213845313,0.000180212479328,-3.74525243519698,Stim48hr,1
SP3,GPATCH8,0.2618550401567432,0.0396268484271589,0.0001704136256901,3.759264464811756,Stim48hr,1
SP3,PPARA,-0.5098151919773855,0.0437130590041714,0.0002137848330292,-3.702144454504396,Stim48hr,1
SP3,MT1X,0.8308798025234951,9.680301786618258e-06,3.700421172254686e-09,5.8970569748738,Stim48hr,1
SP3,S100A10,-0.2881393694070875,0.0038214425441801,3.6519901989489583e-06,-4.63026444733844,Stim48hr,1
SP3,MYO1C,-0.496449860674336,0.0307907908643138,0.0001088741649445,-3.8699130755778746,Stim48hr,1
SP3,CRIP1,-0.4761193823691758,0.0190399677650236,4.912835719186159e-05,-4.059735398772189,Stim48hr,1
SP3,MCRIP1,0.4852168673981795,0.0039700413027676,4.782119331719204e-06,4.574126029800807,Stim48hr,1
SP3,CYFIP1,-0.9933993303254068,3.3013016295372373e-12,6.309827273580349e-16,-8.083182144579824,Stim48hr,1
SP4,PSMD9,0.2291932144801362,0.0341372419165723,1.0789267356691647e-05,4.400719198344736,Stim48hr,1
SP4,SVBP,0.3187841727445583,0.0328543744416925,7.787857405584511e-06,4.470934432336561,Stim48hr,1
SP4,SP1,0.3648947410352438,1.1151218569022305e-06,1.7622026815774816e-10,6.380752189402825,Stim48hr,1
SPEN,RAB27B,2.130805294431399,0.0494057496202902,6.418272800976345e-05,3.9968803234854375,Stim48hr,1
SPEN,LMF2,0.4612917748574802,0.0487313601517311,5.533784783128101e-05,4.031857036391495,Stim48hr,1
SPEN,GSDMD,0.5663198991732854,0.0280639870689471,1.4708588610559282e-05,4.333007815717463,Stim48hr,1
SPEN,ZBTB17,0.6495036002329817,4.547629454692698e-05,7.944845308687452e-09,5.769624310706246,Stim48hr,1
SPEN,PRDX1,-0.3109670217447436,0.0494057496202902,6.560288438981924e-05,-3.9916943787521415,Stim48hr,1
SPEN,BLZF1,0.5714041711024098,0.0440633879460317,4.001727012903812e-05,4.107379920833631,Stim48hr,1
SPEN,PTGER2,0.644618297171454,0.0440633879460317,4.52343212822702e-05,4.078976949127271,Stim48hr,1
SPEN,EIF2S3,0.2902212883603657,0.0440633879460317,4.130760766104732e-05,4.100041489225141,Stim48hr,1
SPEN,PLAAT4,1.125067331324353,0.0494057496202902,7.300560925489946e-05,3.966271791381811,Stim48hr,1
SPEN,ATAT1,0.6195572143610405,0.0494057496202902,7.336632979952259e-05,3.965096273954678,Stim48hr,1
SPEN,SRP9,-0.3433269564117934,0.0440633879460317,4.177179171445595e-05,-4.097454679218772,Stim48hr,1
SPEN,SLC20A1,0.4238633663140205,0.0440633879460317,4.618803767927861e-05,4.074123148834545,Stim48hr,1
SPEN,ARF6,0.2303857194525284,0.0208133967792799,7.272325918686228e-06,4.485558295249311,Stim48hr,1
SPEN,LYSMD4,0.6462826263380326,0.0327660288715059,2.0035132957769164e-05,4.264498901765141,Stim48hr,1
SPEN,ITGA1,1.9253268261094183,0.024638020690678,1.0760840623112367e-05,4.401291570869342,Stim48hr,1
SPEN,UQCRHL,1.5614462435978869,0.0183231410501994,4.801661700786014e-06,4.573271986702837,Stim48hr,1
SREBF1,TSR3,0.4635742661030412,0.0382677496877969,0.0001715130854802,3.757655061475272,Stim48hr,1
SREBF1,GLRX2,0.6672863771384827,0.0350231532090086,0.0001394233806091,3.809188954580541,Stim48hr,1
SREBF1,STK17B,-0.6231258269981563,0.0016421026389893,1.5688878716458555e-06,-4.802254914304433,Stim48hr,1
SREBF1,SCD,-0.9041798891027896,2.158580451520226e-09,1.0311690055032926e-12,-7.126281260849842,Stim48hr,1
SREBF1,RASSF2,-0.8764420073606387,0.0060756892537626,1.2577063741865258e-05,-4.367336922660348,Stim48hr,1
SREBF1,AIMP2,0.8135984992531522,0.0040128691486933,5.750927123923528e-06,4.53534547404689,Stim48hr,1
SREBF1,CD5,-2.581566338324842,1.165718442753851e-15,1.8562395585252402e-19,-9.021445280121691,Stim48hr,1
SREBF1,PARK7,0.3267205136315847,0.0350231532090086,0.0001352740048184,3.8166533649370544,Stim48hr,1
