source_TF,target_gene,log2FC,adj_p_value,p_value,zscore,culture_condition,n_guides_averaged
MAX,NIP7,-0.2060033083071392,0.0009889584776669,4.416972625700903e-05,-4.084511041538152,Stim8hr,1
MAX,PTPRA,0.2687693337410631,0.0030604616670043,0.0002087893297946,3.708137441207323,Stim8hr,1
MAX,DAP3,-0.1082624905438541,0.0384704958182301,0.0061344096897044,-2.7405090268960826,Stim8hr,1
MAX,RBM38,-0.236831174287048,0.0146380850371983,0.0016724083593305,-3.1429737521679564,Stim8hr,1
MAX,OSER1,0.4072532746921327,0.000173648316003,4.460586496664154e-06,4.588679503676865,Stim8hr,1
MAX,SERINC3,0.3236505301998822,3.333986900107466e-06,3.733736485273952e-08,5.503004140640387,Stim8hr,1
MAX,AP3B1,0.212821906589247,3.1960498061397354e-05,5.48382120235627e-07,5.008561995438259,Stim8hr,1
MAX,XPO4,-0.1727150799440691,0.0066023216252124,0.0005807424930023,-3.4404524397975886,Stim8hr,1
MAX,DSTYK,0.3036877769256729,0.0177135071234762,0.0021402531981103,3.07004667591181,Stim8hr,1
MAX,SLC39A11,0.3440949537368755,0.0275053404721285,0.0038772554328326,2.8879791736753324,Stim8hr,1
MAX,HSPBP1,-0.1851995324956863,0.0046494759613965,0.0003650672434653,-3.564128390272153,Stim8hr,1
MAX,MACROD1,-0.442668884313677,0.0029420828568274,0.0001964814401456,-3.7234979718548407,Stim8hr,1
MAX,RTN3,0.3697257802441867,1.386220512840099e-06,1.2818231393774674e-08,5.688470414218227,Stim8hr,1
MAX,CEP20,0.2020962363980114,0.005078176293758,0.0004124392269644,3.5319936707081414,Stim8hr,1
MAX,C12orf29,-0.2027987706790328,0.0204392648929321,0.0026270954876254,-3.0083047535393237,Stim8hr,1
MAX,E2F5,-0.7685836082264925,0.0039969511795062,0.0002997816049562,-3.615488654329292,Stim8hr,1
MAX,CCDC59,-0.1845457775522266,0.0007083325950168,2.780058063253079e-05,-4.190772906372404,Stim8hr,1
MAX,NUMB,0.2399767341003885,0.0288292736477617,0.0041176054637304,2.869008643306244,Stim8hr,1
MAX,TTC9,0.7431162065237924,0.0003393483359067,1.094784521470524e-05,4.397552413791352,Stim8hr,1
MAX,IER3IP1,0.169245295411536,0.0191624714780443,0.0023763590952429,3.0386561583007725,Stim8hr,1
MAX,IRAK2,0.7009029134211296,0.0218703691172756,0.0028829429340865,2.979951214646158,Stim8hr,1
MAX,ARL8B,0.1896039472085006,0.0046699481780322,0.0003699301392441,3.560655516204573,Stim8hr,1
MAX,EDEM1,0.2203523523663492,0.0093668032002174,0.0009113698377279,3.3165478366270635,Stim8hr,1
MAX,EMC7,0.1204113399493049,0.0068236515526354,0.0006099431676556,3.4271539489077494,Stim8hr,1
MAX,PRPF38B,-0.1808552427048439,0.0009599561824015,4.227357172277889e-05,-4.094688852692586,Stim8hr,1
MAX,NOTCH2,0.3584206656795539,0.0014659226955561,7.590928167679958e-05,3.9569611149322568,Stim8hr,1
MAX,ARF3,0.2819641783918616,0.0389474490609295,0.0062504793417416,2.7343435371513203,Stim8hr,1
MAX,TMEM106C,0.2858134874685907,0.0145603782759194,0.0016560504213955,3.1458497766804547,Stim8hr,1
MAX,KIDINS220,0.2443637883399751,0.007153818692448,0.0006556258372201,3.4074930268714163,Stim8hr,1
MAX,TIMM17A,-0.2248075542010093,7.117223081511437e-06,8.774959105942386e-08,-5.35042153996118,Stim8hr,1
MAX,NARS1,-0.1013180898448158,0.0247944910036978,0.0033932253176744,-2.9296696487241145,Stim8hr,1
MAX,FBH1,-0.1547170378062975,0.0381908689570646,0.0060780495237329,-2.743540796623063,Stim8hr,1
MAX,IL2RA,0.2631593451544221,0.0037982846345154,0.00028094397922,3.632265376612557,Stim8hr,1
MAX,ANKRD16,-0.42250993004453,0.0023730059429047,0.0001438480947615,-3.8014563297252,Stim8hr,1
MAX,EMP1,1.0279769664136502,0.0024989932650128,0.0001550798245215,3.7827906791197576,Stim8hr,1
MAX,ACP2,0.2708502277265593,0.0028636364917383,0.0001874722099526,3.735325943839525,Stim8hr,1
MAX,YARS1,-0.2596358032008704,0.0018419497680634,0.0001037078467994,-3.8817491002008575,Stim8hr,1
MAX,SLC43A3,-0.4829560384538339,0.0002905961466458,8.92718050417233e-06,-4.441649704887751,Stim8hr,1
MAX,DHX34,-0.2175101576217824,0.0435224109514685,0.0072017084072092,-2.687370210526776,Stim8hr,1
MAX,TMEM258,0.2095628126187294,0.0075425419469387,0.0007067500519478,3.3869471338151618,Stim8hr,1
MAX,ERCC5,0.2295795847455944,0.0177800718535177,0.0021574298632491,3.0676585378245025,Stim8hr,1
MAX,CARS2,-0.1947827509855945,0.0030728752202257,0.0002105833527063,-3.705969847902868,Stim8hr,1
MAX,TMED7,0.1531728487802474,0.0239868497766096,0.0032481935688453,2.943218231577044,Stim8hr,1
MAX,OSTF1,0.4042508463415538,0.0288876060255567,0.0041463049026716,2.866811043805348,Stim8hr,1
MAX,ADAM19,0.4221330886725811,0.0036012552235156,0.0002615932850123,3.6506344934671184,Stim8hr,1
MAX,TAOK3,0.1653519031950981,0.0232291075774091,0.0031241037520629,2.955255337489929,Stim8hr,1
MAX,PNPLA8,0.481098732186202,0.0006258630084135,2.41780017634345e-05,4.222339073250145,Stim8hr,1
MAX,HILPDA,-0.3292948219219718,0.049773944070367,0.0088113126100115,-2.6192895332001176,Stim8hr,1
MAX,SNX14,0.3481884887492987,0.0003428531615398,1.113136741462915e-05,4.393941710397774,Stim8hr,1
MAX,MAP3K7,0.1425709539881218,0.0391208198151959,0.0063283912158274,2.730262505323471,Stim8hr,1
MAX,PHF21A,0.2431939846019226,0.048349496657637,0.0084647634136046,2.63294668325732,Stim8hr,1
MAX,BLOC1S1,0.3111438479323288,0.0007507589293042,3.015994465817012e-05,4.172255286069938,Stim8hr,1
MAX,TSPAN31,0.4808475463029782,0.0004630151336962,1.6650087002331414e-05,4.305643692060809,Stim8hr,1
MAX,OS9,0.1940550482760307,0.0078485711674445,0.0007394574910661,3.374515509193712,Stim8hr,1
MAX,CD164,0.2713183492168244,0.0010794186031083,5.001258955344003e-05,4.055568140102075,Stim8hr,1
MAX,MICAL1,0.4897709178318297,0.001602650600805,8.562399182354992e-05,3.928087692285807,Stim8hr,1
MAX,GNS,0.3881456309555556,0.0009889584776669,4.419982921864913e-05,4.084352827034479,Stim8hr,1
MAX,MPHOSPH6,-0.2153899665357169,0.0012771532746627,6.324749598145058e-05,-4.000355133411824,Stim8hr,1
MAX,KIAA0513,0.6072616443519203,0.0029290382551279,0.0001944065255124,3.726176206622616,Stim8hr,1
MAX,CCDC102A,0.3307119816309125,0.0220778105006774,0.0029261661919114,2.975389636895581,Stim8hr,1
MAX,RNASEL,0.5718456735487801,0.005078176293758,0.0004120354438239,3.532252679253844,Stim8hr,1
MAX,DNAJB2,0.3230344560833564,0.0038403269979384,0.000284877847787,3.628676595444514,Stim8hr,1
MAX,TMBIM1,0.2431306567769698,0.0288741627135163,0.0041298181257961,2.868071790795088,Stim8hr,1
MAX,TMEM127,0.2272258570777182,0.0027058561573965,0.0001734772672573,3.754803869079201,Stim8hr,1
MAX,SCYL2,0.1881518455161796,0.0227397051620184,0.0030372564174071,2.9639418839977543,Stim8hr,1
MAX,ITM2B,0.4246110959769471,0.0007065914407559,2.7659646453101303e-05,4.191925802965772,Stim8hr,1
MAX,CHST12,0.5964944590543159,0.0001292415676978,3.000985749482223e-06,4.670752342863327,Stim8hr,1
MAX,KDELR2,0.2363991912623997,0.0049813366903758,0.000401761974925,3.53892369004777,Stim8hr,1
MAX,BZW2,-0.3599678742147261,8.477672236487655e-13,6.968188420004235e-16,-8.071075018139098,Stim8hr,1
MAX,TBRG4,-0.2178264409299221,0.000173648316003,4.48765537887274e-06,-4.587416167800992,Stim8hr,1
MAX,CALCOCO2,0.3672263265831852,0.0017779432229928,9.699864907112167e-05,3.897979441016044,Stim8hr,1
MAX,RSAD1,-0.2128829460197179,0.0259863727059819,0.0035958738856774,-2.9115960014810485,Stim8hr,1
MAX,DCAF7,0.1097438843575395,0.0408655287699096,0.0066884606319188,2.711970195967455,Stim8hr,1
MAX,TRA2B,-0.1316462910433923,0.0129484353576639,0.0014029786127067,-3.1940375621188126,Stim8hr,1
MAX,VPS45,0.2369259048804397,0.0066758045052823,0.0005932981503204,3.434659798712775,Stim8hr,1
MAX,IMP4,-0.1309140873313304,0.0123789293604274,0.0013227254222587,-3.2110030253747186,Stim8hr,1
MAX,DNAJC1,0.4294185663618688,0.0004500421127858,1.5813665115870314e-05,4.317038406526938,Stim8hr,1
MAX,NIPSNAP3A,0.4132134965588229,0.0180737859053706,0.0022061546089923,3.060977786879487,Stim8hr,1
MAX,LRRC8A,0.2087551940227846,0.0458625498748461,0.0078550159910992,2.658239027979408,Stim8hr,1
MAX,RABEPK,-0.3297162311337188,0.0014094990030086,7.226343393622679e-05,-3.9687077740421297,Stim8hr,1
MAX,ANP32B,-0.1398908969306415,0.0270741912287663,0.0038025705753337,-2.8940917293943724,Stim8hr,1
MAX,PDCL,0.1780134454571761,0.0391056916499702,0.0063080176605828,2.731325288570721,Stim8hr,1
MAX,DERL1,0.2374094539618038,9.36410599129118e-06,1.221865263427494e-07,5.290194240711057,Stim8hr,1
MAX,MYC,0.3832572830833672,0.003282935413318,0.0002303755149795,3.683143357410079,Stim8hr,1
MAX,RNF38,0.3700084096653432,5.444099320114185e-07,4.139148769017257e-09,5.878534368522901,Stim8hr,1
MAX,TLN1,0.2565357342146873,0.0024976646746989,0.0001547358998444,3.783343070084331,Stim8hr,1
MAX,SIT1,0.5480920679048344,0.0013956048077089,7.094400625680114e-05,3.973097452875782,Stim8hr,1
MAX,DCTN3,0.2835241909511992,0.0402596687173452,0.006564481070012,2.7181664230533755,Stim8hr,1
MAX,HINT2,0.2488035647829219,0.0167364568834706,0.0019964067031449,3.090766337443097,Stim8hr,1
MAX,DENND4C,0.3490627095786677,0.0035809494840603,0.0002586466133046,3.6535428374300487,Stim8hr,1
MAX,CNPY3,0.2782199613469117,3.1182546737384506e-05,5.222187525114224e-07,5.017964309885956,Stim8hr,1
MAX,YIPF3,0.2304445974732848,0.0011863190869061,5.71646616417304e-05,4.024219172911944,Stim8hr,1
MAX,RIPK1,0.2273392394829032,0.0074750666408937,0.0006958194160741,3.3912211038780717,Stim8hr,1
MAX,HMGA1,-0.8242130269237548,0.0164839233795994,0.001949347149894,-3.097842931005029,Stim8hr,1
MAX,FLOT1,0.3229217740273942,0.0009275403179001,4.040656475800444e-05,4.105142542941153,Stim8hr,1
MAX,VARS2,-0.2582875977583394,0.0026481302686356,0.0001684159700283,-3.762213815599896,Stim8hr,1
MAX,SYTL2,0.6814215235693528,0.0018745292861286,0.0001065571146131,3.875154397760274,Stim8hr,1
MAX,SDCBP,0.359557064669829,0.0291734488128049,0.0042103764666735,2.8619542736176435,Stim8hr,1
MAX,DCUN1D5,-0.3198113517793616,4.0874693230717056e-08,1.6378434562806588e-10,-6.39194917353606,Stim8hr,1
MAX,SQOR,0.4480208379881391,0.0095012581824894,0.0009312853494395,3.310502756522297,Stim8hr,1
MAX,SLTM,-0.1286446343693743,0.0058224818305893,0.0004881480708682,-3.4871770564187083,Stim8hr,1
MAX,ADAM10,0.243512427086311,0.0005386042127513,2.0032335869310263e-05,4.264530078028967,Stim8hr,1
MAX,RABGGTB,-0.1665505311570901,0.0028335628562454,0.0001842849366077,-3.739638707376529,Stim8hr,1
MAX,IFI44,0.6334674743409171,0.0346668218554458,0.0053284255107106,2.786477876746971,Stim8hr,1
MAX,CGREF1,-1.356448116982232,0.0003376045907776,1.0787529819360954e-05,-4.40075414233414,Stim8hr,1
MAX,PPM1B,0.176981596969083,0.0046494759613965,0.0003659199205208,3.5635163294410765,Stim8hr,1
MAX,PNPT1,-0.195039581249954,0.0069510822444173,0.0006277613575303,-3.419327436660191,Stim8hr,1
MAX,RAB1A,0.1718542240487146,0.0071140392643375,0.0006458978486728,3.411570548528198,Stim8hr,1
MAX,ACTR2,0.141713765985164,0.0132262697741476,0.0014513157421955,3.18424608604301,Stim8hr,1
MAX,SLC5A6,-0.201646067622751,0.0016199251165085,8.692611901188123e-05,-3.9244555169602777,Stim8hr,1
MAX,LRPPRC,-0.1833750461745493,2.0457777582602064e-05,3.110809701248439e-07,-5.116606923493606,Stim8hr,1
MAX,ACTR1A,0.1923350893843875,0.0062014803502604,0.0005332637156499,3.4634661348854623,Stim8hr,1
MAX,CALHM2,0.960740961348668,0.0001194474418082,2.72447673702096e-06,4.690567991459377,Stim8hr,1
MAX,ASNSD1,-0.1238766872384461,0.0193850823990965,0.0024198988097094,-3.0331816573653088,Stim8hr,1
MAX,METTL5,-0.2748056584185763,2.3180147406900784e-08,7.859291733563402e-11,-6.503269294142065,Stim8hr,1
MAX,FASTKD1,-0.2988233937737428,0.000173648316003,4.513821426977486e-06,-4.58620188843029,Stim8hr,1
MAX,OLA1,-0.1903498577461362,0.0004104496408362,1.4042918976519324e-05,-4.343189050977688,Stim8hr,1
MAX,ITPRID2,0.190287790344772,0.0444074671158125,0.0074668797387089,2.67527130523185,Stim8hr,1
MAX,ITGAV,0.5149610897003961,0.000357875272041,1.1729396052718574e-05,4.382557935187763,Stim8hr,1
MAX,SLC49A4,0.3557247346872527,0.0497077894165569,0.0087773116712377,2.6206080264253337,Stim8hr,1
MAX,SENP7,0.564258013399542,0.0015311589592356,8.061486587140357e-05,3.942564780868551,Stim8hr,1
MAX,COX17,0.1683292898569132,0.0208245274997017,0.0026894514607135,3.001169123548953,Stim8hr,1
MAX,SECISBP2L,0.4815105539162165,0.0006152398026859,2.370440008293569e-05,4.22679446812093,Stim8hr,1
MAX,TMOD3,0.2098066454210393,0.0004543115281445,1.6010362082972808e-05,4.314307981770658,Stim8hr,1
MAX,SPPL2A,0.3526530128149316,1.288901807165539e-07,7.018575545029647e-10,6.165669018710931,Stim8hr,1
MAX,PARP16,0.3785691129854347,0.0008840355978237,3.74214185044068e-05,4.122849514683275,Stim8hr,1
MAX,HERC3,0.9644932374479632,6.847583325286426e-07,5.417280551187247e-09,5.833819248789113,Stim8hr,1
MAX,HERC5,0.6522054599898228,0.0131727307101444,0.0014374711171491,3.187019442406048,Stim8hr,1
MAX,HNRNPD,-0.1324810441451489,0.0002710233984116,8.075288763935586e-06,-4.463178072424171,Stim8hr,1
MAX,SEC31A,0.2094587470616906,0.0012660178054564,6.218781961765938e-05,4.004351580829356,Stim8hr,1
MAX,USO1,0.2673241611540033,0.0001738509593376,4.5448171047728255e-06,4.584772177150321,Stim8hr,1
MAX,RNF185,0.2568192454591044,0.002905353683661,0.0001919390135204,3.729396383162528,Stim8hr,1
MAX,YARS2,-0.2201859625958437,0.0011893814857051,5.743442908470216e-05,-4.023110924794985,Stim8hr,1
MAX,PEX5,-0.4524182784477445,0.0021962111359872,0.0001311414115126,-3.824305149616086,Stim8hr,1
MAX,TMEM19,0.2474499874137764,0.0344044585636706,0.0052633554712119,2.7904578389376167,Stim8hr,1
MAX,SNRPF,-0.2076992198937947,0.0017782560641209,9.737683876515352e-05,-3.8970367711121474,Stim8hr,1
MAX,NEDD1,0.2304342318695114,0.0141711229567851,0.0015936289586361,3.157070346106089,Stim8hr,1
MAX,MMAB,-0.3995625345723065,0.0104408853209541,0.001054494017312,-3.2755688662511973,Stim8hr,1
MAX,GLTP,0.1963735530895568,0.0130981792614092,0.0014238029033772,3.1897817192024323,Stim8hr,1
MAX,MTMR6,0.2422980177611145,0.0001001823761684,2.171836162698428e-06,4.736739897690212,Stim8hr,1
MAX,SLC46A3,0.8281582838538328,0.0007172002690499,2.851705580215025e-05,4.184996449877325,Stim8hr,1
MAX,N4BP2L1,0.3795820339922836,0.0215277552141877,0.0028222968923562,2.9864579069573303,Stim8hr,1
MAX,ESYT1,0.3276965350636511,0.00024336101762,7.051043559934747e-06,4.492141839246987,Stim8hr,1
MAX,ANKRD52,0.1731586521506443,0.0019507021038059,0.0001126368624616,3.861621739842317,Stim8hr,1
MAX,WDFY2,0.4853329030251428,0.024476611848467,0.0033345625175798,2.9350850721752404,Stim8hr,1
MAX,RB1,0.2790131605934485,0.0071140392643375,0.0006465283858638,3.411304531259489,Stim8hr,1
MAX,RBM26,-0.1962265552214755,0.0019390341310849,0.0001113654658662,-3.8643937200871914,Stim8hr,1
MAX,MBNL2,0.3907407579160082,0.0097696956242516,0.0009626156481719,3.3012310802404907,Stim8hr,1
MAX,SLC12A6,0.4661889570028676,0.0001776138226966,4.706754059179534e-06,4.577451260530778,Stim8hr,1
MAX,SORD,-0.6491174683927885,0.0031706128293544,0.0002201217814531,-3.694728596214956,Stim8hr,1
MAX,BNIP2,0.1435895634298709,0.0040242651770483,0.0003043110212994,3.611602278758527,Stim8hr,1
MAX,ANP32A,-0.2476420714136311,8.185261100180341e-05,1.681960567179768e-06,-4.788304798050754,Stim8hr,1
MAX,PIF1,-0.617795894053279,0.0368928653336829,0.0057514750781211,-2.761623551581937,Stim8hr,1
MAX,ADAMTS17,0.9386903729884511,0.0016199251165085,8.70462176034058e-05,3.924123105909187,Stim8hr,1
MAX,PCSK6,-1.4884661839855255,0.027754728161605,0.0039238164954657,-2.884222307552934,Stim8hr,1
MAX,SCAMP2,0.1842774974475491,0.001784951916233,9.793119523974745e-05,3.8956612187648783,Stim8hr,1
MAX,ABHD2,0.3103924682590644,0.0381888358337692,0.0060698786638077,2.743982429681092,Stim8hr,1
MAX,FURIN,0.2882400721130951,0.0002728727848655,8.222505725837932e-06,4.459307048645198,Stim8hr,1
MAX,IQGAP1,0.3441243927659947,0.0017782560641209,9.738112423471298e-05,3.897026109035315,Stim8hr,1
MAX,SEC11A,0.1313419517306628,0.047535114089297,0.0082831145068784,2.6403062268103423,Stim8hr,1
MAX,NUDT7,0.6452500717996947,0.0106346745236605,0.0010762513516701,3.269795828729875,Stim8hr,1
MAX,MAP1LC3B,0.2061118457747235,0.0449470203969229,0.0076359871199893,2.66775520758519,Stim8hr,1
MAX,PCTP,0.4170566521186631,0.0391907662086272,0.0063459002922836,2.7293516046970048,Stim8hr,1
MAX,BCAS3,0.7149739049152705,0.0003211224727669,1.0062915256747556e-05,4.415817082545084,Stim8hr,1
MAX,SS18,0.1506578474686188,0.0288741627135163,0.0041353465779024,2.867648520867027,Stim8hr,1
MAX,AFG3L2,-0.14529326988726,0.0123033752775549,0.0013090744436418,-3.213982954279232,Stim8hr,1
MAX,SLC39A6,-0.1827483680567614,0.0074587686791148,0.0006935359760196,-3.392121821456181,Stim8hr,1
MAX,SAT2,0.3777983533226703,0.011006673654954,0.0011252070570922,3.2571909658322284,Stim8hr,1
MAX,FN3KRP,0.3082210145119441,0.009924946148407,0.0009832348703838,3.295280487323871,Stim8hr,1
MAX,FOXK2,-0.1534326566352108,0.011846331715687,0.0012439074297166,-3.2286161291727367,Stim8hr,1
MAX,TRIM65,-0.2344674419555984,0.0336573190632755,0.0050729771977627,-2.8023629081558386,Stim8hr,1
MAX,RETREG3,0.2017097058910986,0.0387098178981724,0.0062039676961892,2.7368017041407766,Stim8hr,1
MAX,TXNL4A,-0.1253807504210555,0.0005423266716468,2.022650588798912e-05,-4.262375646735578,Stim8hr,1
MAX,SAMD1,-0.3949680023435306,0.0011531963163095,5.497617289300416e-05,-4.0333974738234994,Stim8hr,1
MAX,SLC39A3,-0.1732190064910815,0.0182012396133108,0.002234715024957,-3.057124411759192,Stim8hr,1
MAX,FEM1A,-0.2134430492189294,0.0018371072224632,0.0001028689444408,-3.883723359214281,Stim8hr,1
MAX,DUS3L,-0.1731007651007836,0.0103447680646516,0.0010415979352058,-3.2790429184170558,Stim8hr,1
MAX,IFNAR1,0.238324779452856,0.0007793413564167,3.162846355538867e-05,4.16141289619744,Stim8hr,1
MAX,TMEM50B,0.6099447389626866,4.956396592066885e-07,3.6665011263620232e-09,5.898576884223797,Stim8hr,1
MAX,APP,-0.6496263242303761,2.1754215120975783e-05,3.411852405517655e-07,-5.099148260863838,Stim8hr,1
MAX,GEMIN7,-0.2543052534605879,0.0002844398449327,8.679608953564228e-06,-4.44769639551034,Stim8hr,1
MAX,CARM1,-0.2917008679753485,7.301280625894257e-05,1.4778098050972656e-06,-4.814213187578402,Stim8hr,1
MAX,PGD,-0.1946420218622596,0.0295538822154022,0.004290520453135,-2.8559726842466326,Stim8hr,1
MAX,EVA1B,0.5834656509108496,0.0386049392029439,0.006171713284679,2.7385161300475263,Stim8hr,1
MAX,WDTC1,0.3333669167186828,9.799143549958932e-05,2.112313210252614e-06,4.742371012222935,Stim8hr,1
MAX,ITGB3BP,0.2831038467415288,0.049805321889461,0.0088271016397123,2.6186788088683866,Stim8hr,1
MAX,SERBP1,-0.1978937544878067,1.507626057504364e-06,1.4560448926888957e-08,-5.666663973197075,Stim8hr,1
MAX,MOB3C,0.4732363550235539,0.0146380850371983,0.0016687184685548,3.143620234616797,Stim8hr,1
MAX,LMO4,0.4139827752773294,0.0153906996063243,0.001785276878202,3.1238067172692765,Stim8hr,1
MAX,CTTNBP2NL,1.3075306967983975,0.0119706292413316,0.0012620048206115,3.224482698585148,Stim8hr,1
MAX,PSMA5,-0.1535465795196516,0.0180670255350991,0.0022015300816426,-3.061606025116571,Stim8hr,1
MAX,ALDH9A1,0.2031168319464777,0.0059939799719113,0.0005117638299248,3.474522297011051,Stim8hr,1
MAX,UCK2,-0.3739858259421748,1.2638990135376947e-11,1.5059306535458985e-14,-7.687027253911316,Stim8hr,1
MAX,TMCO1,0.1598219107200486,0.0040984610914602,0.0003132903577567,3.604055296181452,Stim8hr,1
MAX,PFDN2,-0.140118564605887,0.0045445876845337,0.0003539296686403,-3.572248245222911,Stim8hr,1
MAX,HDGF,-0.2064418785623579,0.0011382137557242,5.344330487680732e-05,-4.040034651241889,Stim8hr,1
MAX,RORC,2.9027696604047124,0.0001776138226966,4.708144072303497e-06,4.577389470758033,Stim8hr,1
MAX,ANP32E,0.1581010036100179,0.015999721490306,0.0018723602976942,3.1097653389674136,Stim8hr,1
MAX,ADAM15,-0.245334086462365,0.0201641594154739,0.0025710183740473,-3.0148553533966296,Stim8hr,1
MAX,CREB3L4,0.4676980443700078,0.0275257789965179,0.0038829646113448,2.8875163204677605,Stim8hr,1
MAX,ILF2,-0.1298207824616448,0.0058791048433945,0.0004983316033905,-3.4816516021364885,Stim8hr,1
MAX,SCCPDH,0.4406124072328925,0.0228827040430731,0.0030610583236495,2.961538890681339,Stim8hr,1
MAX,DEGS1,0.1593167550352102,0.0264170686995929,0.0036844490884712,2.9039857673537206,Stim8hr,1
MAX,ARF1,0.1002504279709688,0.0323219049032401,0.0048052806323834,2.8198052296518856,Stim8hr,1
MAX,ARL8A,0.3248365584228252,1.5809823912531817e-06,1.5593785015956584e-08,5.654899102144343,Stim8hr,1
MAX,PDIA6,0.193226719000473,0.0026192735991572,0.00016631162892,3.765356484442541,Stim8hr,1
MAX,CALM2,-0.1353960026219558,0.0033121858178025,0.0002334490363723,-3.67976494339757,Stim8hr,1
MAX,CHAC2,-0.3180708860549722,0.0023554157615918,0.0001425398010456,-3.803719108635857,Stim8hr,1
MAX,UBXN4,0.2296998135631771,8.874544723004689e-07,7.504654057138163e-09,5.779222687785395,Stim8hr,1
MAX,PKP4,-0.424746213178134,0.0104752484013478,0.0010590408329319,-3.2743533756636576,Stim8hr,1
MAX,LNPK,0.3942406798351311,1.405968465403934e-05,1.9501257868029494e-07,5.204029928998445,Stim8hr,1
MAX,HSPD1,-0.2364024658057159,0.0001039810954394,2.27555464179704e-06,-4.727272792002369,Stim8hr,1
MAX,VGLL4,0.3512834097505358,0.0058374972213879,0.0004935628157639,3.4842258468755865,Stim8hr,1
MAX,GMPPA,0.3653828536969954,5.2445248817871583e-05,1.0022414754057448e-06,4.891197867489757,Stim8hr,1
MAX,TMF1,0.2928091753942369,0.0001609052985138,4.000727652353551e-06,4.6113445573290734,Stim8hr,1
MAX,NCEH1,0.3705651097032693,0.019357471884616,0.0024045190083736,3.035105073489933,Stim8hr,1
MAX,RUBCN,0.2307408251308756,0.035469768734872,0.0054882843639902,2.7768835185102274,Stim8hr,1
MAX,LYAR,-0.2848702098400859,1.4407049164464144e-06,1.376611088354223e-08,-5.676272893191941,Stim8hr,1
MAX,SETD7,-0.4709327048047083,0.0145515603695429,0.0016535524266633,-3.1462912684817645,Stim8hr,1
MAX,NDUFS6,-0.1223337237720682,0.021124634448763,0.0027347209910039,-2.996082874739341,Stim8hr,1
MAX,SSBP2,0.552809171281325,0.0380746136398734,0.0060309802265986,2.746092252429982,Stim8hr,1
MAX,IQGAP2,0.2101318034102372,0.027754728161605,0.0039212321190228,2.884429768672007,Stim8hr,1
MAX,PPIP5K2,0.1988859106370681,0.0136160156837996,0.0015108699207339,3.1725875602819453,Stim8hr,1
MAX,BTF3,-0.2308623889056277,0.0004807780578551,1.7486430954560667e-05,-4.294782977129394,Stim8hr,1
MAX,YIPF5,0.2599978409950129,0.0001973847318826,5.420679356180303e-06,4.547810954404032,Stim8hr,1
MAX,RNF44,0.2201772594769418,0.0234476911134574,0.0031583194338582,2.9518934005303734,Stim8hr,1
MAX,PPP1R18,0.1979163238244042,0.0167376779040096,0.0019982720358018,3.090489004032618,Stim8hr,1
MAX,PRIM2,0.2223080710839573,0.021192454255868,0.002750272103381,2.994353373515028,Stim8hr,1
MAX,PM20D2,-0.8136589551272733,0.00013177153114,3.127424606323107e-06,-4.662268719798392,Stim8hr,1
MAX,DYNLT1,0.1599029282272682,0.033041028946154,0.0049692332444527,2.809021470423179,Stim8hr,1
MAX,ARMT1,0.2267997601964801,0.024476611848467,0.0033346334440632,2.935078472420598,Stim8hr,1
MAX,MDH2,-0.1888731026473313,0.0108283901834172,0.0011014185021661,-3.2632511891797984,Stim8hr,1
MAX,CCT6A,-0.150935617124672,0.0001206776292324,2.764934893540591e-06,-4.687551238300941,Stim8hr,1
MAX,SLC12A9,0.2422208805381432,0.0193812076777578,0.0024162080733157,3.0336422026788497,Stim8hr,1
MAX,NOM1,-0.2333141918400743,0.0008963741494777,3.812790484781591e-05,-4.118540813012819,Stim8hr,1
MAX,MSN,0.1698980315028928,0.0122100558221984,0.0012946447763802,3.2171642073792523,Stim8hr,1
MAX,OGT,0.2563056144187517,0.0041443498836963,0.0003176497496391,3.6004640488682558,Stim8hr,1
MAX,PRPS1,-0.1319216673938782,0.0339071326392684,0.0051489512011547,-2.797564333765134,Stim8hr,1
MAX,RBMX,-0.145843542215919,0.0095585516461998,0.0009398473158751,-3.3079406306108607,Stim8hr,1
MAX,FBXO25,0.5881814388274977,5.936596005640433e-11,9.149177035303245e-14,7.452638438073352,Stim8hr,1
MAX,SLC25A37,-0.3173343161047831,0.0151218988221678,0.0017469274280962,-3.130190891274608,Stim8hr,1
MAX,TACC1,0.2214902304472825,0.0008181107259207,3.3538084829176727e-05,4.148007886733854,Stim8hr,1
MAX,GOLGA7,0.2295133506965255,4.839139065553188e-05,8.949399278738045e-07,4.913435917390927,Stim8hr,1
MAX,PLPP5,0.3600030047890412,4.205545848842744e-05,7.518390811657634e-07,4.947470980909874,Stim8hr,1
MAX,LACTB2,0.208062333454128,0.0113529693658472,0.0011803849043803,3.243577990533624,Stim8hr,1
MAX,UTP23,-0.1268744138512409,0.0451904762701383,0.0076934777745422,-2.6652339607775115,Stim8hr,1
MAX,NDUFB9,-0.0978168091210242,0.0410970209581855,0.0067474611621473,-2.7090576629884757,Stim8hr,1
MAX,AK3,0.2423683620375678,0.0202716872018401,0.0025904703724108,3.0125684154492824,Stim8hr,1
MAX,SIGMAR1,-0.2645006827883371,2.4898580370411307e-05,3.99073105700623e-07,-5.069399350256345,Stim8hr,1
MAX,IDNK,0.5382227743919973,0.0031938042416563,0.0002224801475231,3.6920197908534926,Stim8hr,1
