axis	index	name
row	263	ATP6V1C1
row	264	ATP6V1D
row	265	ATP6V1E1
row	266	ATP6V1F
row	267	ATP6V1G1
row	268	ATPAF1
row	269	ATPAF2
row	270	ATXN1
row	271	ATXN10
row	272	ATXN2L
row	273	ATXN7
row	274	ATXN7L1
row	275	AUH
row	276	AUP1
row	277	AURKAIP1
row	278	AZIN1
row	279	B2M
row	280	B3GALT6
row	281	B3GAT3
row	282	B3GNT2
row	283	B4GALT3
row	284	B4GALT5
row	285	B4GALT7
row	286	BABAM1
row	287	BACH1
row	288	BACH2
row	289	BAD
row	290	BAG1
row	291	BAG2
row	292	BAK1
row	293	BANF1
row	294	BAP1
row	295	BATF
row	296	BATF3
row	297	BAX
row	298	BAZ1A
row	299	BAZ1B
row	300	BBIP1
row	301	BCAP29
row	302	BCAP31
row	303	BCAS2
row	304	BCAT2
row	305	BCCIP
row	306	BCKDK
row	307	BCL10
row	308	BCL11A
row	309	BCL11B
row	310	BCL2
row	311	BCL2A1
row	312	BCL2L1
row	313	BCL2L11
row	314	BCL2L12
row	315	BCL2L13
row	316	BCL2L14
row	317	BCL3
row	318	BCL7B
row	319	BCL7C
row	320	BCL9L
row	321	BCLAF1
row	322	BCOR
row	323	BCS1L
row	324	BDP1
row	325	BECN1
row	326	BEST1
row	327	BET1
row	328	BHLHE40
row	329	BID
row	330	BIN1
row	331	BIN2
row	332	BIRC2
row	333	BLOC1S1
row	334	BLOC1S2
row	335	BLOC1S6
row	336	BLVRA
row	337	BMS1
row	338	BNIP1
row	339	BNIP2
row	340	BNIP3
row	341	BNIP3L
row	342	BOD1
row	343	BOLA2B
row	344	BOLA3
row	345	BOP1
row	346	BORCS8
row	347	BPGM
row	348	BPTF
row	349	BRD2
row	350	BRD4
row	351	BRD7
row	352	BRD9
row	353	BRF2
row	354	BRI3
row	355	BRI3BP
row	356	BRIX1
row	357	BRK1
row	358	BRMS1
row	359	BSDC1
row	360	BSG
row	361	BST2
row	362	BTBD1
row	363	BTF3
row	364	BTF3L4
row	365	BTG1
row	366	BTG3
row	367	BTN3A1
row	368	BTN3A2
row	369	BTN3A3
row	370	BUD31
row	371	BYSL
row	372	BZW1
row	373	BZW2
row	374	C11ORF24
row	375	C11ORF58
row	376	C12ORF43
row	377	C12ORF57
row	378	C16ORF54
row	379	C16ORF74
row	380	C16ORF87
row	381	C17ORF58
row	382	C19ORF12
row	383	C19ORF53
row	384	C1D
row	385	C1GALT1
row	386	C1ORF122
row	387	C1ORF162
row	388	C1ORF174
row	389	C1ORF216
row	390	C1ORF43
row	391	C1ORF52
row	392	C1ORF56
row	393	C1QBP
row	394	C21ORF91
row	395	C22ORF39
row	396	C2ORF49
row	397	C2ORF68
row	398	C2ORF76
row	399	C3ORF18
row	400	C4ORF3
row	401	C4ORF46
row	402	C5ORF15
row	403	C5ORF24
row	404	C6ORF120
row	405	C6ORF62
row	406	C6ORF89
row	407	C7ORF50
row	408	C8ORF33
row	409	C8ORF76
row	410	C8ORF82
row	411	C9ORF78
row	412	CAAP1
row	413	CAB39
row	414	CACYBP
row	415	CAD
row	416	CALCOCO1
row	417	CALCOCO2
row	418	CALHM2
row	419	CALM1
row	420	CALM2
row	421	CALM3
row	422	CALR
row	423	CALU
row	424	CAMK2D
row	425	CAMK2G
row	426	CAMK4
row	427	CAMKK2
row	428	CAMLG
row	429	CAMTA1
row	430	CAMTA2
row	431	CAND1
row	432	CANT1
row	433	CANX
row	434	CAP1
row	435	CAPN15
row	436	CAPN2
row	437	CAPNS1
row	438	CAPRIN1
row	439	CAPZA1
row	440	CAPZA2
row	441	CARD11
row	442	CARD16
row	443	CARD19
row	444	CARD8
row	445	CARF
row	446	CARM1
row	447	CARS2
row	448	CASC3
row	449	CASP1
row	450	CASP3
row	451	CAST
row	452	CAT
row	453	CBFA2T2
row	454	CBFB
row	455	CBLB
row	456	CBR1
row	457	CBX1
row	458	CBX3
row	459	CBX5
row	460	CBX6
row	461	CBX7
row	462	CCAR1
row	463	CCAR2
row	464	CCDC117
row	465	CCDC12
row	466	CCDC124
row	467	CCDC137
row	468	CCDC167
row	469	CCDC22
row	470	CCDC25
row	471	CCDC28A
row	472	CCDC43
row	473	CCDC47
row	474	CCDC59
row	475	CCDC6
row	476	CCDC66
row	477	CCDC69
row	478	CCDC71
row	479	CCDC71L
row	480	CCDC85B
row	481	CCDC86
row	482	CCDC88B
row	483	CCDC9
row	484	CCDC90B
row	485	CCL20
row	486	CCL4
row	487	CCL4L2
row	488	CCL5
row	489	CCM2
row	490	CCNC
row	491	CCND2
row	492	CCND3
row	493	CCNDBP1
row	494	CCNE1
row	495	CCNG1
row	496	CCNI
row	497	CCNK
row	498	CCNL1
row	499	CCR7
row	500	CCSER2
row	501	CCT2
row	502	CCT3
row	503	CCT4
row	504	CCT5
row	505	CCT6A
row	506	CCT7
row	507	CCT8
row	508	CCZ1
row	509	CCZ1B
row	510	CD151
row	511	CD164
row	512	CD2
row	513	CD226
row	514	CD247
row	515	CD27
row	516	CD274
row	517	CD28
row	518	CD2AP
row	519	CD2BP2
row	520	CD320
row	521	CD37
row	522	CD38
row	523	CD3D
row	524	CD3E
row	525	CD3G
row	526	CD40LG
row	527	CD44
row	528	CD47
row	529	CD48
row	530	CD5
row	531	CD52
row	532	CD53
row	533	CD55
row	534	CD59
row	535	CD63
row	536	CD69
row	537	CD7
row	538	CD74
row	539	CD81
row	540	CD82
row	541	CD83
row	542	CD84
row	543	CD96
row	544	CDC123
row	545	CDC16
row	546	CDC25B
row	547	CDC26
row	548	CDC27
row	549	CDC34
row	550	CDC37
row	551	CDC42
row	552	CDC42EP3
row	553	CDC42SE1
row	554	CDC5L
row	555	CDC73
row	556	CDCA4
row	557	CDIP1
row	558	CDK11B
row	559	CDK12
row	560	CDK17
row	561	CDK2
row	562	CDK2AP2
row	563	CDK4
row	564	CDK6
row	565	CDK7
row	566	CDK9
row	567	CDKN1A
row	568	CDKN1B
row	569	CDKN2AIPNL
row	570	CDS2
row	571	CDV3
row	572	CEBPA
row	573	CEBPB
row	574	CEBPD
row	575	CEBPG
row	576	CEBPZ
row	577	CENPC
row	578	CENPK
row	579	CENPM
row	580	CENPV
row	581	CEP104
row	582	CEP68
row	583	CERS2
row	584	CES4A
row	585	CFAP20
row	586	CFAP36
row	587	CFAP97
row	588	CFL1
row	589	CFL2
row	590	CFLAR
row	591	CGGBP1
row	592	CHAC1
row	593	CHAC2
row	594	CHAMP1
row	595	CHCHD1
row	596	CHCHD10
row	597	CHCHD2
row	598	CHCHD3
row	599	CHCHD4
row	600	CHCHD5
row	601	CHCHD6
row	602	CHCHD7
row	603	CHD1
row	604	CHD1L
row	605	CHD4
row	606	CHD7
row	607	CHERP
row	608	CHID1
row	609	CHMP1A
row	610	CHMP2A
row	611	CHMP2B
row	612	CHMP4B
row	613	CHMP5
row	614	CHMP6
row	615	CHMP7
row	616	CHORDC1
row	617	CHP1
row	618	CHPF
row	619	CHPF2
row	620	CHPT1
row	621	CHRAC1
row	622	CHST11
row	623	CHST12
row	624	CHST2
row	625	CHSY1
row	626	CHTF8
row	627	CHTOP
row	628	CHUK
row	629	CHURC1
row	630	CIAO1
row	631	CIAPIN1
row	632	CIB1
row	633	CINP
row	634	CIR1
row	635	CIRBP
row	636	CISD1
row	637	CISD2
row	638	CISH
row	639	CITED2
row	640	CIZ1
row	641	CKAP4
row	642	CKLF
row	643	CKS1B
row	644	CKS2
row	645	CLASRP
row	646	CLEC2B
row	647	CLEC2D
row	648	CLINT1
row	649	CLIP1
row	650	CLK1
row	651	CLK4
row	652	CLN6
row	653	CLNS1A
row	654	CLPP
row	655	CLPTM1
row	656	CLPTM1L
row	657	CLTA
row	658	CLTB
row	659	CLTC
row	660	CLUAP1
row	661	CLUH
row	662	CMAS
row	663	CMC1
row	664	CMC2
row	665	CMPK1
row	666	CMSS1
row	667	CMTM3
row	668	CMTM6
row	669	CMTM8
row	670	CNBP
row	671	CNDP2
row	672	CNIH4
row	673	CNN2
row	674	CNN3
row	675	CNOT1
row	676	CNOT11
row	677	CNOT2
row	678	CNOT3
row	679	CNOT6L
row	680	CNOT7
row	681	CNP
row	682	CNPY2
row	683	CNPY3
row	684	CNPY4
row	685	COA3
row	686	COA4
row	687	COA6
row	688	COA7
row	689	COASY
row	690	COG2
row	691	COIL
row	692	COLGALT1
row	693	COMMD1
row	694	COMMD5
row	695	COMMD6
row	696	COMMD7
row	697	COMMD8
row	698	COMT
row	699	COMTD1
row	700	COPA
row	701	COPB1
row	702	COPE
row	703	COPRS
row	704	COPS3
row	705	COPS4
row	706	COPS5
row	707	COPS6
row	708	COPS7B
row	709	COPS8
row	710	COPZ1
row	711	COQ10B
row	712	COQ4
row	713	CORO1A
row	714	COTL1
row	715	COX17
row	716	COX19
row	717	COX20
row	718	COX4I1
row	719	COX5A
row	720	COX5B
row	721	COX6A1
row	722	COX6B1
row	723	COX6C
row	724	COX7A2
row	725	COX7A2L
row	726	COX7B
row	727	COX8A
row	728	CPNE1
row	729	CPOX
row	730	CPSF2
row	731	CPSF4
row	732	CPSF6
row	733	CPSF7
row	734	CRBN
row	735	CREB1
row	736	CREB3
row	737	CREBRF
row	738	CRELD2
row	739	CREM
row	740	CRIP1
row	741	CRIP2
row	742	CRIPT
row	743	CRLF3
row	744	CRLS1
row	745	CRTAP
row	746	CRYZL1
row	747	CS
row	748	CSDE1
row	749	CSE1L
row	750	CSF1
row	751	CSGALNACT1
row	752	CSK
row	753	CSNK1A1
row	754	CSNK1D
row	755	CSNK1G3
row	756	CSNK2A1
row	757	CSNK2B
row	758	CSRNP1
row	759	CST7
row	760	CSTB
row	761	CSTF2
row	762	CSTF2T
row	763	CTBP1
row	764	CTCF
row	765	CTDNEP1
row	766	CTDP1
row	767	CTDSP2
row	768	CTLA4
row	769	CTNNB1
row	770	CTNNBL1
row	771	CTPS1
row	772	CTSA
row	773	CTSB
row	774	CTSC
row	775	CTSD
row	776	CTSF
row	777	CTSH
row	778	CTSS
row	779	CTSW
row	780	CTSZ
row	781	CTU1
row	782	CTU2
row	783	CUEDC2
row	784	CUL1
row	785	CUL2
row	786	CUL3
row	787	CUL4A
row	788	CUTA
row	789	CUX1
row	790	CWC15
row	791	CWC22
row	792	CWC25
row	793	CWC27
row	794	CWF19L2
row	795	CXCL10
row	796	CXCR3
row	797	CXCR4
row	798	CYB561D1
row	799	CYB561D2
row	800	CYB5A
row	801	CYB5B
row	802	CYB5R3
row	803	CYB5R4
row	804	CYBA
row	805	CYC1
row	806	CYCS
row	807	CYFIP2
row	808	CYLD
row	809	CYP20A1
row	810	CYSTM1
row	811	CYTH1
row	812	CYTH4
row	813	CYTIP
row	814	DACT1
row	815	DAD1
row	816	DALRD3
row	817	DAP
row	818	DAP3
row	819	DAPK3
row	820	DAXX
row	821	DAZAP1
row	822	DBF4
row	823	DBI
row	824	DBNL
row	825	DBP
row	826	DCAF11
row	827	DCAF12
row	828	DCAF13
row	829	DCAF7
row	830	DCP1A
row	831	DCPS
row	832	DCTD
row	833	DCTN5
row	834	DCTN6
row	835	DCTPP1
row	836	DCUN1D1
row	837	DCUN1D5
row	838	DCXR
row	839	DDA1
row	840	DDB1
row	841	DDHD1
row	842	DDIT4
row	843	DDT
row	844	DDX1
row	845	DDX10
row	846	DDX17
row	847	DDX18
row	848	DDX21
row	849	DDX23
row	850	DDX24
row	851	DDX27
row	852	DDX39A
row	853	DDX3X
row	854	DDX3Y
row	855	DDX41
row	856	DDX42
row	857	DDX46
row	858	DDX49
row	859	DDX5
row	860	DDX50
row	861	DDX54
row	862	DDX55
row	863	DDX56
row	864	DDX6
row	865	DEAF1
row	866	DEDD
row	867	DEF6
row	868	DEF8
row	869	DEK
row	870	DENND4A
row	871	DENR
row	872	DERL1
row	873	DERL2
row	874	DESI1
row	875	DESI2
row	876	DEXI
row	877	DGCR6L
row	878	DGKA
row	879	DGUOK
row	880	DHCR24
row	881	DHCR7
row	882	DHODH
row	883	DHPS
row	884	DHRS1
row	885	DHRS3
row	886	DHRS7
row	887	DHX15
row	888	DHX16
row	889	DHX29
row	890	DHX30
row	891	DHX33
row	892	DHX36
row	893	DHX37
row	894	DHX9
row	895	DIAPH1
row	896	DIMT1
row	897	DIS3
row	898	DKC1
row	899	DLAT
row	900	DLD
row	901	DLK2
row	902	DMAP1
row	903	DNAAF2
row	904	DNAJA1
row	905	DNAJA2
row	906	DNAJA3
row	907	DNAJB11
row	908	DNAJB12
row	909	DNAJB6
row	910	DNAJC10
row	911	DNAJC11
row	912	DNAJC15
row	913	DNAJC17
row	914	DNAJC19
row	915	DNAJC2
row	916	DNAJC21
row	917	DNAJC3
row	918	DNAJC4
row	919	DNAJC5
row	920	DNAJC7
row	921	DNAJC8
row	922	DNAJC9
row	923	DNM1L
row	924	DNM2
row	925	DNMT1
row	926	DNMT3A
row	927	DNPEP
row	928	DNPH1
row	929	DNTTIP1
row	930	DNTTIP2
row	931	DOCK10
row	932	DOCK11
row	933	DOCK8
row	934	DOHH
row	935	DOK2
row	936	DPEP2
row	937	DPH2
row	938	DPH3
row	939	DPH5
row	940	DPM1
row	941	DPM2
row	942	DPP3
row	943	DPP4
row	944	DPP7
row	945	DPP9
row	946	DPY30
row	947	DPYD
row	948	DR1
row	949	DRAM2
row	950	DRAP1
row	951	DRG1
row	952	DRG2
row	953	DSTN
row	954	DTD1
row	955	DTD2
row	956	DTNBP1
row	957	DTX3L
row	958	DTYMK
row	959	DUS1L
row	960	DUS3L
row	961	DUSP1
row	962	DUSP11
row	963	DUSP12
row	964	DUSP2
row	965	DUSP22
row	966	DUSP23
row	967	DUSP4
row	968	DUSP5
row	969	DYNC1H1
row	970	DYNC1I2
row	971	DYNC1LI1
row	972	DYNLL1
row	973	DYNLL2
row	974	DYNLRB1
row	975	DYNLT1
row	976	DYNLT3
row	977	DYRK2
row	978	E2F4
row	979	E2F6
row	980	EBNA1BP2
row	981	EBP
row	982	EBPL
row	983	ECE1
row	984	ECE2
row	985	ECH1
row	986	ECHDC1
row	987	ECHS1
row	988	ECI1
row	989	ECI2
row	990	ECSIT
row	991	EDEM1
row	992	EDF1
row	993	EED
row	994	EEF1B2
row	995	EEF1D
row	996	EEF1E1
row	997	EEF2
row	998	EEF2KMT
row	999	EFCAB14
row	1000	EFHD2
row	1001	EFTUD2
row	1002	EGLN1
row	1003	EGR1
row	1004	EGR2
row	1005	EGR3
row	1006	EGR4
row	1007	EHD1
row	1008	EHD4
row	1009	EHMT1
row	1010	EI24
row	1011	EID1
row	1012	EIF1
row	1013	EIF1AD
row	1014	EIF1AX
row	1015	EIF1AY
row	1016	EIF1B
row	1017	EIF2A
row	1018	EIF2AK1
row	1019	EIF2AK2
row	1020	EIF2B1
row	1021	EIF2B2
row	1022	EIF2B3
row	1023	EIF2B4
row	1024	EIF2B5
row	1025	EIF2S1
row	1026	EIF2S2
row	1027	EIF2S3
row	1028	EIF3A
row	1029	EIF3B
row	1030	EIF3D
row	1031	EIF3E
row	1032	EIF3F
row	1033	EIF3G
row	1034	EIF3H
row	1035	EIF3I
row	1036	EIF3J
row	1037	EIF3K
row	1038	EIF4A1
row	1039	EIF4A2
row	1040	EIF4A3
row	1041	EIF4B
row	1042	EIF4E
row	1043	EIF4E2
row	1044	EIF4EBP1
row	1045	EIF4G1
row	1046	EIF4G2
row	1047	EIF4G3
row	1048	EIF4H
row	1049	EIF5
row	1050	EIF5A
row	1051	EIF5A2
row	1052	EIF5AL1
row	1053	EIF5B
row	1054	EIF6
row	1055	ELAVL1
row	1056	ELF1
row	1057	ELF2
row	1058	ELF4
row	1059	ELK1
row	1060	ELK3
row	1061	ELK4
row	1062	ELL2
row	1063	ELMO1
row	1064	ELOF1
row	1065	ELOVL1
row	1066	ELP5
row	1067	ELP6
row	1068	EMB
row	1069	EMC10
row	1070	EMC4
row	1071	EMC6
row	1072	EMC7
row	1073	EMC8
row	1074	EMC9
row	1075	EMD
row	1076	EMG1
row	1077	EML2
row	1078	EML4
row	1079	EMP3
row	1080	ENO1
row	1081	ENO2
row	1082	ENOPH1
row	1083	ENOSF1
row	1084	ENSA
row	1085	ENTPD6
row	1086	ENY2
row	1087	EOMES
row	1088	EPB41
row	1089	EPC1
row	1090	EPHB6
row	1091	EPHX2
row	1092	EPM2AIP1
row	1093	EPN1
row	1094	EPS8L2
row	1095	EPSTI1
row	1096	ERAL1
row	1097	ERAP2
row	1098	ERCC1
row	1099	ERCC5
row	1100	ERF
row	1101	ERGIC2
row	1102	ERGIC3
row	1103	ERH
row	1104	ERI3
row	1105	ERICH1
row	1106	ERLEC1
row	1107	ERO1A
row	1108	ERO1B
row	1109	ERP29
row	1110	ESD
row	1111	ESF1
row	1112	ESR2
row	1113	ESRRA
row	1114	ESYT1
row	1115	ETF1
row	1116	ETFA
row	1117	ETHE1
row	1118	ETNK1
row	1119	ETS1
row	1120	ETS2
row	1121	ETV2
row	1122	ETV6
row	1123	ETV7
row	1124	EVI2A
row	1125	EVI2B
row	1126	EVL
row	1127	EWSR1
row	1128	EXOC2
row	1129	EXOC3
row	1130	EXOC5
row	1131	EXOSC1
row	1132	EXOSC2
row	1133	EXOSC3
row	1134	EXOSC4
row	1135	EXOSC5
row	1136	EXOSC6
row	1137	EXOSC7
row	1138	EXOSC8
row	1139	EYA3
row	1140	EZH1
row	1141	EZH2
row	1142	EZR
row	1143	F2R
row	1144	F5
row	1145	F8A1
row	1146	FAAP100
row	1147	FAAP20
row	1148	FABP5
row	1149	FADD
row	1150	FAH
row	1151	FAM107B
row	1152	FAM117A
row	1153	FAM118A
row	1154	FAM120A
row	1155	FAM120AOS
row	1156	FAM133B
row	1157	FAM136A
row	1158	FAM162A
row	1159	FAM168B
row	1160	FAM177A1
row	1161	FAM200B
row	1162	FAM204A
row	1163	FAM210A
row	1164	FAM216A
row	1165	FAM228B
row	1166	FAM32A
row	1167	FAM3C
row	1168	FAM50A
row	1169	FAM89A
row	1170	FAM91A1
row	1171	FAM98A
row	1172	FARSA
row	1173	FARSB
row	1174	FAS
row	1175	FASN
row	1176	FASTK
row	1177	FASTKD2
row	1178	FAU
row	1179	FBL
row	1180	FBLN5
row	1181	FBLN7
row	1182	FBRS
row	1183	FBRSL1
row	1184	FBXL15
row	1185	FBXL20
row	1186	FBXL6
row	1187	FBXO22
row	1188	FBXO6
row	1189	FBXO7
row	1190	FBXW11
row	1191	FBXW2
row	1192	FBXW5
row	1193	FCF1
row	1194	FCGRT
row	1195	FCMR
row	1196	FDFT1
row	1197	FDPS
row	1198	FDX1
row	1199	FEM1A
row	1200	FEN1
row	1201	FERMT3
row	1202	FGD3
row	1203	FGFR1OP2
row	1204	FH
row	1205	FHIT
row	1206	FIBP
row	1207	FIP1L1
row	1208	FIS1
row	1209	FKBP11
row	1210	FKBP1A
row	1211	FKBP1C
row	1212	FKBP2
row	1213	FKBP3
row	1214	FKBP4
row	1215	FLAD1
row	1216	FLI1
row	1217	FLII
row	1218	FLOT1
row	1219	FLYWCH2
row	1220	FMNL1
row	1221	FNBP1
row	1222	FNDC3A
row	1223	FNDC3B
row	1224	FOSL1
row	1225	FOSL2
row	1226	FOXB1
row	1227	FOXJ1
row	1228	FOXJ3
row	1229	FOXN2
row	1230	FOXN3
row	1231	FOXO1
row	1232	FOXO3
row	1233	FOXO4
row	1234	FOXP1
row	1235	FOXP3
row	1236	FPGS
row	1237	FRMD4B
row	1238	FTH1
row	1239	FTL
row	1240	FTSJ1
row	1241	FTSJ3
row	1242	FUBP1
row	1243	FUBP3
row	1244	FUNDC2
row	1245	FUOM
row	1246	FURIN
row	1247	FUS
row	1248	FXN
row	1249	FXR2
row	1250	FXYD5
row	1251	FXYD7
row	1252	FYN
row	1253	FYTTD1
row	1254	G3BP1
row	1255	G3BP2
row	1256	G6PD
row	1257	GABARAPL2
row	1258	GABPA
row	1259	GABPB1
row	1260	GADD45A
row	1261	GADD45B
row	1262	GADD45GIP1
row	1263	GALE
row	1264	GALM
row	1265	GALNT1
row	1266	GALR2
row	1267	GALT
row	1268	GAN
row	1269	GAPDH
row	1270	GAR1
row	1271	GART
row	1272	GATA1
row	1273	GATA2
row	1274	GATAD2A
row	1275	GATC
row	1276	GBE1
row	1277	GBP1
row	1278	GBP2
row	1279	GBP3
row	1280	GBP4
row	1281	GBP5
row	1282	GCA
row	1283	GCC2
row	1284	GCDH
row	1285	GCFC2
row	1286	GCH1
row	1287	GCLM
row	1288	GCN1
row	1289	GCNT4
row	1290	GCSH
row	1291	GDI1
row	1292	GEMIN6
row	1293	GEMIN7
row	1294	GFER
row	1295	GFI1
row	1296	GFM1
row	1297	GFPT1
row	1298	GGA1
row	1299	GGCT
row	1300	GGCX
row	1301	GGPS1
row	1302	GGT1
row	1303	GHITM
row	1304	GID8
row	1305	GIMAP1
row	1306	GIMAP2
row	1307	GIMAP4
row	1308	GIMAP5
row	1309	GIMAP6
row	1310	GIMAP7
row	1311	GINS2
row	1312	GIPC1
row	1313	GIT1
row	1314	GK
row	1315	GLA
row	1316	GLG1
row	1317	GLIPR1
row	1318	GLO1
row	1319	GLRX
row	1320	GLRX2
row	1321	GLRX3
row	1322	GLRX5
row	1323	GLS
row	1324	GLTP
row	1325	GLUD1
row	1326	GLUL
row	1327	GLYR1
row	1328	GMDS
row	1329	GMEB1
row	1330	GMFB
row	1331	GMFG
row	1332	GMNN
row	1333	GMPPB
row	1334	GMPR2
row	1335	GNA15
row	1336	GNAI3
row	1337	GNAS
row	1338	GNB1
row	1339	GNB1L
row	1340	GNB2
row	1341	GNB5
row	1342	GNG2
row	1343	GNG5
row	1344	GNG8
row	1345	GNL1
row	1346	GNL2
row	1347	GNL3
row	1348	GNL3L
row	1349	GNLY
row	1350	GNPAT
row	1351	GNPDA1
row	1352	GNPDA2
row	1353	GNPNAT1
row	1354	GOLGA3
row	1355	GOLGA4
row	1356	GOLPH3
row	1357	GOLT1B
row	1358	GOPC
row	1359	GORASP2
row	1360	GOSR1
row	1361	GOSR2
row	1362	GOT1
row	1363	GOT2
row	1364	GPAA1
row	1365	GPAT4
row	1366	GPATCH2L
row	1367	GPATCH4
row	1368	GPBP1
row	1369	GPBP1L1
row	1370	GPCPD1
row	1371	GPI
row	1372	GPN1
row	1373	GPN2
row	1374	GPN3
row	1375	GPR108
row	1376	GPR137
row	1377	GPR155
row	1378	GPR171
row	1379	GPR18
row	1380	GPR180
row	1381	GPR183
row	1382	GPR65
row	1383	GPS1
row	1384	GPT2
row	1385	GPX1
row	1386	GPX4
row	1387	GRAP
