axis	index	name
row	2631	FAM3C
row	2632	FAM43A
row	2633	FAM46A
row	2634	FAM46C
row	2635	FAM49A
row	2636	FAM49B
row	2637	FAM50A
row	2638	FAM53B
row	2639	FAM53C
row	2640	FAM57A
row	2641	FAM58A
row	2642	FAM60A
row	2643	FAM63B
row	2644	FAM65A
row	2645	FAM65B
row	2646	FAM65C
row	2647	FAM69A
row	2648	FAM71F2
row	2649	FAM73A
row	2650	FAM73B
row	2651	FAM78A
row	2652	FAM78B
row	2653	FAM81A
row	2654	FAM83G
row	2655	FAM83H
row	2656	FAM84B
row	2657	FAM86C1
row	2658	FAM86C2P
row	2659	FAM86DP
row	2660	FAM86EP
row	2661	FAM89A
row	2662	FAM91A1
row	2663	FAM92B
row	2664	FAM96A
row	2665	FAM96B
row	2666	FAM98A
row	2667	FAM98B
row	2668	FAN1
row	2669	FANCA
row	2670	FANCB
row	2671	FANCC
row	2672	FANCD2
row	2673	FANCG
row	2674	FANCI
row	2675	FANCL
row	2676	FANK1
row	2677	FAR1
row	2678	FAR2
row	2679	FARP2
row	2680	FARS2
row	2681	FARSA
row	2682	FARSB
row	2683	FAS
row	2684	FASLG
row	2685	FASN
row	2686	FASTK
row	2687	FASTKD1
row	2688	FASTKD2
row	2689	FASTKD5
row	2690	FAU
row	2691	FAXDC2
row	2692	FBL
row	2693	FBLN7
row	2694	FBRS
row	2695	FBRSL1
row	2696	FBXL12
row	2697	FBXL16
row	2698	FBXL18
row	2699	FBXL19
row	2700	FBXL20
row	2701	FBXL3
row	2702	FBXL4
row	2703	FBXL5
row	2704	FBXO11
row	2705	FBXO18
row	2706	FBXO2
row	2707	FBXO22
row	2708	FBXO25
row	2709	FBXO28
row	2710	FBXO3
row	2711	FBXO30
row	2712	FBXO31
row	2713	FBXO32
row	2714	FBXO33
row	2715	FBXO34
row	2716	FBXO38
row	2717	FBXO4
row	2718	FBXO40
row	2719	FBXO42
row	2720	FBXO5
row	2721	FBXO6
row	2722	FBXO8
row	2723	FBXO9
row	2724	FBXW11
row	2725	FBXW2
row	2726	FBXW4
row	2727	FBXW7
row	2728	FCER1A
row	2729	FCER1G
row	2730	FCER2
row	2731	FCF1
row	2732	FCGR1A
row	2733	FCGR2B
row	2734	FCGR3A
row	2735	FCGRT
row	2736	FCHO1
row	2737	FCHSD1
row	2738	FCHSD2
row	2739	FCMR
row	2740	FCRL3
row	2741	FCRL6
row	2742	FDFT1
row	2743	FDPS
row	2744	FDX1L
row	2745	FDXACB1
row	2746	FDXR
row	2747	FECH
row	2748	FEM1A
row	2749	FEM1B
row	2750	FEM1C
row	2751	FEN1
row	2752	FERMT2
row	2753	FERMT3
row	2754	FES
row	2755	FEZ1
row	2756	FEZ2
row	2757	FFAR3
row	2758	FGD3
row	2759	FGF12
row	2760	FGF19
row	2761	FGF7
row	2762	FGF9
row	2763	FGFBP3
row	2764	FGFR1
row	2765	FGFR1OP
row	2766	FGFR1OP2
row	2767	FGFRL1
row	2768	FGR
row	2769	FH
row	2770	FHAD1
row	2771	FHIT
row	2772	FHL2
row	2773	FHL3
row	2774	FHOD1
row	2775	FIBP
row	2776	FIGNL1
row	2777	FILIP1L
row	2778	FIS1
row	2779	FIZ1
row	2780	FJX1
row	2781	FKBP11
row	2782	FKBP14
row	2783	FKBP15
row	2784	FKBP1A
row	2785	FKBP1B
row	2786	FKBP2
row	2787	FKBP3
row	2788	FKBP5
row	2789	FKBP7
row	2790	FKBPL
row	2791	FKRP
row	2792	FKTN
row	2793	FLCN
row	2794	FLI1
row	2795	FLJ20021
row	2796	FLJ21408
row	2797	FLJ22447
row	2798	FLJ27354
row	2799	FLJ37035
row	2800	FLJ37453
row	2801	FLNA
row	2802	FLOT1
row	2803	FLOT2
row	2804	FLT1
row	2805	FLT3LG
row	2806	FLVCR1
row	2807	FLVCR1-AS1
row	2808	FLYWCH1
row	2809	FMNL1
row	2810	FMNL3
row	2811	FMR1
row	2812	FN1
row	2813	FN3KRP
row	2814	FNBP1
row	2815	FNDC3A
row	2816	FNDC3B
row	2817	FNIP1
row	2818	FNIP2
row	2819	FOS
row	2820	FOSB
row	2821	FOSL1
row	2822	FOSL2
row	2823	FOXB1
row	2824	FOXC1
row	2825	FOXF1
row	2826	FOXJ1
row	2827	FOXJ2
row	2828	FOXJ3
row	2829	FOXK1
row	2830	FOXK2
row	2831	FOXM1
row	2832	FOXN2
row	2833	FOXN3
row	2834	FOXN3-AS1
row	2835	FOXO3
row	2836	FOXO4
row	2837	FOXP1
row	2838	FOXP3
row	2839	FOXP4
row	2840	FOXP4-AS1
row	2841	FPGS
row	2842	FRA10AC1
row	2843	FRAT2
row	2844	FRG1BP
row	2845	FRG1CP
row	2846	FRG1JP
row	2847	FRK
row	2848	FRMD4A
row	2849	FRMD4B
row	2850	FRMD6-AS1
row	2851	FRMD8
row	2852	FRS3
row	2853	FRYL
row	2854	FSCN1
row	2855	FSD1L
row	2856	FST
row	2857	FSTL1
row	2858	FSTL3
row	2859	FSTL4
row	2860	FTH1
row	2861	FTL
row	2862	FTO
row	2863	FTSJ1
row	2864	FTSJ3
row	2865	FTX
row	2866	FUBP1
row	2867	FUBP3
row	2868	FUCA1
row	2869	FUCA2
row	2870	FUK
row	2871	FUNDC1
row	2872	FUOM
row	2873	FURIN
row	2874	FUS
row	2875	FUT4
row	2876	FUT8
row	2877	FUT8-AS1
row	2878	FXN
row	2879	FXR1
row	2880	FXR2
row	2881	FXYD1
row	2882	FXYD2
row	2883	FXYD3
row	2884	FXYD5
row	2885	FYB
row	2886	FYCO1
row	2887	FYN
row	2888	FYTTD1
row	2889	FZD3
row	2890	FZD5
row	2891	FZR1
row	2892	G0S2
row	2893	G2E3
row	2894	G3BP1
row	2895	G3BP2
row	2896	G6PC3
row	2897	G6PD
row	2898	GAB2
row	2899	GABARAP
row	2900	GABARAPL1
row	2901	GABARAPL2
row	2902	GABBR1
row	2903	GABPA
row	2904	GABPB1
row	2905	GABPB1-AS1
row	2906	GAD1
row	2907	GADD45A
row	2908	GADD45B
row	2909	GADD45G
row	2910	GAK
row	2911	GAL
row	2912	GALK1
row	2913	GALM
row	2914	GALNT10
row	2915	GALNT11
row	2916	GALNT2
row	2917	GALNT3
row	2918	GALNT5
row	2919	GALNT6
row	2920	GALNT7
row	2921	GALR1
row	2922	GALR2
row	2923	GALT
row	2924	GAMT
row	2925	GAN
row	2926	GANAB
row	2927	GANC
row	2928	GAPT
row	2929	GAPVD1
row	2930	GAR1
row	2931	GARS
row	2932	GART
row	2933	GAS5
row	2934	GATA1
row	2935	GATA2
row	2936	GATA2-AS1
row	2937	GATA3
row	2938	GATA3-AS1
row	2939	GATAD1
row	2940	GATAD2A
row	2941	GATAD2B
row	2942	GATC
row	2943	GATSL3
row	2944	GBA2
row	2945	GBAS
row	2946	GBE1
row	2947	GBF1
row	2948	GBP1
row	2949	GBP1P1
row	2950	GBP2
row	2951	GBP3
row	2952	GBP5
row	2953	GBP6
row	2954	GBP7
row	2955	GCA
row	2956	GCDH
row	2957	GCH1
row	2958	GCHFR
row	2959	GCK
row	2960	GCLC
row	2961	GCLM
row	2962	GCN1
row	2963	GCNT1
row	2964	GCNT2
row	2965	GCNT4
row	2966	GDAP1
row	2967	GDAP2
row	2968	GDF11
row	2969	GDF15
row	2970	GDI1
row	2971	GDI2
row	2972	GEM
row	2973	GEMIN5
row	2974	GEMIN6
row	2975	GEMIN7
row	2976	GEMIN8
row	2977	GFI1
row	2978	GFI1B
row	2979	GFM2
row	2980	GFOD1
row	2981	GFOD2
row	2982	GFPT1
row	2983	GFPT2
row	2984	GGA1
row	2985	GGA2
row	2986	GGA3
row	2987	GGACT
row	2988	GGH
row	2989	GGNBP2
row	2990	GGT1
row	2991	GGT7
row	2992	GGTA1P
row	2993	GHDC
row	2994	GID4
row	2995	GIGYF1
row	2996	GIGYF2
row	2997	GIMAP2
row	2998	GIMAP4
row	2999	GIMAP5
row	3000	GIMAP7
row	3001	GIN1
row	3002	GINM1
row	3003	GINS2
row	3004	GINS4
row	3005	GIPC2
row	3006	GIPR
row	3007	GIT1
row	3008	GIT2
row	3009	GJA3
row	3010	GJB2
row	3011	GJB6
row	3012	GK
row	3013	GK5
row	3014	GKAP1
row	3015	GLB1
row	3016	GLB1L2
row	3017	GLCCI1
row	3018	GLCE
row	3019	GLDC
row	3020	GLE1
row	3021	GLI4
row	3022	GLIPR1
row	3023	GLIPR2
row	3024	GLIS2
row	3025	GLMN
row	3026	GLRX
row	3027	GLRX2
row	3028	GLRX3
row	3029	GLS
row	3030	GLTSCR1
row	3031	GLTSCR1L
row	3032	GLTSCR2
row	3033	GLUL
row	3034	GLYCTK
row	3035	GLYR1
row	3036	GMEB1
row	3037	GMPR2
row	3038	GMPS
row	3039	GNA12
row	3040	GNA13
row	3041	GNA15
row	3042	GNAI1
row	3043	GNAI2
row	3044	GNAI3
row	3045	GNAO1
row	3046	GNAQ
row	3047	GNAS
row	3048	GNAZ
row	3049	GNB1
row	3050	GNB1L
row	3051	GNB2
row	3052	GNB4
row	3053	GNB5
row	3054	GNE
row	3055	GNG11
row	3056	GNG12
row	3057	GNG2
row	3058	GNG4
row	3059	GNG5
row	3060	GNG7
row	3061	GNGT2
row	3062	GNL1
row	3063	GNL2
row	3064	GNL3L
row	3065	GNLY
row	3066	GNPAT
row	3067	GNPDA2
row	3068	GNPNAT1
row	3069	GNPTAB
row	3070	GNPTG
row	3071	GOLGA1
row	3072	GOLGA2
row	3073	GOLGA2P7
row	3074	GOLGA3
row	3075	GOLGA5
row	3076	GOLGA7B
row	3077	GOLGA8A
row	3078	GOLGA8B
row	3079	GOLGA8IP
row	3080	GOLGB1
row	3081	GOLIM4
row	3082	GOLM1
row	3083	GOLPH3
row	3084	GOLPH3L
row	3085	GOLT1B
row	3086	GON4L
row	3087	GOPC
row	3088	GORAB
row	3089	GORASP2
row	3090	GOSR1
row	3091	GOSR2
row	3092	GOT1
row	3093	GPA33
row	3094	GPAA1
row	3095	GPALPP1
row	3096	GPANK1
row	3097	GPAT4
row	3098	GPATCH1
row	3099	GPATCH11
row	3100	GPATCH2
row	3101	GPATCH2L
row	3102	GPATCH4
row	3103	GPATCH8
row	3104	GPBAR1
row	3105	GPBP1
row	3106	GPBP1L1
row	3107	GPC1
row	3108	GPCPD1
row	3109	GPD2
row	3110	GPER1
row	3111	GPHN
row	3112	GPI
row	3113	GPKOW
row	3114	GPM6B
row	3115	GPN2
row	3116	GPN3
row	3117	GPNMB
row	3118	GPR107
row	3119	GPR108
row	3120	GPR132
row	3121	GPR137
row	3122	GPR137B
row	3123	GPR146
row	3124	GPR150
row	3125	GPR153
row	3126	GPR155
row	3127	GPR157
row	3128	GPR160
row	3129	GPR161
row	3130	GPR162
row	3131	GPR171
row	3132	GPR18
row	3133	GPR180
row	3134	GPR183
row	3135	GPR19
row	3136	GPR34
row	3137	GPR35
row	3138	GPR55
row	3139	GPR65
row	3140	GPR68
row	3141	GPR84
row	3142	GPR87
row	3143	GPR89B
row	3144	GPRC5A
row	3145	GPRC5B
row	3146	GPRIN3
row	3147	GPS1
row	3148	GPS2
row	3149	GPSM2
row	3150	GPSM3
row	3151	GPT2
row	3152	GPX1
row	3153	GPX3
row	3154	GPX4
row	3155	GRAMD1A
row	3156	GRAMD1B
row	3157	GRAMD1C
row	3158	GRAMD3
row	3159	GRAMD4
row	3160	GRAP2
row	3161	GRB10
row	3162	GRB2
row	3163	GREM2
row	3164	GRINA
row	3165	GRIPAP1
row	3166	GRK5
row	3167	GRK6
row	3168	GRN
row	3169	GRPEL2
row	3170	GRWD1
row	3171	GSAP
row	3172	GSC
row	3173	GSDMA
row	3174	GSDMD
row	3175	GSE1
row	3176	GSK3A
row	3177	GSK3B
row	3178	GSKIP
row	3179	GSN
row	3180	GSPT1
row	3181	GSPT2
row	3182	GSR
row	3183	GSS
row	3184	GSTA1
row	3185	GSTCD
row	3186	GSTK1
row	3187	GSTM3
row	3188	GSTO1
row	3189	GSTP1
row	3190	GSTZ1
row	3191	GTDC1
row	3192	GTF2A1
row	3193	GTF2A2
row	3194	GTF2E2
row	3195	GTF2F1
row	3196	GTF2F2
row	3197	GTF2H1
row	3198	GTF2H2
row	3199	GTF2H2B
row	3200	GTF2H2C
row	3201	GTF2H3
row	3202	GTF2H5
row	3203	GTF2I
row	3204	GTF2IP20
row	3205	GTF2IRD1
row	3206	GTF2IRD2
row	3207	GTF2IRD2B
row	3208	GTF3A
row	3209	GTF3C1
row	3210	GTF3C2
row	3211	GTF3C4
row	3212	GTF3C5
row	3213	GTF3C6
row	3214	GTPBP1
row	3215	GTPBP10
row	3216	GTPBP2
row	3217	GTPBP4
row	3218	GTSE1
row	3219	GTSF1
row	3220	GUCD1
row	3221	GULP1
row	3222	GUSB
row	3223	GUSBP1
row	3224	GUSBP5
row	3225	GVINP1
row	3226	GXYLT1
row	3227	GYG1
row	3228	GYPC
row	3229	GYS1
row	3230	GZF1
row	3231	GZMA
row	3232	GZMK
row	3233	H1F0
row	3234	H1FX
row	3235	H2AFJ
row	3236	H2AFV
row	3237	H2AFX
row	3238	H2AFY
row	3239	H2AFY2
row	3240	H2AFZ
row	3241	H3F3B
row	3242	H3F3C
row	3243	H6PD
row	3244	HABP4
row	3245	HACD1
row	3246	HACD3
row	3247	HACD4
row	3248	HACE1
row	3249	HACL1
row	3250	HADH
row	3251	HADHA
row	3252	HAGHL
row	3253	HAPLN3
row	3254	HAR1B
row	3255	HARBI1
row	3256	HARS
row	3257	HARS2
row	3258	HAS1
row	3259	HAS2
row	3260	HAT1
row	3261	HAUS3
row	3262	HAUS5
row	3263	HAUS6
row	3264	HAUS7
row	3265	HAUS8
row	3266	HAVCR2
row	3267	HAX1
row	3268	HBEGF
row	3269	HBM
row	3270	HBP1
row	3271	HBS1L
row	3272	HCCS
row	3273	HCFC1
row	3274	HCFC1R1
row	3275	HCG11
row	3276	HCG18
row	3277	HCLS1
row	3278	HCST
row	3279	HDAC2
row	3280	HDAC3
row	3281	HDAC4
row	3282	HDAC5
row	3283	HDAC6
row	3284	HDAC7
row	3285	HDAC8
row	3286	HDAC9
row	3287	HDC
row	3288	HDGF
row	3289	HDHD2
row	3290	HDLBP
row	3291	HEATR1
row	3292	HEATR5A
row	3293	HEBP1
row	3294	HECA
row	3295	HECTD1
row	3296	HECTD4
row	3297	HECW2
row	3298	HEG1
row	3299	HELB
row	3300	HELLS
row	3301	HELQ
row	3302	HELZ
row	3303	HELZ2
row	3304	HERC1
row	3305	HERC2
row	3306	HERC2P9
row	3307	HERC3
row	3308	HERC4
row	3309	HERC5
row	3310	HERC6
row	3311	HERPUD1
row	3312	HERPUD2
row	3313	HES1
row	3314	HES4
row	3315	HES6
row	3316	HEXA
row	3317	HEXB
row	3318	HEXDC
row	3319	HEXIM1
row	3320	HEXIM2
row	3321	HEY1
row	3322	HGD
row	3323	HGF
row	3324	HGH1
row	3325	HHEX
row	3326	HHLA2
row	3327	HHLA3
row	3328	HIBADH
row	3329	HIBCH
row	3330	HIC1
row	3331	HIC2
row	3332	HID1
row	3333	HIF1A
row	3334	HIF1A-AS2
row	3335	HIGD2A
row	3336	HILPDA
row	3337	HINFP
row	3338	HINT1
row	3339	HINT2
row	3340	HIP1
row	3341	HIP1R
row	3342	HIPK1
row	3343	HIPK1-AS1
row	3344	HIPK2
row	3345	HIPK3
row	3346	HIRA
row	3347	HIRIP3
row	3348	HIST1H1C
row	3349	HIST1H1D
row	3350	HIST1H2AC
row	3351	HIST1H2BH
row	3352	HIST1H4C
row	3353	HIST1H4H
row	3354	HIST2H2AA4
row	3355	HIST2H2BE
row	3356	HIST3H2A
row	3357	HIST4H4
row	3358	HIVEP1
row	3359	HIVEP2
row	3360	HIVEP3
row	3361	HJURP
row	3362	HK1
row	3363	HLA-A
row	3364	HLA-B
row	3365	HLA-DMA
row	3366	HLA-DMB
row	3367	HLA-DPA1
row	3368	HLA-DPB1
row	3369	HLA-DQA1
row	3370	HLA-DQB1
row	3371	HLA-DRA
row	3372	HLA-DRB1
row	3373	HLA-DRB5
row	3374	HLA-DRB6
row	3375	HLA-E
row	3376	HLA-F
row	3377	HLA-J
row	3378	HLCS
row	3379	HLF
row	3380	HLTF
row	3381	HLX
row	3382	HM13
row	3383	HMBOX1
row	3384	HMBS
row	3385	HMCES
row	3386	HMG20A
row	3387	HMG20B
row	3388	HMGA1
row	3389	HMGB1
row	3390	HMGB2
row	3391	HMGB3
row	3392	HMGCR
row	3393	HMGCS1
row	3394	HMGN1
row	3395	HMGN2
row	3396	HMGN4
row	3397	HMGN5
row	3398	HMGXB3
row	3399	HMGXB4
row	3400	HMHA1
row	3401	HMMR
row	3402	HMOX1
row	3403	HMOX2
row	3404	HN1
row	3405	HN1L
row	3406	HNMT
row	3407	HNRNPA0
row	3408	HNRNPA1
row	3409	HNRNPA1L2
row	3410	HNRNPA1P10
row	3411	HNRNPAB
row	3412	HNRNPC
row	3413	HNRNPF
row	3414	HNRNPH1
row	3415	HNRNPH2
row	3416	HNRNPH3
row	3417	HNRNPK
row	3418	HNRNPL
row	3419	HNRNPLL
row	3420	HNRNPR
row	3421	HNRNPU
row	3422	HNRNPUL1
row	3423	HOMER1
row	3424	HOMEZ
row	3425	HOOK1
row	3426	HOOK2
row	3427	HOOK3
row	3428	HOPX
row	3429	HOXA10
row	3430	HOXA7
row	3431	HOXB-AS1
row	3432	HOXB-AS3
row	3433	HOXB2
row	3434	HOXB4
row	3435	HOXD1
row	3436	HPCAL1
row	3437	HPCAL4
row	3438	HPD
row	3439	HPDL
row	3440	HPGD
row	3441	HPGDS
row	3442	HPS3
row	3443	HPS6
row	3444	HPSE
row	3445	HRH1
row	3446	HRH2
row	3447	HS3ST1
row	3448	HS3ST3B1
row	3449	HS6ST1
row	3450	HSBP1
row	3451	HSBP1L1
row	3452	HSCB
row	3453	HSD11B2
row	3454	HSD17B14
row	3455	HSD17B4
row	3456	HSD17B7
row	3457	HSD17B8
row	3458	HSDL2
row	3459	HSF1
row	3460	HSF2
row	3461	HSF2BP
row	3462	HSH2D
row	3463	HSP90AA1
row	3464	HSP90AB1
row	3465	HSP90B1
row	3466	HSPA13
row	3467	HSPA1A
row	3468	HSPA1B
row	3469	HSPA4
row	3470	HSPA4L
row	3471	HSPA5
row	3472	HSPA6
row	3473	HSPA7
row	3474	HSPA9
row	3475	HSPB1
row	3476	HSPB11
row	3477	HSPB8
row	3478	HSPBAP1
row	3479	HSPBP1
row	3480	HSPE1
row	3481	HSPH1
row	3482	HTATIP2
row	3483	HTATSF1
row	3484	HTRA2
row	3485	HTRA3
row	3486	HTT
row	3487	HUWE1
row	3488	HYAL2
row	3489	HYAL3
row	3490	HYI
row	3491	HYLS1
row	3492	IAH1
row	3493	IARS
row	3494	IARS2
row	3495	IBA57
row	3496	IBTK
row	3497	ICA1
row	3498	ICA1L
row	3499	ICAM1
row	3500	ICAM2
row	3501	ICAM3
row	3502	ICAM5
row	3503	ICE1
row	3504	ICMT
row	3505	ICOS
row	3506	ICT1
row	3507	ID1
row	3508	ID2
row	3509	ID3
row	3510	IDE
row	3511	IDH1
row	3512	IDH2
row	3513	IDH3A
row	3514	IDH3B
row	3515	IDI1
row	3516	IDO1
row	3517	IDS
row	3518	IER2
row	3519	IER3
row	3520	IER3IP1
row	3521	IER5
row	3522	IFFO2
row	3523	IFI16
row	3524	IFI27L2
row	3525	IFI30
row	3526	IFI35
row	3527	IFI44
row	3528	IFI44L
row	3529	IFI6
row	3530	IFIH1
row	3531	IFIT1
row	3532	IFIT2
row	3533	IFIT3
row	3534	IFIT5
row	3535	IFITM1
row	3536	IFITM10
row	3537	IFITM2
row	3538	IFITM3
row	3539	IFNAR1
row	3540	IFNAR2
row	3541	IFNG
row	3542	IFNG-AS1
row	3543	IFNGR1
row	3544	IFNGR2
row	3545	IFNLR1
row	3546	IFRD1
row	3547	IFRD2
row	3548	IFT172
row	3549	IFT20
row	3550	IFT22
row	3551	IFT27
row	3552	IFT43
row	3553	IFT46
row	3554	IFT52
row	3555	IFT74
row	3556	IGBP1
row	3557	IGF1
row	3558	IGF1R
row	3559	IGF2-AS
row	3560	IGF2BP2
row	3561	IGF2R
row	3562	IGFBP2
row	3563	IGFBP3
row	3564	IGFBP4
row	3565	IGFBP6
row	3566	IGFBP7
row	3567	IGIP
row	3568	IGSF3
row	3569	IGSF8
row	3570	IK
row	3571	IKBKAP
row	3572	IKBKB
row	3573	IKBKE
row	3574	IKBKG
row	3575	IKZF1
row	3576	IKZF2
row	3577	IKZF3
row	3578	IKZF4
row	3579	IL10
row	3580	IL10RA
row	3581	IL10RB
row	3582	IL11
row	3583	IL11RA
row	3584	IL12A
row	3585	IL12RB1
row	3586	IL12RB2
row	3587	IL13
row	3588	IL13RA1
row	3589	IL15
row	3590	IL16
row	3591	IL17A
row	3592	IL17F
row	3593	IL17RA
row	3594	IL17RB
row	3595	IL17RE
row	3596	IL18
row	3597	IL18BP
row	3598	IL18R1
row	3599	IL18RAP
row	3600	IL1B
row	3601	IL1R1
row	3602	IL1R2
row	3603	IL1RAP
row	3604	IL1RL1
row	3605	IL1RN
row	3606	IL2
row	3607	IL21
row	3608	IL21-AS1
row	3609	IL21R
row	3610	IL22
row	3611	IL23A
row	3612	IL23R
row	3613	IL24
row	3614	IL27RA
row	3615	IL2RA
row	3616	IL2RB
row	3617	IL2RG
row	3618	IL3
row	3619	IL4
row	3620	IL4I1
row	3621	IL6
row	3622	IL6R
row	3623	IL6ST
row	3624	IL7
row	3625	IL7R
row	3626	IL9
row	3627	ILDR2
row	3628	ILF3
row	3629	ILF3-AS1
row	3630	ILK
row	3631	ILKAP
row	3632	ILVBL
row	3633	IMMP1L
row	3634	IMMP2L
row	3635	IMP3
row	3636	IMPA1
row	3637	IMPA2
row	3638	IMPACT
row	3639	IMPAD1
row	3640	IMPDH1
row	3641	IMPDH2
row	3642	INAFM1
row	3643	INAFM2
row	3644	INF2
row	3645	ING1
row	3646	ING2
row	3647	ING3
row	3648	ING4
row	3649	INHBA
row	3650	INIP
row	3651	INO80
row	3652	INO80B
row	3653	INO80C
row	3654	INO80D
row	3655	INO80E
row	3656	INPP1
row	3657	INPP4B
row	3658	INPP5D
row	3659	INPP5F
row	3660	INPP5K
row	3661	INPPL1
row	3662	INSIG1
row	3663	INSIG2
row	3664	INSR
row	3665	INTS1
row	3666	INTS2
row	3667	INTS3
row	3668	INTS4
row	3669	INTS5
row	3670	INTS6
row	3671	INTS6-AS1
row	3672	INTS7
row	3673	INTS9
row	3674	IP6K1
row	3675	IPCEF1
row	3676	IPMK
row	3677	IPO11
row	3678	IPO13
row	3679	IPO4
row	3680	IPO7
row	3681	IPO8
row	3682	IPO9
row	3683	IPPK
row	3684	IQCB1
row	3685	IQCG
row	3686	IQGAP1
row	3687	IQGAP2
row	3688	IQSEC1
row	3689	IRAK2
row	3690	IREB2
row	3691	IRF1
row	3692	IRF2
row	3693	IRF2BP1
row	3694	IRF2BP2
row	3695	IRF2BPL
row	3696	IRF4
row	3697	IRF5
row	3698	IRF7
row	3699	IRF8
row	3700	IRF9
row	3701	IRS1
row	3702	IRS2
row	3703	IRX3
row	3704	ISCA1
row	3705	ISCU
row	3706	ISG15
row	3707	ISG20
row	3708	ISG20L2
row	3709	ISOC1
row	3710	ISPD
row	3711	IST1
row	3712	ISY1
row	3713	ITCH
row	3714	ITFG1
row	3715	ITFG2
row	3716	ITGA1
row	3717	ITGA2
row	3718	ITGA2B
row	3719	ITGA4
row	3720	ITGA5
row	3721	ITGA6
row	3722	ITGAL
row	3723	ITGAM
row	3724	ITGAV
row	3725	ITGB1
row	3726	ITGB1BP1
row	3727	ITGB2
row	3728	ITGB7
row	3729	ITGB8
row	3730	ITK
row	3731	ITM2B
row	3732	ITM2C
row	3733	ITPA
row	3734	ITPK1
row	3735	ITPKB
row	3736	ITPKC
row	3737	ITPR1
row	3738	ITPR2
row	3739	ITPR3
row	3740	ITPRIP
row	3741	ITPRIPL1
row	3742	ITSN1
row	3743	ITSN2
row	3744	IVNS1ABP
row	3745	IZUMO4
row	3746	JADE1
row	3747	JADE2
row	3748	JAGN1
row	3749	JAK1
row	3750	JAK2
row	3751	JAK3
row	3752	JAKMIP1
row	3753	JAKMIP2
row	3754	JARID2
row	3755	JAZF1
row	3756	JCHAIN
row	3757	JDP2
row	3758	JHDM1D-AS1
row	3759	JMJD1C
row	3760	JMJD6
row	3761	JMJD8
row	3762	JMY
row	3763	JOSD1
row	3764	JOSD2
row	3765	JPX
row	3766	JRK
row	3767	JRKL
row	3768	JSRP1
row	3769	JUN
row	3770	JUNB
row	3771	JUND
row	3772	JUP
row	3773	KANK1
row	3774	KANSL1
row	3775	KANSL1-AS1
row	3776	KANSL2
row	3777	KANSL3
row	3778	KARS
row	3779	KAT2B
row	3780	KAT5
row	3781	KAT6A
row	3782	KAT6B
row	3783	KAT7
row	3784	KATNA1
row	3785	KATNAL1
row	3786	KATNB1
row	3787	KATNBL1
row	3788	KBTBD11
row	3789	KBTBD2
row	3790	KBTBD7
row	3791	KBTBD8
row	3792	KCMF1
row	3793	KCNA3
row	3794	KCNAB2
row	3795	KCNC3
row	3796	KCNC4
row	3797	KCNH2
row	3798	KCNH3
row	3799	KCNIP2-AS1
row	3800	KCNJ14
row	3801	KCNK1
row	3802	KCNK12
row	3803	KCNK15
row	3804	KCNK5
row	3805	KCNK6
row	3806	KCNMA1
row	3807	KCNMB1
row	3808	KCNN1
row	3809	KCNN4
row	3810	KCNQ1
row	3811	KCNQ1OT1
row	3812	KCNQ5
row	3813	KCTD10
row	3814	KCTD12
row	3815	KCTD13
row	3816	KCTD15
row	3817	KCTD17
row	3818	KCTD18
row	3819	KCTD20
row	3820	KCTD3
row	3821	KCTD5
row	3822	KCTD6
row	3823	KCTD9
row	3824	KDELC1
row	3825	KDELC2
row	3826	KDELR1
row	3827	KDM1A
row	3828	KDM2A
row	3829	KDM2B
row	3830	KDM3A
row	3831	KDM3B
row	3832	KDM4A
row	3833	KDM4B
row	3834	KDM4C
row	3835	KDM5A
row	3836	KDM5B
row	3837	KDM5C
row	3838	KDM5D
row	3839	KDM6A
row	3840	KDM6B
row	3841	KDM7A
row	3842	KEAP1
row	3843	KHDRBS1
row	3844	KHDRBS3
row	3845	KHNYN
row	3846	KHSRP
row	3847	KIAA0040
row	3848	KIAA0100
row	3849	KIAA0101
row	3850	KIAA0125
row	3851	KIAA0141
row	3852	KIAA0196
row	3853	KIAA0232
row	3854	KIAA0319L
row	3855	KIAA0355
row	3856	KIAA0368
row	3857	KIAA0430
row	3858	KIAA0513
row	3859	KIAA0586
row	3860	KIAA0753
row	3861	KIAA0825
row	3862	KIAA0895L
row	3863	KIAA0907
row	3864	KIAA0922
row	3865	KIAA0930
row	3866	KIAA1024
row	3867	KIAA1033
row	3868	KIAA1107
row	3869	KIAA1143
row	3870	KIAA1147
row	3871	KIAA1191
row	3872	KIAA1211L
row	3873	KIAA1324
row	3874	KIAA1324L
row	3875	KIAA1328
row	3876	KIAA1429
row	3877	KIAA1468
row	3878	KIAA1522
row	3879	KIAA1524
row	3880	KIAA1549
row	3881	KIAA1551
row	3882	KIAA1586
row	3883	KIAA1671
row	3884	KIAA1683
row	3885	KIAA1715
row	3886	KIAA1841
row	3887	KIAA2012
row	3888	KIAA2013
row	3889	KIAA2022
row	3890	KIAA2026
row	3891	KIDINS220
row	3892	KIF13A
row	3893	KIF13B
row	3894	KIF16B
row	3895	KIF1B
row	3896	KIF1BP
row	3897	KIF20A
row	3898	KIF20B
row	3899	KIF21A
row	3900	KIF21B
row	3901	KIF22
row	3902	KIF23
row	3903	KIF2A
row	3904	KIF2C
row	3905	KIF3A
row	3906	KIF3B
row	3907	KIF5B
row	3908	KIF5C
