axis	index	name
row	1364	CHST10
row	1365	CHST11
row	1366	CHST12
row	1367	CHST14
row	1368	CHST2
row	1369	CHST7
row	1370	CHSY1
row	1371	CHTF18
row	1372	CHTOP
row	1373	CHUK
row	1374	CHURC1
row	1375	CIAO1
row	1376	CIAO2A
row	1377	CIAO2B
row	1378	CIART
row	1379	CIB1
row	1380	CIBAR1
row	1381	CIC
row	1382	CIDEB
row	1383	CIITA
row	1384	CILK1
row	1385	CIPC
row	1386	CIR1
row	1387	CIRBP
row	1388	CISD1
row	1389	CISD2
row	1390	CISD3
row	1391	CISH
row	1392	CIT
row	1393	CITED2
row	1394	CITED4
row	1395	CKAP2
row	1396	CKAP2L
row	1397	CKAP4
row	1398	CKB
row	1399	CKLF
row	1400	CKS1B
row	1401	CKS2
row	1402	CLASP1
row	1403	CLASP2
row	1404	CLASRP
row	1405	CLBA1
row	1406	CLCC1
row	1407	CLCN3
row	1408	CLCN6
row	1409	CLDN15
row	1410	CLDN5
row	1411	CLDND1
row	1412	CLDND2
row	1413	CLEC11A
row	1414	CLEC16A
row	1415	CLEC2B
row	1416	CLEC2D
row	1417	CLIC1
row	1418	CLIC2
row	1419	CLIC4
row	1420	CLIC5
row	1421	CLIC6
row	1422	CLINT1
row	1423	CLIP1
row	1424	CLIP4
row	1425	CLK1
row	1426	CLK4
row	1427	CLN3
row	1428	CLN5
row	1429	CLN6
row	1430	CLN8
row	1431	CLNK
row	1432	CLPB
row	1433	CLPP
row	1434	CLPTM1
row	1435	CLPTM1L
row	1436	CLSPN
row	1437	CLSTN1
row	1438	CLSTN3
row	1439	CLTA
row	1440	CLTB
row	1441	CLU
row	1442	CLUAP1
row	1443	CMAS
row	1444	CMC2
row	1445	CMC4
row	1446	CMIP
row	1447	CMPK1
row	1448	CMPK2
row	1449	CMSS1
row	1450	CMTM1
row	1451	CMTM3
row	1452	CMTM6
row	1453	CMTM7
row	1454	CMTM8
row	1455	CMTR1
row	1456	CNBP
row	1457	CNDP2
row	1458	CNIH1
row	1459	CNIH4
row	1460	CNKSR2
row	1461	CNN2
row	1462	CNN3
row	1463	CNNM3
row	1464	CNNM4
row	1465	CNOT1
row	1466	CNOT10
row	1467	CNOT11
row	1468	CNOT2
row	1469	CNOT3
row	1470	CNOT6
row	1471	CNOT6L
row	1472	CNOT8
row	1473	CNP
row	1474	CNPPD1
row	1475	CNPY2
row	1476	CNPY3
row	1477	CNST
row	1478	CNTNAP1
row	1479	CNTRL
row	1480	COA3
row	1481	COA4
row	1482	COA6
row	1483	COA8
row	1484	COASY
row	1485	COCH
row	1486	COG5
row	1487	COG7
row	1488	COL18A1
row	1489	COL6A2
row	1490	COL6A3
row	1491	COLGALT1
row	1492	COLGALT2
row	1493	COLQ
row	1494	COMMD1
row	1495	COMMD10
row	1496	COMMD2
row	1497	COMMD4
row	1498	COMMD5
row	1499	COMMD6
row	1500	COMMD7
row	1501	COMMD8
row	1502	COMMD9
row	1503	COMT
row	1504	COMTD1
row	1505	COP1
row	1506	COPA
row	1507	COPB2
row	1508	COPE
row	1509	COPG1
row	1510	COPG2
row	1511	COPRS
row	1512	COPS2
row	1513	COPS3
row	1514	COPS4
row	1515	COPS5
row	1516	COPS7A
row	1517	COPS7B
row	1518	COPS8
row	1519	COPZ1
row	1520	COQ10A
row	1521	COQ10B
row	1522	COQ2
row	1523	COQ4
row	1524	COQ5
row	1525	COQ6
row	1526	COQ7
row	1527	COQ8A
row	1528	COQ9
row	1529	CORO1A
row	1530	CORO1B
row	1531	CORO1C
row	1532	CORO2A
row	1533	CORO7
row	1534	COTL1
row	1535	COX10
row	1536	COX14
row	1537	COX15
row	1538	COX16
row	1539	COX17
row	1540	COX18
row	1541	COX19
row	1542	COX20
row	1543	COX4I1
row	1544	COX5B
row	1545	COX6A1
row	1546	COX6B1
row	1547	COX6C
row	1548	COX7A2
row	1549	COX7A2L
row	1550	COX7B
row	1551	COX8A
row	1552	CPD
row	1553	CPEB2
row	1554	CPEB4
row	1555	CPED1
row	1556	CPLANE1
row	1557	CPLANE2
row	1558	CPM
row	1559	CPNE1
row	1560	CPNE3
row	1561	CPNE5
row	1562	CPOX
row	1563	CPPED1
row	1564	CPQ
row	1565	CPSF2
row	1566	CPSF3
row	1567	CPSF6
row	1568	CPT1A
row	1569	CPT1B
row	1570	CPT2
row	1571	CRABP2
row	1572	CRACR2A
row	1573	CRADD
row	1574	CRAMP1
row	1575	CRAT
row	1576	CRBN
row	1577	CREB1
row	1578	CREB3
row	1579	CREB3L2
row	1580	CREBBP
row	1581	CREBRF
row	1582	CREBZF
row	1583	CREG1
row	1584	CRELD2
row	1585	CREM
row	1586	CRIM1
row	1587	CRIP1
row	1588	CRIPT
row	1589	CRISPLD1
row	1590	CRK
row	1591	CRKL
row	1592	CRLF2
row	1593	CRLF3
row	1594	CRLS1
row	1595	CROT
row	1596	CRTAM
row	1597	CRTAP
row	1598	CRTC2
row	1599	CRTC3
row	1600	CRY1
row	1601	CRY2
row	1602	CRYBG1
row	1603	CRYBG3
row	1604	CRYL1
row	1605	CRYZ
row	1606	CSAD
row	1607	CSDE1
row	1608	CSE1L
row	1609	CSF1
row	1610	CSF2
row	1611	CSF2RA
row	1612	CSF2RB
row	1613	CSGALNACT1
row	1614	CSGALNACT2
row	1615	CSK
row	1616	CSNK1G2
row	1617	CSNK1G3
row	1618	CSNK2A2
row	1619	CSRNP1
row	1620	CSRP1
row	1621	CST3
row	1622	CST7
row	1623	CSTB
row	1624	CSTF2T
row	1625	CSTPP1
row	1626	CTBP2
row	1627	CTBS
row	1628	CTC1
row	1629	CTDSP1
row	1630	CTDSP2
row	1631	CTDSPL
row	1632	CTDSPL2
row	1633	CTH
row	1634	CTHRC1
row	1635	CTLA4
row	1636	CTNNA1
row	1637	CTNNAL1
row	1638	CTNNB1
row	1639	CTNNBIP1
row	1640	CTNNBL1
row	1641	CTNS
row	1642	CTPS1
row	1643	CTPS2
row	1644	CTSA
row	1645	CTSB
row	1646	CTSC
row	1647	CTSD
row	1648	CTSF
row	1649	CTSH
row	1650	CTSK
row	1651	CTSL
row	1652	CTSO
row	1653	CTSS
row	1654	CTSW
row	1655	CTSZ
row	1656	CTTN
row	1657	CTTNBP2NL
row	1658	CTU2
row	1659	CUL2
row	1660	CUL3
row	1661	CUL4B
row	1662	CUL5
row	1663	CUL7
row	1664	CUL9
row	1665	CUTA
row	1666	CUTC
row	1667	CUX1
row	1668	CUZD1
row	1669	CWC15
row	1670	CWC22
row	1671	CWC27
row	1672	CX3CR1
row	1673	CXADR
row	1674	CXCL10
row	1675	CXCL16
row	1676	CXCL8
row	1677	CXCR3
row	1678	CXCR4
row	1679	CXCR5
row	1680	CXCR6
row	1681	CXORF38
row	1682	CXXC1
row	1683	CXXC5
row	1684	CYB561
row	1685	CYB561A3
row	1686	CYB561D2
row	1687	CYB5A
row	1688	CYB5B
row	1689	CYB5D2
row	1690	CYB5R1
row	1691	CYB5R3
row	1692	CYB5R4
row	1693	CYB5RL
row	1694	CYBA
row	1695	CYBC1
row	1696	CYBRD1
row	1697	CYC1
row	1698	CYCS
row	1699	CYFIP1
row	1700	CYFIP2
row	1701	CYLD
row	1702	CYP1A1
row	1703	CYP1B1
row	1704	CYP20A1
row	1705	CYP2R1
row	1706	CYP2U1
row	1707	CYP4F22
row	1708	CYP51A1
row	1709	CYP7B1
row	1710	CYRIA
row	1711	CYRIB
row	1712	CYS1
row	1713	CYSLTR1
row	1714	CYSLTR2
row	1715	CYSTM1
row	1716	CYTH1
row	1717	CYTH2
row	1718	CYTH4
row	1719	CYTIP
row	1720	CZIB
row	1721	D2HGDH
row	1722	DAAM1
row	1723	DAG1
row	1724	DALRD3
row	1725	DAP
row	1726	DAP3
row	1727	DAPK1
row	1728	DAPK2
row	1729	DAPP1
row	1730	DARS1
row	1731	DARS2
row	1732	DAXX
row	1733	DAZAP1
row	1734	DAZAP2
row	1735	DBI
row	1736	DBN1
row	1737	DBNDD2
row	1738	DBNL
row	1739	DBP
row	1740	DBR1
row	1741	DCAF11
row	1742	DCAF15
row	1743	DCAF16
row	1744	DCAF17
row	1745	DCAF4
row	1746	DCAF6
row	1747	DCAF7
row	1748	DCAKD
row	1749	DCBLD1
row	1750	DCBLD2
row	1751	DCHS1
row	1752	DCK
row	1753	DCLRE1A
row	1754	DCLRE1B
row	1755	DCLRE1C
row	1756	DCP1A
row	1757	DCP1B
row	1758	DCP2
row	1759	DCPS
row	1760	DCTD
row	1761	DCTN2
row	1762	DCTN3
row	1763	DCTN6
row	1764	DCTPP1
row	1765	DCUN1D1
row	1766	DCUN1D3
row	1767	DCUN1D4
row	1768	DCUN1D5
row	1769	DCXR
row	1770	DDA1
row	1771	DDAH2
row	1772	DDB1
row	1773	DDB2
row	1774	DDHD1
row	1775	DDHD2
row	1776	DDIAS
row	1777	DDIT3
row	1778	DDIT4
row	1779	DDOST
row	1780	DDR1
row	1781	DDT
row	1782	DDX1
row	1783	DDX17
row	1784	DDX19A
row	1785	DDX20
row	1786	DDX23
row	1787	DDX24
row	1788	DDX39A
row	1789	DDX39B
row	1790	DDX3X
row	1791	DDX3Y
row	1792	DDX42
row	1793	DDX5
row	1794	DDX50
row	1795	DDX54
row	1796	DDX55
row	1797	DDX59
row	1798	DDX6
row	1799	DDX60
row	1800	DDX60L
row	1801	DEAF1
row	1802	DECR1
row	1803	DEDD
row	1804	DEF6
row	1805	DEGS1
row	1806	DEK
row	1807	DELE1
row	1808	DENND10
row	1809	DENND11
row	1810	DENND1A
row	1811	DENND1B
row	1812	DENND2B
row	1813	DENND2D
row	1814	DENND3
row	1815	DENND4A
row	1816	DENND5A
row	1817	DENND6B
row	1818	DENR
row	1819	DEPDC1
row	1820	DEPDC1B
row	1821	DEPDC5
row	1822	DEPDC7
row	1823	DEPP1
row	1824	DEPTOR
row	1825	DERA
row	1826	DERL1
row	1827	DERL2
row	1828	DERL3
row	1829	DESI1
row	1830	DESI2
row	1831	DFFA
row	1832	DFFB
row	1833	DGAT2
row	1834	DGCR2
row	1835	DGKA
row	1836	DGKD
row	1837	DGKE
row	1838	DGKH
row	1839	DGKI
row	1840	DGKQ
row	1841	DGLUCY
row	1842	DGUOK
row	1843	DHCR24
row	1844	DHCR7
row	1845	DHDDS
row	1846	DHFR2
row	1847	DHPS
row	1848	DHRS1
row	1849	DHRS12
row	1850	DHRS13
row	1851	DHRS2
row	1852	DHRS3
row	1853	DHRS7
row	1854	DHRS7B
row	1855	DHTKD1
row	1856	DHX15
row	1857	DHX29
row	1858	DHX30
row	1859	DHX32
row	1860	DHX36
row	1861	DHX38
row	1862	DHX40
row	1863	DHX57
row	1864	DHX58
row	1865	DHX9
row	1866	DIAPH1
row	1867	DIAPH2
row	1868	DIAPH3
row	1869	DICER1
row	1870	DIDO1
row	1871	DIMT1
row	1872	DIP2A
row	1873	DIPK2A
row	1874	DIS3L
row	1875	DIXDC1
row	1876	DKC1
row	1877	DLAT
row	1878	DLD
row	1879	DLG3
row	1880	DLG4
row	1881	DLG5
row	1882	DLGAP4
row	1883	DLGAP5
row	1884	DLL3
row	1885	DMAC1
row	1886	DMAC2
row	1887	DMAC2L
row	1888	DMC1
row	1889	DMD
row	1890	DMRT2
row	1891	DMTF1
row	1892	DMTN
row	1893	DMWD
row	1894	DMXL1
row	1895	DMXL2
row	1896	DNA2
row	1897	DNAAF5
row	1898	DNAAF9
row	1899	DNAI2
row	1900	DNAI3
row	1901	DNAJA1
row	1902	DNAJA2
row	1903	DNAJA4
row	1904	DNAJB1
row	1905	DNAJB11
row	1906	DNAJB12
row	1907	DNAJB14
row	1908	DNAJB2
row	1909	DNAJB4
row	1910	DNAJB9
row	1911	DNAJC1
row	1912	DNAJC10
row	1913	DNAJC12
row	1914	DNAJC13
row	1915	DNAJC15
row	1916	DNAJC18
row	1917	DNAJC19
row	1918	DNAJC2
row	1919	DNAJC21
row	1920	DNAJC24
row	1921	DNAJC27
row	1922	DNAJC3
row	1923	DNAJC30
row	1924	DNAJC5
row	1925	DNAJC6
row	1926	DNAJC8
row	1927	DNAJC9
row	1928	DNAL1
row	1929	DNAL4
row	1930	DNASE1
row	1931	DNASE2
row	1932	DNLZ
row	1933	DNM1L
row	1934	DNM3
row	1935	DNMT1
row	1936	DNMT3A
row	1937	DNPEP
row	1938	DNPH1
row	1939	DNTTIP1
row	1940	DNTTIP2
row	1941	DOCK10
row	1942	DOCK11
row	1943	DOCK2
row	1944	DOCK5
row	1945	DOCK7
row	1946	DOCK8
row	1947	DOCK9
row	1948	DOK2
row	1949	DOK4
row	1950	DOK5
row	1951	DOP1A
row	1952	DOP1B
row	1953	DOT1L
row	1954	DPCD
row	1955	DPEP2
row	1956	DPF2
row	1957	DPF3
row	1958	DPH1
row	1959	DPH2
row	1960	DPH3
row	1961	DPH5
row	1962	DPH6
row	1963	DPM1
row	1964	DPM2
row	1965	DPM3
row	1966	DPP4
row	1967	DPP7
row	1968	DPP8
row	1969	DPY19L1
row	1970	DPY19L3
row	1971	DPY19L4
row	1972	DPY30
row	1973	DPYD
row	1974	DPYSL2
row	1975	DR1
row	1976	DRAM1
row	1977	DRAM2
row	1978	DRAP1
row	1979	DROSHA
row	1980	DSCC1
row	1981	DSE
row	1982	DSG2
row	1983	DSN1
row	1984	DST
row	1985	DSTN
row	1986	DSTYK
row	1987	DTD1
row	1988	DTHD1
row	1989	DTL
row	1990	DTNB
row	1991	DTNBP1
row	1992	DTX3
row	1993	DTX3L
row	1994	DTYMK
row	1995	DUS1L
row	1996	DUS3L
row	1997	DUSP1
row	1998	DUSP10
row	1999	DUSP11
row	2000	DUSP14
row	2001	DUSP16
row	2002	DUSP18
row	2003	DUSP19
row	2004	DUSP2
row	2005	DUSP22
row	2006	DUSP23
row	2007	DUSP3
row	2008	DUSP4
row	2009	DUSP5
row	2010	DUSP6
row	2011	DUSP7
row	2012	DUSP8
row	2013	DUT
row	2014	DVL3
row	2015	DYM
row	2016	DYNC1I2
row	2017	DYNC1LI1
row	2018	DYNC1LI2
row	2019	DYNC2H1
row	2020	DYNC2I1
row	2021	DYNC2I2
row	2022	DYNC2LI1
row	2023	DYNLL1
row	2024	DYNLL2
row	2025	DYNLRB1
row	2026	DYNLT1
row	2027	DYNLT2B
row	2028	DYNLT3
row	2029	DYNLT4
row	2030	DYRK1A
row	2031	DYRK1B
row	2032	DYRK2
row	2033	DYRK3
row	2034	DYRK4
row	2035	DZANK1
row	2036	DZIP3
row	2037	E2F1
row	2038	E2F3
row	2039	E2F4
row	2040	E2F5
row	2041	E2F6
row	2042	E2F7
row	2043	E2F8
row	2044	EAF1
row	2045	EAF2
row	2046	EBAG9
row	2047	EBF4
row	2048	EBI3
row	2049	EBP
row	2050	EBPL
row	2051	ECD
row	2052	ECE1
row	2053	ECH1
row	2054	ECHDC2
row	2055	ECHS1
row	2056	ECI2
row	2057	ECSIT
row	2058	ECT2
row	2059	EDARADD
row	2060	EDC3
row	2061	EDEM1
row	2062	EDEM2
row	2063	EDEM3
row	2064	EDF1
row	2065	EDRF1
row	2066	EEA1
row	2067	EED
row	2068	EEF1AKMT1
row	2069	EEF1B2
row	2070	EEF1E1
row	2071	EEF1G
row	2072	EEF2K
row	2073	EEFSEC
row	2074	EEIG1
row	2075	EEIG2
row	2076	EEPD1
row	2077	EFCAB13
row	2078	EFCAB14
row	2079	EFCAB7
row	2080	EFEMP2
row	2081	EFHC1
row	2082	EFHD2
row	2083	EFL1
row	2084	EFNB1
row	2085	EFR3A
row	2086	EFTUD2
row	2087	EGFL6
row	2088	EGFL7
row	2089	EGLN1
row	2090	EGLN2
row	2091	EGLN3
row	2092	EGR1
row	2093	EGR2
row	2094	EGR3
row	2095	EHBP1
row	2096	EHBP1L1
row	2097	EHD1
row	2098	EHD4
row	2099	EHMT1
row	2100	EI24
row	2101	EID1
row	2102	EID2
row	2103	EID3
row	2104	EIF1
row	2105	EIF1AD
row	2106	EIF1AY
row	2107	EIF1B
row	2108	EIF2A
row	2109	EIF2AK1
row	2110	EIF2AK2
row	2111	EIF2AK3
row	2112	EIF2AK4
row	2113	EIF2D
row	2114	EIF2S2
row	2115	EIF2S3
row	2116	EIF3A
row	2117	EIF3D
row	2118	EIF3F
row	2119	EIF3H
row	2120	EIF3J
row	2121	EIF3K
row	2122	EIF3L
row	2123	EIF3M
row	2124	EIF4A1
row	2125	EIF4A2
row	2126	EIF4B
row	2127	EIF4E
row	2128	EIF4E2
row	2129	EIF4E3
row	2130	EIF4EBP1
row	2131	EIF4EBP3
row	2132	EIF4G1
row	2133	EIF4G2
row	2134	EIF4G3
row	2135	EIF4H
row	2136	EIF5
row	2137	EIF5B
row	2138	EIPR1
row	2139	ELAC2
row	2140	ELAPOR1
row	2141	ELAVL1
row	2142	ELF2
row	2143	ELF4
row	2144	ELK1
row	2145	ELK3
row	2146	ELK4
row	2147	ELL2
row	2148	ELMO1
row	2149	ELMO2
row	2150	ELMOD2
row	2151	ELOA
row	2152	ELOB
row	2153	ELOC
row	2154	ELOF1
row	2155	ELOVL1
row	2156	ELOVL4
row	2157	ELOVL5
row	2158	ELOVL6
row	2159	ELOVL7
row	2160	ELP1
row	2161	ELP2
row	2162	ELP3
row	2163	ELP5
row	2164	ELP6
row	2165	EMB
row	2166	EMC10
row	2167	EMC2
row	2168	EMC3
row	2169	EMC4
row	2170	EMC6
row	2171	EMC7
row	2172	EMC8
row	2173	EMC9
row	2174	EMD
row	2175	EMG1
row	2176	EMILIN2
row	2177	EML2
row	2178	EML4
row	2179	EMP1
row	2180	EMP3
row	2181	ENC1
row	2182	ENDOD1
row	2183	ENDOG
row	2184	ENDOV
row	2185	ENG
row	2186	ENKD1
row	2187	ENO1
row	2188	ENO2
row	2189	ENOPH1
row	2190	ENOSF1
row	2191	ENOX1
row	2192	ENPP1
row	2193	ENPP2
row	2194	ENPP3
row	2195	ENPP4
row	2196	ENPP6
row	2197	ENSA
row	2198	ENTPD1
row	2199	ENTPD4
row	2200	ENTPD5
row	2201	ENTPD6
row	2202	ENTPD7
row	2203	ENTR1
row	2204	ENY2
row	2205	EOGT
row	2206	EOLA1
row	2207	EOMES
row	2208	EPAS1
row	2209	EPB41
row	2210	EPB41L2
row	2211	EPB41L4B
row	2212	EPC1
row	2213	EPC2
row	2214	EPDR1
row	2215	EPHA4
row	2216	EPHB1
row	2217	EPHB6
row	2218	EPHX2
row	2219	EPHX4
row	2220	EPM2A
row	2221	EPM2AIP1
row	2222	EPN1
row	2223	EPN2
row	2224	EPRS1
row	2225	EPS15
row	2226	EPS8
row	2227	EPSTI1
row	2228	ERAL1
row	2229	ERAP1
row	2230	ERAP2
row	2231	ERCC1
row	2232	ERCC2
row	2233	ERCC3
row	2234	ERCC4
row	2235	ERCC5
row	2236	ERCC6
row	2237	ERCC6L2
row	2238	ERCC8
row	2239	ERF
row	2240	ERG28
row	2241	ERGIC1
row	2242	ERGIC2
row	2243	ERGIC3
row	2244	ERH
row	2245	ERI1
row	2246	ERI2
row	2247	ERI3
row	2248	ERICH1
row	2249	ERLEC1
row	2250	ERMP1
row	2251	ERN1
row	2252	ERO1A
row	2253	ERO1B
row	2254	ERP29
row	2255	ERP44
row	2256	ERRFI1
row	2257	ESAM
row	2258	ESCO1
row	2259	ESCO2
row	2260	ESD
row	2261	ESPL1
row	2262	ESR1
row	2263	ESRRA
row	2264	ESYT1
row	2265	ESYT2
row	2266	ETAA1
row	2267	ETFA
row	2268	ETFB
row	2269	ETFDH
row	2270	ETHE1
row	2271	ETNK1
row	2272	ETS1
row	2273	ETS2
row	2274	ETV3
row	2275	ETV6
row	2276	EVA1B
row	2277	EVC
row	2278	EVC2
row	2279	EVI2A
row	2280	EVI2B
row	2281	EVI5
row	2282	EVI5L
row	2283	EVL
row	2284	EWSR1
row	2285	EXD2
row	2286	EXD3
row	2287	EXO1
row	2288	EXO5
row	2289	EXOC3
row	2290	EXOC5
row	2291	EXOC6
row	2292	EXOC6B
row	2293	EXOC7
row	2294	EXOSC1
row	2295	EXOSC10
row	2296	EXOSC8
row	2297	EXPH5
row	2298	EXT1
row	2299	EXTL2
row	2300	EYA3
row	2301	EZH1
row	2302	EZH2
row	2303	EZR
row	2304	F11R
row	2305	F2R
row	2306	F2RL1
row	2307	F5
row	2308	F8
row	2309	FAAH2
row	2310	FAAP20
row	2311	FAAP24
row	2312	FABP5
row	2313	FADS1
row	2314	FADS2
row	2315	FADS3
row	2316	FAF1
row	2317	FAF2
row	2318	FAH
row	2319	FAIM
row	2320	FAM104B
row	2321	FAM107B
row	2322	FAM110A
row	2323	FAM110C
row	2324	FAM111A
row	2325	FAM111B
row	2326	FAM114A2
row	2327	FAM117A
row	2328	FAM117B
row	2329	FAM118A
row	2330	FAM118B
row	2331	FAM120A
row	2332	FAM120AOS
row	2333	FAM120B
row	2334	FAM131A
row	2335	FAM133B
row	2336	FAM13A
row	2337	FAM161A
row	2338	FAM161B
row	2339	FAM162A
row	2340	FAM168A
row	2341	FAM168B
row	2342	FAM169A
row	2343	FAM171B
row	2344	FAM172A
row	2345	FAM174A
row	2346	FAM174B
row	2347	FAM174C
row	2348	FAM177A1
row	2349	FAM184A
row	2350	FAM185A
row	2351	FAM199X
row	2352	FAM200A
row	2353	FAM200B
row	2354	FAM204A
row	2355	FAM20B
row	2356	FAM20C
row	2357	FAM210B
row	2358	FAM216A
row	2359	FAM217B
row	2360	FAM219A
row	2361	FAM219B
row	2362	FAM221A
row	2363	FAM227B
row	2364	FAM229B
row	2365	FAM234A
row	2366	FAM234B
row	2367	FAM241A
row	2368	FAM241B
row	2369	FAM32A
row	2370	FAM3A
row	2371	FAM3C
row	2372	FAM43A
row	2373	FAM50A
row	2374	FAM53B
row	2375	FAM53C
row	2376	FAM76A
row	2377	FAM78A
row	2378	FAM78B
row	2379	FAM81A
row	2380	FAM83H
row	2381	FAM89A
row	2382	FAM89B
row	2383	FAM8A1
row	2384	FAM91A1
row	2385	FAM98B
row	2386	FAN1
row	2387	FANCA
row	2388	FANCB
row	2389	FANCD2
row	2390	FANCE
row	2391	FANCF
row	2392	FANCG
row	2393	FANCI
row	2394	FANCL
row	2395	FAR1
row	2396	FAR2
row	2397	FARP2
row	2398	FARS2
row	2399	FAS
row	2400	FASLG
row	2401	FASN
row	2402	FASTK
row	2403	FASTKD1
row	2404	FASTKD5
row	2405	FBF1
row	2406	FBH1
row	2407	FBLN7
row	2408	FBRS
row	2409	FBXL12
row	2410	FBXL16
row	2411	FBXL17
row	2412	FBXL20
row	2413	FBXL5
row	2414	FBXL6
row	2415	FBXL8
row	2416	FBXO10
row	2417	FBXO2
row	2418	FBXO21
row	2419	FBXO22
row	2420	FBXO25
row	2421	FBXO28
row	2422	FBXO3
row	2423	FBXO30
row	2424	FBXO32
row	2425	FBXO33
row	2426	FBXO34
row	2427	FBXO36
row	2428	FBXO38
row	2429	FBXO4
row	2430	FBXO41
row	2431	FBXO42
row	2432	FBXO43
row	2433	FBXO44
row	2434	FBXO45
row	2435	FBXO46
row	2436	FBXO48
row	2437	FBXO5
row	2438	FBXO6
row	2439	FBXO7
row	2440	FBXO8
row	2441	FBXO9
row	2442	FBXW11
row	2443	FBXW2
row	2444	FBXW7
row	2445	FBXW8
row	2446	FBXW9
row	2447	FCER1G
row	2448	FCF1
row	2449	FCGBP
row	2450	FCGRT
row	2451	FCHO1
row	2452	FCHO2
row	2453	FCHSD1
row	2454	FCHSD2
row	2455	FCMR
row	2456	FDFT1
row	2457	FDPS
row	2458	FDX1
row	2459	FDXACB1
row	2460	FDXR
row	2461	FECH
row	2462	FEM1B
row	2463	FEM1C
row	2464	FEN1
row	2465	FER
row	2466	FERMT3
row	2467	FES
row	2468	FEZ1
row	2469	FEZ2
row	2470	FGD2
row	2471	FGD3
row	2472	FGF11
row	2473	FGF2
row	2474	FGFBP2
row	2475	FGFBP3
row	2476	FGFR1
row	2477	FGFR1OP2
row	2478	FGGY
row	2479	FGL2
row	2480	FH
row	2481	FHIP2A
row	2482	FHIT
row	2483	FHL1
row	2484	FHL3
row	2485	FHOD1
row	2486	FIBP
row	2487	FICD
row	2488	FIG4
row	2489	FIGNL1
row	2490	FILIP1L
row	2491	FIS1
row	2492	FIZ1
row	2493	FKBP11
row	2494	FKBP14
row	2495	FKBP15
row	2496	FKBP1B
row	2497	FKBP3
row	2498	FKBP4
row	2499	FKBP5
row	2500	FKBP8
row	2501	FKTN
row	2502	FLACC1
row	2503	FLAD1
row	2504	FLI1
row	2505	FLII
row	2506	FLNA
row	2507	FLNB
row	2508	FLOT1
row	2509	FLOT2
row	2510	FLT1
row	2511	FLT3LG
row	2512	FLVCR2
row	2513	FLYWCH2
row	2514	FMC1
row	2515	FMNL1
row	2516	FMNL3
row	2517	FMO4
row	2518	FMR1
row	2519	FN1
row	2520	FN3K
row	2521	FNBP1
row	2522	FNBP4
row	2523	FNDC10
row	2524	FNDC3A
row	2525	FNDC3B
row	2526	FNIP1
row	2527	FNIP2
row	2528	FOCAD
row	2529	FOS
row	2530	FOSB
row	2531	FOSL2
row	2532	FOXB1
row	2533	FOXD1
row	2534	FOXJ2
row	2535	FOXJ3
row	2536	FOXK1
row	2537	FOXK2
row	2538	FOXM1
row	2539	FOXN2
row	2540	FOXN3
row	2541	FOXO1
row	2542	FOXO3
row	2543	FOXO4
row	2544	FOXP1
row	2545	FOXP3
row	2546	FOXP4
row	2547	FOXRED1
row	2548	FOXRED2
row	2549	FPGS
row	2550	FPGT
row	2551	FRA10AC1
row	2552	FRAT2
row	2553	FRG1
row	2554	FRMD4B
row	2555	FRMD6
row	2556	FRRS1
row	2557	FRS3
row	2558	FRYL
row	2559	FSCN1
row	2560	FSD1L
row	2561	FTH1
row	2562	FTL
row	2563	FTSJ1
row	2564	FUBP1
row	2565	FUBP3
row	2566	FUCA1
row	2567	FUCA2
row	2568	FUNDC1
row	2569	FUOM
row	2570	FURIN
row	2571	FUS
row	2572	FUT10
row	2573	FUT11
row	2574	FUT7
row	2575	FUT8
row	2576	FUZ
row	2577	FXN
row	2578	FXR1
row	2579	FXR2
row	2580	FXYD1
row	2581	FXYD2
row	2582	FXYD5
row	2583	FYB1
row	2584	FYCO1
row	2585	FYN
row	2586	FYTTD1
row	2587	FZD3
row	2588	FZD6
row	2589	G0S2
row	2590	G2E3
row	2591	G6PD
row	2592	GAA
row	2593	GAB2
row	2594	GAB3
row	2595	GABARAP
row	2596	GABBR1
row	2597	GABPA
row	2598	GABPB1
row	2599	GABPB2
row	2600	GAD1
row	2601	GADD45A
row	2602	GADD45B
row	2603	GADD45G
row	2604	GADD45GIP1
row	2605	GAL3ST4
row	2606	GALC
row	2607	GALE
row	2608	GALK1
row	2609	GALK2
row	2610	GALM
row	2611	GALNT10
row	2612	GALNT11
row	2613	GALNT12
row	2614	GALNT18
row	2615	GALNT2
row	2616	GALNT3
row	2617	GALNT4
row	2618	GALNT6
row	2619	GALNT7
row	2620	GALT
row	2621	GAMT
row	2622	GAN
row	2623	GANAB
row	2624	GAPVD1
row	2625	GAREM2
row	2626	GARRE1
row	2627	GARS1
row	2628	GART
row	2629	GAS8
row	2630	GATA3
row	2631	GATAD1
row	2632	GATAD2A
row	2633	GATAD2B
row	2634	GATB
row	2635	GATD1
row	2636	GATD3
row	2637	GBA1
row	2638	GBA2
row	2639	GBE1
row	2640	GBP1
row	2641	GBP2
row	2642	GBP3
row	2643	GBP4
row	2644	GBP5
row	2645	GCA
row	2646	GCAT
row	2647	GCC1
row	2648	GCHFR
row	2649	GCLC
row	2650	GCLM
row	2651	GCN1
row	2652	GCNT1
row	2653	GCNT4
row	2654	GCSAM
row	2655	GDAP1
row	2656	GDAP2
row	2657	GDE1
row	2658	GDF11
row	2659	GDI1
row	2660	GDI2
row	2661	GDPD3
