axis	index	name
row	1361	CIB1
row	1362	CIB2
row	1363	CIBAR1
row	1364	CIC
row	1365	CIDEB
row	1366	CIITA
row	1367	CILK1
row	1368	CIP2A
row	1369	CIPC
row	1370	CIRBP
row	1371	CISD1
row	1372	CISD2
row	1373	CISD3
row	1374	CISH
row	1375	CIT
row	1376	CITED2
row	1377	CITED4
row	1378	CIZ1
row	1379	CKAP2
row	1380	CKAP2L
row	1381	CKAP4
row	1382	CKAP5
row	1383	CKB
row	1384	CKLF
row	1385	CKS1B
row	1386	CKS2
row	1387	CLASP1
row	1388	CLASP2
row	1389	CLCC1
row	1390	CLCF1
row	1391	CLCN3
row	1392	CLCN6
row	1393	CLDN15
row	1394	CLDN5
row	1395	CLDND1
row	1396	CLDND2
row	1397	CLEC11A
row	1398	CLEC16A
row	1399	CLEC2B
row	1400	CLEC2D
row	1401	CLHC1
row	1402	CLIC1
row	1403	CLIC3
row	1404	CLIC4
row	1405	CLIC5
row	1406	CLINT1
row	1407	CLIP1
row	1408	CLIP2
row	1409	CLIP3
row	1410	CLIP4
row	1411	CLK1
row	1412	CLK4
row	1413	CLN3
row	1414	CLN5
row	1415	CLN6
row	1416	CLN8
row	1417	CLOCK
row	1418	CLPB
row	1419	CLPP
row	1420	CLPTM1
row	1421	CLPTM1L
row	1422	CLSPN
row	1423	CLSTN1
row	1424	CLSTN3
row	1425	CLTB
row	1426	CLU
row	1427	CLUAP1
row	1428	CLUH
row	1429	CLYBL
row	1430	CMAS
row	1431	CMC1
row	1432	CMC2
row	1433	CMIP
row	1434	CMPK1
row	1435	CMPK2
row	1436	CMSS1
row	1437	CMTM1
row	1438	CMTM3
row	1439	CMTM6
row	1440	CMTM7
row	1441	CMTM8
row	1442	CMTR1
row	1443	CMTR2
row	1444	CNBP
row	1445	CNDP2
row	1446	CNIH1
row	1447	CNIH4
row	1448	CNKSR1
row	1449	CNN2
row	1450	CNN3
row	1451	CNNM2
row	1452	CNNM3
row	1453	CNOT1
row	1454	CNOT10
row	1455	CNOT11
row	1456	CNOT3
row	1457	CNOT4
row	1458	CNOT6L
row	1459	CNOT8
row	1460	CNOT9
row	1461	CNP
row	1462	CNPPD1
row	1463	CNPY2
row	1464	CNPY3
row	1465	CNST
row	1466	CNTRL
row	1467	COA3
row	1468	COA4
row	1469	COA6
row	1470	COA7
row	1471	COA8
row	1472	COASY
row	1473	COCH
row	1474	COG2
row	1475	COG5
row	1476	COG7
row	1477	COIL
row	1478	COL18A1
row	1479	COL6A2
row	1480	COL6A3
row	1481	COL9A2
row	1482	COLGALT1
row	1483	COLGALT2
row	1484	COLQ
row	1485	COMMD1
row	1486	COMMD10
row	1487	COMMD2
row	1488	COMMD3
row	1489	COMMD4
row	1490	COMMD5
row	1491	COMMD6
row	1492	COMMD7
row	1493	COMMD8
row	1494	COMMD9
row	1495	COMT
row	1496	COMTD1
row	1497	COPA
row	1498	COPB2
row	1499	COPE
row	1500	COPG1
row	1501	COPG2
row	1502	COPRS
row	1503	COPS2
row	1504	COPS3
row	1505	COPS4
row	1506	COPS5
row	1507	COPS7A
row	1508	COPS7B
row	1509	COPS8
row	1510	COPS9
row	1511	COPZ1
row	1512	COQ10A
row	1513	COQ10B
row	1514	COQ2
row	1515	COQ3
row	1516	COQ4
row	1517	COQ5
row	1518	COQ7
row	1519	COQ8A
row	1520	COQ9
row	1521	CORO1A
row	1522	CORO1B
row	1523	CORO1C
row	1524	CORO2A
row	1525	CORO7
row	1526	COTL1
row	1527	COX11
row	1528	COX14
row	1529	COX17
row	1530	COX18
row	1531	COX20
row	1532	COX4I1
row	1533	COX5B
row	1534	COX6A1
row	1535	COX6B1
row	1536	COX6C
row	1537	COX7A2L
row	1538	COX7B
row	1539	COX8A
row	1540	CPD
row	1541	CPEB2
row	1542	CPEB3
row	1543	CPEB4
row	1544	CPLANE1
row	1545	CPLANE2
row	1546	CPM
row	1547	CPNE1
row	1548	CPNE2
row	1549	CPNE3
row	1550	CPNE5
row	1551	CPNE8
row	1552	CPOX
row	1553	CPPED1
row	1554	CPQ
row	1555	CPSF2
row	1556	CPSF3
row	1557	CPT1A
row	1558	CPT2
row	1559	CRACR2A
row	1560	CRADD
row	1561	CRAT
row	1562	CRBN
row	1563	CREB3
row	1564	CREB3L2
row	1565	CREB3L4
row	1566	CREBBP
row	1567	CREBL2
row	1568	CREBRF
row	1569	CREBZF
row	1570	CREG1
row	1571	CRELD2
row	1572	CREM
row	1573	CRIM1
row	1574	CRIP1
row	1575	CRIPT
row	1576	CRISPLD1
row	1577	CRKL
row	1578	CRLF2
row	1579	CRLF3
row	1580	CRLS1
row	1581	CRTAM
row	1582	CRTAP
row	1583	CRTC2
row	1584	CRTC3
row	1585	CRY1
row	1586	CRY2
row	1587	CRYBG1
row	1588	CRYBG3
row	1589	CRYL1
row	1590	CRYZ
row	1591	CS
row	1592	CSDE1
row	1593	CSE1L
row	1594	CSF1
row	1595	CSF2
row	1596	CSF2RB
row	1597	CSGALNACT1
row	1598	CSGALNACT2
row	1599	CSK
row	1600	CSKMT
row	1601	CSNK1E
row	1602	CSNK1G1
row	1603	CSNK1G2
row	1604	CSNK1G3
row	1605	CSNK2A1
row	1606	CSNK2B
row	1607	CSRNP1
row	1608	CSRP1
row	1609	CST7
row	1610	CSTB
row	1611	CSTF2T
row	1612	CSTPP1
row	1613	CTBP2
row	1614	CTBS
row	1615	CTC1
row	1616	CTDSP1
row	1617	CTDSP2
row	1618	CTDSPL
row	1619	CTDSPL2
row	1620	CTHRC1
row	1621	CTLA4
row	1622	CTNNA1
row	1623	CTNNAL1
row	1624	CTNNB1
row	1625	CTNNBL1
row	1626	CTNND1
row	1627	CTNS
row	1628	CTPS1
row	1629	CTSA
row	1630	CTSB
row	1631	CTSC
row	1632	CTSD
row	1633	CTSF
row	1634	CTSH
row	1635	CTSK
row	1636	CTSL
row	1637	CTSO
row	1638	CTSS
row	1639	CTSW
row	1640	CTSZ
row	1641	CTTNBP2NL
row	1642	CTU2
row	1643	CUEDC2
row	1644	CUL2
row	1645	CUL3
row	1646	CUL4A
row	1647	CUL4B
row	1648	CUL9
row	1649	CUTA
row	1650	CUX1
row	1651	CUZD1
row	1652	CWC15
row	1653	CWC25
row	1654	CWF19L1
row	1655	CX3CR1
row	1656	CXCR3
row	1657	CXCR4
row	1658	CXCR6
row	1659	CXXC5
row	1660	CYB561
row	1661	CYB561A3
row	1662	CYB561D2
row	1663	CYB5A
row	1664	CYB5B
row	1665	CYB5D1
row	1666	CYB5D2
row	1667	CYB5R1
row	1668	CYB5R3
row	1669	CYB5R4
row	1670	CYB5RL
row	1671	CYBA
row	1672	CYBC1
row	1673	CYBRD1
row	1674	CYC1
row	1675	CYCS
row	1676	CYFIP1
row	1677	CYFIP2
row	1678	CYLD
row	1679	CYP1A1
row	1680	CYP1B1
row	1681	CYP20A1
row	1682	CYP2R1
row	1683	CYP2U1
row	1684	CYP4V2
row	1685	CYP51A1
row	1686	CYP7B1
row	1687	CYREN
row	1688	CYRIB
row	1689	CYS1
row	1690	CYSLTR1
row	1691	CYSLTR2
row	1692	CYSTM1
row	1693	CYTH1
row	1694	CYTH2
row	1695	CYTH4
row	1696	CYTIP
row	1697	CZIB
row	1698	D2HGDH
row	1699	DAAM1
row	1700	DACT1
row	1701	DALRD3
row	1702	DAP
row	1703	DAP3
row	1704	DAPK1
row	1705	DAPK2
row	1706	DAPK3
row	1707	DAPP1
row	1708	DARS1
row	1709	DARS2
row	1710	DAXX
row	1711	DAZAP1
row	1712	DAZAP2
row	1713	DBF4
row	1714	DBF4B
row	1715	DBI
row	1716	DBN1
row	1717	DBNDD2
row	1718	DBNL
row	1719	DBP
row	1720	DBR1
row	1721	DBT
row	1722	DCAF1
row	1723	DCAF10
row	1724	DCAF11
row	1725	DCAF12
row	1726	DCAF15
row	1727	DCAF16
row	1728	DCAF17
row	1729	DCAF4
row	1730	DCAF5
row	1731	DCAF6
row	1732	DCAF7
row	1733	DCBLD2
row	1734	DCK
row	1735	DCLRE1A
row	1736	DCLRE1B
row	1737	DCLRE1C
row	1738	DCP1A
row	1739	DCP1B
row	1740	DCP2
row	1741	DCPS
row	1742	DCTD
row	1743	DCTN2
row	1744	DCTN3
row	1745	DCTN4
row	1746	DCTPP1
row	1747	DCUN1D1
row	1748	DCUN1D2
row	1749	DCUN1D3
row	1750	DCUN1D4
row	1751	DCUN1D5
row	1752	DCXR
row	1753	DDA1
row	1754	DDAH2
row	1755	DDB1
row	1756	DDB2
row	1757	DDHD1
row	1758	DDI2
row	1759	DDIAS
row	1760	DDIT3
row	1761	DDIT4
row	1762	DDOST
row	1763	DDR1
row	1764	DDRGK1
row	1765	DDT
row	1766	DDX1
row	1767	DDX17
row	1768	DDX19A
row	1769	DDX19B
row	1770	DDX20
row	1771	DDX24
row	1772	DDX39A
row	1773	DDX39B
row	1774	DDX3X
row	1775	DDX3Y
row	1776	DDX42
row	1777	DDX5
row	1778	DDX54
row	1779	DDX55
row	1780	DDX59
row	1781	DDX6
row	1782	DDX60
row	1783	DDX60L
row	1784	DEAF1
row	1785	DECR1
row	1786	DEDD
row	1787	DEDD2
row	1788	DEF6
row	1789	DEF8
row	1790	DEGS1
row	1791	DEK
row	1792	DENND10
row	1793	DENND11
row	1794	DENND1A
row	1795	DENND1B
row	1796	DENND1C
row	1797	DENND2D
row	1798	DENND3
row	1799	DENND4A
row	1800	DENND4B
row	1801	DENND4C
row	1802	DENND5A
row	1803	DENND6A
row	1804	DENND6B
row	1805	DENR
row	1806	DEPDC1
row	1807	DEPDC1B
row	1808	DEPDC5
row	1809	DEPDC7
row	1810	DERA
row	1811	DERL1
row	1812	DERL2
row	1813	DERL3
row	1814	DESI1
row	1815	DESI2
row	1816	DFFB
row	1817	DGAT1
row	1818	DGAT2
row	1819	DGKA
row	1820	DGKD
row	1821	DGKE
row	1822	DGKG
row	1823	DGKH
row	1824	DGKI
row	1825	DGLUCY
row	1826	DGUOK
row	1827	DHCR24
row	1828	DHCR7
row	1829	DHDDS
row	1830	DHFR2
row	1831	DHRS1
row	1832	DHRS12
row	1833	DHRS13
row	1834	DHRS3
row	1835	DHRS7
row	1836	DHTKD1
row	1837	DHX15
row	1838	DHX30
row	1839	DHX32
row	1840	DHX35
row	1841	DHX38
row	1842	DHX40
row	1843	DHX57
row	1844	DHX58
row	1845	DHX9
row	1846	DIAPH1
row	1847	DIAPH3
row	1848	DICER1
row	1849	DIDO1
row	1850	DIP2A
row	1851	DIP2B
row	1852	DIPK1A
row	1853	DIPK2A
row	1854	DIS3
row	1855	DIS3L
row	1856	DIS3L2
row	1857	DISP3
row	1858	DIXDC1
row	1859	DKC1
row	1860	DLAT
row	1861	DLD
row	1862	DLG3
row	1863	DLG4
row	1864	DLG5
row	1865	DLGAP4
row	1866	DLGAP5
row	1867	DLL3
row	1868	DLST
row	1869	DMAC1
row	1870	DMAC2
row	1871	DMAC2L
row	1872	DMC1
row	1873	DMD
row	1874	DMTF1
row	1875	DMTN
row	1876	DMWD
row	1877	DMXL1
row	1878	DMXL2
row	1879	DNA2
row	1880	DNAAF10
row	1881	DNAAF2
row	1882	DNAAF5
row	1883	DNAAF9
row	1884	DNAI2
row	1885	DNAJA1
row	1886	DNAJA2
row	1887	DNAJA4
row	1888	DNAJB11
row	1889	DNAJB12
row	1890	DNAJB14
row	1891	DNAJB2
row	1892	DNAJB5
row	1893	DNAJB6
row	1894	DNAJB9
row	1895	DNAJC1
row	1896	DNAJC10
row	1897	DNAJC12
row	1898	DNAJC13
row	1899	DNAJC14
row	1900	DNAJC15
row	1901	DNAJC16
row	1902	DNAJC18
row	1903	DNAJC19
row	1904	DNAJC2
row	1905	DNAJC21
row	1906	DNAJC3
row	1907	DNAJC4
row	1908	DNAJC5
row	1909	DNAJC6
row	1910	DNAJC7
row	1911	DNAJC8
row	1912	DNAJC9
row	1913	DNAL1
row	1914	DNAL4
row	1915	DNASE1
row	1916	DNASE1L1
row	1917	DNASE2
row	1918	DNHD1
row	1919	DNM1L
row	1920	DNM3
row	1921	DNMT1
row	1922	DNMT3A
row	1923	DNPEP
row	1924	DNPH1
row	1925	DNTTIP1
row	1926	DNTTIP2
row	1927	DOCK10
row	1928	DOCK11
row	1929	DOCK2
row	1930	DOCK3
row	1931	DOCK5
row	1932	DOCK8
row	1933	DOCK9
row	1934	DOHH
row	1935	DOK1
row	1936	DOK2
row	1937	DOK5
row	1938	DONSON
row	1939	DOP1A
row	1940	DOP1B
row	1941	DOT1L
row	1942	DPCD
row	1943	DPEP2
row	1944	DPF3
row	1945	DPH1
row	1946	DPH2
row	1947	DPH3
row	1948	DPH5
row	1949	DPH6
row	1950	DPH7
row	1951	DPM1
row	1952	DPM3
row	1953	DPP4
row	1954	DPP7
row	1955	DPP9
row	1956	DPY19L1
row	1957	DPY19L3
row	1958	DPY30
row	1959	DPYD
row	1960	DPYSL2
row	1961	DR1
row	1962	DRAM1
row	1963	DRAM2
row	1964	DRAP1
row	1965	DROSHA
row	1966	DSCC1
row	1967	DSG2
row	1968	DSN1
row	1969	DST
row	1970	DSTN
row	1971	DSTYK
row	1972	DTD1
row	1973	DTL
row	1974	DTNBP1
row	1975	DTX3
row	1976	DTX3L
row	1977	DTYMK
row	1978	DUS1L
row	1979	DUS2
row	1980	DUS3L
row	1981	DUSP1
row	1982	DUSP10
row	1983	DUSP11
row	1984	DUSP12
row	1985	DUSP14
row	1986	DUSP16
row	1987	DUSP18
row	1988	DUSP2
row	1989	DUSP22
row	1990	DUSP23
row	1991	DUSP4
row	1992	DUSP5
row	1993	DUSP6
row	1994	DUSP7
row	1995	DUT
row	1996	DVL1
row	1997	DVL3
row	1998	DYM
row	1999	DYNC1I2
row	2000	DYNC1LI1
row	2001	DYNC1LI2
row	2002	DYNC2H1
row	2003	DYNC2I1
row	2004	DYNC2I2
row	2005	DYNC2LI1
row	2006	DYNLL2
row	2007	DYNLRB1
row	2008	DYNLT1
row	2009	DYNLT2
row	2010	DYNLT2B
row	2011	DYNLT3
row	2012	DYRK1A
row	2013	DYRK1B
row	2014	DYRK2
row	2015	DYRK3
row	2016	DYRK4
row	2017	DZANK1
row	2018	E2F1
row	2019	E2F2
row	2020	E2F3
row	2021	E2F4
row	2022	E2F5
row	2023	E2F6
row	2024	E2F7
row	2025	E2F8
row	2026	EAF2
row	2027	EARS2
row	2028	EBI3
row	2029	EBP
row	2030	EBPL
row	2031	ECD
row	2032	ECE1
row	2033	ECH1
row	2034	ECHDC1
row	2035	ECHDC2
row	2036	ECHS1
row	2037	ECI1
row	2038	ECI2
row	2039	ECSIT
row	2040	ECT2
row	2041	EDA
row	2042	EDARADD
row	2043	EDC3
row	2044	EDC4
row	2045	EDEM1
row	2046	EDEM2
row	2047	EDEM3
row	2048	EDF1
row	2049	EDRF1
row	2050	EEA1
row	2051	EED
row	2052	EEF1B2
row	2053	EEF1E1
row	2054	EEF1G
row	2055	EEF2K
row	2056	EEFSEC
row	2057	EEIG1
row	2058	EEIG2
row	2059	EEPD1
row	2060	EFCAB11
row	2061	EFCAB13
row	2062	EFCAB14
row	2063	EFCAB7
row	2064	EFHC1
row	2065	EFHD1
row	2066	EFHD2
row	2067	EFL1
row	2068	EFNB1
row	2069	EFR3A
row	2070	EFTUD2
row	2071	EGFL6
row	2072	EGFL7
row	2073	EGLN1
row	2074	EGLN2
row	2075	EGLN3
row	2076	EGR1
row	2077	EGR2
row	2078	EHBP1
row	2079	EHBP1L1
row	2080	EHD1
row	2081	EHD3
row	2082	EHD4
row	2083	EHMT1
row	2084	EHMT2
row	2085	EI24
row	2086	EID1
row	2087	EID2
row	2088	EID2B
row	2089	EIF1
row	2090	EIF1AX
row	2091	EIF1AY
row	2092	EIF1B
row	2093	EIF2A
row	2094	EIF2AK2
row	2095	EIF2AK3
row	2096	EIF2AK4
row	2097	EIF2B3
row	2098	EIF2D
row	2099	EIF2S2
row	2100	EIF2S3
row	2101	EIF3A
row	2102	EIF3D
row	2103	EIF3F
row	2104	EIF3H
row	2105	EIF3J
row	2106	EIF3K
row	2107	EIF3L
row	2108	EIF3M
row	2109	EIF4A1
row	2110	EIF4A2
row	2111	EIF4B
row	2112	EIF4E
row	2113	EIF4E2
row	2114	EIF4E3
row	2115	EIF4EBP1
row	2116	EIF4EBP2
row	2117	EIF4EBP3
row	2118	EIF4ENIF1
row	2119	EIF4G1
row	2120	EIF4G2
row	2121	EIF4G3
row	2122	EIF4H
row	2123	EIF5
row	2124	EIF5A2
row	2125	EIF5B
row	2126	ELAC1
row	2127	ELAC2
row	2128	ELAPOR1
row	2129	ELAVL1
row	2130	ELF4
row	2131	ELK3
row	2132	ELK4
row	2133	ELL
row	2134	ELL2
row	2135	ELMO1
row	2136	ELMO2
row	2137	ELOA
row	2138	ELOB
row	2139	ELOC
row	2140	ELOVL1
row	2141	ELOVL4
row	2142	ELOVL5
row	2143	ELOVL6
row	2144	ELOVL7
row	2145	ELP1
row	2146	ELP2
row	2147	ELP3
row	2148	ELP5
row	2149	ELP6
row	2150	EMB
row	2151	EMC10
row	2152	EMC2
row	2153	EMC3
row	2154	EMC4
row	2155	EMC6
row	2156	EMC7
row	2157	EMC8
row	2158	EMC9
row	2159	EMD
row	2160	EME1
row	2161	EMG1
row	2162	EML2
row	2163	EML4
row	2164	EML5
row	2165	EMP1
row	2166	EMP3
row	2167	ENC1
row	2168	ENDOD1
row	2169	ENDOG
row	2170	ENDOV
row	2171	ENG
row	2172	ENGASE
row	2173	ENKD1
row	2174	ENO1
row	2175	ENO2
row	2176	ENOPH1
row	2177	ENOSF1
row	2178	ENOX2
row	2179	ENPP2
row	2180	ENPP3
row	2181	ENPP4
row	2182	ENSA
row	2183	ENTPD1
row	2184	ENTPD4
row	2185	ENTPD5
row	2186	ENTPD6
row	2187	ENTPD7
row	2188	ENTR1
row	2189	ENTREP3
row	2190	ENY2
row	2191	EOGT
row	2192	EOLA1
row	2193	EOMES
row	2194	EP300
row	2195	EPAS1
row	2196	EPB41
row	2197	EPB41L2
row	2198	EPC1
row	2199	EPC2
row	2200	EPDR1
row	2201	EPG5
row	2202	EPGN
row	2203	EPHA4
row	2204	EPHB1
row	2205	EPHB6
row	2206	EPHX1
row	2207	EPHX2
row	2208	EPHX4
row	2209	EPM2A
row	2210	EPM2AIP1
row	2211	EPOP
row	2212	EPRS1
row	2213	EPS15L1
row	2214	EPS8
row	2215	EPSTI1
row	2216	ERAL1
row	2217	ERAP1
row	2218	ERAP2
row	2219	ERBIN
row	2220	ERC1
row	2221	ERCC1
row	2222	ERCC2
row	2223	ERCC4
row	2224	ERCC5
row	2225	ERCC6
row	2226	ERCC6L
row	2227	ERCC6L2
row	2228	ERCC8
row	2229	ERF
row	2230	ERG28
row	2231	ERGIC2
row	2232	ERGIC3
row	2233	ERH
row	2234	ERI1
row	2235	ERI2
row	2236	ERI3
row	2237	ERLEC1
row	2238	ERLIN1
row	2239	ERLIN2
row	2240	ERMAP
row	2241	ERMARD
row	2242	ERMP1
row	2243	ERN1
row	2244	ERO1A
row	2245	ERO1B
row	2246	ERP29
row	2247	ERP44
row	2248	ESAM
row	2249	ESCO2
row	2250	ESD
row	2251	ESPL1
row	2252	ESR1
row	2253	ESYT1
row	2254	ESYT2
row	2255	ETFA
row	2256	ETFB
row	2257	ETFBKMT
row	2258	ETFDH
row	2259	ETHE1
row	2260	ETNK1
row	2261	ETS1
row	2262	ETS2
row	2263	ETV3
row	2264	ETV6
row	2265	EVA1B
row	2266	EVC
row	2267	EVI2A
row	2268	EVI2B
row	2269	EVI5
row	2270	EVI5L
row	2271	EVL
row	2272	EWSR1
row	2273	EXD2
row	2274	EXD3
row	2275	EXO1
row	2276	EXO5
row	2277	EXOC1
row	2278	EXOC2
row	2279	EXOC3
row	2280	EXOC5
row	2281	EXOC6
row	2282	EXOC6B
row	2283	EXOSC7
row	2284	EXOSC8
row	2285	EXOSC9
row	2286	EXPH5
row	2287	EXT1
row	2288	EXTL2
row	2289	EXTL3
row	2290	EYA3
row	2291	EZH1
row	2292	EZH2
row	2293	EZR
row	2294	F11R
row	2295	F2R
row	2296	F2RL1
row	2297	F2RL3
row	2298	F5
row	2299	FAAH
row	2300	FAAH2
row	2301	FAAP20
row	2302	FAAP24
row	2303	FABP5
row	2304	FADS1
row	2305	FADS2
row	2306	FAF1
row	2307	FAF2
row	2308	FAHD2B
row	2309	FAIM
row	2310	FAM104B
row	2311	FAM107B
row	2312	FAM110A
row	2313	FAM111A
row	2314	FAM111B
row	2315	FAM114A2
row	2316	FAM117A
row	2317	FAM117B
row	2318	FAM118A
row	2319	FAM120A
row	2320	FAM120AOS
row	2321	FAM120B
row	2322	FAM124B
row	2323	FAM131A
row	2324	FAM133B
row	2325	FAM135A
row	2326	FAM136A
row	2327	FAM13A
row	2328	FAM13B
row	2329	FAM162A
row	2330	FAM167B
row	2331	FAM168A
row	2332	FAM168B
row	2333	FAM169A
row	2334	FAM171B
row	2335	FAM172A
row	2336	FAM174A
row	2337	FAM174B
row	2338	FAM174C
row	2339	FAM184A
row	2340	FAM185A
row	2341	FAM193B
row	2342	FAM199X
row	2343	FAM200A
row	2344	FAM200B
row	2345	FAM204A
row	2346	FAM20B
row	2347	FAM20C
row	2348	FAM210B
row	2349	FAM216A
row	2350	FAM217B
row	2351	FAM219A
row	2352	FAM219B
row	2353	FAM221A
row	2354	FAM222B
row	2355	FAM227B
row	2356	FAM229B
row	2357	FAM234A
row	2358	FAM234B
row	2359	FAM241A
row	2360	FAM241B
row	2361	FAM24B
row	2362	FAM32A
row	2363	FAM3A
row	2364	FAM3C
row	2365	FAM43A
row	2366	FAM50A
row	2367	FAM50B
row	2368	FAM53B
row	2369	FAM53C
row	2370	FAM78A
row	2371	FAM83D
row	2372	FAM83G
row	2373	FAM83H
row	2374	FAM89A
row	2375	FAM89B
row	2376	FAM8A1
row	2377	FAM91A1
row	2378	FAM98A
row	2379	FAM98B
row	2380	FAM98C
row	2381	FAN1
row	2382	FANCA
row	2383	FANCB
row	2384	FANCC
row	2385	FANCD2
row	2386	FANCE
row	2387	FANCF
row	2388	FANCG
row	2389	FANCI
row	2390	FANCL
row	2391	FAR1
row	2392	FAR2
row	2393	FARP2
row	2394	FARS2
row	2395	FAS
row	2396	FASLG
row	2397	FASN
row	2398	FASTK
row	2399	FASTKD1
row	2400	FASTKD2
row	2401	FASTKD5
row	2402	FBF1
row	2403	FBH1
row	2404	FBLN7
row	2405	FBRS
row	2406	FBXL12
row	2407	FBXL15
row	2408	FBXL16
row	2409	FBXL17
row	2410	FBXL18
row	2411	FBXL19
row	2412	FBXL20
row	2413	FBXL3
row	2414	FBXL4
row	2415	FBXL5
row	2416	FBXL6
row	2417	FBXL8
row	2418	FBXO10
row	2419	FBXO11
row	2420	FBXO2
row	2421	FBXO21
row	2422	FBXO22
row	2423	FBXO25
row	2424	FBXO28
row	2425	FBXO3
row	2426	FBXO30
row	2427	FBXO32
row	2428	FBXO33
row	2429	FBXO34
row	2430	FBXO36
row	2431	FBXO4
row	2432	FBXO41
row	2433	FBXO42
row	2434	FBXO44
row	2435	FBXO46
row	2436	FBXO6
row	2437	FBXO7
row	2438	FBXO8
row	2439	FBXW11
row	2440	FBXW4
row	2441	FBXW5
row	2442	FBXW7
row	2443	FBXW8
row	2444	FBXW9
row	2445	FCER1G
row	2446	FCF1
row	2447	FCGBP
row	2448	FCGRT
row	2449	FCHSD1
row	2450	FCHSD2
row	2451	FCMR
row	2452	FDFT1
row	2453	FDPS
row	2454	FDX1
row	2455	FDXACB1
row	2456	FDXR
row	2457	FECH
row	2458	FEM1A
row	2459	FEM1B
row	2460	FEM1C
row	2461	FEN1
row	2462	FER
row	2463	FERMT3
row	2464	FES
row	2465	FGD2
row	2466	FGD3
row	2467	FGF11
row	2468	FGFBP2
row	2469	FGFR1
row	2470	FGGY
row	2471	FGL2
row	2472	FH
row	2473	FHIP2A
row	2474	FHIP2B
row	2475	FHIT
row	2476	FHL1
row	2477	FHL2
row	2478	FHL3
row	2479	FHOD1
row	2480	FIBP
row	2481	FICD
row	2482	FIG4
row	2483	FIGNL1
row	2484	FILIP1L
row	2485	FIS1
row	2486	FKBP11
row	2487	FKBP14
row	2488	FKBP15
row	2489	FKBP1B
row	2490	FKBP3
row	2491	FKBP4
row	2492	FKBP5
row	2493	FKBP8
row	2494	FKBPL
row	2495	FKRP
row	2496	FLAD1
row	2497	FLCN
row	2498	FLI1
row	2499	FLII
row	2500	FLNA
row	2501	FLNB
row	2502	FLOT1
row	2503	FLOT2
row	2504	FLT1
row	2505	FLT3LG
row	2506	FLVCR1
row	2507	FLVCR2
row	2508	FLYWCH2
row	2509	FMC1
row	2510	FMNL1
row	2511	FMNL3
row	2512	FMR1
row	2513	FN1
row	2514	FN3K
row	2515	FN3KRP
row	2516	FNBP1
row	2517	FNBP4
row	2518	FNDC10
row	2519	FNDC3A
row	2520	FNDC3B
row	2521	FNIP1
row	2522	FOSL1
row	2523	FOSL2
row	2524	FOXD1
row	2525	FOXJ1
row	2526	FOXJ2
row	2527	FOXK1
row	2528	FOXK2
row	2529	FOXM1
row	2530	FOXN2
row	2531	FOXN3
row	2532	FOXO1
row	2533	FOXO3
row	2534	FOXO4
row	2535	FOXP1
row	2536	FOXP3
row	2537	FOXP4
row	2538	FOXRED1
row	2539	FOXRED2
row	2540	FPGS
row	2541	FPGT
row	2542	FRA10AC1
row	2543	FRMD4B
row	2544	FRMD6
row	2545	FRRS1
row	2546	FRS2
row	2547	FRS3
row	2548	FRY
row	2549	FRYL
row	2550	FSCN1
row	2551	FSD1
row	2552	FSD1L
row	2553	FTH1
row	2554	FTL
row	2555	FTSJ1
row	2556	FUBP1
row	2557	FUBP3
row	2558	FUCA1
row	2559	FUCA2
row	2560	FUNDC1
row	2561	FURIN
row	2562	FUS
row	2563	FUT11
row	2564	FUT7
row	2565	FUT8
row	2566	FUZ
row	2567	FXN
row	2568	FXR1
row	2569	FXR2
row	2570	FXYD1
row	2571	FXYD2
row	2572	FXYD5
row	2573	FXYD7
row	2574	FYB1
row	2575	FYCO1
row	2576	FYN
row	2577	FYTTD1
row	2578	FZD3
row	2579	FZD6
row	2580	FZR1
row	2581	G0S2
row	2582	G3BP2
row	2583	G6PD
row	2584	GAA
row	2585	GAB2
row	2586	GAB3
row	2587	GABARAP
row	2588	GABARAPL1
row	2589	GABBR1
row	2590	GABPA
row	2591	GABPB1
row	2592	GABPB2
row	2593	GAD1
row	2594	GADD45A
row	2595	GADD45G
row	2596	GADD45GIP1
row	2597	GAL3ST4
row	2598	GALC
row	2599	GALE
row	2600	GALK1
row	2601	GALK2
row	2602	GALM
row	2603	GALNS
row	2604	GALNT10
row	2605	GALNT11
row	2606	GALNT12
row	2607	GALNT2
row	2608	GALNT3
row	2609	GALNT4
row	2610	GALNT6
row	2611	GALNT7
row	2612	GALT
row	2613	GAMT
row	2614	GAN
row	2615	GANC
row	2616	GAREM2
row	2617	GARS1
row	2618	GART
row	2619	GAS2L1
row	2620	GAS8
row	2621	GATA3
row	2622	GATAD1
row	2623	GATAD2A
row	2624	GATAD2B
row	2625	GATB
row	2626	GATC
row	2627	GATD3
row	2628	GBA1
row	2629	GBA2
row	2630	GBE1
row	2631	GBGT1
row	2632	GBP1
row	2633	GBP2
row	2634	GBP3
row	2635	GBP4
row	2636	GBP5
row	2637	GCA
row	2638	GCAT
row	2639	GCC1
row	2640	GCC2
row	2641	GCFC2
row	2642	GCH1
row	2643	GCHFR
row	2644	GCLC
row	2645	GCLM
row	2646	GCN1
row	2647	GCNT1
row	2648	GCNT4
row	2649	GCSAM
row	2650	GDAP1
row	2651	GDAP2
row	2652	GDE1
row	2653	GDF11
row	2654	GDPD1
row	2655	GDPD3
row	2656	GDPD5
