axis	index	name
row	0	AAK1
row	1	AAMP
row	2	AATF
row	3	ABCE1
row	4	ABCF1
row	5	ABCF2
row	6	ABHD14B
row	7	ABRACL
row	8	ABT1
row	9	ABTB1
row	10	ACADM
row	11	ACADVL
row	12	ACAP1
row	13	ACAT2
row	14	ACBD6
row	15	ACD
row	16	ACIN1
row	17	ACLY
row	18	ACO2
row	19	ACOT7
row	20	ACOT9
row	21	ACP1
row	22	ACP2
row	23	ACSL5
row	24	ACTB
row	25	ACTG1
row	26	ACTL6A
row	27	ACTN4
row	28	ACTR1A
row	29	ACTR1B
row	30	ACTR2
row	31	ACTR3
row	32	ADAM15
row	33	ADAM17
row	34	ADAM19
row	35	ADAM8
row	36	ADAP1
row	37	ADAR
row	38	ADD3
row	39	ADGRE5
row	40	ADIPOR1
row	41	ADIPOR2
row	42	ADK
row	43	ADO
row	44	ADPGK
row	45	ADRB2
row	46	ADRM1
row	47	ADSL
row	48	AEN
row	49	AFG3L2
row	50	AGFG1
row	51	AGO2
row	52	AGPAT2
row	53	AGPAT5
row	54	AGPS
row	55	AHCY
row	56	AHNAK
row	57	AHR
row	58	AHSA1
row	59	AIMP1
row	60	AIMP2
row	61	AIP
row	62	AK2
row	63	AK4
row	64	AK6
row	65	AKAP8
row	66	AKIRIN1
row	67	AKIRIN2
row	68	AKNA
row	69	AKR1A1
row	70	AKR1B1
row	71	AKT1
row	72	AKT2
row	73	ALDH18A1
row	74	ALDH1B1
row	75	ALDOA
row	76	ALG13
row	77	ALG2
row	78	ALG3
row	79	ALG5
row	80	ALKBH2
row	81	ALKBH5
row	82	ALKBH7
row	83	ALOX5AP
row	84	ALYREF
row	85	AMD1
row	86	ANAPC10
row	87	ANAPC11
row	88	ANAPC15
row	89	ANAPC16
row	90	ANAPC5
row	91	ANKLE2
row	92	ANKRD11
row	93	ANKRD12
row	94	ANKRD17
row	95	ANKRD37
row	96	ANKRD39
row	97	ANKRD40
row	98	ANP32A
row	99	ANP32B
row	100	ANP32E
row	101	ANXA1
row	102	ANXA11
row	103	ANXA2R
row	104	ANXA5
row	105	ANXA6
row	106	ANXA7
row	107	AP1B1
row	108	AP1S1
row	109	AP1S2
row	110	AP2B1
row	111	AP2M1
row	112	AP2S1
row	113	AP3D1
row	114	AP3M2
row	115	AP3S1
row	116	APBB1IP
row	117	APEX1
row	118	APH1A
row	119	API5
row	120	APIP
row	121	APOBEC3G
row	122	APOL1
row	123	APOL2
row	124	APOL6
row	125	APOLD1
row	126	APRT
row	127	AQP3
row	128	ARAF
row	129	ARCN1
row	130	ARF1
row	131	ARF3
row	132	ARF4
row	133	ARF5
row	134	ARF6
row	135	ARFGAP3
row	136	ARFIP2
row	137	ARFRP1
row	138	ARGLU1
row	139	ARHGAP15
row	140	ARHGAP26
row	141	ARHGAP30
row	142	ARHGDIA
row	143	ARHGDIB
row	144	ARHGEF1
row	145	ARHGEF2
row	146	ARHGEF3
row	147	ARID1A
row	148	ARID3A
row	149	ARID3B
row	150	ARID4B
row	151	ARID5A
row	152	ARID5B
row	153	ARIH2
row	154	ARL1
row	155	ARL14EP
row	156	ARL16
row	157	ARL2
row	158	ARL4A
row	159	ARL4C
row	160	ARL5A
row	161	ARL8A
row	162	ARL8B
row	163	ARMC1
row	164	ARMC10
row	165	ARMC6
row	166	ARMCX3
row	167	ARPC1A
row	168	ARPC1B
row	169	ARPC2
row	170	ARPC3
row	171	ARPC4
row	172	ARPC5
row	173	ARPC5L
row	174	ARPP19
row	175	ASB1
row	176	ASCC2
row	177	ASCC3
row	178	ASNS
row	179	ASNSD1
row	180	ASPHD2
row	181	ASXL1
row	182	ATAD3A
row	183	ATAD3B
row	184	ATF1
row	185	ATF2
row	186	ATF3
row	187	ATF4
row	188	ATF5
row	189	ATF6
row	190	ATG10
row	191	ATG101
row	192	ATG12
row	193	ATG3
row	194	ATG4B
row	195	ATG5
row	196	ATIC
row	197	ATL3
row	198	ATM
row	199	ATN1
row	200	ATOX1
row	201	ATP13A1
row	202	ATP13A3
row	203	ATP1A1
row	204	ATP1B3
row	205	ATP2A2
row	206	ATP2C1
row	207	ATP6AP2
row	208	ATP6V0A2
row	209	ATP6V0B
row	210	ATP6V0D1
row	211	ATP6V0E1
row	212	ATP6V1B2
row	213	ATP6V1D
row	214	ATP6V1E1
row	215	ATP6V1F
row	216	ATXN1
row	217	ATXN10
row	218	ATXN2L
row	219	AUH
row	220	AUP1
row	221	AURKAIP1
row	222	AZIN1
row	223	B2M
row	224	B3GALT6
row	225	B3GAT3
row	226	B4GALT3
row	227	B4GALT5
row	228	B4GALT7
row	229	BABAM1
row	230	BACH2
row	231	BAD
row	232	BAG1
row	233	BAG2
row	234	BAK1
row	235	BANF1
row	236	BAP1
row	237	BATF
row	238	BATF3
row	239	BAX
row	240	BAZ1A
row	241	BAZ1B
row	242	BBIP1
row	243	BCAP29
row	244	BCAP31
row	245	BCAS2
row	246	BCAT2
row	247	BCCIP
row	248	BCKDK
row	249	BCL11A
row	250	BCL11B
row	251	BCL2
row	252	BCL2A1
row	253	BCL2L1
row	254	BCL2L11
row	255	BCL2L12
row	256	BCL3
row	257	BCL7B
row	258	BCL7C
row	259	BCOR
row	260	BDP1
row	261	BECN1
row	262	BEST1
row	263	BET1
row	264	BEX2
row	265	BFAR
row	266	BHLHE40
row	267	BID
row	268	BIN1
row	269	BIN2
row	270	BIRC2
row	271	BIRC3
row	272	BLOC1S2
row	273	BLOC1S6
row	274	BLVRA
row	275	BMI1
row	276	BMS1
row	277	BNIP1
row	278	BNIP2
row	279	BNIP3
row	280	BOD1
row	281	BOLA2B
row	282	BOLA3
row	283	BOP1
row	284	BORCS8
row	285	BPGM
row	286	BPTF
row	287	BRD2
row	288	BRD4
row	289	BRD7
row	290	BRD9
row	291	BRF2
row	292	BRI3
row	293	BRIX1
row	294	BRK1
row	295	BRMS1
row	296	BSG
row	297	BST2
row	298	BTF3
row	299	BTF3L4
row	300	BTG1
row	301	BTG2
row	302	BTG3
row	303	BTN3A1
row	304	BTN3A2
row	305	BUB3
row	306	BUD31
row	307	BYSL
row	308	BZW1
row	309	BZW2
row	310	C11ORF58
row	311	C12ORF43
row	312	C12ORF57
row	313	C12ORF75
row	314	C14ORF119
row	315	C15ORF40
row	316	C16ORF54
row	317	C16ORF87
row	318	C19ORF12
row	319	C19ORF53
row	320	C1D
row	321	C1GALT1
row	322	C1ORF122
row	323	C1ORF174
row	324	C1ORF21
row	325	C1ORF216
row	326	C1ORF43
row	327	C1ORF52
row	328	C1ORF56
row	329	C1QBP
row	330	C21ORF91
row	331	C22ORF39
row	332	C4ORF3
row	333	C5ORF15
row	334	C6ORF62
row	335	C6ORF89
row	336	C7ORF50
row	337	C8ORF33
row	338	C8ORF82
row	339	C9ORF78
row	340	CAAP1
row	341	CAB39
row	342	CACUL1
row	343	CACYBP
row	344	CALCOCO2
row	345	CALHM2
row	346	CALM2
row	347	CALM3
row	348	CALR
row	349	CALU
row	350	CAMK2D
row	351	CAMK4
row	352	CAMTA1
row	353	CAMTA2
row	354	CAND1
row	355	CANT1
row	356	CANX
row	357	CAP1
row	358	CAPN2
row	359	CAPNS1
row	360	CAPRIN1
row	361	CAPZA1
row	362	CAPZA2
row	363	CARD16
row	364	CARD19
row	365	CARD8
row	366	CARHSP1
row	367	CARS2
row	368	CASP3
row	369	CASP4
row	370	CBFB
row	371	CBLB
row	372	CBR1
row	373	CBX1
row	374	CBX3
row	375	CBX5
row	376	CBX6
row	377	CCDC102A
row	378	CCDC12
row	379	CCDC124
row	380	CCDC167
row	381	CCDC25
row	382	CCDC28A
row	383	CCDC47
row	384	CCDC59
row	385	CCDC6
row	386	CCDC71L
row	387	CCDC82
row	388	CCDC85B
row	389	CCDC86
row	390	CCDC88B
row	391	CCDC88C
row	392	CCDC90B
row	393	CCL20
row	394	CCL3L3
row	395	CCL4
row	396	CCL4L2
row	397	CCL5
row	398	CCNC
row	399	CCND2
row	400	CCND3
row	401	CCNDBP1
row	402	CCNI
row	403	CCNL1
row	404	CCR7
row	405	CCT2
row	406	CCT3
row	407	CCT4
row	408	CCT5
row	409	CCT6A
row	410	CCT7
row	411	CCT8
row	412	CCZ1
row	413	CCZ1B
row	414	CD151
row	415	CD164
row	416	CD2
row	417	CD226
row	418	CD27
row	419	CD274
row	420	CD28
row	421	CD2BP2
row	422	CD320
row	423	CD37
row	424	CD38
row	425	CD3E
row	426	CD3G
row	427	CD40LG
row	428	CD44
row	429	CD47
row	430	CD48
row	431	CD52
row	432	CD53
row	433	CD55
row	434	CD59
row	435	CD6
row	436	CD63
row	437	CD69
row	438	CD7
row	439	CD70
row	440	CD74
row	441	CD81
row	442	CD82
row	443	CD83
row	444	CD84
row	445	CDC123
row	446	CDC25B
row	447	CDC26
row	448	CDC34
row	449	CDC37
row	450	CDC42
row	451	CDC42SE2
row	452	CDC5L
row	453	CDC73
row	454	CDCA4
row	455	CDIPT
row	456	CDK11B
row	457	CDK12
row	458	CDK2AP2
row	459	CDK4
row	460	CDK6
row	461	CDKN1A
row	462	CDKN1B
row	463	CDKN2AIPNL
row	464	CDKN2D
row	465	CDV3
row	466	CEBPA
row	467	CEBPB
row	468	CEBPD
row	469	CEBPG
row	470	CEBPZ
row	471	CELF2
row	472	CENPM
row	473	CENPV
row	474	CERS2
row	475	CFAP20
row	476	CFAP97
row	477	CFL1
row	478	CFLAR
row	479	CGGBP1
row	480	CHAC1
row	481	CHAC2
row	482	CHCHD1
row	483	CHCHD10
row	484	CHCHD2
row	485	CHCHD3
row	486	CHCHD5
row	487	CHCHD7
row	488	CHD1
row	489	CHD1L
row	490	CHD4
row	491	CHD7
row	492	CHID1
row	493	CHMP1A
row	494	CHMP2A
row	495	CHMP2B
row	496	CHMP4B
row	497	CHMP5
row	498	CHMP6
row	499	CHORDC1
row	500	CHP1
row	501	CHPF
row	502	CHPF2
row	503	CHPT1
row	504	CHRAC1
row	505	CHST11
row	506	CHST12
row	507	CHSY1
row	508	CHTF8
row	509	CHTOP
row	510	CIAO1
row	511	CIAPIN1
row	512	CIB1
row	513	CINP
row	514	CISD1
row	515	CISD2
row	516	CISH
row	517	CITED2
row	518	CKS1B
row	519	CKS2
row	520	CLDND1
row	521	CLEC2B
row	522	CLEC2D
row	523	CLIC3
row	524	CLINT1
row	525	CLIP1
row	526	CLK1
row	527	CLN6
row	528	CLNS1A
row	529	CLOCK
row	530	CLPP
row	531	CLPTM1
row	532	CLPTM1L
row	533	CLTA
row	534	CLTB
row	535	CLTC
row	536	CMC2
row	537	CMSS1
row	538	CMTM3
row	539	CMTM6
row	540	CMTM7
row	541	CNBP
row	542	CNDP2
row	543	CNIH1
row	544	CNIH4
row	545	CNN2
row	546	CNOT1
row	547	CNOT11
row	548	CNOT2
row	549	CNOT7
row	550	CNP
row	551	CNPY2
row	552	COA1
row	553	COA3
row	554	COA4
row	555	COA6
row	556	COASY
row	557	COMMD1
row	558	COMMD2
row	559	COMMD3
row	560	COMMD5
row	561	COMMD6
row	562	COMMD7
row	563	COMMD8
row	564	COMT
row	565	COMTD1
row	566	COPA
row	567	COPB1
row	568	COPB2
row	569	COPE
row	570	COPG1
row	571	COPRS
row	572	COPS2
row	573	COPS3
row	574	COPS4
row	575	COPS5
row	576	COPS6
row	577	COPS8
row	578	COPZ1
row	579	COQ10B
row	580	COQ4
row	581	COX14
row	582	COX17
row	583	COX19
row	584	COX20
row	585	COX4I1
row	586	COX5A
row	587	COX5B
row	588	COX6A1
row	589	COX6B1
row	590	COX6C
row	591	COX7A2
row	592	COX7A2L
row	593	COX7B
row	594	COX7C
row	595	COX8A
row	596	CPSF4
row	597	CPSF6
row	598	CRBN
row	599	CREB1
row	600	CREB3
row	601	CREB3L2
row	602	CREB5
row	603	CREBRF
row	604	CRELD2
row	605	CREM
row	606	CRIP1
row	607	CRIPT
row	608	CRLS1
row	609	CRTAM
row	610	CRX
row	611	CRY1
row	612	CS
row	613	CSE1L
row	614	CSF1
row	615	CSF2
row	616	CSGALNACT2
row	617	CSK
row	618	CSNK1A1
row	619	CSNK1D
row	620	CSNK2A1
row	621	CSNK2B
row	622	CSRNP1
row	623	CST7
row	624	CSTF2T
row	625	CTBP1
row	626	CTCF
row	627	CTDNEP1
row	628	CTLA4
row	629	CTNNBL1
row	630	CTPS1
row	631	CTSB
row	632	CTSC
row	633	CTSW
row	634	CTSZ
row	635	CTU1
row	636	CTU2
row	637	CUEDC2
row	638	CUL1
row	639	CUL3
row	640	CUTA
row	641	CUX1
row	642	CWC15
row	643	CWC25
row	644	CWC27
row	645	CX3CR1
row	646	CXCL10
row	647	CXCR3
row	648	CXCR4
row	649	CXCR6
row	650	CYB561D2
row	651	CYB5A
row	652	CYB5B
row	653	CYB5R3
row	654	CYB5R4
row	655	CYBA
row	656	CYC1
row	657	CYCS
row	658	CYLD
row	659	CYP20A1
row	660	CYSTM1
row	661	CYTH2
row	662	CYTH4
row	663	CYTIP
row	664	DAD1
row	665	DAP
row	666	DAP3
row	667	DAPK2
row	668	DAPK3
row	669	DAXX
row	670	DAZAP1
row	671	DBF4
row	672	DBI
row	673	DBNL
row	674	DBP
row	675	DCAF11
row	676	DCAF13
row	677	DCAF7
row	678	DCP1A
row	679	DCPS
row	680	DCTD
row	681	DCTN5
row	682	DCTN6
row	683	DCTPP1
row	684	DCUN1D5
row	685	DCXR
row	686	DDA1
row	687	DDB1
row	688	DDB2
row	689	DDHD1
row	690	DDIT3
row	691	DDIT4
row	692	DDOST
row	693	DDT
row	694	DDX1
row	695	DDX10
row	696	DDX18
row	697	DDX21
row	698	DDX23
row	699	DDX24
row	700	DDX27
row	701	DDX39A
row	702	DDX3X
row	703	DDX3Y
row	704	DDX41
row	705	DDX42
row	706	DDX46
row	707	DDX49
row	708	DDX5
row	709	DDX50
row	710	DDX54
row	711	DDX56
row	712	DEAF1
row	713	DEDD
row	714	DEF8
row	715	DEK
row	716	DENND2D
row	717	DENND4A
row	718	DENR
row	719	DERL1
row	720	DERL2
row	721	DESI1
row	722	DESI2
row	723	DEXI
row	724	DFFA
row	725	DGUOK
row	726	DHCR7
row	727	DHPS
row	728	DHX15
row	729	DHX16
row	730	DHX29
row	731	DHX30
row	732	DHX33
row	733	DHX36
row	734	DHX9
row	735	DIMT1
row	736	DKC1
row	737	DLAT
row	738	DLD
row	739	DNAAF2
row	740	DNAJA1
row	741	DNAJA2
row	742	DNAJA3
row	743	DNAJB11
row	744	DNAJB12
row	745	DNAJB6
row	746	DNAJB9
row	747	DNAJC10
row	748	DNAJC15
row	749	DNAJC19
row	750	DNAJC2
row	751	DNAJC21
row	752	DNAJC3
row	753	DNAJC7
row	754	DNAJC8
row	755	DNAJC9
row	756	DNM1L
row	757	DNM2
row	758	DNMT1
row	759	DNMT3A
row	760	DNPEP
row	761	DNPH1
row	762	DNTTIP2
row	763	DOCK10
row	764	DOCK8
row	765	DOHH
row	766	DOK2
row	767	DPEP2
row	768	DPH2
row	769	DPH3
row	770	DPM1
row	771	DPM2
row	772	DPP3
row	773	DPP4
row	774	DPP7
row	775	DPP9
row	776	DPY30
row	777	DR1
row	778	DRAP1
row	779	DRG1
row	780	DRG2
row	781	DTD1
row	782	DTYMK
row	783	DUS1L
row	784	DUS3L
row	785	DUSP1
row	786	DUSP11
row	787	DUSP22
row	788	DUSP23
row	789	DUSP4
row	790	DUSP5
row	791	DUSP6
row	792	DYNC1I2
row	793	DYNC1LI1
row	794	DYNLL1
row	795	DYNLL2
row	796	DYNLRB1
row	797	DYNLT1
row	798	E2F1
row	799	E2F3
row	800	E2F4
row	801	E2F6
row	802	EBNA1BP2
row	803	EBP
row	804	EBPL
row	805	ECE2
row	806	ECHDC1
row	807	ECHS1
row	808	ECI1
row	809	ECI2
row	810	ECSIT
row	811	EDEM1
row	812	EDF1
row	813	EED
row	814	EEF1B2
row	815	EEF1D
row	816	EEF1E1
row	817	EEF2
row	818	EEF2KMT
row	819	EEFSEC
row	820	EFCAB14
row	821	EFHD2
row	822	EFTUD2
row	823	EGLN1
row	824	EGLN2
row	825	EGR1
row	826	EGR2
row	827	EGR3
row	828	EHD4
row	829	EI24
row	830	EIF1
row	831	EIF1AD
row	832	EIF1AX
row	833	EIF1AY
row	834	EIF1B
row	835	EIF2A
row	836	EIF2AK1
row	837	EIF2AK2
row	838	EIF2B1
row	839	EIF2B3
row	840	EIF2B4
row	841	EIF2S1
row	842	EIF2S2
row	843	EIF2S3
row	844	EIF3A
row	845	EIF3B
row	846	EIF3D
row	847	EIF3E
row	848	EIF3F
row	849	EIF3I
row	850	EIF3J
row	851	EIF3M
row	852	EIF4A1
row	853	EIF4A2
row	854	EIF4A3
row	855	EIF4E
row	856	EIF4E2
row	857	EIF4EBP1
row	858	EIF4G1
row	859	EIF4G2
row	860	EIF4G3
row	861	EIF4H
row	862	EIF5
row	863	EIF5A
row	864	EIF5AL1
row	865	EIF5B
row	866	EIF6
row	867	ELAC2
row	868	ELAVL1
row	869	ELF1
row	870	ELF2
row	871	ELF4
row	872	ELK1
row	873	ELK3
row	874	ELK4
row	875	ELL2
row	876	ELOF1
row	877	ELOVL1
row	878	ELOVL5
row	879	ELP5
row	880	ELP6
row	881	EMC10
row	882	EMC3
row	883	EMC4
row	884	EMC6
row	885	EMC7
row	886	EMC8
row	887	EMC9
row	888	EMD
row	889	EMG1
row	890	EML2
row	891	EML4
row	892	EMP3
row	893	ENO1
row	894	ENO2
row	895	ENOPH1
row	896	ENSA
row	897	ENTPD6
row	898	ENY2
row	899	EOMES
row	900	EPB41
row	901	EPN1
row	902	EPS8L2
row	903	EPSTI1
row	904	ERAL1
row	905	ERCC1
row	906	ERF
row	907	ERGIC2
row	908	ERH
row	909	ERI3
row	910	ERICH1
row	911	ERLEC1
row	912	ERO1A
row	913	ERP29
row	914	ERP44
row	915	ESF1
row	916	ESR2
row	917	ESRRA
row	918	ETF1
row	919	ETFA
row	920	ETHE1
row	921	ETNK1
row	922	ETS1
row	923	ETS2
row	924	ETV2
row	925	ETV6
row	926	ETV7
row	927	EVI2A
row	928	EVI2B
row	929	EVL
row	930	EWSR1
row	931	EXOC2
row	932	EXOC3
row	933	EXOSC1
row	934	EXOSC2
row	935	EXOSC3
row	936	EXOSC4
row	937	EXOSC5
row	938	EXOSC6
row	939	EXOSC7
row	940	EXOSC8
row	941	EYA3
row	942	EZH2
row	943	EZR
row	944	F2R
row	945	F8A1
row	946	FAAP20
row	947	FABP5
row	948	FADD
row	949	FAM107B
row	950	FAM118A
row	951	FAM120A
row	952	FAM133B
row	953	FAM136A
row	954	FAM162A
row	955	FAM177A1
row	956	FAM204A
row	957	FAM210A
row	958	FAM216A
row	959	FAM32A
row	960	FAM3C
row	961	FAM50A
row	962	FAM89A
row	963	FAM89B
row	964	FARSA
row	965	FARSB
row	966	FAS
row	967	FASLG
row	968	FASN
row	969	FASTK
row	970	FBL
row	971	FBRS
row	972	FBXL15
row	973	FBXO6
row	974	FBXO7
row	975	FBXW2
row	976	FBXW5
row	977	FCMR
row	978	FDFT1
row	979	FDPS
row	980	FDX1
row	981	FEN1
row	982	FERMT3
row	983	FEZ1
row	984	FGD3
row	985	FGFBP2
row	986	FGFR1OP2
row	987	FIBP
row	988	FIS1
row	989	FKBP11
row	990	FKBP1A
row	991	FKBP1C
row	992	FKBP2
row	993	FKBP3
row	994	FKBP4
row	995	FLAD1
row	996	FLII
row	997	FLOT1
row	998	FLYWCH2
row	999	FMNL1
row	1000	FNBP1
row	1001	FNDC3B
row	1002	FOS
row	1003	FOSL1
row	1004	FOSL2
row	1005	FOXB1
row	1006	FOXJ1
row	1007	FOXJ3
row	1008	FOXN2
row	1009	FOXN3
row	1010	FOXO1
row	1011	FOXO3
row	1012	FOXO4
row	1013	FOXP3
row	1014	FPGS
row	1015	FRG1
row	1016	FRMD4B
row	1017	FTH1
row	1018	FTSJ1
row	1019	FTSJ3
row	1020	FUBP1
row	1021	FUBP3
row	1022	FUNDC2
row	1023	FUOM
row	1024	FURIN
row	1025	FUS
row	1026	FXN
row	1027	FXR1
row	1028	FXYD5
row	1029	FYTTD1
row	1030	G3BP1
row	1031	G3BP2
row	1032	G6PD
row	1033	GABPA
row	1034	GABPB1
row	1035	GADD45A
row	1036	GADD45B
row	1037	GADD45GIP1
row	1038	GALE
row	1039	GALM
row	1040	GALNT1
row	1041	GAPDH
row	1042	GAR1
row	1043	GART
row	1044	GATA1
row	1045	GATA2
row	1046	GATA3
row	1047	GATAD2A
row	1048	GBP1
row	1049	GBP2
row	1050	GBP4
row	1051	GBP5
row	1052	GCC2
row	1053	GCDH
row	1054	GCFC2
row	1055	GCH1
row	1056	GCLM
row	1057	GCSH
row	1058	GDI1
row	1059	GDI2
row	1060	GEMIN6
row	1061	GEMIN7
row	1062	GFER
row	1063	GFI1
row	1064	GFI1B
row	1065	GFM1
row	1066	GFPT1
row	1067	GGCT
row	1068	GHITM
row	1069	GID8
row	1070	GIMAP1
row	1071	GIMAP2
row	1072	GIMAP4
row	1073	GIMAP6
row	1074	GIMAP7
row	1075	GIPC1
row	1076	GLIPR1
row	1077	GLRX
row	1078	GLRX2
row	1079	GLRX3
row	1080	GLRX5
row	1081	GLS
row	1082	GLTP
row	1083	GLUD1
row	1084	GMDS
row	1085	GMEB1
row	1086	GMFB
row	1087	GMFG
row	1088	GMPPA
row	1089	GMPPB
row	1090	GNA13
row	1091	GNA15
row	1092	GNAI2
row	1093	GNAI3
row	1094	GNAS
row	1095	GNB1
row	1096	GNB2
row	1097	GNG2
row	1098	GNG5
row	1099	GNG8
row	1100	GNL1
row	1101	GNL2
row	1102	GNL3
row	1103	GNPDA1
row	1104	GNPNAT1
row	1105	GOLGA3
row	1106	GOLGA4
row	1107	GOLPH3
row	1108	GOLT1B
row	1109	GON4L
row	1110	GOPC
row	1111	GORASP2
row	1112	GOSR2
row	1113	GOT1
row	1114	GOT2
row	1115	GPAA1
row	1116	GPAT4
row	1117	GPATCH4
row	1118	GPBP1
row	1119	GPBP1L1
row	1120	GPI
row	1121	GPN1
row	1122	GPN3
row	1123	GPR108
row	1124	GPR137
row	1125	GPR155
row	1126	GPR171
row	1127	GPR65
row	1128	GPRIN3
row	1129	GPS1
row	1130	GPX1
row	1131	GPX4
row	1132	GRAP2
row	1133	GRB2
row	1134	GRHPR
row	1135	GRINA
row	1136	GRIPAP1
row	1137	GRK6
row	1138	GRPEL1
row	1139	GRSF1
row	1140	GRWD1
row	1141	GSDMD
row	1142	GSK3A
row	1143	GSPT1
row	1144	GSTK1
row	1145	GSTO1
row	1146	GSTP1
row	1147	GTF2A2
row	1148	GTF2B
row	1149	GTF2E2
row	1150	GTF2F2
row	1151	GTF2H1
row	1152	GTF2H2
row	1153	GTF2H5
row	1154	GTF3C6
row	1155	GTPBP4
row	1156	GTPBP8
row	1157	GUK1
row	1158	GZMA
row	1159	GZMB
row	1160	GZMH
row	1161	GZMK
row	1162	GZMM
row	1163	HAPLN3
row	1164	HAT1
row	1165	HAVCR2
row	1166	HAX1
row	1167	HBB
row	1168	HBS1L
row	1169	HCCS
row	1170	HCFC1R1
row	1171	HCLS1
row	1172	HCST
row	1173	HDAC1
row	1174	HDAC2
row	1175	HDAC3
row	1176	HDAC7
row	1177	HDDC2
row	1178	HDDC3
row	1179	HDGF
row	1180	HDLBP
row	1181	HEBP2
row	1182	HERPUD1
row	1183	HES6
row	1184	HIC1
row	1185	HIF1A
row	1186	HIGD1A
row	1187	HILPDA
row	1188	HINFP
row	1189	HINT1
row	1190	HIPK1
row	1191	HIVEP2
row	1192	HIVEP3
row	1193	HK1
row	1194	HK2
row	1195	HLA-C
row	1196	HLA-E
row	1197	HLF
row	1198	HM13
row	1199	HMBOX1
row	1200	HMBS
row	1201	HMCES
row	1202	HMG20B
row	1203	HMGA1
row	1204	HMGB1
row	1205	HMGB2
row	1206	HMGCS1
row	1207	HMGN1
row	1208	HMGN2
row	1209	HMGN4
row	1210	HMOX2
row	1211	HNRNPA0
row	1212	HNRNPA1
row	1213	HNRNPA1L2
row	1214	HNRNPA2B1
row	1215	HNRNPA3
row	1216	HNRNPAB
row	1217	HNRNPC
row	1218	HNRNPD
row	1219	HNRNPDL
row	1220	HNRNPF
row	1221	HNRNPH1
row	1222	HNRNPH3
row	1223	HNRNPK
row	1224	HNRNPL
row	1225	HNRNPLL
row	1226	HNRNPM
row	1227	HNRNPR
row	1228	HNRNPU
row	1229	HNRNPUL2
row	1230	HOOK2
row	1231	HOPX
row	1232	HOXB2
row	1233	HPRT1
row	1234	HRAS
row	1235	HRH2
row	1236	HSBP1
row	1237	HSD17B10
row	1238	HSD17B11
row	1239	HSD17B12
row	1240	HSF1
row	1241	HSP90AA1
row	1242	HSP90AB1
row	1243	HSP90B1
row	1244	HSPA13
row	1245	HSPA14
row	1246	HSPA1A
row	1247	HSPA4
row	1248	HSPA5
row	1249	HSPA8
row	1250	HSPA9
row	1251	HSPB1
row	1252	HSPBP1
row	1253	HSPD1
row	1254	HSPE1
row	1255	HSPH1
row	1256	HTATSF1
row	1257	HTRA2
row	1258	HUWE1
row	1259	HYOU1
row	1260	IAH1
row	1261	ICAM1
row	1262	ICAM3
row	1263	ICE1
row	1264	ICMT
row	1265	ICOS
row	1266	ID2
row	1267	IDH2
row	1268	IDH3A
row	1269	IDH3B
row	1270	IDH3G
row	1271	IDI1
row	1272	IDS
row	1273	IER2
row	1274	IER3
row	1275	IER3IP1
row	1276	IER5
row	1277	IFI35
row	1278	IFI44L
row	1279	IFI6
row	1280	IFNAR1
row	1281	IFNG
row	1282	IFNGR2
row	1283	IFRD1
row	1284	IFRD2
row	1285	IFT57
row	1286	IGF2R
row	1287	IGFLR1
row	1288	IGSF8
row	1289	IKBIP
row	1290	IKBKG
row	1291	IKZF1
row	1292	IKZF2
row	1293	IKZF3
row	1294	IL10
row	1295	IL10RA
row	1296	IL12RB2
row	1297	IL15RA
row	1298	IL16
row	1299	IL17F
row	1300	IL21R
row	1301	IL22
row	1302	IL23A
row	1303	IL27RA
row	1304	IL2RA
row	1305	IL2RB
row	1306	IL2RG
row	1307	IL32
row	1308	IL4I1
row	1309	IL4R
row	1310	IL6ST
row	1311	IL7R
row	1312	ILF2
row	1313	ILF3
row	1314	ILK
row	1315	ILKAP
row	1316	IMMT
row	1317	IMP3
row	1318	IMP4
row	1319	IMPA1
row	1320	IMPDH1
row	1321	IMPDH2
row	1322	ING4
row	1323	INIP
row	1324	INO80
row	1325	INO80C
row	1326	INPP4B
row	1327	INPP5D
row	1328	INSIG1
row	1329	INSIG2
row	1330	INTS10
row	1331	INTS5
row	1332	INTS6
row	1333	IPO5
row	1334	IPO7
row	1335	IQCG
row	1336	IQGAP1
row	1337	IRAK1
row	1338	IRF1
row	1339	IRF2
row	1340	IRF3
row	1341	IRF4
row	1342	IRF5
row	1343	IRF7
row	1344	IRF8
row	1345	IRF9
row	1346	ISCA1
row	1347	ISCA2
row	1348	ISCU
row	1349	ISG20
row	1350	ISG20L2
row	1351	ISOC1
row	1352	ISOC2
row	1353	ISY1
row	1354	ITGA1
row	1355	ITGAE
row	1356	ITGAL
row	1357	ITGB1
row	1358	ITGB1BP1
row	1359	ITGB7
row	1360	ITK
row	1361	ITM2B
row	1362	ITPA
row	1363	IVNS1ABP
row	1364	IWS1
row	1365	IZUMO4
row	1366	JAGN1
row	1367	JAK3
row	1368	JAKMIP1
row	1369	JARID2
row	1370	JMJD1C
row	1371	JMJD6
row	1372	JMJD8
row	1373	JOSD2
row	1374	JTB
row	1375	JUN
row	1376	JUNB
row	1377	JUND
row	1378	KATNBL1
row	1379	KCMF1
row	1380	KCNA3
row	1381	KCNK6
row	1382	KCNN4
row	1383	KCTD17
row	1384	KDELR2
row	1385	KDM5B
row	1386	KDM6B
row	1387	KDSR
