axis	index	name
row	1385	GSTM3
row	1386	GSTP1
row	1387	GTF2A2
row	1388	GTF2E2
row	1389	GTF2F2
row	1390	GTF2H1
row	1391	GTF2H2
row	1392	GTF2H3
row	1393	GTF2H5
row	1394	GTF3A
row	1395	GTF3C2
row	1396	GTF3C6
row	1397	GTPBP3
row	1398	GTPBP4
row	1399	GTPBP8
row	1400	GUCD1
row	1401	GUK1
row	1402	GYPC
row	1403	GZMB
row	1404	GZMH
row	1405	GZMK
row	1406	GZMM
row	1407	HADHA
row	1408	HAPLN3
row	1409	HAT1
row	1410	HAUS2
row	1411	HAX1
row	1412	HBP1
row	1413	HBS1L
row	1414	HCCS
row	1415	HCFC1
row	1416	HCFC1R1
row	1417	HCLS1
row	1418	HCST
row	1419	HDAC1
row	1420	HDAC2
row	1421	HDAC3
row	1422	HDAC7
row	1423	HDDC2
row	1424	HDDC3
row	1425	HDGF
row	1426	HDLBP
row	1427	HEATR1
row	1428	HEBP2
row	1429	HELLS
row	1430	HEMK1
row	1431	HERPUD1
row	1432	HEXA
row	1433	HEXIM1
row	1434	HIBCH
row	1435	HIC1
row	1436	HIF1A
row	1437	HIGD1A
row	1438	HILPDA
row	1439	HINT2
row	1440	HIPK1
row	1441	HIVEP1
row	1442	HIVEP2
row	1443	HIVEP3
row	1444	HK1
row	1445	HK2
row	1446	HLA-A
row	1447	HLA-C
row	1448	HLA-E
row	1449	HM13
row	1450	HMBOX1
row	1451	HMBS
row	1452	HMCES
row	1453	HMG20B
row	1454	HMGA1
row	1455	HMGB1
row	1456	HMGB2
row	1457	HMGB3
row	1458	HMGCR
row	1459	HMGCS1
row	1460	HMGN1
row	1461	HMGN2
row	1462	HMGN3
row	1463	HMGN4
row	1464	HMGXB3
row	1465	HMGXB4
row	1466	HNRNPA0
row	1467	HNRNPA1
row	1468	HNRNPA1L2
row	1469	HNRNPA2B1
row	1470	HNRNPA3
row	1471	HNRNPAB
row	1472	HNRNPC
row	1473	HNRNPD
row	1474	HNRNPDL
row	1475	HNRNPF
row	1476	HNRNPH1
row	1477	HNRNPH2
row	1478	HNRNPH3
row	1479	HNRNPK
row	1480	HNRNPL
row	1481	HNRNPLL
row	1482	HNRNPM
row	1483	HNRNPR
row	1484	HNRNPU
row	1485	HNRNPUL2
row	1486	HOMER1
row	1487	HOOK2
row	1488	HOOK3
row	1489	HOXB2
row	1490	HP1BP3
row	1491	HPCAL4
row	1492	HPRT1
row	1493	HPS1
row	1494	HRAS
row	1495	HRH2
row	1496	HSBP1
row	1497	HSD17B10
row	1498	HSD17B11
row	1499	HSD17B12
row	1500	HSF1
row	1501	HSP90AA1
row	1502	HSP90AB1
row	1503	HSP90B1
row	1504	HSPA13
row	1505	HSPA14
row	1506	HSPA4
row	1507	HSPA5
row	1508	HSPA8
row	1509	HSPA9
row	1510	HSPB1
row	1511	HSPBP1
row	1512	HSPD1
row	1513	HSPE1
row	1514	HSPH1
row	1515	HTATIP2
row	1516	HTATSF1
row	1517	HTRA2
row	1518	HUWE1
row	1519	HYAL2
row	1520	HYI
row	1521	HYOU1
row	1522	IAH1
row	1523	ICAM1
row	1524	ICAM2
row	1525	ICAM3
row	1526	ICE1
row	1527	ICMT
row	1528	ICOS
row	1529	ID2
row	1530	ID3
row	1531	IDH3A
row	1532	IDH3B
row	1533	IDH3G
row	1534	IDI1
row	1535	IDS
row	1536	IER2
row	1537	IER3
row	1538	IER3IP1
row	1539	IER5
row	1540	IFI27L2
row	1541	IFI35
row	1542	IFI44L
row	1543	IFI6
row	1544	IFIT1
row	1545	IFIT3
row	1546	IFIT5
row	1547	IFITM1
row	1548	IFITM3
row	1549	IFNAR1
row	1550	IFNAR2
row	1551	IFNG
row	1552	IFNGR2
row	1553	IFRD1
row	1554	IFRD2
row	1555	IFT57
row	1556	IGBP1
row	1557	IGFBP4
row	1558	IGSF8
row	1559	IK
row	1560	IKBIP
row	1561	IKBKG
row	1562	IKZF1
row	1563	IKZF2
row	1564	IKZF4
row	1565	IL10
row	1566	IL10RA
row	1567	IL12RB2
row	1568	IL13
row	1569	IL15RA
row	1570	IL16
row	1571	IL17A
row	1572	IL17F
row	1573	IL18R1
row	1574	IL2
row	1575	IL21R
row	1576	IL22
row	1577	IL27RA
row	1578	IL2RA
row	1579	IL2RB
row	1580	IL2RG
row	1581	IL32
row	1582	IL4I1
row	1583	IL4R
row	1584	IL6ST
row	1585	IL7R
row	1586	ILF2
row	1587	ILF3
row	1588	ILK
row	1589	ILKAP
row	1590	IMMP2L
row	1591	IMMT
row	1592	IMP3
row	1593	IMP4
row	1594	IMPA1
row	1595	IMPDH1
row	1596	IMPDH2
row	1597	INAFM1
row	1598	ING4
row	1599	INIP
row	1600	INO80
row	1601	INO80C
row	1602	INPP4A
row	1603	INPP4B
row	1604	INPP5D
row	1605	INSIG1
row	1606	INSIG2
row	1607	INTS10
row	1608	INTS5
row	1609	INTS6
row	1610	IPO4
row	1611	IPO5
row	1612	IPO7
row	1613	IQGAP1
row	1614	IRAK1
row	1615	IRF1
row	1616	IRF2BP2
row	1617	IRF2BPL
row	1618	IRF3
row	1619	IRF4
row	1620	IRF7
row	1621	IRF8
row	1622	IRF9
row	1623	ISCA1
row	1624	ISCA2
row	1625	ISCU
row	1626	ISG15
row	1627	ISG20
row	1628	ISG20L2
row	1629	ISOC1
row	1630	ISOC2
row	1631	ISY1
row	1632	ITGA4
row	1633	ITGA5
row	1634	ITGA6
row	1635	ITGAE
row	1636	ITGAL
row	1637	ITGB1
row	1638	ITGB1BP1
row	1639	ITGB2
row	1640	ITGB7
row	1641	ITK
row	1642	ITM2A
row	1643	ITM2B
row	1644	ITPA
row	1645	ITPK1
row	1646	ITPR1
row	1647	ITSN2
row	1648	IWS1
row	1649	IZUMO4
row	1650	JAGN1
row	1651	JAK1
row	1652	JAK3
row	1653	JAKMIP1
row	1654	JARID2
row	1655	JMJD1C
row	1656	JMJD4
row	1657	JMJD6
row	1658	JMJD8
row	1659	JOSD2
row	1660	JTB
row	1661	JUNB
row	1662	JUND
row	1663	KAT2A
row	1664	KATNBL1
row	1665	KBTBD3
row	1666	KCMF1
row	1667	KCNA3
row	1668	KCNAB2
row	1669	KCNK6
row	1670	KCNN4
row	1671	KCTD10
row	1672	KCTD17
row	1673	KCTD5
row	1674	KDELR2
row	1675	KDM2B
row	1676	KDM5B
row	1677	KDM6B
row	1678	KDM7A
row	1679	KDSR
row	1680	KEAP1
row	1681	KHDRBS1
row	1682	KHNYN
row	1683	KHSRP
row	1684	KIAA1143
row	1685	KIAA1191
row	1686	KIF1C
row	1687	KIF21A
row	1688	KIF2A
row	1689	KIF3B
row	1690	KIF5B
row	1691	KIN
row	1692	KIZ
row	1693	KLC2
row	1694	KLF1
row	1695	KLF10
row	1696	KLF13
row	1697	KLF2
row	1698	KLF3
row	1699	KLHDC2
row	1700	KLHDC4
row	1701	KLHDC7B
row	1702	KLHL12
row	1703	KLHL18
row	1704	KLHL24
row	1705	KLHL5
row	1706	KLHL6
row	1707	KLRB1
row	1708	KLRG1
row	1709	KMT2E
row	1710	KNOP1
row	1711	KNSTRN
row	1712	KPNA1
row	1713	KPNA2
row	1714	KPNA3
row	1715	KPNA4
row	1716	KPNA6
row	1717	KPNB1
row	1718	KRAS
row	1719	KRI1
row	1720	KRR1
row	1721	KRT10
row	1722	KTI12
row	1723	KTN1
row	1724	KXD1
row	1725	LACTB
row	1726	LAG3
row	1727	LAGE3
row	1728	LAIR1
row	1729	LAMP3
row	1730	LAMTOR1
row	1731	LAMTOR2
row	1732	LAMTOR3
row	1733	LAMTOR4
row	1734	LAMTOR5
row	1735	LAP3
row	1736	LAPTM4A
row	1737	LAPTM4B
row	1738	LAPTM5
row	1739	LARP1
row	1740	LARP1B
row	1741	LARP4
row	1742	LARP4B
row	1743	LAT
row	1744	LBH
row	1745	LCK
row	1746	LCP1
row	1747	LCP2
row	1748	LDHA
row	1749	LDHB
row	1750	LDLR
row	1751	LDLRAP1
row	1752	LEF1
row	1753	LENG8
row	1754	LEPROTL1
row	1755	LETM1
row	1756	LETMD1
row	1757	LGALS1
row	1758	LGALS14
row	1759	LGALS3
row	1760	LGALS3BP
row	1761	LGALS9
row	1762	LIF
row	1763	LIMA1
row	1764	LIMD2
row	1765	LIMS1
row	1766	LIN7C
row	1767	LITAF
row	1768	LLPH
row	1769	LMAN1
row	1770	LMAN2
row	1771	LMBRD1
row	1772	LMNA
row	1773	LMNB1
row	1774	LMNB2
row	1775	LMO4
row	1776	LMO7
row	1777	LONP1
row	1778	LONP2
row	1779	LONRF1
row	1780	LPAR6
row	1781	LPCAT3
row	1782	LPIN1
row	1783	LPIN2
row	1784	LPP
row	1785	LRIF1
row	1786	LRPAP1
row	1787	LRPPRC
row	1788	LRR1
row	1789	LRRC32
row	1790	LRRC41
row	1791	LRRC42
row	1792	LRRC59
row	1793	LRRC61
row	1794	LRRC75A
row	1795	LRRC8B
row	1796	LRRC8C
row	1797	LRRFIP1
row	1798	LRRFIP2
row	1799	LRRN3
row	1800	LRWD1
row	1801	LSM1
row	1802	LSM10
row	1803	LSM12
row	1804	LSM14A
row	1805	LSM3
row	1806	LSM4
row	1807	LSM5
row	1808	LSM6
row	1809	LSM7
row	1810	LSM8
row	1811	LSP1
row	1812	LTA4H
row	1813	LTBP3
row	1814	LTV1
row	1815	LUC7L
row	1816	LUC7L2
row	1817	LUC7L3
row	1818	LUZP1
row	1819	LY6E
row	1820	LY75
row	1821	LY9
row	1822	LY96
row	1823	LYAR
row	1824	LYPLA1
row	1825	LYPLA2
row	1826	LYRM1
row	1827	LYRM2
row	1828	LYRM4
row	1829	LYST
row	1830	LZIC
row	1831	M6PR
row	1832	MAD1L1
row	1833	MAD2L2
row	1834	MAF
row	1835	MAF1
row	1836	MAFF
row	1837	MAFG
row	1838	MAGED2
row	1839	MAGOH
row	1840	MAGOHB
row	1841	MAGT1
row	1842	MAK16
row	1843	MAL
row	1844	MALSU1
row	1845	MALT1
row	1846	MAN1A1
row	1847	MAN1B1
row	1848	MANBAL
row	1849	MANF
row	1850	MAP1LC3A
row	1851	MAP1LC3B
row	1852	MAP2K1
row	1853	MAP2K2
row	1854	MAP2K3
row	1855	MAP2K4
row	1856	MAP3K1
row	1857	MAP3K11
row	1858	MAP3K13
row	1859	MAP3K14
row	1860	MAP3K8
row	1861	MAP4
row	1862	MAP4K5
row	1863	MAP7D1
row	1864	MAP7D3
row	1865	MAPK1
row	1866	MAPK11
row	1867	MAPK13
row	1868	MAPK1IP1L
row	1869	MAPK6
row	1870	MAPK9
row	1871	MAPKAP1
row	1872	MAPKAPK2
row	1873	MAPKAPK3
row	1874	MAPKAPK5
row	1875	MAPRE1
row	1876	MARCKSL1
row	1877	MARK3
row	1878	MAT2A
row	1879	MAT2B
row	1880	MATK
row	1881	MAX
row	1882	MAZ
row	1883	MBD1
row	1884	MBD2
row	1885	MBD3
row	1886	MBD4
row	1887	MBIP
row	1888	MBOAT7
row	1889	MBP
row	1890	MCAT
row	1891	MCCC2
row	1892	MCFD2
row	1893	MCM6
row	1894	MCMBP
row	1895	MCRS1
row	1896	MCTS1
row	1897	MCUR1
row	1898	MDFIC
row	1899	MDH1
row	1900	MDH2
row	1901	MDK
row	1902	MDM2
row	1903	MDM4
row	1904	MDN1
row	1905	ME2
row	1906	MEA1
row	1907	MEAF6
row	1908	MECR
row	1909	MED1
row	1910	MED10
row	1911	MED19
row	1912	MED28
row	1913	MED30
row	1914	MED31
row	1915	MED4
row	1916	MED8
row	1917	MEI1
row	1918	METAP1
row	1919	METAP2
row	1920	METRN
row	1921	METTL1
row	1922	METTL21A
row	1923	METTL2A
row	1924	METTL2B
row	1925	METTL5
row	1926	METTL9
row	1927	MFAP1
row	1928	MFF
row	1929	MFGE8
row	1930	MFHAS1
row	1931	MFNG
row	1932	MFSD10
row	1933	MFSD12
row	1934	MFSD2A
row	1935	MFSD5
row	1936	MGAT1
row	1937	MGAT2
row	1938	MGAT4A
row	1939	MGRN1
row	1940	MGST3
row	1941	MIB2
row	1942	MICU2
row	1943	MID1IP1
row	1944	MIDN
row	1945	MIEF1
row	1946	MIEN1
row	1947	MIER1
row	1948	MIF
row	1949	MIF4GD
row	1950	MIIP
row	1951	MIOS
row	1952	MIS12
row	1953	MITD1
row	1954	MKKS
row	1955	MKNK2
row	1956	MKRN1
row	1957	MLEC
row	1958	MLF2
row	1959	MLLT3
row	1960	MLLT6
row	1961	MLST8
row	1962	MLX
row	1963	MMAB
row	1964	MMADHC
row	1965	MMD
row	1966	MNAT1
row	1967	MOB1A
row	1968	MOB3A
row	1969	MOB4
row	1970	MOGS
row	1971	MORF4L1
row	1972	MORF4L2
row	1973	MORN3
row	1974	MOSPD1
row	1975	MPDU1
row	1976	MPG
row	1977	MPHOSPH10
row	1978	MPHOSPH6
row	1979	MPHOSPH8
row	1980	MPLKIP
row	1981	MPRIP
row	1982	MPV17
row	1983	MPV17L2
row	1984	MPZL1
row	1985	MRFAP1
row	1986	MRGBP
row	1987	MRPL1
row	1988	MRPL11
row	1989	MRPL12
row	1990	MRPL13
row	1991	MRPL14
row	1992	MRPL15
row	1993	MRPL16
row	1994	MRPL17
row	1995	MRPL18
row	1996	MRPL19
row	1997	MRPL2
row	1998	MRPL20
row	1999	MRPL21
row	2000	MRPL22
row	2001	MRPL23
row	2002	MRPL24
row	2003	MRPL27
row	2004	MRPL28
row	2005	MRPL3
row	2006	MRPL32
row	2007	MRPL33
row	2008	MRPL34
row	2009	MRPL35
row	2010	MRPL36
row	2011	MRPL37
row	2012	MRPL39
row	2013	MRPL4
row	2014	MRPL40
row	2015	MRPL41
row	2016	MRPL42
row	2017	MRPL43
row	2018	MRPL44
row	2019	MRPL46
row	2020	MRPL47
row	2021	MRPL48
row	2022	MRPL49
row	2023	MRPL50
row	2024	MRPL51
row	2025	MRPL52
row	2026	MRPL54
row	2027	MRPL55
row	2028	MRPL57
row	2029	MRPL9
row	2030	MRPS10
row	2031	MRPS11
row	2032	MRPS12
row	2033	MRPS14
row	2034	MRPS15
row	2035	MRPS16
row	2036	MRPS17
row	2037	MRPS18A
row	2038	MRPS18C
row	2039	MRPS2
row	2040	MRPS22
row	2041	MRPS23
row	2042	MRPS25
row	2043	MRPS26
row	2044	MRPS28
row	2045	MRPS30
row	2046	MRPS31
row	2047	MRPS33
row	2048	MRPS34
row	2049	MRPS35
row	2050	MRPS5
row	2051	MRPS6
row	2052	MRPS7
row	2053	MRPS9
row	2054	MRRF
row	2055	MRS2
row	2056	MRTO4
row	2057	MSI2
row	2058	MSL3
row	2059	MSMO1
row	2060	MSN
row	2061	MSRB1
row	2062	MT-ATP6
row	2063	MT-CO1
row	2064	MT-CO2
row	2065	MT-CO3
row	2066	MT-CYB
row	2067	MT-ND1
row	2068	MT-ND2
row	2069	MT-ND3
row	2070	MT-ND4L
row	2071	MT-ND5
row	2072	MT-ND6
row	2073	MT1E
row	2074	MT1H
row	2075	MT1X
row	2076	MT2A
row	2077	MTA1
row	2078	MTA2
row	2079	MTAP
row	2080	MTCH1
row	2081	MTCH2
row	2082	MTDH
row	2083	MTERF3
row	2084	MTERF4
row	2085	MTF1
row	2086	MTFMT
row	2087	MTFP1
row	2088	MTG2
row	2089	MTHFD1L
row	2090	MTHFD2
row	2091	MTHFD2L
row	2092	MTHFS
row	2093	MTIF3
row	2094	MTMR14
row	2095	MTMR2
row	2096	MTMR4
row	2097	MTMR6
row	2098	MTPAP
row	2099	MTPN
row	2100	MTRF1L
row	2101	MTX1
row	2102	MTX2
row	2103	MUS81
row	2104	MVD
row	2105	MVK
row	2106	MX1
row	2107	MX2
row	2108	MXI1
row	2109	MYB
row	2110	MYBBP1A
row	2111	MYC
row	2112	MYCBP
row	2113	MYCBP2
row	2114	MYD88
row	2115	MYDGF
row	2116	MYL12A
row	2117	MYL6
row	2118	MYL6B
row	2119	MYO1F
row	2120	MYO1G
row	2121	MYO9B
row	2122	MZT1
row	2123	MZT2B
row	2124	N4BP2L2
row	2125	NAA10
row	2126	NAA15
row	2127	NAA20
row	2128	NAA25
row	2129	NAA30
row	2130	NAA50
row	2131	NAAA
row	2132	NAB1
row	2133	NAB2
row	2134	NABP1
row	2135	NABP2
row	2136	NACA
row	2137	NACA2
row	2138	NACC1
row	2139	NADK
row	2140	NAE1
row	2141	NAF1
row	2142	NAMPT
row	2143	NANS
row	2144	NAP1L1
row	2145	NAPG
row	2146	NARF
row	2147	NASP
row	2148	NAT10
row	2149	NAT9
row	2150	NBL1
row	2151	NBN
row	2152	NBR1
row	2153	NCAPH2
row	2154	NCBP2
row	2155	NCBP3
row	2156	NCK2
row	2157	NCL
row	2158	NCLN
row	2159	NCOA3
row	2160	NCOA7
row	2161	NDC1
row	2162	NDFIP1
row	2163	NDFIP2
row	2164	NDUFA1
row	2165	NDUFA11
row	2166	NDUFA13
row	2167	NDUFA2
row	2168	NDUFA3
row	2169	NDUFA4
row	2170	NDUFA5
row	2171	NDUFA6
row	2172	NDUFA7
row	2173	NDUFA8
row	2174	NDUFA9
row	2175	NDUFAB1
row	2176	NDUFAF2
row	2177	NDUFAF3
row	2178	NDUFAF4
row	2179	NDUFAF6
row	2180	NDUFB1
row	2181	NDUFB2
row	2182	NDUFB3
row	2183	NDUFB4
row	2184	NDUFB6
row	2185	NDUFB7
row	2186	NDUFB8
row	2187	NDUFB9
row	2188	NDUFC1
row	2189	NDUFC2
row	2190	NDUFS3
row	2191	NDUFS4
row	2192	NDUFS5
row	2193	NDUFS6
row	2194	NDUFS7
row	2195	NDUFS8
row	2196	NDUFV1
row	2197	NDUFV2
row	2198	NDUFV3
row	2199	NEDD8
row	2200	NEDD9
row	2201	NEIL2
row	2202	NELFB
row	2203	NELFCD
row	2204	NELFE
row	2205	NELL2
row	2206	NENF
row	2207	NETO2
row	2208	NF2
row	2209	NFAT5
row	2210	NFATC1
row	2211	NFATC2
row	2212	NFE2L1
row	2213	NFE2L2
row	2214	NFE2L3
row	2215	NFIL3
row	2216	NFKB1
row	2217	NFKB2
row	2218	NFKBIA
row	2219	NFKBIB
row	2220	NFKBID
row	2221	NFKBIE
row	2222	NFKBIZ
row	2223	NFYB
row	2224	NFYC
row	2225	NGDN
row	2226	NGLY1
row	2227	NHLRC3
row	2228	NHP2
row	2229	NIFK
row	2230	NINJ1
row	2231	NIP7
row	2232	NIPA1
row	2233	NIPA2
row	2234	NIPAL3
row	2235	NIT2
row	2236	NKAP
row	2237	NKG7
row	2238	NKTR
row	2239	NLE1
row	2240	NLN
row	2241	NLRC3
row	2242	NLRP1
row	2243	NMB
row	2244	NMD3
row	2245	NME1
row	2246	NME2
row	2247	NME4
row	2248	NME6
row	2249	NMI
row	2250	NMNAT2
row	2251	NMRK1
row	2252	NMT1
row	2253	NMT2
row	2254	NOA1
row	2255	NOB1
row	2256	NOC2L
row	2257	NOC3L
row	2258	NOC4L
row	2259	NOG
row	2260	NOL10
row	2261	NOL11
row	2262	NOL6
row	2263	NOL7
row	2264	NOL8
row	2265	NOL9
row	2266	NOLC1
row	2267	NOM1
row	2268	NONO
row	2269	NOP10
row	2270	NOP14
row	2271	NOP16
row	2272	NOP2
row	2273	NOP56
row	2274	NOP58
row	2275	NOSIP
row	2276	NOTCH1
row	2277	NPC2
row	2278	NPHP3
row	2279	NPLOC4
row	2280	NPM1
row	2281	NPM3
row	2282	NR1D2
row	2283	NR1H2
row	2284	NR2C2AP
row	2285	NR2F6
row	2286	NR3C1
row	2287	NR4A1
row	2288	NRAS
row	2289	NRBF2
row	2290	NRBP1
row	2291	NSA2
row	2292	NSFL1C
row	2293	NSG1
row	2294	NSL1
row	2295	NSMAF
row	2296	NSMCE1
row	2297	NSMCE2
row	2298	NSMCE4A
row	2299	NSMF
row	2300	NSRP1
row	2301	NSUN2
row	2302	NT5C
row	2303	NT5C3A
row	2304	NT5C3B
row	2305	NTAN1
row	2306	NTMT1
row	2307	NTPCR
row	2308	NUAK2
row	2309	NUBP1
row	2310	NUBP2
row	2311	NUCB1
row	2312	NUCB2
row	2313	NUDC
row	2314	NUDCD1
row	2315	NUDCD2
row	2316	NUDCD3
row	2317	NUDT1
row	2318	NUDT15
row	2319	NUDT19
row	2320	NUDT21
row	2321	NUDT22
row	2322	NUDT3
row	2323	NUDT4
row	2324	NUDT5
row	2325	NUDT8
row	2326	NUP153
row	2327	NUP155
row	2328	NUP188
row	2329	NUP35
row	2330	NUP50
row	2331	NUP54
row	2332	NUP58
row	2333	NUP62
row	2334	NUP88
row	2335	NUP93
row	2336	NUP98
row	2337	NUS1
row	2338	NUTF2
row	2339	NXT1
row	2340	OARD1
row	2341	OAT
row	2342	OAZ1
row	2343	OAZ2
row	2344	OCIAD2
row	2345	ODC1
row	2346	ODF2
row	2347	ODF2L
row	2348	OFD1
row	2349	OGFOD1
row	2350	OGFOD3
row	2351	OGFR
row	2352	OLA1
row	2353	OPA1
row	2354	OPA3
row	2355	OPTN
row	2356	ORAI1
row	2357	ORMDL1
row	2358	ORMDL2
row	2359	ORMDL3
row	2360	OSBPL9
row	2361	OSGEP
row	2362	OSM
row	2363	OST4
row	2364	OSTC
row	2365	OSTF1
row	2366	OTUB1
row	2367	OTUD4
row	2368	OTUD5
row	2369	OTUD6B
row	2370	OTULIN
row	2371	OXA1L
row	2372	OXCT1
row	2373	OXNAD1
row	2374	OXSR1
row	2375	P2RX4
row	2376	P2RX5
row	2377	P2RY10
row	2378	P4HA1
row	2379	P4HB
row	2380	PA2G4
row	2381	PABPC1
row	2382	PABPC3
row	2383	PABPC4
row	2384	PABPN1
row	2385	PACS1
row	2386	PAF1
row	2387	PAFAH1B1
row	2388	PAFAH1B2
row	2389	PAFAH1B3
row	2390	PAG1
row	2391	PAICS
row	2392	PAIP1
row	2393	PAIP2
row	2394	PAK1IP1
row	2395	PAK2
row	2396	PANK3
row	2397	PAPOLA
row	2398	PAQR8
row	2399	PARD6A
row	2400	PARK7
row	2401	PARL
row	2402	PARP1
row	2403	PARP14
row	2404	PARP8
row	2405	PARP9
row	2406	PARVB
row	2407	PASK
row	2408	PATL1
row	2409	PAX5
row	2410	PAXBP1
row	2411	PBDC1
row	2412	PBRM1
row	2413	PBX2
row	2414	PBXIP1
row	2415	PCBD1
row	2416	PCBP1
row	2417	PCED1B
row	2418	PCGF5
row	2419	PCK2
row	2420	PCMT1
row	2421	PCMTD1
row	2422	PCMTD2
row	2423	PCNA
row	2424	PCNP
row	2425	PCSK7
row	2426	PCYOX1
row	2427	PCYT1A
row	2428	PCYT2
row	2429	PDAP1
row	2430	PDCD1
row	2431	PDCD10
row	2432	PDCD11
row	2433	PDCD2
row	2434	PDCD2L
row	2435	PDCD4
row	2436	PDCD5
row	2437	PDCD6
row	2438	PDCL3
row	2439	PDE12
row	2440	PDE3B
row	2441	PDE4B
row	2442	PDE7A
row	2443	PDHA1
row	2444	PDIA3
row	2445	PDIA4
row	2446	PDIA6
row	2447	PDK1
row	2448	PDK3
row	2449	PDLIM5
row	2450	PDRG1
row	2451	PDS5A
row	2452	PDSS1
row	2453	PDXK
row	2454	PDZD8
row	2455	PEA15
row	2456	PEBP1
row	2457	PEF1
row	2458	PELI1
row	2459	PELO
row	2460	PELP1
row	2461	PEMT
row	2462	PEPD
row	2463	PER2
row	2464	PES1
row	2465	PET117
row	2466	PEX10
row	2467	PEX2
row	2468	PEX26
row	2469	PFAS
row	2470	PFDN1
row	2471	PFDN2
row	2472	PFDN4
row	2473	PFDN5
row	2474	PFDN6
row	2475	PFKFB3
row	2476	PFKP
row	2477	PFN1
row	2478	PGAM1
row	2479	PGAM5
row	2480	PGAP1
row	2481	PGD
row	2482	PGK1
row	2483	PGLS
row	2484	PGM1
row	2485	PGM2
row	2486	PGP
row	2487	PGPEP1
row	2488	PGRMC1
row	2489	PGS1
row	2490	PHACTR4
row	2491	PHAX
row	2492	PHB2
row	2493	PHF11
row	2494	PHF14
row	2495	PHF20L1
row	2496	PHF23
row	2497	PHF3
row	2498	PHF5A
row	2499	PHF6
row	2500	PHGDH
row	2501	PHIP
row	2502	PHLDA1
row	2503	PHLDA2
row	2504	PHPT1
row	2505	PI4K2B
row	2506	PI4KB
row	2507	PIAS1
row	2508	PICALM
row	2509	PIGC
row	2510	PIGH
row	2511	PIGT
row	2512	PIGX
row	2513	PIH1D1
row	2514	PIK3IP1
row	2515	PIK3R1
row	2516	PIM1
row	2517	PIM2
row	2518	PIM3
row	2519	PIN1
row	2520	PINK1
row	2521	PINX1
row	2522	PIP5K1A
row	2523	PISD
row	2524	PITHD1
row	2525	PITPNA
row	2526	PITPNB
row	2527	PITPNC1
row	2528	PITPNM1
row	2529	PITRM1
row	2530	PKM
row	2531	PKNOX1
row	2532	PLA2G12A
row	2533	PLAC8
row	2534	PLAGL2
row	2535	PLAT
row	2536	PLCD1
row	2537	PLCE1
row	2538	PLD3
row	2539	PLD6
row	2540	PLEC
row	2541	PLEKHA1
row	2542	PLEKHA3
row	2543	PLEKHB1
row	2544	PLEKHB2
row	2545	PLEKHF1
row	2546	PLEKHJ1
row	2547	PLGRKT
row	2548	PLIN3
row	2549	PLK3
row	2550	PLP2
row	2551	PLPP1
row	2552	PLPP5
row	2553	PLRG1
row	2554	PLSCR1
row	2555	PMAIP1
row	2556	PMF1
row	2557	PML
row	2558	PMM2
row	2559	PMPCA
row	2560	PMVK
row	2561	PNISR
row	2562	PNKD
row	2563	PNKP
row	2564	PNO1
row	2565	PNP
row	2566	PNPO
row	2567	PNPT1
row	2568	PNRC1
row	2569	PNRC2
row	2570	POC1B
row	2571	POGK
row	2572	POLB
row	2573	POLD2
row	2574	POLDIP2
row	2575	POLDIP3
row	2576	POLE3
row	2577	POLE4
row	2578	POLG
row	2579	POLR1A
row	2580	POLR1B
row	2581	POLR1C
row	2582	POLR2A
row	2583	POLR2C
row	2584	POLR2D
row	2585	POLR2E
row	2586	POLR2G
row	2587	POLR2H
row	2588	POLR2I
row	2589	POLR2J
row	2590	POLR2J3
row	2591	POLR2K
row	2592	POLR2L
row	2593	POLR3D
row	2594	POLR3E
row	2595	POLR3GL
row	2596	POLR3H
row	2597	POLR3K
row	2598	POLRMT
row	2599	POM121
row	2600	POMGNT1
row	2601	POMP
row	2602	POP1
row	2603	POP4
row	2604	POP5
row	2605	POP7
row	2606	PPA1
row	2607	PPA2
row	2608	PPAN
row	2609	PPAT
row	2610	PPFIA1
row	2611	PPHLN1
row	2612	PPIA
row	2613	PPIAL4G
row	2614	PPIB
row	2615	PPID
row	2616	PPIE
row	2617	PPIF
row	2618	PPIH
row	2619	PPIL1
row	2620	PPM1A
row	2621	PPM1G
row	2622	PPM1M
row	2623	PPME1
row	2624	PPP1CA
row	2625	PPP1CB
row	2626	PPP1CC
row	2627	PPP1R11
row	2628	PPP1R14B
row	2629	PPP1R15A
row	2630	PPP1R15B
row	2631	PPP1R16B
row	2632	PPP1R18
row	2633	PPP1R2
row	2634	PPP1R3E
row	2635	PPP1R8
row	2636	PPP2CA
row	2637	PPP2CB
row	2638	PPP2R1A
row	2639	PPP2R2A
row	2640	PPP2R2D
row	2641	PPP2R3C
row	2642	PPP2R5A
row	2643	PPP2R5C
row	2644	PPP2R5E
row	2645	PPP3CA
row	2646	PPP3CB
row	2647	PPP3R1
row	2648	PPP4C
row	2649	PPP4R2
row	2650	PPP4R3A
row	2651	PPP4R3B
row	2652	PPP5C
row	2653	PPP6C
row	2654	PPRC1
row	2655	PPT1
row	2656	PPTC7
row	2657	PPWD1
row	2658	PQBP1
row	2659	PRADC1
row	2660	PRCC
row	2661	PRDM1
row	2662	PRDM4
row	2663	PRDX1
row	2664	PRDX2
row	2665	PRDX3
row	2666	PRDX4
row	2667	PRDX5
row	2668	PREB
row	2669	PRELID1
row	2670	PRELID3B
