axis	index	name
row	1359	CERS6
row	1360	CERT1
row	1361	CES4A
row	1362	CETN2
row	1363	CETN3
row	1364	CFAP20
row	1365	CFAP298
row	1366	CFAP36
row	1367	CFAP410
row	1368	CFAP45
row	1369	CFAP68
row	1370	CFAP95
row	1371	CFAP97
row	1372	CFD
row	1373	CFDP1
row	1374	CFH
row	1375	CFL1
row	1376	CFL2
row	1377	CGAS
row	1378	CGGBP1
row	1379	CGREF1
row	1380	CGRRF1
row	1381	CHAC2
row	1382	CHAF1A
row	1383	CHAMP1
row	1384	CHCHD1
row	1385	CHCHD2
row	1386	CHCHD3
row	1387	CHCHD5
row	1388	CHCHD6
row	1389	CHCHD7
row	1390	CHD1
row	1391	CHD2
row	1392	CHD3
row	1393	CHD4
row	1394	CHD6
row	1395	CHD7
row	1396	CHDH
row	1397	CHEK1
row	1398	CHEK2
row	1399	CHFR
row	1400	CHI3L2
row	1401	CHIC1
row	1402	CHIC2
row	1403	CHID1
row	1404	CHKB
row	1405	CHML
row	1406	CHMP1A
row	1407	CHMP1B
row	1408	CHMP2A
row	1409	CHMP2B
row	1410	CHMP4A
row	1411	CHMP4B
row	1412	CHMP5
row	1413	CHMP7
row	1414	CHN1
row	1415	CHORDC1
row	1416	CHP1
row	1417	CHPF
row	1418	CHPF2
row	1419	CHPT1
row	1420	CHRAC1
row	1421	CHRNA5
row	1422	CHRNB1
row	1423	CHST10
row	1424	CHST11
row	1425	CHST12
row	1426	CHST14
row	1427	CHST2
row	1428	CHST7
row	1429	CHSY1
row	1430	CHTF18
row	1431	CHTOP
row	1432	CHUK
row	1433	CIAO1
row	1434	CIAO2A
row	1435	CIAO2B
row	1436	CIART
row	1437	CIB1
row	1438	CIB2
row	1439	CIBAR1
row	1440	CIC
row	1441	CIDEB
row	1442	CIITA
row	1443	CILK1
row	1444	CIP2A
row	1445	CIPC
row	1446	CIR1
row	1447	CIRBP
row	1448	CISD1
row	1449	CISD2
row	1450	CISD3
row	1451	CISH
row	1452	CIT
row	1453	CITED2
row	1454	CITED4
row	1455	CIZ1
row	1456	CKAP2
row	1457	CKAP2L
row	1458	CKAP4
row	1459	CKB
row	1460	CKLF
row	1461	CKS1B
row	1462	CKS2
row	1463	CLASP2
row	1464	CLBA1
row	1465	CLCC1
row	1466	CLCF1
row	1467	CLCN2
row	1468	CLCN3
row	1469	CLCN6
row	1470	CLDN15
row	1471	CLDN5
row	1472	CLDND1
row	1473	CLEC11A
row	1474	CLEC16A
row	1475	CLEC2B
row	1476	CLEC2D
row	1477	CLIC1
row	1478	CLIC2
row	1479	CLIC3
row	1480	CLIC4
row	1481	CLIC5
row	1482	CLIC6
row	1483	CLINT1
row	1484	CLIP1
row	1485	CLIP2
row	1486	CLIP4
row	1487	CLK1
row	1488	CLK4
row	1489	CLN3
row	1490	CLN5
row	1491	CLN6
row	1492	CLNK
row	1493	CLOCK
row	1494	CLPB
row	1495	CLPP
row	1496	CLPTM1
row	1497	CLPTM1L
row	1498	CLPX
row	1499	CLSPN
row	1500	CLSTN1
row	1501	CLSTN3
row	1502	CLTA
row	1503	CLTB
row	1504	CLU
row	1505	CLUAP1
row	1506	CLUH
row	1507	CMAS
row	1508	CMC1
row	1509	CMC2
row	1510	CMC4
row	1511	CMIP
row	1512	CMPK1
row	1513	CMPK2
row	1514	CMSS1
row	1515	CMTM1
row	1516	CMTM3
row	1517	CMTM6
row	1518	CMTR1
row	1519	CMTR2
row	1520	CNBP
row	1521	CNDP2
row	1522	CNEP1R1
row	1523	CNIH1
row	1524	CNIH4
row	1525	CNN2
row	1526	CNN3
row	1527	CNNM2
row	1528	CNNM3
row	1529	CNNM4
row	1530	CNOT10
row	1531	CNOT11
row	1532	CNOT2
row	1533	CNOT3
row	1534	CNOT6
row	1535	CNOT6L
row	1536	CNOT8
row	1537	CNOT9
row	1538	CNP
row	1539	CNPPD1
row	1540	CNPY2
row	1541	CNPY3
row	1542	CNPY4
row	1543	CNTROB
row	1544	COA3
row	1545	COA4
row	1546	COA6
row	1547	COA7
row	1548	COA8
row	1549	COASY
row	1550	COCH
row	1551	COG2
row	1552	COG6
row	1553	COG7
row	1554	COIL
row	1555	COL18A1
row	1556	COL5A2
row	1557	COL6A2
row	1558	COL6A3
row	1559	COL9A2
row	1560	COLGALT1
row	1561	COLGALT2
row	1562	COLQ
row	1563	COMMD1
row	1564	COMMD10
row	1565	COMMD2
row	1566	COMMD3
row	1567	COMMD4
row	1568	COMMD5
row	1569	COMMD6
row	1570	COMMD7
row	1571	COMMD8
row	1572	COMMD9
row	1573	COMT
row	1574	COMTD1
row	1575	COPA
row	1576	COPB2
row	1577	COPE
row	1578	COPG1
row	1579	COPG2
row	1580	COPRS
row	1581	COPS2
row	1582	COPS3
row	1583	COPS4
row	1584	COPS5
row	1585	COPS7A
row	1586	COPS7B
row	1587	COPS8
row	1588	COPZ1
row	1589	COQ10A
row	1590	COQ10B
row	1591	COQ2
row	1592	COQ3
row	1593	COQ4
row	1594	COQ5
row	1595	COQ6
row	1596	COQ7
row	1597	COQ8A
row	1598	COQ8B
row	1599	COQ9
row	1600	CORO1A
row	1601	CORO1B
row	1602	CORO1C
row	1603	CORO7
row	1604	COTL1
row	1605	COX10
row	1606	COX11
row	1607	COX14
row	1608	COX15
row	1609	COX16
row	1610	COX17
row	1611	COX18
row	1612	COX19
row	1613	COX20
row	1614	COX4I1
row	1615	COX5B
row	1616	COX6B1
row	1617	COX6C
row	1618	COX7A2
row	1619	COX7B
row	1620	COX8A
row	1621	CPD
row	1622	CPEB2
row	1623	CPEB4
row	1624	CPLANE1
row	1625	CPLANE2
row	1626	CPM
row	1627	CPNE1
row	1628	CPNE2
row	1629	CPNE3
row	1630	CPNE5
row	1631	CPNE8
row	1632	CPOX
row	1633	CPPED1
row	1634	CPQ
row	1635	CPSF2
row	1636	CPSF3
row	1637	CPSF6
row	1638	CPSF7
row	1639	CPT1A
row	1640	CPT2
row	1641	CPTP
row	1642	CRACR2A
row	1643	CRADD
row	1644	CRAMP1
row	1645	CRBN
row	1646	CREB1
row	1647	CREB3
row	1648	CREB3L2
row	1649	CREB3L4
row	1650	CREBBP
row	1651	CREBL2
row	1652	CREBRF
row	1653	CREBZF
row	1654	CREG1
row	1655	CRELD1
row	1656	CRELD2
row	1657	CREM
row	1658	CRIM1
row	1659	CRIP1
row	1660	CRIPT
row	1661	CRISPLD1
row	1662	CRK
row	1663	CRKL
row	1664	CRLF3
row	1665	CRLS1
row	1666	CROT
row	1667	CRTAM
row	1668	CRTAP
row	1669	CRTC2
row	1670	CRTC3
row	1671	CRY1
row	1672	CRY2
row	1673	CRYBG1
row	1674	CRYL1
row	1675	CRYZ
row	1676	CRYZL1
row	1677	CSAD
row	1678	CSDE1
row	1679	CSE1L
row	1680	CSF1
row	1681	CSF2
row	1682	CSF2RB
row	1683	CSGALNACT1
row	1684	CSGALNACT2
row	1685	CSK
row	1686	CSKMT
row	1687	CSNK1D
row	1688	CSNK1E
row	1689	CSNK1G2
row	1690	CSNK1G3
row	1691	CSNK2A1
row	1692	CSNK2A2
row	1693	CSNK2B
row	1694	CSPP1
row	1695	CSRNP1
row	1696	CSRNP2
row	1697	CSRP1
row	1698	CST6
row	1699	CST7
row	1700	CSTB
row	1701	CSTF2T
row	1702	CSTPP1
row	1703	CTBP2
row	1704	CTBS
row	1705	CTDSP1
row	1706	CTDSP2
row	1707	CTHRC1
row	1708	CTLA4
row	1709	CTNNA1
row	1710	CTNNAL1
row	1711	CTNNB1
row	1712	CTNNBIP1
row	1713	CTNNBL1
row	1714	CTNND1
row	1715	CTNS
row	1716	CTPS1
row	1717	CTSA
row	1718	CTSB
row	1719	CTSC
row	1720	CTSD
row	1721	CTSH
row	1722	CTSK
row	1723	CTSL
row	1724	CTSO
row	1725	CTSS
row	1726	CTSW
row	1727	CTSZ
row	1728	CTTN
row	1729	CTTNBP2NL
row	1730	CTU2
row	1731	CUEDC2
row	1732	CUL2
row	1733	CUL3
row	1734	CUL4A
row	1735	CUL7
row	1736	CUL9
row	1737	CUTA
row	1738	CUTC
row	1739	CUX1
row	1740	CUZD1
row	1741	CWC15
row	1742	CWC25
row	1743	CWC27
row	1744	CWF19L1
row	1745	CX3CR1
row	1746	CXCL10
row	1747	CXCL16
row	1748	CXCL8
row	1749	CXCR3
row	1750	CXCR4
row	1751	CXCR5
row	1752	CXCR6
row	1753	CXORF38
row	1754	CXORF65
row	1755	CXXC1
row	1756	CXXC5
row	1757	CYB561
row	1758	CYB561A3
row	1759	CYB561D1
row	1760	CYB561D2
row	1761	CYB5A
row	1762	CYB5B
row	1763	CYB5D1
row	1764	CYB5D2
row	1765	CYB5R1
row	1766	CYB5R3
row	1767	CYB5R4
row	1768	CYB5RL
row	1769	CYBA
row	1770	CYBC1
row	1771	CYBRD1
row	1772	CYC1
row	1773	CYCS
row	1774	CYFIP1
row	1775	CYFIP2
row	1776	CYLD
row	1777	CYP1A1
row	1778	CYP1B1
row	1779	CYP20A1
row	1780	CYP2R1
row	1781	CYP2U1
row	1782	CYP4V2
row	1783	CYP51A1
row	1784	CYP7B1
row	1785	CYRIB
row	1786	CYS1
row	1787	CYSLTR1
row	1788	CYSLTR2
row	1789	CYSTM1
row	1790	CYTH1
row	1791	CYTH2
row	1792	CYTH4
row	1793	CYTIP
row	1794	CZIB
row	1795	D2HGDH
row	1796	DAAM1
row	1797	DACT1
row	1798	DAG1
row	1799	DAGLB
row	1800	DALRD3
row	1801	DAP
row	1802	DAP3
row	1803	DAPK1
row	1804	DAPK3
row	1805	DAPP1
row	1806	DARS1
row	1807	DARS2
row	1808	DAZAP1
row	1809	DAZAP2
row	1810	DBF4
row	1811	DBF4B
row	1812	DBI
row	1813	DBN1
row	1814	DBNDD2
row	1815	DBNL
row	1816	DBP
row	1817	DBR1
row	1818	DBT
row	1819	DCAF1
row	1820	DCAF10
row	1821	DCAF11
row	1822	DCAF12
row	1823	DCAF15
row	1824	DCAF16
row	1825	DCAF17
row	1826	DCAF4
row	1827	DCAF6
row	1828	DCAF7
row	1829	DCAKD
row	1830	DCBLD1
row	1831	DCBLD2
row	1832	DCK
row	1833	DCLRE1A
row	1834	DCP1B
row	1835	DCPS
row	1836	DCTD
row	1837	DCTN2
row	1838	DCTN3
row	1839	DCTN4
row	1840	DCTN6
row	1841	DCTPP1
row	1842	DCUN1D1
row	1843	DCUN1D2
row	1844	DCUN1D3
row	1845	DCUN1D4
row	1846	DCUN1D5
row	1847	DCXR
row	1848	DDA1
row	1849	DDAH2
row	1850	DDB2
row	1851	DDHD1
row	1852	DDHD2
row	1853	DDI2
row	1854	DDIAS
row	1855	DDIT3
row	1856	DDIT4
row	1857	DDOST
row	1858	DDR1
row	1859	DDRGK1
row	1860	DDT
row	1861	DDX1
row	1862	DDX17
row	1863	DDX19A
row	1864	DDX19B
row	1865	DDX20
row	1866	DDX24
row	1867	DDX28
row	1868	DDX31
row	1869	DDX39A
row	1870	DDX39B
row	1871	DDX3Y
row	1872	DDX42
row	1873	DDX5
row	1874	DDX54
row	1875	DDX55
row	1876	DDX59
row	1877	DDX6
row	1878	DDX60
row	1879	DDX60L
row	1880	DEAF1
row	1881	DECR1
row	1882	DEDD
row	1883	DEDD2
row	1884	DEF6
row	1885	DEGS1
row	1886	DEK
row	1887	DELE1
row	1888	DENND10
row	1889	DENND11
row	1890	DENND1A
row	1891	DENND1B
row	1892	DENND1C
row	1893	DENND2B
row	1894	DENND2D
row	1895	DENND3
row	1896	DENND4A
row	1897	DENND4C
row	1898	DENND5A
row	1899	DENND6A
row	1900	DENR
row	1901	DEPDC1
row	1902	DEPDC1B
row	1903	DEPDC7
row	1904	DEPTOR
row	1905	DERA
row	1906	DERL1
row	1907	DERL2
row	1908	DERL3
row	1909	DESI1
row	1910	DESI2
row	1911	DFFA
row	1912	DFFB
row	1913	DGAT1
row	1914	DGAT2
row	1915	DGKA
row	1916	DGKD
row	1917	DGKE
row	1918	DGKG
row	1919	DGKH
row	1920	DGKI
row	1921	DGKQ
row	1922	DGKZ
row	1923	DGUOK
row	1924	DHCR24
row	1925	DHCR7
row	1926	DHDDS
row	1927	DHFR2
row	1928	DHPS
row	1929	DHRS11
row	1930	DHRS13
row	1931	DHRS3
row	1932	DHRS7
row	1933	DHRS7B
row	1934	DHTKD1
row	1935	DHX15
row	1936	DHX30
row	1937	DHX32
row	1938	DHX34
row	1939	DHX35
row	1940	DHX36
row	1941	DHX40
row	1942	DHX57
row	1943	DHX58
row	1944	DHX9
row	1945	DIAPH1
row	1946	DIAPH2
row	1947	DIAPH3
row	1948	DICER1
row	1949	DIMT1
row	1950	DIP2A
row	1951	DIP2C
row	1952	DIPK1A
row	1953	DIPK2A
row	1954	DIS3
row	1955	DIS3L
row	1956	DIS3L2
row	1957	DIXDC1
row	1958	DKC1
row	1959	DLAT
row	1960	DLD
row	1961	DLG1
row	1962	DLG3
row	1963	DLG4
row	1964	DLG5
row	1965	DLGAP4
row	1966	DLGAP5
row	1967	DLK2
row	1968	DLL3
row	1969	DMAC1
row	1970	DMAC2L
row	1971	DMC1
row	1972	DMD
row	1973	DMTF1
row	1974	DMWD
row	1975	DMXL1
row	1976	DMXL2
row	1977	DNA2
row	1978	DNAAF2
row	1979	DNAAF5
row	1980	DNAAF9
row	1981	DNAJA1
row	1982	DNAJA2
row	1983	DNAJA4
row	1984	DNAJB1
row	1985	DNAJB11
row	1986	DNAJB12
row	1987	DNAJB2
row	1988	DNAJB4
row	1989	DNAJB5
row	1990	DNAJB6
row	1991	DNAJB9
row	1992	DNAJC1
row	1993	DNAJC10
row	1994	DNAJC12
row	1995	DNAJC13
row	1996	DNAJC14
row	1997	DNAJC15
row	1998	DNAJC16
row	1999	DNAJC18
row	2000	DNAJC19
row	2001	DNAJC2
row	2002	DNAJC21
row	2003	DNAJC24
row	2004	DNAJC27
row	2005	DNAJC3
row	2006	DNAJC4
row	2007	DNAJC5
row	2008	DNAJC6
row	2009	DNAJC8
row	2010	DNAL1
row	2011	DNAL4
row	2012	DNASE1
row	2013	DNASE1L1
row	2014	DNASE2
row	2015	DNLZ
row	2016	DNM1L
row	2017	DNM3
row	2018	DNMBP
row	2019	DNMT1
row	2020	DNMT3A
row	2021	DNPEP
row	2022	DNPH1
row	2023	DNTTIP1
row	2024	DNTTIP2
row	2025	DOCK10
row	2026	DOCK11
row	2027	DOCK2
row	2028	DOCK5
row	2029	DOCK7
row	2030	DOCK8
row	2031	DOCK9
row	2032	DOHH
row	2033	DOK2
row	2034	DOK5
row	2035	DOLK
row	2036	DOLPP1
row	2037	DONSON
row	2038	DOP1A
row	2039	DOP1B
row	2040	DOT1L
row	2041	DPCD
row	2042	DPF2
row	2043	DPF3
row	2044	DPH1
row	2045	DPH2
row	2046	DPH3
row	2047	DPH5
row	2048	DPH6
row	2049	DPH7
row	2050	DPM2
row	2051	DPM3
row	2052	DPP4
row	2053	DPP7
row	2054	DPP9
row	2055	DPY19L1
row	2056	DPY19L3
row	2057	DPY19L4
row	2058	DPYD
row	2059	DPYSL2
row	2060	DR1
row	2061	DRAM2
row	2062	DRAP1
row	2063	DRG2
row	2064	DROSHA
row	2065	DSCC1
row	2066	DSE
row	2067	DSN1
row	2068	DST
row	2069	DSTN
row	2070	DSTYK
row	2071	DTD1
row	2072	DTD2
row	2073	DTL
row	2074	DTNB
row	2075	DTNBP1
row	2076	DTWD1
row	2077	DTWD2
row	2078	DTX3
row	2079	DTX3L
row	2080	DTYMK
row	2081	DUS1L
row	2082	DUS3L
row	2083	DUS4L
row	2084	DUSP10
row	2085	DUSP11
row	2086	DUSP12
row	2087	DUSP14
row	2088	DUSP16
row	2089	DUSP18
row	2090	DUSP2
row	2091	DUSP22
row	2092	DUSP23
row	2093	DUSP3
row	2094	DUSP4
row	2095	DUSP5
row	2096	DUSP6
row	2097	DUSP7
row	2098	DUT
row	2099	DVL1
row	2100	DVL3
row	2101	DXO
row	2102	DYM
row	2103	DYNC1I2
row	2104	DYNC1LI1
row	2105	DYNC1LI2
row	2106	DYNC2H1
row	2107	DYNC2I1
row	2108	DYNC2I2
row	2109	DYNC2LI1
row	2110	DYNLL1
row	2111	DYNLL2
row	2112	DYNLRB1
row	2113	DYNLT1
row	2114	DYNLT2B
row	2115	DYNLT3
row	2116	DYRK1A
row	2117	DYRK1B
row	2118	DYRK2
row	2119	DYRK3
row	2120	DYRK4
row	2121	DZANK1
row	2122	DZIP3
row	2123	E2F1
row	2124	E2F2
row	2125	E2F3
row	2126	E2F4
row	2127	E2F5
row	2128	E2F6
row	2129	E2F7
row	2130	EAF1
row	2131	EAF2
row	2132	EARS2
row	2133	EBAG9
row	2134	EBI3
row	2135	EBP
row	2136	EBPL
row	2137	ECD
row	2138	ECE1
row	2139	ECH1
row	2140	ECHDC1
row	2141	ECHDC2
row	2142	ECHS1
row	2143	ECI1
row	2144	ECI2
row	2145	ECPAS
row	2146	ECSIT
row	2147	ECT2
row	2148	EDARADD
row	2149	EDC4
row	2150	EDEM1
row	2151	EDEM2
row	2152	EDEM3
row	2153	EDF1
row	2154	EDRF1
row	2155	EEA1
row	2156	EED
row	2157	EEF1AKMT2
row	2158	EEF1B2
row	2159	EEF1E1
row	2160	EEF1G
row	2161	EEF2K
row	2162	EEF2KMT
row	2163	EEFSEC
row	2164	EEIG1
row	2165	EEIG2
row	2166	EEPD1
row	2167	EFCAB11
row	2168	EFCAB13
row	2169	EFCAB14
row	2170	EFHC1
row	2171	EFHD2
row	2172	EFL1
row	2173	EFNB1
row	2174	EFNB2
row	2175	EFR3A
row	2176	EFTUD2
row	2177	EGFL6
row	2178	EGFL7
row	2179	EGLN1
row	2180	EGLN2
row	2181	EGLN3
row	2182	EGR1
row	2183	EGR2
row	2184	EGR3
row	2185	EHBP1
row	2186	EHBP1L1
row	2187	EHD1
row	2188	EHD3
row	2189	EHD4
row	2190	EHMT1
row	2191	EHMT2
row	2192	EI24
row	2193	EID1
row	2194	EID2
row	2195	EIF1
row	2196	EIF1AY
row	2197	EIF1B
row	2198	EIF2A
row	2199	EIF2AK1
row	2200	EIF2AK2
row	2201	EIF2AK3
row	2202	EIF2AK4
row	2203	EIF2B3
row	2204	EIF2D
row	2205	EIF2S2
row	2206	EIF2S3
row	2207	EIF3A
row	2208	EIF3D
row	2209	EIF3F
row	2210	EIF3H
row	2211	EIF3J
row	2212	EIF3K
row	2213	EIF3L
row	2214	EIF3M
row	2215	EIF4A1
row	2216	EIF4A2
row	2217	EIF4B
row	2218	EIF4E
row	2219	EIF4E2
row	2220	EIF4E3
row	2221	EIF4EBP1
row	2222	EIF4EBP2
row	2223	EIF4EBP3
row	2224	EIF4ENIF1
row	2225	EIF4G1
row	2226	EIF4G3
row	2227	EIF5
row	2228	EIF5A2
row	2229	EIF5B
row	2230	ELAC2
row	2231	ELAPOR1
row	2232	ELAVL1
row	2233	ELK1
row	2234	ELK3
row	2235	ELK4
row	2236	ELL
row	2237	ELL2
row	2238	ELMO1
row	2239	ELMO2
row	2240	ELMOD2
row	2241	ELMOD3
row	2242	ELOA
row	2243	ELOB
row	2244	ELOC
row	2245	ELOF1
row	2246	ELOVL1
row	2247	ELOVL4
row	2248	ELOVL5
row	2249	ELOVL6
row	2250	ELP1
row	2251	ELP5
row	2252	EMB
row	2253	EMC1
row	2254	EMC10
row	2255	EMC2
row	2256	EMC3
row	2257	EMC4
row	2258	EMC6
row	2259	EMC7
row	2260	EMC8
row	2261	EMC9
row	2262	EMD
row	2263	EME1
row	2264	EMG1
row	2265	EML2
row	2266	EML4
row	2267	EML5
row	2268	EMP1
row	2269	EMP3
row	2270	ENC1
row	2271	ENDOD1
row	2272	ENDOG
row	2273	ENDOV
row	2274	ENG
row	2275	ENGASE
row	2276	ENKD1
row	2277	ENO1
row	2278	ENO2
row	2279	ENO3
row	2280	ENOPH1
row	2281	ENOSF1
row	2282	ENOX2
row	2283	ENPP2
row	2284	ENPP3
row	2285	ENPP4
row	2286	ENPP6
row	2287	ENSA
row	2288	ENTPD1
row	2289	ENTPD4
row	2290	ENTPD5
row	2291	ENTPD6
row	2292	ENTPD7
row	2293	ENTR1
row	2294	ENTREP3
row	2295	ENY2
row	2296	EOGT
row	2297	EOLA1
row	2298	EOMES
row	2299	EP300
row	2300	EPAS1
row	2301	EPB41
row	2302	EPB41L4B
row	2303	EPB41L5
row	2304	EPC1
row	2305	EPC2
row	2306	EPDR1
row	2307	EPG5
row	2308	EPGN
row	2309	EPHB1
row	2310	EPHB6
row	2311	EPHX1
row	2312	EPHX2
row	2313	EPHX4
row	2314	EPM2A
row	2315	EPM2AIP1
row	2316	EPN2
row	2317	EPOP
row	2318	EPRS1
row	2319	EPS15
row	2320	EPS15L1
row	2321	EPSTI1
row	2322	ERAP1
row	2323	ERAP2
row	2324	ERBIN
row	2325	ERC1
row	2326	ERCC1
row	2327	ERCC2
row	2328	ERCC4
row	2329	ERCC5
row	2330	ERCC6
row	2331	ERCC6L
row	2332	ERCC6L2
row	2333	ERCC8
row	2334	ERF
row	2335	ERG28
row	2336	ERGIC1
row	2337	ERGIC2
row	2338	ERGIC3
row	2339	ERH
row	2340	ERI1
row	2341	ERI2
row	2342	ERI3
row	2343	ERICH1
row	2344	ERLEC1
row	2345	ERLIN1
row	2346	ERLIN2
row	2347	ERMAP
row	2348	ERMARD
row	2349	ERMP1
row	2350	ERN1
row	2351	ERO1A
row	2352	ERO1B
row	2353	ERP27
row	2354	ERP29
row	2355	ERP44
row	2356	ERRFI1
row	2357	ESD
row	2358	ESPL1
row	2359	ESR1
row	2360	ESRRA
row	2361	ESYT1
row	2362	ESYT2
row	2363	ETAA1
row	2364	ETFA
row	2365	ETFB
row	2366	ETFDH
row	2367	ETHE1
row	2368	ETS1
row	2369	ETS2
row	2370	ETV2
row	2371	ETV3
row	2372	ETV6
row	2373	EVA1B
row	2374	EVC
row	2375	EVC2
row	2376	EVI2A
row	2377	EVI2B
row	2378	EVI5
row	2379	EVI5L
row	2380	EVL
row	2381	EWSR1
row	2382	EXD2
row	2383	EXD3
row	2384	EXO1
row	2385	EXO5
row	2386	EXOC1
row	2387	EXOC2
row	2388	EXOC3
row	2389	EXOC5
row	2390	EXOC6
row	2391	EXOC6B
row	2392	EXOC7
row	2393	EXOSC1
row	2394	EXOSC10
row	2395	EXOSC7
row	2396	EXOSC8
row	2397	EXOSC9
row	2398	EXT1
row	2399	EXT2
row	2400	EXTL2
row	2401	EXTL3
row	2402	EYA3
row	2403	EZH1
row	2404	EZH2
row	2405	EZR
row	2406	F11R
row	2407	F2R
row	2408	F2RL1
row	2409	F5
row	2410	F8
row	2411	FAAP100
row	2412	FAAP20
row	2413	FABP5
row	2414	FADS1
row	2415	FADS2
row	2416	FADS3
row	2417	FAF1
row	2418	FAF2
row	2419	FAH
row	2420	FAHD2B
row	2421	FAIM
row	2422	FAM104B
row	2423	FAM107B
row	2424	FAM110A
row	2425	FAM110C
row	2426	FAM111A
row	2427	FAM111B
row	2428	FAM114A2
row	2429	FAM117A
row	2430	FAM117B
row	2431	FAM118A
row	2432	FAM118B
row	2433	FAM120A
row	2434	FAM120AOS
row	2435	FAM120C
row	2436	FAM124B
row	2437	FAM131A
row	2438	FAM133B
row	2439	FAM136A
row	2440	FAM13A
row	2441	FAM13B
row	2442	FAM161A
row	2443	FAM162A
row	2444	FAM168A
row	2445	FAM168B
row	2446	FAM169A
row	2447	FAM172A
row	2448	FAM174A
row	2449	FAM174B
row	2450	FAM174C
row	2451	FAM177A1
row	2452	FAM184A
row	2453	FAM193B
row	2454	FAM199X
row	2455	FAM200A
row	2456	FAM200B
row	2457	FAM204A
row	2458	FAM20B
row	2459	FAM20C
row	2460	FAM210B
row	2461	FAM216A
row	2462	FAM217B
row	2463	FAM219A
row	2464	FAM219B
row	2465	FAM221A
row	2466	FAM222A
row	2467	FAM227B
row	2468	FAM229B
row	2469	FAM234A
row	2470	FAM234B
row	2471	FAM241A
row	2472	FAM241B
row	2473	FAM32A
row	2474	FAM3A
row	2475	FAM3C
row	2476	FAM43A
row	2477	FAM50A
row	2478	FAM50B
row	2479	FAM53B
row	2480	FAM53C
row	2481	FAM78A
row	2482	FAM78B
row	2483	FAM81A
row	2484	FAM83D
row	2485	FAM83G
row	2486	FAM83H
row	2487	FAM89A
row	2488	FAM89B
row	2489	FAM91A1
row	2490	FAM98A
row	2491	FAM98B
row	2492	FAN1
row	2493	FANCA
row	2494	FANCC
row	2495	FANCD2
row	2496	FANCF
row	2497	FANCG
row	2498	FANCI
row	2499	FANCL
row	2500	FAR1
row	2501	FAR2
row	2502	FARP2
row	2503	FAS
row	2504	FASLG
row	2505	FASN
row	2506	FASTK
row	2507	FASTKD1
row	2508	FASTKD2
row	2509	FASTKD3
row	2510	FASTKD5
row	2511	FBF1
row	2512	FBH1
row	2513	FBLN7
row	2514	FBRS
row	2515	FBXL12
row	2516	FBXL15
row	2517	FBXL16
row	2518	FBXL17
row	2519	FBXL19
row	2520	FBXL20
row	2521	FBXL3
row	2522	FBXL4
row	2523	FBXL5
row	2524	FBXL6
row	2525	FBXL8
row	2526	FBXO10
row	2527	FBXO11
row	2528	FBXO2
row	2529	FBXO21
row	2530	FBXO22
row	2531	FBXO25
row	2532	FBXO28
row	2533	FBXO3
row	2534	FBXO30
row	2535	FBXO31
row	2536	FBXO32
row	2537	FBXO33
row	2538	FBXO34
row	2539	FBXO36
row	2540	FBXO38
row	2541	FBXO4
row	2542	FBXO41
row	2543	FBXO42
row	2544	FBXO43
row	2545	FBXO44
row	2546	FBXO45
row	2547	FBXO46
row	2548	FBXO48
row	2549	FBXO5
row	2550	FBXO6
row	2551	FBXO7
row	2552	FBXO8
row	2553	FBXO9
row	2554	FBXW2
row	2555	FBXW4
row	2556	FBXW7
row	2557	FBXW8
row	2558	FBXW9
row	2559	FCER1G
row	2560	FCF1
row	2561	FCGBP
row	2562	FCGRT
row	2563	FCHO1
row	2564	FCHO2
row	2565	FCHSD2
row	2566	FCMR
row	2567	FCSK
row	2568	FDFT1
row	2569	FDPS
row	2570	FDX1
row	2571	FDXACB1
row	2572	FDXR
row	2573	FECH
row	2574	FEM1A
row	2575	FEM1B
row	2576	FEN1
row	2577	FER
row	2578	FERMT3
row	2579	FES
row	2580	FEZ1
row	2581	FEZ2
row	2582	FGD2
row	2583	FGD3
row	2584	FGF11
row	2585	FGF2
row	2586	FGFBP2
row	2587	FGFR1
row	2588	FGFR1OP2
row	2589	FGFRL1
row	2590	FGGY
row	2591	FGL2
row	2592	FH
row	2593	FHIP1B
row	2594	FHIP2A
row	2595	FHIP2B
row	2596	FHIT
row	2597	FHL1
row	2598	FHL2
row	2599	FHL3
row	2600	FHOD1
row	2601	FIBP
row	2602	FICD
row	2603	FIG4
row	2604	FIGNL1
row	2605	FILIP1L
row	2606	FIS1
row	2607	FITM2
row	2608	FIZ1
row	2609	FKBP11
row	2610	FKBP14
row	2611	FKBP15
row	2612	FKBP3
row	2613	FKBP4
row	2614	FKBP5
row	2615	FKBP7
row	2616	FKBP8
row	2617	FKBPL
row	2618	FKRP
row	2619	FKTN
row	2620	FLAD1
row	2621	FLCN
row	2622	FLI1
row	2623	FLII
row	2624	FLNA
row	2625	FLNB
row	2626	FLOT1
row	2627	FLOT2
row	2628	FLT1
row	2629	FLT3LG
row	2630	FLVCR2
row	2631	FLYWCH2
row	2632	FMC1
row	2633	FMNL1
row	2634	FMNL2
row	2635	FMNL3
row	2636	FMR1
row	2637	FN1
row	2638	FN3KRP
row	2639	FNBP1
row	2640	FNBP4
row	2641	FNDC10
row	2642	FNDC3A
row	2643	FNDC3B
row	2644	FNIP1
row	2645	FNIP2
row	2646	FOCAD
row	2647	FOS
row	2648	FOSB
row	2649	FOSL1
row	2650	FOSL2
row	2651	FOXB1
